전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,3,0,0,1,1,0,0,0,6,0,0,0,4,0,1,0,0,1,0,2,13,4,30,5,3,9,7,11,1,64,16,49,530,135,11,46,4,4,0,4,7,36,4,4,10,18,18,1,8,52,0,1,0,0,0,0,0,0,0,4,0,6,0,1,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,2,1,1,3,1,0,0,0,4,1,3,3,0,0,3,0,2,2,3,3,1,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,1,0,0,8,10,5,20,27,10,23,14,3,4,11,10,15,8,5,4,5,13,8,17,1,7,2,3,2,0,0,3,2,4,0,0,0,3,19,69,0,24,27,23,40,2,12,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,7,0,0,10,0,0,1,0,2,6,1,0,5,0,3,0,20,0,2,2,0,0,0,0,1,0,2,1,0,4,13,4
경기도 안산시,0,5,3,0,2,1,0,2,2,7,0,0,0,4,0,0,0,5,1,0,0,15,1,13,6,1,33,10,11,0,21,30,117,132,912,12,57,5,1,2,0,20,33,13,6,6,12,29,2,5,139,0,1,0,0,5,0,0,2,1,3,0,6,0,6,2,1,0,0,0,0,3,0,0,6,1,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,8,0,4,0,1,1,1,0,0,1,4,0,4,4,0,3,0,0,4,5,6,11,4,0,0,0,0,0,0,2,2,2,2,2,1,0,0,2,0,2,0,18,10,9,17,48,10,13,21,11,5,9,24,12,6,11,5,15,14,8,24,8,8,5,3,10,0,0,2,1,4,3,2,0,0,8,15,0,19,12,16,22,4,6,0,1,2,0,1,0,1,0,3,0,0,6,0,2,0,0,0,1,0,1,0,0,0,0,0,3,2,2,0,0,0,1,2,0,0,6,4,0,15,0,1,0,3,2,7,0,1,1,1,14,1,34,1,0,1,0,0,1,0,1,0,4,1,0,3,9,2
경기도 안성시,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,1,2,0,0,0,0,9,0,3,8,3,2,5,3,3,8,4,28,2,9,173,5,3,1,2,0,3,22,3,2,6,4,68,0,1,24,0,0,1,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,1,0,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,2,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,6,2,4,7,10,4,4,5,0,1,3,7,5,5,3,1,6,2,0,2,3,2,0,1,2,0,0,2,1,0,2,0,0,0,1,7,0,1,3,6,3,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,3,0,1,2,0,0,1,0,0,2,0,4,0,30,0,0,0,0,0,0,0,0,1,2,2,0,3,15,3
경기도 안양시,0,0,1,1,1,1,0,0,1,4,3,1,1,1,0,0,1,0,0,0,1,12,16,14,6,2,74,6,10,0,17,35,77,22,41,10,1046,5,6,1,0,15,38,78,5,11,5,13,2,7,34,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,2,1,0,4,4,0,0,0,1,0,4,0,1,0,0,0,2,1,8,7,0,0,1,0,0,0,0,2,2,0,4,0,0,2,0,0,1,2,0,18,9,4,20,28,7,11,27,1,4,12,20,16,16,14,14,7,17,4,20,7,6,10,5,7,0,0,0,1,0,0,1,0,0,4,8,0,7,12,3,19,1,3,0,0,1,0,0,0,2,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,1,1,0,7,0,0,1,0,2,3,3,0,4,0,4,1,15,0,0,4,0,0,0,0,1,0,1,1,0,4,8,3
경기도 양주시,0,0,3,1,0,1,0,0,0,5,4,0,4,5,0,0,2,0,1,0,2,23,0,0,2,3,3,6,21,25,7,13,12,5,3,1,5,408,4,4,4,0,12,0,58,4,19,7,19,6,3,0,1,0,0,1,0,0,2,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,3,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,5,7,5,15,5,2,5,17,15,8,6,6,7,4,3,1,11,3,8,3,7,0,4,10,0,0,1,0,1,0,0,0,1,0,3,0,2,0,4,2,0,4,0,0,0,0,1,0,0,0,1,1,0,1,0,2,1,0,0,3,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,0,1,0,1,5,0,0,1,0,0,0,0,0,1,0,1,0,6,0,0,1,0,0,0,0,1,0,2,0,0,2,2,1
경기도 양평군,0,1,0,0,0,0,1,0,0,6,3,0,2,3,0,1,1,0,0,0,0,4,0,1,6,4,0,4,10,1,2,7,2,0,0,0,5,3,59,5,2,3,7,0,3,0,3,3,0,13,4,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,8,10,2,6,4,6,3,4,2,1,6,4,1,3,3,4,4,7,3,1,5,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
경기도 여주시,0,2,0,1,1,0,0,1,0,10,0,1,0,6,0,0,1,0,0,0,1,4,0,2,8,1,0,0,2,0,2,4,17,1,2,2,6,0,4,73,0,0,10,3,0,27,1,3,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,7,3,0,2,3,2,5,5,1,0,0,1,1,4,1,1,0,3,2,0,2,0,0,1,0,1,0,0,0,0,0,3,0,2,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,2,1,0,0,2,2
경기도 연천군,0,0,0,0,1,0,0,0,0,2,2,0,3,3,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,3,1,2,1,2,2,0,1,23,0,0,20,0,1,0,4,1,6,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,2,0,1,1,0,2,0,0,0,0,2,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
경기도 오산시,0,3,0,0,0,2,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,7,0,3,4,2,3,6,5,0,5,4,63,10,9,13,4,1,3,1,0,323,34,2,3,1,1,58,4,4,204,0,2,0,0,3,0,0,0,0,3,0,1,1,3,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,0,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,2,2,5,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,9,9,2,3,5,2,1,11,7,3,3,5,4,2,3,0,6,1,0,1,1,0,0,0,2,0,1,2,1,0,0,2,7,1,4,0,6,5,0,1,0,0,0,0,0,0,2,0,2,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,9,0,0,8,0,1,0,0,0,1,2,0,1,0,7,0,15,0,0,1,0,0,0,1,1,1,0,1,0,0,11,3
경기도 용인시,0,5,3,0,2,2,0,1,0,16,2,0,0,7,1,3,0,3,1,0,6,25,4,5,70,5,23,14,21,4,23,183,331,30,19,37,45,6,13,9,3,64,1133,14,18,41,14,68,6,15,285,0,2,1,1,3,1,1,0,1,4,0,6,0,3,1,0,0,0,0,0,1,4,0,10,6,0,0,3,0,6,0,0,0,0,2,2,1,0,0,0,1,9,0,5,1,0,3,1,0,0,2,4,0,4,10,1,11,2,0,5,1,13,19,3,0,4,6,1,6,1,2,1,5,1,1,0,4,4,1,1,7,0,41,29,14,27,53,25,9,15,12,15,23,34,27,27,43,20,30,44,10,35,19,19,7,16,15,0,0,7,2,2,6,3,0,0,5,12,2,19,11,11,20,1,11,0,0,1,0,3,0,4,0,3,2,0,4,0,5,1,3,0,1,2,0,0,5,0,0,0,5,0,0,0,0,0,2,9,0,0,9,1,0,22,0,1,0,1,2,8,2,0,3,1,19,3,50,1,2,0,0,0,1,1,2,0,5,4,1,2,28,8
경기도 의왕시,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,2,0,0,2,13,0,5,0,18,3,1,0,2,4,22,3,14,2,121,0,1,0,0,2,8,59,2,3,0,5,0,1,27,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,4,12,1,1,2,3,0,2,9,3,4,4,0,4,8,0,3,1,3,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,1,0,0,0,0,0,3,0,1,3,1
경기도 의정부시,0,4,1,2,2,0,0,0,0,8,1,2,4,2,0,0,1,2,1,0,3,19,0,1,6,13,2,8,31,14,9,16,28,2,9,1,12,226,5,0,6,2,20,3,492,7,19,10,32,5,17,0,0,0,0,2,0,0,2,0,1,0,0,0,4,2,0,0,0,0,0,5,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,1,2,1,1,1,0,0,1,4,10,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,4,0,14,21,23,12,25,19,15,6,45,35,14,16,7,6,7,5,20,11,6,10,5,10,3,1,30,0,0,2,2,1,1,0,0,1,3,10,2,5,3,6,3,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,8,0,0,0,1,2,1,0,1,1,1,3,1,7,0,0,3,0,1,0,0,0,0,3,0,0,0,3,3
경기도 이천시,0,4,0,1,0,0,1,1,0,11,0,0,0,4,0,0,1,1,0,0,1,4,2,1,21,3,1,2,3,0,2,28,34,5,2,5,10,7,7,23,0,10,47,1,2,274,4,9,1,8,37,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,1,0,0,0,6,0,2,1,0,3,0,0,0,1,9,6,1,0,0,1,0,1,0,1,3,0,2,0,2,0,1,0,0,0,0,9,7,3,10,8,8,5,3,3,1,4,6,4,1,6,0,6,11,5,6,2,4,2,3,6,0,0,1,0,0,3,0,0,0,1,4,0,5,5,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,3,0,0,1,0,0,1,1,1,1,0,7,1,6,0,1,0,0,0,0,0,1,0,9,0,1,7,18,7
경기도 파주시,0,5,0,1,2,0,0,0,0,5,1,1,4,5,0,0,2,3,2,0,1,186,0,4,6,5,3,19,10,2,9,15,18,6,10,7,6,28,4,2,2,7,31,3,7,13,627,12,5,4,22,0,1,0,0,7,1,0,0,0,0,0,5,0,15,0,0,0,0,0,0,3,3,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,5,1,2,2,7,0,0,0,4,1,1,0,2,1,0,0,1,2,0,6,0,0,3,2,0,2,0,0,0,1,2,0,0,2,0,0,0,2,0,6,5,9,22,20,14,8,5,8,5,6,14,20,10,3,5,16,7,12,21,5,21,3,4,5,0,0,2,1,3,0,2,0,1,9,9,0,7,12,19,9,0,8,0,0,0,0,5,0,1,0,0,0,0,7,0,2,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,1,1,5,0,0,6,3,1,6,0,3,2,0,2,1,1,0,4,0,14,0,17,0,2,0,0,0,0,0,1,1,1,0,0,0,9,6
경기도 평택시,0,3,0,2,1,0,0,0,3,3,7,0,2,5,0,1,1,1,2,0,0,14,3,7,11,0,5,15,9,3,13,37,103,16,16,137,16,3,4,4,1,85,48,5,5,17,9,1094,3,2,152,0,12,0,1,8,0,2,6,0,3,0,2,1,25,0,0,0,0,2,0,2,4,0,10,1,0,0,1,1,4,1,0,0,0,2,1,1,1,1,0,1,8,0,3,2,1,3,3,0,0,2,5,0,7,8,1,2,1,0,2,10,14,13,5,0,2,2,1,2,0,4,5,0,3,1,0,2,2,1,0,5,0,12,6,2,21,37,18,12,13,6,3,8,12,10,9,6,7,7,16,9,17,3,6,2,4,6,0,0,2,1,3,1,0,0,0,8,13,1,11,12,18,18,1,8,0,0,1,0,2,1,0,0,3,1,1,2,1,1,1,2,0,2,0,0,0,0,0,0,1,13,0,0,0,1,0,1,4,0,0,11,3,0,16,0,3,1,0,1,14,2,1,9,0,46,2,74,2,3,0,0,0,0,0,2,0,7,2,1,2,37,3
경기도 포천시,0,0,0,2,0,0,1,0,0,1,3,0,6,6,0,0,0,0,1,0,4,6,1,0,2,1,1,1,12,9,2,5,5,1,1,0,1,104,1,0,7,0,6,2,31,2,5,2,102,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,1,2,8,7,0,3,3,5,6,1,4,5,1,1,5,2,3,4,3,1,1,1,0,5,0,0,0,1,0,0,0,0,0,0,3,0,2,3,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,6,0
경기도 하남시,0,4,0,0,1,1,1,0,0,3,2,0,0,7,0,1,0,1,0,0,3,16,0,2,35,11,5,5,37,0,5,54,26,2,6,7,10,9,10,3,0,4,25,2,6,6,3,11,1,271,19,0,0,0,0,3,0,1,0,0,3,0,1,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,2,1,1,1,1,2,0,0,2,1,3,7,2,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,18,83,4,13,23,9,1,4,8,0,21,9,6,14,6,15,10,56,5,7,1,7,4,7,10,0,0,1,1,0,0,0,0,1,1,1,0,3,3,6,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,5,1,0,5,0,0,1,1,1,0,0,1,1,0,4,1,11,0,1,1,0,0,0,0,0,0,2,0,0,1,10,3
경기도 화성시,0,2,0,3,2,2,2,0,0,14,2,0,1,8,1,0,0,2,1,0,4,25,3,13,19,0,21,12,15,2,23,44,310,41,86,28,46,12,10,8,2,201,128,14,12,25,13,121,4,10,1350,0,4,0,0,2,1,1,2,0,2,0,6,0,7,3,0,0,0,0,0,2,1,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,1,9,1,0,0,1,3,1,1,2,2,12,1,0,1,6,11,18,3,0,1,2,0,2,1,0,1,1,1,0,0,5,2,0,0,0,0,12,20,4,22,46,16,11,11,7,4,16,20,21,18,20,8,19,16,6,18,6,11,4,9,14,0,0,5,3,5,1,0,0,2,5,23,1,18,15,21,19,2,7,0,2,0,0,0,1,4,0,3,1,0,0,1,2,2,0,1,0,0,0,0,2,1,0,1,3,1,0,0,4,0,1,6,0,0,15,1,0,15,0,0,3,0,0,5,2,0,10,0,23,0,52,0,2,4,0,0,0,0,0,0,4,4,0,5,29,5
경상남도,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,226,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,11,0,1,1,1,1,1,1,1,2,6,0,2,1,1,9,0,0,4,0,269,3,3,15,2,2,10,1,6,0,2,1,32,15,1,0,1,0,0,6,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,1,6,2,0,5,1,4,2,0,2,1,4,0,0,0,6,6,1,17,1,8,23,2,8,15,2,6,2,2,1,3,0,5,3,3,2,4,2,2,4,2,0,2,3,2,5,2,1,1,1,2,5,1,1,2,1,1,0,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,2,1,0,1,1,0,0,0,0,3,0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,3,1
경상남도 거창군,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,1,0,0,17,1,3,0,1,2,0,1,0,17,0,4,1,3,0,2,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,3,8,1,0,5,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,3,2,4,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,11,2,0,1,5,0,0,0,4,1,16,7,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 김해시,0,2,0,1,0,0,1,0,0,4,1,0,0,2,0,0,1,3,0,0,0,9,1,1,1,0,0,0,3,0,1,7,15,1,6,4,6,0,2,1,1,6,22,1,1,3,1,5,1,0,7,0,14,4,2,504,5,9,12,0,43,2,54,7,148,7,0,8,4,2,0,10,7,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,3,5,0,1,0,3,1,1,0,1,2,10,7,6,9,2,2,0,0,0,1,7,8,0,0,30,21,6,23,7,20,59,29,21,21,6,26,25,5,11,15,0,11,4,2,10,18,6,0,3,4,2,12,4,4,5,4,4,5,6,1,8,2,3,0,1,3,0,0,14,5,7,5,7,0,0,3,5,0,10,2,5,0,0,4,0,0,0,0,2,0,1,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,3,1,0,7,0,0,0,0,1,6,1,1,2,1,2,0,10,0,0,0,0,0,0,0,1,0,2,0,0,0,5,3
