전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,3,1,0,2,3,0,0,1,3,2,0,0,2,0,2,1,0,1,0,3,14,2,29,6,0,13,15,9,2,51,10,60,517,112,12,28,12,3,1,0,8,35,9,10,12,5,29,5,2,47,0,1,0,0,4,2,2,1,1,0,0,2,0,3,0,0,0,1,0,0,3,1,0,6,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,4,3,0,3,1,0,0,0,1,0,1,4,0,1,1,0,0,4,6,4,1,0,2,0,1,1,0,1,3,1,0,3,0,1,0,0,0,0,0,10,9,2,15,37,8,14,24,5,4,13,24,13,12,4,6,9,20,12,15,9,12,5,4,6,0,0,4,0,0,2,1,0,0,11,46,4,32,42,44,33,0,17,0,0,1,0,3,0,3,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,2,3,0,0,2,0,0,7,0,3,1,1,0,3,2,0,2,1,6,2,15,0,4,4,0,1,1,0,2,0,3,2,0,4,16,6
경기도 안산시,0,4,1,0,1,0,0,0,0,13,0,0,2,8,0,0,2,0,0,0,0,19,7,17,8,5,34,8,12,0,30,28,119,150,968,8,37,10,3,3,2,17,32,6,10,5,13,41,5,11,137,0,2,1,0,5,1,0,0,0,3,0,2,1,13,1,0,0,0,0,0,4,1,0,3,0,2,0,0,0,3,1,1,2,0,0,0,2,0,0,0,2,1,0,8,1,3,6,2,0,1,1,7,4,5,1,1,2,0,0,3,7,13,11,2,0,1,6,0,2,2,0,3,3,2,0,0,1,0,0,1,6,0,19,6,6,14,61,20,20,24,11,5,20,30,26,13,20,7,13,13,12,27,11,13,2,2,6,0,0,6,3,0,0,1,0,0,11,20,1,20,22,26,20,2,12,0,0,2,1,2,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,4,0,0,21,2,0,11,0,1,0,0,3,5,2,1,7,2,7,2,44,3,2,1,0,1,0,1,1,0,0,1,0,2,19,9
경기도 안성시,0,1,0,0,2,1,1,0,0,2,0,0,1,3,0,0,1,1,0,0,2,11,1,2,6,0,2,1,2,3,7,6,26,8,8,132,9,1,0,4,0,15,28,0,3,10,4,98,0,1,32,0,1,0,0,1,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,1,2,0,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,2,1,0,3,0,0,0,0,3,0,0,2,1,1,2,0,0,4,5,3,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,9,1,2,4,14,1,2,4,3,4,2,3,6,5,8,5,5,8,1,6,0,4,2,0,3,0,0,0,0,0,1,0,0,0,1,2,1,3,0,2,4,2,2,0,0,0,0,1,0,0,0,2,1,0,3,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,1,0,1,0,0,0,4,0,0,4,0,12,0,22,1,0,0,0,0,0,0,0,1,0,0,1,10,20,1
경기도 안양시,0,1,0,0,1,2,0,0,0,6,2,1,1,6,0,0,1,0,1,0,0,18,47,24,7,2,86,13,13,0,19,32,90,40,25,6,518,3,3,5,1,7,32,84,9,7,5,13,0,12,46,0,0,1,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,3,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,8,0,1,0,2,2,1,0,0,1,2,2,0,7,0,1,2,0,1,4,4,10,0,0,1,3,1,1,0,1,2,1,0,1,0,1,2,0,0,2,0,30,13,12,14,30,12,14,31,15,4,17,15,19,9,15,9,11,30,6,26,10,13,5,2,4,0,0,4,2,2,1,0,0,0,3,9,0,16,10,20,8,0,9,0,0,0,0,0,2,2,1,0,1,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,6,1,0,6,0,0,0,0,0,3,0,0,5,0,4,1,13,0,0,1,0,0,0,0,1,0,0,1,0,0,12,3
경기도 양주시,0,1,0,0,0,2,0,1,0,6,1,0,1,3,0,1,2,0,0,0,1,28,0,2,5,0,0,6,18,22,6,4,14,4,2,2,1,206,1,0,7,5,12,0,94,4,8,6,17,5,7,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,0,0,1,0,4,0,0,0,4,1,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,7,2,6,7,15,4,7,6,7,15,6,8,6,6,3,4,5,6,2,7,3,10,2,2,5,0,0,0,1,0,0,2,0,0,3,1,0,8,1,4,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,2,1,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,9,1
경기도 양평군,0,0,0,1,1,2,1,0,0,10,2,0,1,3,0,0,4,2,0,0,2,6,1,0,4,2,3,1,10,1,2,10,12,0,0,0,1,4,81,5,0,1,8,0,3,5,1,1,0,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,7,2,4,9,4,0,1,5,1,12,4,5,3,3,3,2,1,1,5,5,6,1,1,10,0,0,0,0,1,0,0,0,0,2,0,0,1,2,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
경기도 여주시,0,3,0,0,0,0,0,0,0,17,2,0,0,3,0,0,1,0,0,0,1,5,0,0,6,0,0,0,3,0,1,10,5,2,4,2,1,2,5,113,2,1,18,2,2,23,0,4,2,4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,3,4,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,2,2,3,1,0,1,3,0,3,5,2,3,3,5,2,1,2,0,1,3,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,2,1,1,3,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0,0,0,2,1,0,0,5,3
경기도 연천군,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,1,0,2,2,11,2,1,1,4,1,0,2,17,0,0,29,0,6,0,5,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,2,0,0,2,2,0,4,1,0,0,0,1,3,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
경기도 오산시,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,7,0,0,0,2,5,1,4,1,5,11,76,9,12,10,4,4,2,2,0,248,29,2,2,5,6,68,1,7,134,0,0,0,0,2,0,0,1,0,2,0,1,0,4,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,3,0,0,1,1,2,3,0,0,1,1,0,1,1,2,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,2,1,0,1,0,6,4,3,11,8,3,1,3,4,0,7,4,6,6,1,1,3,3,4,6,2,4,0,2,0,0,0,1,1,2,3,0,0,3,1,2,1,1,4,11,4,1,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,1,0,2,0,0,0,0,0,0,0,2,0,0,7,0,12,0,0,3,0,0,1,0,1,0,2,2,0,1,3,1
경기도 용인시,0,6,1,3,1,4,1,0,0,21,1,3,2,4,1,3,3,0,0,0,6,44,11,7,62,7,17,14,20,5,29,207,414,16,28,29,31,7,23,14,4,31,1148,14,20,39,8,67,6,29,263,0,1,1,2,6,0,0,0,0,6,0,4,0,12,5,0,1,0,0,0,5,5,0,10,2,5,1,0,0,3,1,0,0,1,0,0,0,1,0,1,3,7,0,8,4,1,7,4,0,0,2,4,6,3,7,1,14,3,0,3,3,20,22,6,0,1,5,0,4,0,3,4,0,5,0,0,2,1,2,1,6,0,75,15,17,34,61,24,21,17,20,11,58,41,41,34,40,31,28,72,17,41,18,27,16,26,21,0,0,3,1,0,2,2,0,1,6,19,1,17,11,30,17,0,4,0,0,0,0,2,0,1,0,2,3,1,4,0,2,2,1,1,1,0,0,0,0,0,0,0,10,1,0,1,0,0,2,1,0,0,11,2,0,12,0,2,4,0,2,1,3,1,4,1,19,5,51,1,3,4,0,1,0,1,2,0,2,1,2,7,37,9
경기도 의왕시,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,4,22,1,2,1,30,5,0,1,6,8,44,5,10,3,75,0,0,2,0,1,19,59,1,3,6,6,0,5,11,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,5,1,1,10,21,2,0,4,3,2,6,13,9,3,2,3,4,3,0,4,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,3,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
경기도 의정부시,0,4,0,0,1,0,0,0,0,5,0,0,4,12,1,0,0,2,1,0,4,22,1,1,4,7,3,7,29,14,10,15,35,12,10,9,11,172,4,4,2,4,27,1,563,6,20,14,26,4,20,0,1,0,0,0,0,0,2,0,1,0,1,0,2,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,0,2,1,0,2,0,0,0,0,1,1,1,3,1,1,0,0,0,2,8,7,2,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,2,0,6,8,27,9,29,17,12,11,53,42,28,11,9,12,8,12,23,12,5,7,7,16,10,6,17,0,0,1,0,2,0,0,0,1,2,3,0,9,8,12,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,0,0,5,0,0,9,0,0,0,0,0,0,0,0,3,0,7,0,8,1,0,0,0,0,0,0,1,0,1,1,0,0,10,2
경기도 이천시,0,0,1,0,2,3,0,1,2,7,1,0,1,5,0,0,1,0,0,0,2,11,0,3,35,3,4,4,8,0,13,16,54,4,6,4,12,2,9,22,0,8,44,0,3,355,4,12,3,8,38,0,1,0,0,2,0,0,2,0,2,0,0,0,6,1,0,0,0,0,0,3,3,0,5,1,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,2,3,0,1,2,0,3,3,0,0,0,2,0,0,5,0,7,0,0,1,3,5,9,0,0,0,3,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,18,9,2,9,18,12,3,2,5,1,6,11,5,4,6,2,5,8,3,5,4,1,1,2,4,0,0,2,1,1,2,1,0,0,2,2,0,6,2,12,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,8,0,0,4,0,0,2,0,1,0,1,0,1,0,5,2,10,1,1,0,0,1,0,0,0,0,12,1,1,3,31,3
경기도 파주시,0,2,1,0,1,2,0,0,0,10,5,1,3,5,1,1,2,0,0,0,2,243,0,4,7,4,3,18,11,3,17,16,32,7,15,3,10,23,3,1,4,3,22,0,10,8,616,17,3,5,21,0,2,0,0,3,1,0,0,0,1,0,4,0,4,0,1,0,0,1,0,1,1,1,13,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,0,2,0,0,0,0,2,3,3,0,3,0,0,0,2,5,7,8,1,0,0,4,0,1,0,0,3,2,0,0,0,2,0,0,0,3,0,14,7,7,13,23,13,11,4,8,5,9,21,17,16,8,9,22,12,11,11,8,17,11,5,4,0,0,2,4,1,1,2,0,0,3,6,1,13,9,20,7,0,10,0,0,0,0,1,1,1,0,2,1,0,3,0,3,1,0,0,5,0,0,2,1,1,0,0,6,0,0,0,0,0,1,3,0,0,5,0,0,7,0,0,2,0,1,5,0,0,3,0,3,0,11,0,3,0,0,0,0,0,1,0,0,0,0,1,14,3
경기도 평택시,0,6,0,3,1,2,0,2,1,11,0,0,2,5,0,1,0,0,1,0,1,15,1,3,8,5,13,9,5,1,17,22,117,20,28,72,18,4,3,4,0,62,49,6,6,10,12,1250,2,3,143,0,7,0,0,8,0,1,0,0,5,0,9,0,17,4,0,2,0,0,0,2,3,0,11,0,1,0,2,0,1,0,0,2,1,1,0,0,0,1,0,1,7,0,9,2,1,5,9,0,1,3,7,3,9,11,0,3,2,0,1,10,24,13,5,0,3,3,4,5,0,2,5,2,2,2,2,3,1,2,2,1,0,14,14,7,12,34,24,10,10,8,10,9,17,5,12,11,8,16,21,13,25,6,6,4,3,9,0,0,4,3,2,5,2,0,2,8,9,0,12,10,10,16,0,1,0,0,1,1,2,0,0,1,3,3,0,3,0,3,0,0,2,0,0,0,1,0,0,0,0,6,2,1,0,1,0,2,3,0,0,13,0,0,6,0,1,2,1,8,9,4,0,8,1,43,3,79,2,0,7,0,0,3,0,0,2,3,3,1,5,38,4
경기도 포천시,0,0,0,1,0,1,1,0,2,3,1,0,1,5,0,0,1,1,0,0,4,13,1,1,1,6,0,3,14,2,2,2,7,3,1,1,2,63,0,1,0,2,11,0,45,2,4,1,81,0,4,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,3,0,0,0,2,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,3,2,6,2,3,3,7,8,8,1,4,7,2,1,1,3,1,1,1,5,3,3,3,0,0,1,1,0,0,1,0,0,3,1,0,2,2,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
경기도 하남시,0,1,1,0,0,0,0,0,0,12,2,0,0,4,1,1,2,0,0,0,2,29,1,4,27,8,5,9,36,0,7,30,36,1,2,3,8,11,13,1,0,2,36,2,6,5,5,9,5,379,18,0,1,0,0,5,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2,0,0,1,0,0,1,0,1,2,1,0,1,1,3,3,1,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,29,71,9,17,20,12,4,1,16,5,26,13,15,9,8,10,12,49,4,9,6,13,5,6,5,0,0,1,0,1,0,0,0,0,5,5,0,3,8,11,5,0,3,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,3,0,0,0,0,0,3,2,0,2,1,3,0,5,0,0,2,0,0,0,0,0,0,0,2,0,0,5,1
경기도 화성시,0,3,0,1,0,2,0,3,0,8,1,0,1,12,0,0,0,0,0,0,3,15,8,15,15,2,21,16,16,5,22,57,431,34,77,19,35,5,10,11,2,123,116,8,7,15,18,113,4,12,1164,0,3,0,0,3,0,0,0,0,3,2,3,0,12,1,1,1,0,0,0,3,1,0,1,4,2,2,0,0,1,0,0,1,0,1,0,0,1,2,0,3,7,0,9,4,2,8,7,0,0,4,6,0,2,4,0,1,2,0,2,4,14,12,3,0,2,4,1,2,3,2,2,3,1,3,1,0,0,0,1,4,0,21,17,13,27,31,13,14,19,17,8,23,20,25,24,18,6,18,33,7,23,5,9,4,5,6,0,0,4,2,1,2,1,0,0,11,15,2,17,15,27,17,2,5,0,0,3,1,3,0,2,0,4,1,0,4,0,5,0,1,0,1,0,0,0,0,0,0,2,3,0,2,1,2,0,2,6,0,0,10,0,0,12,0,2,4,1,3,11,2,0,5,1,34,1,41,1,1,2,0,1,0,0,0,2,6,3,0,1,28,4
경상남도,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,253,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,5,0,0,2,1,0,0,1,0,1,8,8,0,4,4,0,0,2,1,1,0,14,1,0,1,0,11,0,1,3,0,200,1,0,17,0,0,3,0,7,0,17,0,30,11,1,1,0,0,0,6,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,3,1,0,0,0,10,1,2,4,1,0,2,0,0,2,3,1,3,0,8,5,4,23,3,6,29,5,15,9,11,8,4,1,1,9,0,9,0,3,3,10,4,0,2,2,1,7,4,1,4,4,3,6,1,1,3,0,2,1,1,1,0,0,7,5,1,4,1,0,0,0,1,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,4,0,1,0,0,1,0,0,0,0,1,2,1,7,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0
경상남도 거창군,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,2,6,0,6,0,0,0,1,0,0,5,0,7,1,1,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,7,4,3,0,4,0,4,1,0,0,1,2,1,0,0,0,0,2,2,0,0,1,0,1,3,1,2,3,0,0,1,0,1,3,0,5,2,3,1,0,1,1,1,1,0,0,0,0,4,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,9,6,0,0,6,0,1,0,7,0,15,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,4,0,1,4,1,1,2,1,4,0,1,1,1,0,0,0,0,0,2,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 김해시,0,2,0,2,2,0,0,0,0,3,2,0,0,4,0,0,1,0,0,0,0,8,1,1,0,1,0,3,1,0,4,3,15,3,6,6,2,0,1,1,1,4,19,0,1,5,6,10,1,1,7,0,16,5,2,569,2,8,6,1,33,2,44,2,154,5,1,2,1,1,0,18,5,0,13,2,0,0,1,2,3,0,0,2,3,1,2,1,0,3,2,3,13,0,5,1,1,0,0,0,0,3,12,3,8,10,2,5,1,0,0,8,6,9,0,0,24,32,12,63,6,26,70,33,46,31,11,19,16,5,6,27,0,8,0,2,8,23,10,2,3,3,3,15,9,6,9,3,3,9,5,3,7,3,6,4,5,3,0,0,15,7,9,5,8,0,0,2,4,0,2,6,5,5,0,6,0,0,1,1,3,0,0,0,3,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,2,0,1,2,0,0,2,0,5,0,6,0,1,0,0,1,0,0,1,0,0,2,0,2,13,5
