전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,3,1,1,0,2,0,0,0,8,2,0,0,4,0,3,0,2,0,0,2,14,0,22,3,2,16,17,5,2,40,17,45,497,115,8,20,8,2,2,1,4,37,4,6,12,13,27,4,2,53,0,0,0,0,0,0,0,1,1,3,0,1,0,5,1,0,0,0,0,0,0,1,0,4,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,2,1,0,5,4,0,0,0,3,0,2,4,0,2,1,0,2,4,4,8,0,0,0,0,0,0,0,1,3,2,2,0,0,1,0,1,1,0,0,12,8,5,16,24,9,18,19,6,1,7,16,7,5,9,4,10,9,8,19,4,10,2,4,3,0,0,0,1,3,1,2,0,0,7,44,1,35,21,46,20,1,12,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,11,1,0,11,0,2,2,1,1,6,1,0,4,0,8,1,12,2,1,0,0,0,0,0,1,0,0,1,0,0,13,2
경기도 안산시,0,2,0,1,3,1,1,1,1,7,3,0,1,6,2,0,1,0,1,0,1,19,8,11,11,0,20,15,7,0,18,27,112,141,943,5,31,8,5,3,0,11,44,11,5,18,9,38,4,4,157,0,1,0,0,1,1,0,2,0,2,0,0,0,11,1,0,0,0,0,0,5,1,0,6,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,4,0,5,1,1,7,4,0,0,0,6,1,2,3,1,2,0,0,6,3,10,8,4,0,2,0,3,1,0,1,4,1,0,1,0,2,2,1,0,2,0,20,6,5,22,34,19,19,23,5,4,10,16,18,9,20,4,12,14,5,16,7,12,9,5,8,0,0,3,1,3,3,3,0,0,5,22,1,20,17,16,14,2,11,0,1,0,0,3,0,0,0,1,2,0,3,1,3,0,1,2,1,1,0,0,1,0,0,0,3,0,2,0,0,0,1,8,1,1,4,0,0,15,0,0,2,0,1,4,2,0,8,0,11,3,30,1,4,1,0,1,0,1,0,1,3,2,1,3,24,5
경기도 안성시,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,6,0,3,3,1,3,0,2,0,3,3,22,1,3,121,1,0,0,0,1,8,17,0,3,6,0,75,0,5,24,0,1,0,0,1,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,0,2,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,6,2,2,5,3,8,3,1,1,1,1,2,4,5,2,5,11,2,4,2,2,2,0,1,0,0,0,1,1,0,0,0,0,1,5,0,4,3,6,4,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,4,1,0,3,0,0,1,0,2,1,0,0,4,0,11,1,22,0,1,2,0,0,0,0,0,0,3,0,0,1,14,1
경기도 안양시,0,1,0,0,0,2,0,0,0,5,1,0,0,3,0,1,1,0,1,0,2,20,72,19,9,1,72,9,13,1,14,23,86,27,33,6,497,3,3,0,3,11,41,55,8,12,6,16,2,10,45,0,1,0,0,2,0,0,0,0,1,0,4,0,4,0,0,1,0,2,0,0,0,0,4,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,4,0,2,0,0,5,4,0,0,0,5,0,2,4,0,1,1,0,2,0,4,8,1,0,2,0,0,0,0,0,3,2,0,1,0,2,0,0,0,4,0,18,7,4,21,35,8,14,21,6,7,10,16,21,5,21,7,6,15,11,20,9,9,8,8,7,0,0,2,0,1,0,1,0,0,5,8,1,15,9,10,11,2,7,0,0,0,0,0,0,2,0,1,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,6,0,0,7,0,0,1,0,0,3,2,1,1,1,8,0,8,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1
경기도 양주시,0,3,1,0,1,1,0,0,0,5,2,0,1,2,1,0,0,1,0,0,1,21,0,1,5,1,1,5,14,15,5,10,14,4,3,0,6,227,3,0,5,0,7,2,81,4,9,2,13,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,3,2,1,3,1,1,0,0,1,4,3,6,2,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,1,0,6,6,13,8,10,11,2,5,8,9,3,7,7,4,3,0,4,4,2,3,2,11,5,0,7,0,0,0,1,0,0,1,0,0,0,2,1,2,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,3,0,0,0,0,2,1,0,0,1,0,3,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,7,1
경기도 양평군,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0,0,2,0,1,0,1,8,1,2,5,2,0,1,5,0,1,2,10,0,0,2,1,2,77,1,1,1,8,1,2,5,1,3,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,1,2,7,3,3,5,2,0,6,1,4,3,5,3,1,5,0,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
경기도 여주시,0,3,0,0,2,1,0,0,0,8,0,0,0,4,0,0,1,0,0,0,0,3,0,1,6,1,0,0,2,0,1,4,17,2,2,0,3,1,5,140,0,1,11,0,2,23,1,4,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,6,0,13,4,2,3,6,0,0,4,2,2,2,2,0,7,2,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,4,0,0,0,4,4
경기도 연천군,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,3,10,1,0,3,0,1,0,4,21,2,0,29,0,1,1,9,1,4,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,2,2,1,1,0,1,0,0,0,0,1,1,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
경기도 오산시,0,4,0,0,0,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,7,6,1,1,1,6,7,4,0,5,10,47,5,10,4,5,2,4,4,1,250,27,1,5,4,3,53,1,1,180,0,0,0,0,0,0,0,0,0,3,0,1,0,5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,1,2,3,0,0,1,1,3,2,0,0,1,0,0,0,0,0,6,2,0,1,2,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,4,2,1,3,16,4,4,3,3,4,3,10,0,2,0,1,5,1,0,5,2,2,2,1,1,0,0,1,0,4,1,0,0,0,0,5,0,3,3,6,4,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,2,0,0,3,0,7,0,12,0,1,1,0,1,1,0,1,0,0,1,1,0,5,1
경기도 용인시,0,8,0,1,1,2,2,2,1,14,2,2,1,7,0,2,0,4,0,0,0,35,21,10,56,7,15,19,26,2,21,189,351,13,27,16,16,7,13,11,1,24,1142,11,10,32,12,73,1,22,224,0,1,0,0,6,0,1,1,0,1,1,5,0,15,0,0,0,0,1,0,4,3,0,2,2,1,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,10,0,3,1,2,4,2,0,2,1,8,1,0,4,0,5,2,0,1,4,20,15,6,0,0,0,1,4,2,1,6,3,2,3,3,1,5,0,1,3,0,55,28,9,38,62,32,12,14,18,6,36,34,41,34,40,29,16,51,14,34,14,23,9,21,10,0,0,4,1,3,2,1,0,1,7,8,1,13,12,20,21,0,14,0,0,0,0,1,1,2,1,2,1,0,3,0,6,0,1,0,1,0,0,0,0,1,0,1,4,0,2,0,0,0,1,1,0,0,19,3,0,12,0,0,2,0,3,10,2,0,7,1,17,1,18,0,2,0,0,1,1,0,0,1,2,7,0,5,33,6
경기도 의왕시,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,19,1,0,1,36,4,0,0,3,12,43,8,6,0,60,0,0,1,0,6,14,37,4,0,4,4,0,2,24,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,7,10,3,5,6,4,0,5,4,3,1,6,2,2,5,0,4,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,4,4,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,6,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1
경기도 의정부시,0,3,0,1,0,1,0,1,1,5,0,0,4,13,1,0,3,4,1,0,2,25,3,3,5,5,0,8,29,7,1,9,24,5,1,2,2,178,3,1,6,4,14,2,608,6,7,6,25,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,5,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,5,0,1,1,2,1,0,0,0,0,3,1,3,2,1,2,1,0,0,2,4,2,1,0,0,0,0,0,1,0,1,2,1,0,0,1,1,0,0,0,0,19,15,25,10,23,12,10,6,40,41,29,7,12,6,10,10,12,10,9,13,5,4,4,2,10,0,0,1,0,1,0,0,0,0,1,7,0,6,5,14,0,0,9,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,2,1,0,1,1,1,0,15,1,0,1,0,0,0,0,0,0,1,2,0,1,10,0
경기도 이천시,0,0,0,0,0,1,1,0,0,7,0,0,0,5,0,0,1,1,0,0,0,5,1,1,13,1,2,4,7,1,4,14,23,5,3,4,6,4,7,32,1,5,41,3,1,376,7,13,1,7,28,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,3,5,2,0,2,0,0,0,3,3,10,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,7,6,3,8,9,8,7,4,7,0,6,7,8,4,2,4,9,9,3,7,0,5,3,2,5,0,0,2,0,0,0,1,0,0,1,4,0,1,3,3,4,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,1,0,0,0,0,0,1,0,0,3,0,2,0,8,0,0,0,0,2,0,0,0,0,5,0,0,0,14,2
경기도 파주시,0,1,0,5,0,1,0,1,0,6,2,1,5,8,0,0,2,0,1,0,0,172,1,3,6,2,0,24,5,6,13,9,20,8,5,3,2,14,0,0,3,3,21,0,13,4,480,13,4,3,21,0,0,0,0,3,0,0,2,0,3,0,5,0,3,1,0,1,0,0,0,2,1,0,13,1,0,0,1,1,1,1,0,0,3,0,0,0,2,0,0,2,3,0,1,5,0,3,0,0,0,0,7,5,2,1,0,1,0,0,0,1,4,11,2,0,0,2,2,2,1,1,0,2,1,1,0,1,0,1,0,3,0,13,8,2,12,27,13,9,10,9,6,12,13,17,15,5,8,6,11,4,11,5,21,7,6,4,0,0,1,2,0,1,1,0,1,5,6,0,7,12,28,7,0,10,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,0,1,12,0,0,0,0,0,2,1,1,0,0,0,1,11,0,2,1,0,0,0,0,0,0,2,1,1,0,7,2
경기도 평택시,0,2,2,0,2,3,0,0,2,14,0,1,1,10,1,0,0,1,0,0,5,8,1,5,8,5,11,11,6,2,10,26,91,15,21,71,14,9,1,4,1,54,47,3,6,5,13,1348,3,5,109,0,5,1,0,3,0,1,0,0,1,0,0,0,23,3,0,2,0,0,0,1,3,0,3,2,1,0,3,0,2,0,0,1,1,0,0,1,0,0,0,1,7,0,6,7,1,4,8,0,1,1,7,2,11,4,1,3,2,0,5,9,17,12,4,0,5,1,0,4,5,1,5,4,3,2,0,1,1,0,0,2,0,18,4,4,18,27,4,11,4,5,7,10,16,9,7,12,11,9,7,5,20,4,8,1,6,5,0,0,4,6,2,2,1,0,0,10,3,1,7,11,11,9,2,7,0,1,0,0,1,0,1,0,3,0,1,1,0,3,0,1,0,1,1,1,0,2,0,0,0,8,0,0,1,1,0,0,3,0,0,11,0,0,9,0,2,0,0,3,14,3,0,7,0,39,5,56,0,3,3,0,0,1,0,0,1,3,4,1,0,24,11
경기도 포천시,0,0,0,2,0,0,1,0,1,1,0,0,7,1,0,0,0,0,0,0,1,9,0,0,2,2,0,2,15,2,2,3,7,2,3,1,3,54,2,0,1,0,5,0,45,0,6,4,84,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,4,3,2,2,7,3,2,6,4,2,1,5,3,7,4,2,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,5,0,1,5,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,6,2,0,5,0,0,1,0,2,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0
경기도 하남시,0,1,0,1,0,1,0,0,0,2,0,1,0,3,0,0,1,0,0,0,1,11,5,2,23,10,3,2,40,0,7,45,26,6,9,1,6,8,7,4,1,3,27,1,11,7,1,16,3,375,9,0,2,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,2,1,2,1,0,1,1,0,0,0,4,4,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,15,70,5,9,9,17,12,3,13,3,19,8,9,9,8,6,5,42,4,8,5,2,3,7,4,0,0,2,0,0,1,0,0,0,1,2,0,1,4,7,2,0,4,0,0,0,0,1,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,2,1,2,6,3
경기도 화성시,0,7,2,2,0,1,1,2,0,10,3,3,2,5,2,0,0,1,0,0,1,27,8,8,12,5,19,14,12,0,19,47,328,33,60,22,27,8,7,9,4,104,126,2,12,15,9,125,2,17,1203,0,0,1,1,7,1,1,2,0,4,0,6,0,8,1,0,1,0,0,0,1,2,0,10,2,2,1,2,0,1,1,0,2,1,1,0,1,0,1,1,1,5,0,3,1,1,5,7,0,0,3,5,3,4,6,1,2,2,0,3,0,12,15,1,0,2,2,0,3,2,2,1,2,3,0,0,0,1,1,0,6,0,38,10,6,25,45,24,13,8,15,7,21,17,20,12,15,10,17,21,7,15,10,7,2,5,15,0,0,3,0,0,1,3,0,2,9,17,2,15,10,20,17,0,6,0,1,1,1,1,0,1,0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,1,7,5,1,0,7,3,0,5,0,1,2,0,2,9,0,0,9,0,24,0,45,0,3,2,0,0,0,1,1,1,2,3,0,4,30,6
경상남도,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,208,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,0,0,0,2,4,6,0,2,1,3,0,2,0,0,3,5,0,0,4,2,7,0,2,5,0,213,2,2,17,1,1,3,0,5,1,10,0,26,13,0,0,0,1,0,5,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,2,1,0,0,0,4,1,2,3,0,0,1,0,0,0,8,4,1,0,6,6,3,14,1,1,20,3,8,11,0,8,6,0,0,6,0,3,2,1,1,9,3,3,2,0,2,4,5,3,3,0,1,3,4,1,1,2,0,2,1,1,0,0,5,10,1,4,1,0,0,1,3,1,2,0,0,3,1,0,0,0,0,1,3,0,0,0,3,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,2,12,2
경상남도 거창군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,6,0,2,0,0,1,0,0,0,1,3,1,0,3,0,5,0,0,1,0,0,10,0,3,0,1,0,1,1,1,6,0,6,2,1,1,2,1,0,0,1,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,3,4,3,1,2,1,0,1,0,1,4,1,1,0,0,2,3,1,0,0,1,3,0,2,1,0,1,1,0,1,0,0,1,2,0,0,4,1,1,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,4,2,0,0,6,0,0,0,9,0,13,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,8,2,3,2,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
경상남도 김해시,0,3,0,2,0,0,0,1,0,3,2,0,1,3,0,0,0,1,0,0,0,8,0,1,0,1,3,1,3,0,4,4,13,3,9,2,2,4,2,0,1,3,9,2,0,2,2,12,3,0,9,0,16,1,3,613,3,7,4,1,26,1,30,1,115,1,3,2,2,0,0,7,4,1,13,3,1,0,0,1,1,1,0,0,2,0,0,0,0,0,1,5,24,0,3,1,2,0,1,0,1,4,6,3,4,4,2,2,2,0,0,1,6,8,2,0,30,17,9,29,14,14,60,22,25,27,17,19,16,8,3,21,0,3,4,4,10,22,4,4,6,2,1,7,11,9,4,7,5,8,10,3,8,3,2,2,2,5,0,0,10,4,6,7,4,0,0,2,1,0,3,4,2,2,1,6,0,0,1,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,11,0,0,0,1,2,1,1,0,4,1,3,0,10,0,0,0,0,0,0,1,1,0,0,0,0,1,9,3
