전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 양주시,0,2,1,0,0,3,0,1,0,3,0,0,2,1,0,0,3,4,0,0,2,17,1,1,1,2,2,3,4,12,5,7,10,5,5,2,3,275,1,4,6,0,7,2,61,2,14,7,26,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,1,2,5,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,7,8,2,6,10,5,3,5,11,11,6,4,2,2,3,0,6,5,2,4,2,8,1,3,3,0,0,0,0,0,2,0,0,0,1,3,0,3,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,6,0,0,0,0,0,0,1,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0
경기도 양평군,0,2,0,0,0,2,0,0,0,3,2,0,0,2,0,0,1,0,1,0,1,6,0,0,5,3,1,1,15,0,0,6,4,3,0,2,5,2,135,3,0,1,5,2,5,5,0,0,2,10,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,1,4,6,2,0,1,4,3,6,1,0,3,4,1,6,6,0,3,1,3,1,0,3,0,0,0,0,0,0,1,0,0,1,1,0,2,2,3,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0
경기도 여주시,0,1,0,0,1,0,0,0,0,7,0,0,0,2,0,1,0,0,0,0,0,2,1,1,6,0,0,2,3,0,1,7,12,2,4,1,0,2,8,98,0,0,11,0,0,25,0,3,0,4,3,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,0,3,5,1,0,1,2,0,2,3,1,0,4,1,3,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,4
경기도 연천군,0,1,0,0,1,0,1,0,0,3,0,0,1,2,0,1,0,4,0,0,0,2,0,0,0,0,0,0,2,14,0,1,4,1,0,0,0,13,0,0,14,0,3,0,8,0,8,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,0,1,0,1,1,1,0,0,0,3,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
경기도 오산시,0,3,0,1,0,0,0,0,0,3,1,0,4,0,0,0,0,3,1,0,0,5,0,4,6,1,2,4,1,0,5,6,80,2,14,11,9,0,0,1,0,202,20,5,0,1,2,88,2,3,147,0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,2,2,0,0,1,1,0,2,4,0,1,1,0,2,1,6,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7,6,3,7,13,3,1,3,1,2,4,2,4,3,2,3,3,3,5,5,0,4,1,2,3,0,0,0,0,1,2,1,0,0,1,2,0,5,6,3,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,1,0,0,5,1,0,3,0,0,0,0,1,1,0,0,2,0,10,2,24,1,1,0,0,0,0,0,1,0,1,2,0,1,14,1
경기도 용인시,0,10,1,2,1,1,0,3,1,11,3,1,0,8,0,0,4,1,1,0,5,60,13,19,51,9,12,24,22,11,23,215,421,27,50,19,30,8,8,10,0,31,948,25,10,29,19,78,7,33,226,0,7,3,0,6,0,0,6,0,2,0,11,2,25,3,0,1,3,0,0,5,9,0,11,5,0,0,1,0,6,1,0,6,0,1,0,1,3,0,0,0,20,0,17,8,4,7,9,0,0,1,9,2,4,7,0,30,1,0,3,2,24,22,6,0,3,5,3,9,0,10,6,7,4,2,0,4,2,2,0,10,0,67,25,10,28,46,22,18,14,20,7,21,37,39,23,41,22,18,79,39,30,16,26,14,5,10,0,0,18,3,7,3,9,0,2,8,8,6,11,8,24,39,1,20,0,0,1,0,2,0,6,1,7,2,0,10,0,10,0,0,1,1,0,1,0,0,0,0,0,6,1,1,0,1,0,3,11,1,0,27,4,1,24,0,4,2,0,5,6,2,1,11,2,15,1,37,0,1,4,0,3,1,2,1,1,5,6,2,4,26,11
경기도 의왕시,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,8,9,2,0,1,25,0,2,2,6,11,38,7,7,1,57,0,0,0,1,1,7,103,3,3,0,4,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,1,1,5,9,3,6,6,1,2,6,11,6,3,5,2,1,3,0,12,2,1,2,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1
경기도 의정부시,0,0,0,0,1,1,1,1,0,7,1,0,5,8,0,1,2,2,0,0,1,27,0,2,10,12,4,8,31,15,5,14,18,2,10,4,5,159,2,0,7,3,5,6,604,6,17,10,23,6,16,0,0,0,0,1,0,0,0,0,1,0,2,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,0,4,3,0,0,0,0,1,0,1,0,1,0,0,2,1,3,3,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,9,6,17,10,17,15,9,7,36,36,9,14,9,2,8,6,13,12,9,8,3,8,6,7,15,0,0,0,0,2,1,0,0,0,1,7,0,7,8,12,6,0,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,3,0,1,0,1,0,3,0,0,2,0,4,0,4,0,2,0,0,1,0,0,0,0,1,0,0,0,7,2
경기도 이천시,0,2,1,0,1,4,1,0,0,9,3,0,2,4,0,0,2,2,0,0,1,4,0,1,18,3,4,1,7,0,1,21,33,1,2,3,6,1,4,32,1,6,46,3,4,313,2,11,0,9,26,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,2,1,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,0,0,4,0,0,0,1,1,4,0,1,5,0,0,0,3,4,8,2,0,0,2,0,1,1,2,1,0,0,1,0,1,0,0,0,0,0,6,5,3,6,7,7,7,3,2,1,4,3,6,1,5,1,5,14,7,6,4,3,3,1,3,0,0,0,1,1,1,1,0,1,2,3,0,3,5,4,3,0,4,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,0,4,0,0,1,0,3,1,2,1,2,1,0,1,1,5,0,7,0,1,1,0,3,1,0,0,0,9,0,2,1,11,0
경기도 파주시,0,3,0,1,1,1,2,0,0,4,3,0,0,4,0,0,1,3,0,0,1,201,2,3,1,6,0,27,7,6,19,14,24,8,6,0,6,23,2,1,4,3,13,2,14,6,626,16,3,7,17,0,2,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,1,1,2,1,0,0,2,4,1,0,1,3,4,0,0,1,0,8,11,3,0,0,2,1,0,1,2,0,2,0,2,0,0,0,1,0,1,0,8,7,1,20,19,7,12,10,8,7,7,13,21,10,6,0,10,12,9,20,4,21,8,1,6,0,0,4,2,2,2,0,0,1,9,9,1,2,5,20,13,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,1,0,8,0,1,1,0,0,0,0,0,2,0,6,0,9,0,1,0,0,0,0,1,0,0,0,2,2,1,5,2
경기도 평택시,0,4,0,2,1,1,1,4,0,8,2,0,0,9,0,1,1,3,0,0,0,11,1,6,8,4,12,3,8,3,16,21,109,15,27,52,15,5,2,2,0,47,37,8,10,6,9,1140,4,2,132,0,1,0,0,5,0,2,1,0,4,0,1,0,11,1,0,0,0,1,0,2,5,0,3,2,6,0,2,0,1,0,0,4,0,0,0,0,1,0,0,0,4,0,8,2,3,6,1,0,0,1,4,2,9,4,6,2,2,0,2,5,13,6,3,0,2,2,1,4,0,5,3,4,1,2,0,3,1,1,0,2,0,11,6,6,10,23,10,4,7,5,4,6,11,13,7,5,9,4,21,4,7,6,4,3,6,6,0,0,5,1,6,4,1,0,0,6,10,0,15,11,12,8,0,8,0,1,0,0,3,0,2,1,5,4,0,5,0,4,1,2,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,3,0,0,7,0,0,12,0,1,2,0,2,19,2,0,7,0,64,3,70,1,0,5,0,0,0,0,2,1,2,3,1,0,22,5
경기도 포천시,0,0,1,0,1,5,0,0,0,3,0,0,9,7,0,0,1,0,0,0,3,8,0,0,0,3,0,2,9,4,1,6,8,2,1,1,2,46,0,0,10,0,3,0,47,2,5,4,82,1,6,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,4,2,8,8,1,1,5,3,8,0,1,2,4,0,1,3,1,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,3,3,4,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1
경기도 하남시,0,1,0,1,0,3,0,0,0,3,1,0,0,2,0,1,1,0,0,0,4,20,3,4,29,6,4,12,46,0,7,31,20,2,5,1,3,10,16,6,1,3,13,6,9,2,5,7,4,310,15,0,1,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,1,0,5,5,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,34,71,3,9,6,11,4,3,11,2,12,7,9,7,9,17,8,47,3,18,4,8,4,4,8,0,0,0,0,0,0,0,0,2,3,5,0,2,5,9,4,1,5,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,1,1,1,0,2,7,0
경기도 화성시,0,4,0,5,0,1,0,2,0,14,0,1,2,4,0,0,0,0,2,0,3,13,2,8,9,3,16,11,13,0,14,41,345,39,72,11,38,8,2,1,1,137,78,13,8,8,12,131,6,13,1098,0,3,1,0,1,0,0,0,0,6,0,2,1,14,0,0,0,0,0,0,0,2,0,5,1,2,0,1,0,1,0,0,1,0,2,0,1,0,0,0,3,7,0,2,1,1,4,3,0,1,0,5,1,4,2,1,4,0,0,4,3,9,5,4,0,1,0,1,0,0,2,2,2,0,4,0,4,1,1,0,5,0,29,14,9,26,34,10,11,12,9,8,11,20,13,6,25,13,11,36,7,20,8,11,2,7,12,0,0,2,2,2,0,2,0,2,2,18,1,11,13,18,28,3,7,0,0,0,0,3,0,0,0,1,0,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,5,1,1,0,1,0,1,3,0,0,9,0,0,16,0,1,4,1,4,6,1,0,5,1,22,1,34,0,1,5,0,2,1,0,1,0,3,1,0,3,21,4
경상남도,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,221,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,0,0,3,0,3,0,3,3,1,2,0,1,0,0,0,0,3,1,0,2,0,11,0,3,3,0,171,1,4,16,0,1,3,1,6,0,12,2,23,8,0,2,0,0,0,7,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,3,3,0,2,2,2,0,0,0,0,1,4,2,0,0,6,4,0,10,4,7,33,5,4,8,0,4,6,1,3,7,0,2,1,2,2,7,1,0,2,1,0,7,2,4,2,1,1,1,1,0,3,1,0,2,2,0,0,0,1,8,0,3,1,0,0,0,1,0,2,2,1,0,0,3,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0
경상남도 거창군,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,9,0,6,1,1,3,0,0,0,7,1,1,0,0,0,4,1,0,4,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,0,5,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,5,1,0,1,0,1,2,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,7,1,0,0,6,0,1,0,5,0,12,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,3,0,1,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 김해시,0,1,0,2,0,0,0,0,0,3,1,0,0,2,0,1,0,2,0,0,0,4,0,0,0,0,1,3,2,0,4,5,5,2,4,3,1,1,1,0,0,1,3,2,4,1,2,10,1,2,8,0,15,1,0,688,2,25,5,1,27,1,20,3,113,7,0,2,0,0,0,5,4,0,9,2,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,1,4,0,2,0,0,1,2,0,0,2,6,2,2,4,0,3,3,0,1,3,3,6,0,0,21,13,7,24,6,25,59,15,25,20,9,22,22,3,2,14,0,6,6,2,5,15,3,1,4,0,3,6,10,6,3,4,3,5,9,0,9,0,4,1,3,3,0,0,7,6,12,3,7,0,0,3,4,0,4,2,4,2,0,4,0,0,1,0,3,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,2,1,0,0,0,2,0,6,0,1,1,0,0,0,0,1,0,0,1,0,1,3,1
경상남도 남해군,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,6,1,10,0,2,0,3,1,4,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,1,3,1,1,1,0,3,0,1,0,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 밀양시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,18,0,57,2,0,5,0,1,1,18,1,0,0,0,0,0,3,4,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,2,4,1,1,0,0,0,1,1,1,0,0,2,5,0,6,0,2,3,5,2,2,1,3,4,0,0,1,0,0,0,1,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
경상남도 사천시,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,2,2,3,0,1,0,1,0,0,0,2,0,0,0,0,0,1,6,0,0,1,0,4,0,1,9,2,1,161,1,3,2,52,0,17,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,1,2,0,0,3,0,0,1,0,1,1,0,0,3,3,1,3,0,1,4,1,6,2,1,0,1,0,0,1,0,1,1,0,2,1,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1
경상남도 산청군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
