전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,2,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,1,16,1,23,9,4,16,12,5,3,43,13,45,541,95,8,36,7,0,1,3,10,19,5,3,5,15,23,1,3,62,0,1,1,0,2,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,4,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,1,2,0,1,0,1,1,1,0,1,2,2,3,1,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,4,7,5,15,26,3,22,12,5,1,5,19,6,8,6,3,4,11,5,15,7,5,4,2,3,0,0,1,0,2,0,0,0,1,7,50,0,39,31,19,44,3,21,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,6,0,0,4,0,0,2,0,0,0,1,1,3,0,1,6,0,15,3,8,1,0,2,0,3,0,0,1,0,3,0,1,0,7,4
경기도 안산시,0,2,1,1,2,1,1,0,1,9,0,0,0,2,2,0,1,2,0,0,2,23,4,10,7,2,29,11,8,2,26,21,60,123,863,7,47,5,2,2,2,18,43,13,9,7,11,24,2,7,206,0,1,1,1,4,0,0,1,0,1,0,3,0,9,2,0,0,1,0,0,0,0,0,3,0,1,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,6,0,4,0,0,3,1,0,0,0,2,1,3,6,0,3,0,0,2,4,10,8,6,0,1,0,1,2,1,1,1,1,0,0,1,0,2,0,0,1,0,14,9,6,18,41,17,23,18,9,2,8,27,7,4,6,9,13,14,10,16,6,14,6,3,7,0,0,2,1,2,1,2,0,1,7,19,0,22,14,14,33,3,8,0,0,2,1,2,0,0,1,5,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,2,0,2,4,0,0,3,0,0,10,0,0,2,3,0,8,3,0,4,0,8,0,24,2,0,1,0,0,0,1,0,0,2,2,1,2,18,3
경기도 안성시,0,3,0,0,0,1,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,8,0,5,6,0,1,2,4,0,12,9,25,5,3,173,9,3,1,2,0,7,18,1,2,0,1,71,1,2,22,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,4,2,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,2,0,4,0,0,0,0,2,1,0,0,0,3,0,0,2,3,7,4,1,0,1,2,0,0,0,1,0,1,0,2,0,0,1,0,0,2,0,3,6,2,4,16,3,1,3,8,2,2,2,1,2,3,4,2,4,7,6,2,4,3,2,2,0,0,1,2,1,0,1,0,0,2,5,0,8,4,4,2,0,2,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,4,1,1,0,0,2,0,3,0,0,5,0,0,2,0,0,3,2,2,2,0,1,5,1,6,1,36,0,0,1,0,0,0,0,0,0,1,2,0,5,23,7
경기도 안양시,0,4,1,0,1,1,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,21,16,17,5,3,75,3,7,0,19,17,57,31,35,7,838,4,2,1,1,11,37,64,3,3,7,18,4,7,59,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,2,2,0,0,0,0,1,1,3,0,0,1,0,0,2,5,3,10,2,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,13,7,5,16,35,10,11,27,10,2,5,13,15,7,17,9,25,19,6,19,12,6,7,4,5,0,0,3,0,1,0,2,0,1,2,5,1,23,16,13,14,0,6,0,0,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,11,0,0,2,0,1,1,0,0,1,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,8,5
경기도 양주시,0,3,4,0,0,0,1,0,0,3,2,0,3,7,0,0,0,2,0,0,1,10,2,0,2,4,1,5,11,12,5,5,9,5,5,1,5,289,0,1,2,4,8,0,66,3,10,4,13,6,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,0,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,1,3,2,6,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,10,7,11,6,4,3,16,11,6,6,3,4,1,2,5,2,2,1,2,6,0,1,10,0,0,1,0,0,1,0,0,0,1,5,0,9,2,2,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,1,2,0,0,0,1,0,2,0,4,0,0,2,0,1,0,0,0,1,1,0,1,0,5,4
경기도 양평군,0,1,0,0,0,0,1,0,0,3,1,0,1,4,0,0,0,1,0,0,2,6,0,0,4,5,2,1,11,1,1,7,11,3,4,2,2,2,38,3,1,3,1,0,0,2,2,5,1,7,6,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,4,4,4,8,1,6,1,2,0,5,2,2,4,2,4,1,6,0,1,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,1,0,0,2,0,0,0,1,0,2,1
경기도 여주시,0,1,0,0,1,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,4,12,3,1,1,2,0,1,5,7,3,3,3,1,0,3,83,1,0,10,1,3,25,0,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,8,4,2,2,0,0,2,1,1,1,0,4,2,3,0,4,1,4,1,0,4,0,0,0,0,0,0,1,0,0,0,1,0,5,2,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4
경기도 연천군,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,1,0,0,2,1,0,0,2,0,2,1,1,10,0,1,0,0,0,0,2,12,0,0,20,0,1,0,11,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,7,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
경기도 오산시,0,2,1,0,0,1,1,0,0,4,0,0,0,3,1,0,0,1,0,0,0,6,0,3,8,2,3,2,0,0,4,5,46,8,8,9,7,6,0,1,0,194,21,2,4,3,4,67,1,4,132,0,1,1,0,3,0,0,0,0,2,0,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,2,0,2,1,0,2,2,7,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,7,11,1,3,1,3,0,3,9,3,3,2,2,2,5,1,2,2,3,2,3,3,0,0,0,0,2,1,0,0,0,1,5,0,11,1,4,4,0,1,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,10,1,17,1,0,0,0,2,0,0,1,0,3,1,0,1,7,2
경기도 용인시,0,5,2,0,3,0,0,1,1,10,3,0,0,8,0,1,1,2,2,0,1,36,4,18,80,9,20,12,20,3,27,177,276,29,36,25,45,10,2,15,0,28,1461,16,10,28,20,62,5,9,259,0,11,1,0,7,2,4,5,0,4,0,13,0,12,2,1,1,1,0,0,8,6,0,9,5,2,0,4,0,4,0,0,2,2,2,0,1,0,0,1,2,15,0,13,6,3,9,7,0,0,2,9,3,3,8,0,19,0,0,2,3,19,24,8,0,1,5,0,7,1,5,3,6,2,2,2,0,2,3,1,14,0,59,28,6,27,61,26,11,13,39,12,27,25,29,17,36,28,35,59,16,40,20,10,17,15,11,0,0,9,4,2,6,0,0,1,6,17,2,29,13,11,34,1,11,0,0,0,0,2,0,2,0,5,4,0,6,0,3,1,1,1,0,1,0,0,0,0,0,0,4,0,1,1,1,0,1,12,0,1,24,0,0,23,0,2,5,1,2,2,4,2,6,0,15,4,42,0,4,3,0,1,1,1,0,1,3,2,2,5,35,9
경기도 의왕시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,4,3,18,1,1,0,2,4,28,6,7,1,102,1,0,0,0,3,13,62,1,1,0,5,2,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,5,11,4,3,4,3,0,3,7,6,4,1,1,3,4,0,7,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
경기도 의정부시,0,4,0,2,2,2,0,0,0,12,1,0,2,5,0,0,0,0,0,0,3,34,0,3,2,4,3,1,25,15,6,12,20,4,4,5,11,202,3,0,6,5,18,5,582,4,12,18,30,5,12,0,0,0,2,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,3,0,0,0,1,0,2,1,2,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,2,2,0,0,1,3,2,2,1,0,1,1,0,0,6,5,4,1,0,2,1,0,3,0,1,0,0,0,0,0,2,1,0,0,2,0,9,8,24,12,24,18,4,2,59,31,12,9,8,7,3,6,18,7,4,8,6,7,3,4,31,0,0,1,0,0,0,0,0,0,1,2,0,12,9,9,3,0,6,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,9,0,1,3,0,2,4,0,0,1,0,4,0,8,0,0,1,0,0,0,0,1,0,0,0,1,1,4,1
경기도 이천시,0,2,1,1,4,0,1,0,0,7,1,0,0,4,0,0,1,0,0,0,1,6,0,2,23,2,3,7,6,1,4,23,23,6,4,3,16,2,0,25,0,6,43,1,5,231,3,13,4,7,33,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,0,1,1,3,1,1,3,0,0,0,2,5,6,0,0,0,1,3,4,1,0,2,2,0,1,0,3,0,0,0,3,0,7,3,8,4,9,8,2,5,7,3,5,5,2,0,6,3,3,12,3,9,1,0,0,1,3,0,0,1,2,1,0,0,0,0,3,5,0,5,3,0,8,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,6,0,1,0,0,1,0,0,0,0,0,6,0,6,0,0,0,0,2,1,0,0,0,0,1,1,4,20,5
경기도 파주시,0,2,1,1,2,3,2,0,0,4,4,0,3,4,1,0,0,2,0,0,2,178,0,0,7,3,2,23,9,7,6,12,30,10,15,4,7,15,1,1,6,5,22,7,12,3,488,14,8,7,21,0,0,1,0,1,0,0,1,0,4,0,0,0,5,1,1,0,0,0,0,3,0,0,6,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,4,0,1,1,1,4,4,0,0,2,5,1,0,3,0,1,0,0,0,6,4,6,0,0,1,0,0,1,0,2,0,2,0,3,1,1,0,0,2,1,0,10,6,4,16,22,7,5,5,18,3,7,8,18,11,5,8,8,8,11,21,6,13,1,2,7,0,0,4,0,1,0,1,0,0,7,3,0,24,9,11,18,1,6,0,0,0,1,1,0,1,0,2,2,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,3,0,0,5,0,1,2,2,0,1,1,0,1,0,7,0,9,0,1,1,0,0,1,0,1,0,0,0,2,0,6,3
경기도 평택시,0,2,0,2,0,3,0,0,0,8,3,0,0,5,1,0,2,0,1,0,1,24,0,5,8,3,8,7,8,2,14,21,88,11,27,103,20,4,3,3,2,54,58,4,9,1,11,1161,2,4,120,0,7,0,0,1,1,3,2,0,1,0,3,0,11,2,0,1,0,0,0,5,3,0,11,2,0,0,1,1,0,0,0,4,1,1,0,0,0,1,0,2,10,0,5,3,1,8,1,0,0,1,2,2,3,6,6,2,1,0,3,10,13,9,7,0,5,2,1,3,0,1,5,0,1,2,2,3,0,3,0,8,0,9,6,7,17,27,6,9,3,8,2,4,15,11,8,7,5,11,12,8,16,8,6,3,3,6,0,0,4,3,0,3,1,0,3,1,6,0,25,5,16,16,2,13,0,0,1,0,2,0,0,1,6,4,0,2,1,0,0,0,0,0,1,0,1,1,0,0,1,4,1,1,0,0,0,0,4,0,1,9,2,1,3,0,1,6,0,6,8,1,0,11,1,43,2,55,1,0,7,0,1,0,0,1,1,2,1,6,3,36,12
경기도 포천시,0,1,0,0,0,0,2,0,0,2,2,0,1,4,0,0,2,1,0,0,4,6,1,0,5,2,2,3,8,3,4,6,7,3,6,1,3,52,1,0,3,0,5,1,29,0,7,0,73,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,5,1,4,4,3,2,4,5,2,1,1,5,2,2,2,2,5,1,1,2,0,0,1,0,0,1,1,0,0,1,0,0,5,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0
경기도 하남시,0,1,0,0,1,1,0,0,0,9,1,0,2,7,0,0,0,0,1,0,0,12,4,0,39,18,2,7,45,1,2,37,23,8,5,1,14,8,9,2,0,4,29,3,5,4,2,12,3,336,20,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,1,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,1,6,2,0,0,2,1,1,3,0,0,0,0,0,0,1,0,1,1,0,1,0,9,73,5,15,9,13,4,6,13,6,18,12,7,10,8,7,13,60,4,9,3,3,6,3,4,0,0,1,0,1,0,0,0,1,2,3,0,4,4,6,3,1,2,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,0,3,0,0,0,0,0,2,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,1,2,1,0,5,2
경기도 화성시,0,2,1,0,0,1,1,0,2,10,1,0,0,4,1,0,1,0,2,0,2,25,5,12,11,6,26,16,15,0,15,39,271,46,78,23,41,4,6,3,0,107,125,6,7,8,7,139,2,7,1364,0,2,1,1,3,1,0,0,1,2,0,4,1,7,0,0,1,0,0,0,4,3,0,6,2,0,0,3,2,3,0,0,1,1,0,0,0,0,0,0,1,9,0,2,1,1,4,1,0,0,1,4,4,9,4,0,7,2,0,4,3,11,10,3,0,0,2,0,2,1,1,3,4,1,0,0,1,1,0,0,4,0,21,16,7,24,50,13,12,10,17,5,15,19,18,19,15,13,16,19,6,13,7,8,3,12,10,0,0,4,0,1,1,3,0,2,4,11,2,31,15,11,28,1,7,0,0,1,1,3,0,4,0,2,2,0,1,0,3,1,1,2,2,0,0,1,0,1,0,0,1,0,0,1,0,0,1,8,2,1,10,3,0,8,0,0,3,0,1,3,1,0,5,2,19,2,41,0,1,3,0,3,0,1,0,1,5,5,2,3,19,5
경상남도,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,216,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,1,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,1,1,5,8,1,2,0,1,0,0,0,0,3,3,0,1,1,0,4,1,0,4,0,190,1,2,10,0,1,4,1,8,1,12,1,37,13,1,0,0,0,0,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,2,4,3,0,2,2,0,1,1,4,2,1,0,8,7,4,13,4,4,28,8,7,7,3,6,3,2,1,9,0,3,1,0,0,7,2,4,5,3,0,2,5,2,1,2,0,5,1,0,3,1,4,2,1,1,0,0,9,2,2,4,5,0,0,1,2,0,5,0,1,1,0,2,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,1,0,0,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,4,4
경상남도 거창군,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,1,0,2,0,4,0,0,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,4,0,3,0,2,1,2,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,2,1,1,0,1,0,1,0,0,2,2,0,1,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 고성군,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,5,3,0,0,6,1,1,1,6,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,6,0,2,5,1,1,2,0,0,1,0,0,2,0,0,1,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
경상남도 김해시,0,2,0,1,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,8,0,0,1,0,2,4,2,0,2,9,7,4,3,2,3,0,0,0,0,3,9,1,4,3,1,9,1,2,12,0,15,3,2,554,1,9,10,0,27,1,27,4,137,4,1,1,1,0,0,12,9,0,6,2,0,0,2,0,1,1,0,0,1,0,0,1,1,1,0,0,5,0,0,0,0,3,0,0,0,3,6,2,2,10,0,3,6,0,1,2,1,5,5,0,26,28,12,35,4,16,50,28,19,16,12,13,11,4,3,20,0,7,1,2,6,15,4,1,3,2,0,7,8,6,3,4,2,8,3,2,3,0,2,8,1,0,0,0,13,10,9,4,4,0,1,0,2,0,10,3,5,6,0,2,0,1,0,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,7,0,0,2,1,0,0,0,0,4,1,5,1,10,1,1,0,0,0,0,0,0,0,1,1,0,0,3,5
