전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,3,1,1,8,0,0,0,0,5,2,1,0,6,0,0,1,0,1,0,3,24,3,37,12,6,24,13,12,0,44,35,73,463,120,8,52,7,3,1,0,13,40,1,11,6,13,26,3,10,80,0,0,0,0,4,0,0,0,0,0,0,3,0,10,0,1,1,0,0,0,2,2,0,2,1,1,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,7,0,4,0,0,7,2,0,0,0,5,0,0,3,0,0,1,0,0,4,10,10,1,0,1,0,1,0,1,0,4,0,0,1,0,0,2,0,0,2,0,9,9,8,28,48,10,20,26,9,3,11,23,11,10,8,9,12,13,10,10,10,8,4,5,6,0,0,3,0,1,1,1,0,0,9,57,0,28,27,34,49,0,9,0,2,0,0,1,0,0,0,3,1,0,2,0,0,2,1,1,0,0,1,0,2,0,0,1,5,2,1,0,0,0,0,4,0,0,8,2,0,6,0,1,0,1,2,9,0,0,7,0,8,4,29,0,0,3,0,1,0,1,0,0,4,13,0,1,10,4
경기도 안산시,0,7,0,2,4,3,0,0,0,8,1,0,1,8,0,0,1,0,1,0,1,25,3,25,8,3,32,11,8,2,38,27,97,103,876,9,65,6,2,8,1,16,44,12,11,8,15,46,5,13,139,0,2,1,1,3,1,1,1,0,1,0,4,1,8,0,0,0,0,0,0,5,7,0,6,2,0,1,1,0,6,0,0,3,0,0,0,0,0,1,0,2,3,0,3,1,0,3,1,0,0,0,4,4,1,7,1,3,0,0,3,6,10,9,5,0,0,3,2,2,1,1,1,3,1,3,0,2,1,0,0,4,0,18,7,13,20,54,22,11,23,15,7,18,21,22,20,13,18,23,14,9,27,13,12,8,7,13,0,0,0,2,3,2,1,0,3,9,24,2,20,19,26,38,1,5,0,0,0,0,1,0,1,0,1,3,2,1,1,3,1,1,2,0,0,1,1,0,0,0,2,4,2,0,0,1,0,3,6,0,0,5,1,0,8,0,0,3,1,3,6,0,1,6,1,18,1,39,2,2,1,0,0,0,0,1,0,4,16,1,3,19,7
경기도 안성시,0,2,0,0,0,1,1,0,0,4,0,0,1,2,1,2,1,0,1,0,1,6,0,4,7,1,4,5,4,0,12,10,31,8,10,179,10,0,3,1,1,15,25,2,4,2,1,105,2,3,25,0,1,0,0,6,0,0,1,0,1,0,2,0,8,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,5,0,3,2,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,7,1,0,1,1,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,7,5,2,8,19,4,6,7,6,3,3,15,5,2,5,5,9,10,3,8,2,5,1,0,4,0,0,2,1,0,1,1,0,0,1,6,0,10,7,5,11,0,3,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,5,0,0,3,0,0,1,1,1,0,0,12,1,21,0,1,2,0,2,0,0,0,1,3,10,0,1,23,6
경기도 안양시,0,2,0,2,2,1,1,0,0,5,1,1,1,5,1,1,1,1,0,0,2,19,18,31,4,3,67,7,9,2,23,38,70,34,30,8,777,5,3,1,1,7,39,64,7,3,16,28,5,7,44,0,3,1,1,4,0,2,2,0,0,1,3,0,5,0,0,1,0,0,0,2,2,0,2,1,0,1,1,0,3,0,0,2,0,1,0,0,0,0,0,1,5,0,2,3,0,5,4,0,0,0,1,0,0,1,0,1,1,0,2,0,11,15,3,0,0,1,2,4,0,0,4,3,0,1,0,2,1,0,0,2,0,21,22,8,17,63,13,12,32,25,3,23,34,9,19,17,10,19,21,8,32,15,9,2,6,6,0,0,1,2,1,0,2,0,0,10,16,0,16,12,11,19,2,7,0,0,0,0,1,0,3,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,3,1,1,0,1,0,1,4,0,0,8,4,0,17,0,6,1,0,3,4,3,2,0,0,7,2,12,0,0,3,0,0,0,1,0,1,2,4,0,0,15,1
경기도 양주시,0,2,2,0,12,2,0,0,1,9,2,0,2,8,1,0,2,3,0,0,1,20,2,0,1,4,4,10,18,16,6,10,11,5,4,2,1,217,2,1,6,6,6,1,74,3,17,11,18,4,9,0,0,1,0,2,0,1,0,0,1,0,2,0,4,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,6,5,1,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,4,7,6,4,20,7,9,1,22,9,15,6,3,15,3,4,15,10,2,4,1,8,2,1,11,0,0,0,0,0,1,1,0,0,0,8,0,3,7,6,9,1,5,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,7,0,0,4,0,2,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,1,2,7,2,1,5,3
경기도 양평군,0,1,0,0,5,3,0,0,2,2,1,0,2,10,0,0,2,0,0,0,2,4,1,1,3,4,1,4,9,0,0,7,11,3,1,0,2,2,48,6,0,0,2,1,1,5,3,1,1,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,2,11,3,3,1,5,1,5,7,6,5,2,4,3,4,2,1,1,6,1,4,1,0,0,1,0,0,0,1,0,0,1,2,0,3,1,2,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1
경기도 여주시,0,3,0,2,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,2,7,1,1,3,5,1,3,6,8,1,4,4,2,2,2,77,1,5,17,1,4,40,1,7,5,4,9,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,2,3,4,2,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,3,3,3,4,6,4,4,1,0,1,0,9,2,1,1,2,8,2,3,3,2,2,1,2,2,0,0,0,0,0,1,0,0,0,2,4,0,2,3,4,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,6,0,1,2,0,0,0,0,0,0,3,6,1,2,6,5
경기도 연천군,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,1,5,0,0,0,1,0,1,1,15,0,2,2,1,1,0,3,21,2,0,33,0,3,0,5,1,12,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,0,2,1,1,1,1,1,4,1,2,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
경기도 오산시,0,9,0,0,3,0,0,0,1,2,1,0,0,2,0,1,2,0,2,0,1,10,1,3,2,0,8,6,10,3,4,13,70,7,11,19,3,3,0,4,0,302,31,2,2,3,10,78,3,2,122,0,0,0,0,1,0,0,1,1,2,0,2,0,6,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,4,0,1,1,1,2,1,0,0,0,2,4,0,3,0,0,0,0,0,1,6,4,4,0,1,2,0,3,0,1,2,0,0,1,1,2,1,0,0,2,0,5,1,1,13,11,13,2,4,13,1,10,11,7,5,5,3,13,10,2,5,1,7,3,2,3,0,0,4,2,1,0,2,0,0,3,4,1,3,3,10,10,0,2,0,0,1,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,1,0,2,1,0,3,0,1,2,0,1,5,0,1,4,1,13,4,11,0,1,2,0,0,0,0,0,0,1,5,2,4,14,3
경기도 용인시,0,7,2,0,11,4,1,2,3,25,0,4,3,14,0,1,1,2,3,0,2,48,8,14,71,9,14,20,33,4,25,185,316,39,39,24,48,13,8,15,1,47,1025,5,18,38,10,63,8,27,226,0,7,0,0,7,0,1,1,0,3,1,12,0,16,1,1,1,0,0,0,6,4,0,15,4,0,1,2,1,3,1,0,1,2,2,0,0,0,0,1,0,12,0,16,3,1,10,6,0,0,2,7,1,7,9,0,10,5,0,3,9,14,31,9,0,0,7,4,1,1,2,7,1,1,6,1,4,2,1,0,4,0,57,39,20,33,89,46,15,12,62,22,44,53,54,48,38,38,53,47,11,48,18,16,16,17,22,0,0,8,3,1,7,1,0,3,7,20,1,28,17,24,34,2,12,0,1,0,0,6,0,4,0,5,3,0,4,0,4,0,1,0,0,0,1,0,0,0,0,1,12,0,1,2,0,0,2,8,0,0,19,1,0,16,0,2,5,0,2,9,3,0,9,2,22,1,47,1,2,3,0,1,0,0,1,3,11,34,1,3,47,8
경기도 의왕시,0,0,0,0,3,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,1,6,8,8,1,1,15,2,4,0,3,14,38,2,5,4,88,1,2,1,2,3,12,40,2,3,7,9,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,0,6,7,1,2,14,7,6,2,6,3,4,8,11,4,5,0,9,7,1,5,2,3,3,0,3,0,0,2,0,0,0,0,0,0,1,1,0,3,5,3,7,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,1,0,3,0,5,0,2,0,0,1,0,0,0,0,0,0,1,2,0,2,3,0
경기도 의정부시,0,6,0,0,11,3,1,0,0,9,1,1,8,11,0,1,1,2,1,0,6,38,2,1,8,10,3,5,44,12,6,25,28,19,15,2,15,123,5,3,9,4,29,1,542,8,17,14,45,7,16,0,1,1,0,3,0,0,1,0,0,0,1,0,6,0,0,0,0,1,0,1,2,0,3,3,2,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,6,3,0,0,0,5,2,6,2,0,4,0,0,1,3,9,9,2,0,1,1,1,3,0,0,0,0,0,1,0,0,2,0,0,2,0,11,15,23,16,34,13,6,16,60,31,29,13,13,16,7,12,15,13,3,8,6,14,2,4,25,0,0,1,3,1,1,2,0,2,10,5,1,15,4,11,5,0,9,0,0,0,1,2,0,1,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,1,7,0,0,9,0,1,3,0,1,1,0,0,5,0,4,1,10,1,0,0,0,3,1,0,0,0,2,7,0,3,4,4
경기도 이천시,0,4,0,0,3,1,1,0,0,14,0,0,1,4,0,1,0,1,1,0,2,13,2,4,12,4,3,2,8,1,4,26,23,7,7,8,11,2,4,22,0,8,58,0,2,330,4,14,2,7,46,0,1,1,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,6,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,4,0,0,1,3,1,0,0,0,2,0,0,1,5,4,8,1,0,0,0,1,2,0,0,0,1,0,1,1,0,1,1,0,2,0,9,15,5,7,16,12,9,5,14,5,10,8,7,12,8,5,10,14,5,5,1,3,2,1,7,0,0,0,0,2,2,1,0,0,6,7,0,5,4,2,6,1,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,7,0,0,3,0,1,6,1,4,2,3,2,2,0,7,1,14,0,0,0,0,0,0,0,0,0,9,26,1,4,36,9
경기도 파주시,0,4,2,0,4,0,0,0,1,10,2,1,0,10,0,0,3,4,1,0,1,175,1,7,4,3,5,20,19,4,15,16,28,23,10,4,9,14,0,3,5,8,20,6,12,4,597,20,6,2,22,0,2,1,2,2,0,0,0,0,1,0,5,0,7,1,0,0,0,0,0,4,3,0,6,3,0,0,1,0,3,0,0,5,1,0,0,3,0,0,0,1,4,0,3,0,1,1,3,0,0,1,3,0,6,0,1,1,0,0,1,2,12,5,2,0,2,2,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,10,6,2,25,22,14,14,6,25,3,26,13,24,11,6,11,19,22,12,13,7,20,6,7,10,0,0,1,0,1,3,3,0,1,2,8,1,17,9,13,30,1,10,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,6,0,0,6,3,0,4,0,0,4,0,2,0,0,0,2,0,5,0,20,0,0,0,0,0,0,0,0,2,3,12,1,0,24,1
경기도 평택시,0,13,0,4,0,2,0,0,0,13,0,1,2,8,1,2,1,1,1,0,3,20,1,8,11,4,13,13,13,1,19,37,121,26,26,93,20,3,2,6,1,54,47,3,15,17,13,1120,0,6,142,0,10,2,2,8,0,0,3,0,2,0,7,0,18,1,1,0,0,0,0,4,4,0,9,2,1,1,0,0,3,0,0,3,1,0,1,4,2,0,0,3,10,0,5,3,0,7,0,0,0,3,9,3,5,12,0,6,1,0,4,15,20,26,3,0,1,8,1,6,3,3,2,5,4,1,0,1,2,0,0,2,0,13,15,13,11,53,19,16,14,24,6,15,34,17,16,11,10,24,12,8,22,9,10,1,5,8,0,0,7,2,4,8,2,0,1,8,21,0,20,12,25,23,7,14,0,0,0,0,1,0,2,0,10,1,0,6,0,2,0,1,0,1,3,1,0,0,0,0,0,4,0,0,0,0,0,2,9,0,2,12,2,0,7,0,7,6,2,6,15,6,0,16,0,46,4,95,0,3,8,0,1,0,0,1,2,8,19,1,4,50,10
경기도 포천시,0,4,0,1,6,2,0,1,1,4,0,0,8,4,0,1,1,1,0,0,1,14,0,1,2,1,0,1,13,8,6,2,6,3,0,0,4,43,0,0,5,3,3,1,38,5,3,5,103,3,7,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,5,5,4,9,9,4,2,3,8,3,7,3,2,3,5,4,3,8,1,1,0,2,0,1,4,0,0,0,1,0,1,0,0,0,2,3,0,3,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1
경기도 하남시,0,3,0,4,9,3,1,0,1,8,0,0,0,7,0,0,3,0,0,0,2,15,0,3,18,12,1,11,29,0,10,32,17,11,7,6,9,4,11,3,0,5,23,0,6,12,4,8,1,280,16,0,1,1,0,1,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,5,0,0,0,2,1,2,2,0,2,0,0,3,1,2,1,5,0,1,1,1,4,1,1,1,1,0,0,1,0,0,0,1,3,0,25,125,5,16,23,21,3,8,6,3,19,19,12,3,3,17,6,58,4,11,3,5,1,5,7,0,0,0,0,0,1,0,0,1,2,6,0,4,3,8,6,0,3,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,3,0,2,0,0,3,1,2,1,0,1,4,0,3,0,6,0,1,2,0,1,0,0,0,0,1,18,0,0,3,3
경기도 화성시,0,3,0,1,9,5,2,0,1,13,0,2,0,12,0,1,2,2,2,0,2,32,5,24,19,5,24,17,20,1,29,72,306,49,79,20,48,9,4,9,2,238,142,13,9,28,13,163,3,16,1041,0,0,0,0,7,1,1,2,2,2,0,9,0,12,2,0,0,0,0,0,5,5,1,15,4,2,0,0,0,4,1,0,0,1,4,0,3,0,1,0,1,5,0,4,2,1,9,4,0,0,4,8,5,5,2,0,3,0,0,5,6,20,20,2,0,2,5,0,7,1,2,6,2,3,2,0,1,0,0,1,3,0,35,22,12,18,76,31,23,16,33,9,38,34,37,27,22,24,35,42,15,35,16,9,8,13,10,0,0,4,2,4,4,2,0,4,8,17,1,27,14,18,50,3,17,0,0,2,1,0,0,2,0,5,2,0,0,0,3,0,3,1,3,0,0,0,0,1,0,0,8,1,1,0,0,0,2,7,0,1,13,1,0,13,0,0,7,2,4,15,3,1,11,1,31,1,50,3,2,2,0,0,0,0,2,1,7,13,1,6,45,6
경상남도,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,312,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,1,1,2,7,12,4,6,0,2,3,0,0,1,1,12,1,0,1,1,8,0,1,6,0,198,3,2,29,1,1,7,0,10,2,30,1,65,13,2,5,1,1,0,7,3,0,13,0,0,0,1,0,6,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,2,3,0,0,3,2,2,2,6,1,0,2,0,1,5,5,6,1,0,9,6,4,25,0,7,40,13,15,24,6,9,6,2,2,7,0,2,3,1,6,8,5,2,0,5,1,7,6,2,4,0,2,8,2,0,8,0,3,0,1,0,0,0,9,5,3,1,2,0,0,1,0,0,4,2,0,7,0,1,0,0,0,0,1,0,1,0,2,2,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1
경상남도 거창군,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,0,20,0,4,1,1,2,1,2,0,14,2,19,0,0,1,4,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,4,9,2,3,6,0,1,4,0,0,1,2,3,0,0,0,1,0,1,1,1,1,3,0,1,0,0,1,0,0,1,0,0,2,0,0,4,3,0,0,1,0,0,3,3,2,0,1,4,0,1,3,2,4,1,0,1,0,0,4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,2,0,8,2,0,0,10,0,18,9,1,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,2,1,0,2,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 김해시,0,2,0,3,2,1,1,0,0,2,1,1,2,3,1,0,1,0,1,0,2,6,1,0,3,1,2,5,0,0,4,9,16,4,6,5,1,5,0,0,1,3,11,2,2,7,2,9,0,2,13,0,20,8,5,804,7,20,8,0,31,5,78,3,218,10,1,11,3,0,0,13,5,0,15,2,3,0,2,0,9,0,0,5,2,3,2,0,0,1,1,1,18,0,0,0,0,2,1,0,0,5,10,7,6,16,1,1,5,0,1,6,3,4,2,0,20,37,11,40,7,23,64,23,27,28,18,16,19,7,6,27,0,5,3,1,9,33,10,6,7,13,3,12,12,5,9,6,9,12,3,3,14,6,2,3,6,3,0,0,21,17,13,10,5,0,1,2,1,0,9,4,9,6,0,9,0,0,0,1,2,0,1,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,3,0,0,16,0,0,2,0,0,0,0,1,0,0,4,0,11,0,0,1,0,0,0,0,0,1,0,1,0,0,19,4
