전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,2,0,0,1,1,1,2,0,7,1,0,1,6,2,0,1,0,0,0,0,16,4,25,3,2,14,13,9,2,41,25,56,378,102,9,37,4,1,2,0,7,36,8,5,7,9,23,0,3,85,0,0,0,0,5,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,2,1,0,2,0,0,0,1,1,3,2,2,0,0,0,0,0,2,4,5,1,0,2,1,2,1,1,2,0,1,0,1,1,2,1,0,1,1,0,10,11,7,12,29,8,21,11,6,3,5,11,8,11,8,3,13,8,9,13,5,4,5,0,5,0,0,1,0,2,0,1,0,3,10,42,2,20,26,28,20,2,14,0,0,2,1,3,0,1,1,0,0,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,1,5,0,0,5,2,0,8,0,0,1,0,1,7,1,0,1,0,11,1,15,0,0,2,0,0,1,0,0,1,3,2,0,0,10,2
경기도 안산시,0,5,2,1,1,1,1,1,0,11,0,0,1,2,0,2,1,0,1,0,0,20,4,16,8,6,37,11,10,2,17,37,92,115,732,12,47,6,4,6,2,9,53,6,4,11,15,41,3,10,248,0,5,0,0,2,1,2,2,0,2,0,2,0,11,0,0,0,0,0,0,5,4,1,3,2,1,1,0,0,3,0,0,2,0,0,0,0,1,1,0,0,4,0,1,0,1,2,4,0,0,0,4,1,1,2,0,5,0,0,3,5,11,8,1,0,2,4,0,2,0,2,2,1,1,3,0,0,2,0,0,0,0,13,10,7,30,56,10,17,20,9,4,13,28,16,8,5,12,9,23,6,28,5,16,7,7,8,0,0,1,1,1,0,1,0,0,4,26,3,15,20,14,19,1,15,0,0,0,0,1,1,1,1,2,0,0,5,0,2,1,1,0,1,0,2,0,1,0,0,0,7,1,0,0,1,0,0,8,1,0,8,1,0,11,0,0,5,2,0,5,0,0,4,0,8,1,42,0,1,6,0,0,1,1,0,0,0,1,1,3,21,6
경기도 안성시,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,1,10,1,6,8,2,2,5,8,1,8,12,28,7,9,181,11,3,1,1,0,5,23,3,6,5,4,70,1,2,19,0,3,0,0,2,0,1,2,0,3,0,2,0,3,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,2,6,0,0,0,2,1,0,1,1,1,1,0,1,2,9,4,1,0,2,2,1,0,0,0,1,0,0,0,2,0,4,0,0,0,0,5,3,1,7,22,5,3,6,2,3,3,9,4,5,1,2,5,10,0,5,2,10,9,1,2,0,0,0,0,1,3,2,0,1,0,7,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,6,0,0,1,0,0,2,0,2,3,1,1,2,1,12,4,35,0,1,4,0,0,1,0,0,0,2,0,0,7,12,3
경기도 안양시,0,3,1,2,2,1,0,0,0,11,0,0,1,6,0,1,0,0,0,0,2,21,10,42,6,1,44,4,6,2,15,22,74,17,33,5,613,3,2,4,0,5,33,34,6,7,6,24,1,8,59,0,1,0,0,8,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,3,4,0,8,0,1,1,3,0,2,0,1,1,0,0,0,0,0,0,0,0,6,0,9,1,0,7,7,0,0,0,1,0,4,2,2,2,1,0,3,9,8,14,0,0,2,0,0,1,0,3,3,0,0,0,1,6,0,0,1,4,0,14,16,5,4,40,16,24,23,6,2,16,35,23,15,5,11,13,22,5,10,8,7,4,1,3,0,0,1,1,1,0,0,0,1,1,8,2,12,21,14,10,1,6,0,0,1,0,0,0,2,0,1,2,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,4,0,0,5,1,0,6,0,1,0,0,0,5,1,0,2,1,8,1,28,0,0,4,0,0,0,0,1,0,0,2,1,0,18,2
경기도 양주시,0,2,1,1,1,1,0,0,0,4,3,0,3,8,0,0,1,2,0,0,2,17,0,4,2,3,1,3,15,17,7,11,7,2,1,2,10,167,2,1,8,5,10,2,76,1,14,7,18,3,7,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,6,7,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,7,14,2,15,10,8,4,13,4,5,4,4,1,2,1,4,7,2,8,4,8,4,3,5,0,0,2,2,0,2,0,0,0,0,1,0,6,3,3,0,0,6,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,4,0,5,0,0,2,0,1,0,1,0,1,1,8,0,0,1,0,2,1,0,0,0,1,0,0,1,9,3
경기도 양평군,0,0,0,1,2,0,1,0,0,9,1,0,1,7,0,0,3,0,0,0,2,4,0,0,2,3,1,1,10,1,1,8,5,3,0,3,0,2,33,6,0,2,7,1,2,4,3,1,4,12,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,4,9,1,5,4,4,6,2,6,5,3,0,6,7,2,2,3,4,1,6,0,1,0,2,4,0,0,0,0,2,0,0,0,0,1,1,0,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0
경기도 여주시,0,1,0,1,0,0,0,0,0,23,0,0,0,1,0,0,0,0,1,0,1,5,1,1,4,0,2,1,3,1,2,11,12,2,8,5,2,0,1,85,0,1,10,1,2,23,2,4,0,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,2,3,5,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,1,2,2,0,3,1,1,0,1,5,5,3,0,2,1,4,1,0,1,0,0,1,0,0,0,1,0,0,2,4,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
경기도 연천군,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,1,0,0,3,4,0,0,0,1,0,0,2,6,1,2,0,1,2,2,0,6,1,0,37,0,0,0,7,1,9,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,4,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도 오산시,0,2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,9,1,1,3,1,6,5,1,0,4,7,68,9,12,7,7,2,0,2,0,215,31,3,1,4,1,52,1,1,183,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,0,0,1,0,3,2,1,0,1,0,0,3,9,2,0,0,1,0,3,5,0,1,2,1,2,0,0,2,0,2,0,0,0,2,5,3,5,15,5,4,3,3,1,3,2,6,7,4,2,3,10,1,3,2,3,1,1,2,0,0,1,0,0,1,0,0,0,2,4,0,3,1,2,2,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,2,0,4,0,0,0,0,1,2,1,2,2,0,10,0,21,2,1,1,0,1,0,0,0,0,1,2,0,3,8,3
경기도 용인시,0,7,0,3,1,2,0,0,0,19,4,3,0,11,0,5,2,0,1,0,3,58,5,15,53,7,8,27,17,0,19,184,248,16,45,31,40,10,8,5,3,43,925,16,14,26,19,74,5,21,243,0,3,1,0,5,0,2,0,0,4,0,3,0,16,4,0,0,0,1,0,0,4,0,4,1,2,0,0,0,1,0,0,2,1,1,0,1,1,0,0,1,10,0,7,3,2,6,8,0,1,6,18,5,5,5,1,12,2,0,3,7,21,26,3,0,1,4,1,4,3,7,7,2,2,5,0,4,5,2,0,5,0,41,49,18,31,97,36,14,16,27,16,50,42,36,38,34,23,46,56,9,31,15,20,16,15,5,0,0,6,3,1,2,6,0,0,7,16,2,23,14,28,25,0,15,0,0,0,0,5,0,4,0,2,2,0,3,4,3,0,1,0,0,0,1,0,1,0,0,0,6,1,0,1,0,1,6,6,1,0,22,1,0,23,0,2,3,2,3,9,2,0,5,1,21,2,51,0,2,3,0,0,0,0,5,0,6,6,0,2,34,11
경기도 의왕시,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,20,0,1,0,2,7,22,6,11,2,82,0,0,0,0,4,14,31,3,2,1,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,2,6,7,4,4,2,1,1,3,10,6,7,6,3,3,6,3,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,1,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,1,0,0,2,3,3
경기도 의정부시,0,6,3,3,2,0,0,0,0,3,0,0,2,14,1,0,1,1,0,0,1,27,1,8,7,6,6,9,34,23,11,18,18,4,10,3,13,101,4,1,7,5,17,0,438,1,20,19,18,10,17,0,1,0,0,0,0,0,0,0,1,0,2,0,5,1,0,0,0,0,0,3,3,0,7,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,0,2,2,0,0,0,3,1,4,2,0,2,1,0,0,2,6,11,0,0,2,0,0,3,0,1,1,1,2,0,0,0,1,0,0,2,0,11,10,26,8,29,16,7,10,46,30,13,10,7,9,4,14,16,11,4,7,4,13,5,3,17,0,0,1,0,2,0,0,0,0,3,3,1,4,7,5,7,0,11,0,0,0,0,2,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,9,0,1,2,0,1,0,1,0,1,1,4,0,22,0,0,1,0,1,0,0,0,1,2,2,0,1,8,0
경기도 이천시,0,6,2,1,1,2,0,0,0,18,1,0,1,6,1,0,0,0,0,0,0,9,4,0,13,1,3,6,8,2,12,22,44,4,10,4,16,2,6,17,0,3,54,2,3,419,8,12,2,3,43,0,2,0,0,3,0,0,1,0,1,0,5,0,2,0,0,0,1,0,0,3,0,0,3,0,0,0,1,0,5,0,0,0,1,0,0,0,2,0,0,0,3,0,2,0,0,6,4,0,0,0,5,0,3,1,1,7,3,0,2,2,14,10,1,0,0,2,0,0,0,3,1,4,1,3,0,4,1,1,0,3,0,11,13,7,6,19,10,7,2,2,3,8,10,6,4,10,3,8,12,2,6,6,9,2,1,2,0,0,3,1,0,1,4,0,0,0,3,0,4,5,4,2,0,6,0,0,0,0,3,0,1,1,2,1,0,4,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,12,0,0,3,0,1,1,1,5,2,0,0,1,0,2,0,15,0,0,1,0,0,1,0,2,1,9,5,0,2,17,6
경기도 파주시,0,3,0,0,1,3,2,1,1,6,1,0,1,5,1,0,0,3,0,0,3,152,2,2,2,1,2,17,8,2,5,12,20,8,13,4,8,11,1,0,9,3,13,1,15,5,640,8,4,2,11,0,1,0,0,2,0,1,0,0,3,0,0,0,4,1,0,0,0,0,0,1,2,0,11,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,4,0,6,2,0,0,0,0,0,0,4,3,5,3,1,2,0,0,2,4,6,4,3,0,1,2,0,1,0,0,4,0,0,0,1,1,0,0,1,0,0,8,3,9,19,25,4,7,5,11,3,12,12,11,6,2,9,10,12,7,7,5,21,2,1,3,0,0,3,1,0,1,2,0,2,4,6,0,2,7,20,9,0,6,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,7,0,1,0,0,5,1,2,0,0,0,5,1,10,0,2,3,0,0,1,0,0,0,1,1,0,0,2,3
경기도 평택시,0,5,2,5,0,1,1,0,1,6,0,2,1,5,1,0,3,1,1,0,1,18,1,10,6,4,12,9,0,0,14,27,91,15,30,90,14,7,3,4,2,56,47,2,5,10,9,923,2,3,133,0,10,0,0,8,1,1,6,0,4,0,6,0,25,2,0,0,0,0,0,5,3,0,6,3,3,0,0,1,0,2,0,1,2,2,0,0,0,0,0,1,2,0,9,1,0,2,5,0,0,2,5,2,9,7,1,6,1,0,7,4,14,17,9,0,3,4,3,3,0,2,12,0,0,4,1,5,1,1,1,3,0,11,9,10,11,42,6,12,11,8,6,10,16,16,13,5,9,12,14,3,19,4,10,5,6,13,0,0,9,2,2,10,2,0,1,6,9,0,15,5,11,9,1,8,0,0,0,1,3,1,4,0,4,4,0,2,0,2,0,0,1,1,0,2,0,0,0,0,0,8,4,1,0,1,1,0,12,0,0,8,0,0,8,0,9,2,0,4,14,0,0,14,2,36,6,76,0,3,6,0,2,0,1,1,0,3,4,1,3,43,8
경기도 포천시,0,0,0,0,0,0,4,0,0,7,0,0,4,4,0,0,1,1,0,0,2,10,1,0,1,0,0,4,11,5,0,11,3,2,3,1,2,36,0,0,7,2,9,0,34,2,8,5,118,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,6,2,3,4,10,6,1,0,4,4,2,3,3,6,2,2,3,2,0,2,3,2,1,1,6,0,0,0,1,1,1,0,0,0,0,1,0,2,3,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6,0,0,0,1,0,3,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0
경기도 하남시,0,2,0,0,0,0,0,0,0,4,0,0,0,10,0,0,1,0,0,0,3,11,0,2,15,10,3,6,30,1,9,16,27,0,7,1,9,2,10,2,1,4,38,1,9,7,8,3,0,191,8,0,3,0,0,0,1,0,1,0,0,0,2,0,3,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,2,0,1,1,0,2,3,0,0,0,1,0,0,2,0,0,0,0,0,3,5,4,1,0,0,1,3,0,0,2,0,0,0,0,0,0,2,0,0,2,0,15,107,6,8,18,8,6,3,11,1,9,16,8,5,3,1,6,46,6,9,8,4,2,1,6,0,0,1,1,0,2,1,0,0,2,5,0,5,4,9,9,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,4,0,0,0,0,0,2,0,1,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3
경기도 화성시,0,5,1,0,3,5,1,0,1,18,1,4,1,7,1,0,0,0,0,0,1,33,4,21,16,5,25,17,10,0,19,39,288,29,76,19,54,3,2,5,2,138,135,10,7,9,16,103,3,12,1170,0,0,3,0,1,0,0,0,0,3,0,3,0,10,0,0,1,0,0,0,6,3,0,9,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,9,1,0,9,4,0,0,3,4,4,2,7,0,4,0,0,4,7,7,20,2,0,0,3,3,2,1,1,3,0,2,0,0,2,3,0,0,3,0,23,21,9,20,55,17,14,17,12,7,20,38,22,18,24,19,21,32,13,26,14,11,6,4,8,0,0,6,0,4,1,6,0,0,3,24,3,17,15,21,17,2,12,0,2,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,7,1,0,0,0,0,2,6,1,0,10,2,0,12,0,1,2,0,5,11,3,4,7,1,30,8,42,1,0,5,0,0,1,0,0,1,3,4,1,7,40,11
경상남도,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,276,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,3,2,0,2,3,14,3,3,1,6,1,0,1,0,2,5,1,0,2,1,5,0,0,2,0,234,1,0,18,0,2,5,0,12,0,14,0,50,7,1,1,1,0,0,14,1,0,3,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,2,2,0,1,5,0,3,2,0,1,1,7,4,0,0,2,8,1,15,1,5,34,8,9,8,12,12,10,2,2,8,0,4,5,2,2,5,2,0,1,0,0,3,5,2,3,0,1,0,3,1,5,0,2,3,1,2,0,0,7,3,7,0,2,0,1,0,2,0,3,1,3,4,0,2,0,0,0,0,2,0,1,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
경상남도 거창군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,14,0,7,0,0,4,0,0,0,18,0,12,0,1,0,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,4,3,2,3,1,2,2,0,0,1,1,3,0,0,1,0,0,2,0,0,5,2,1,4,2,1,1,0,0,0,0,0,1,0,4,0,1,2,0,0,0,3,4,2,3,0,0,0,1,0,1,1,1,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2,5,2,0,1,2,0,1,0,5,0,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,2,5,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상남도 김해시,0,4,0,1,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,9,0,3,0,0,1,2,3,0,3,7,13,5,3,2,1,3,1,1,1,0,11,0,6,4,4,6,3,2,10,0,24,3,6,484,4,3,7,2,32,0,41,3,190,2,2,3,0,1,0,14,8,0,9,3,0,0,0,0,3,0,1,0,2,0,0,0,1,0,1,1,9,0,1,2,0,6,2,0,0,0,8,4,8,6,2,5,2,0,2,5,6,9,3,0,26,20,11,24,8,22,67,28,27,24,8,17,13,5,3,17,0,2,3,4,4,24,4,5,1,5,3,12,9,3,8,3,4,10,2,0,9,2,3,2,4,4,0,0,19,5,14,12,6,0,0,1,2,0,3,2,3,1,0,4,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,1,0,14,0,0,0,0,2,1,2,0,5,0,3,0,2,1,1,0,0,0,0,1,0,0,2,0,0,1,14,3
