전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,1,0,1,2,0,0,1,0,3,2,0,0,3,1,0,2,0,2,0,0,15,2,22,5,2,15,19,4,0,48,18,50,441,77,5,40,8,0,2,3,9,26,4,3,6,17,16,1,4,47,0,1,0,0,3,0,0,2,0,1,0,0,1,5,1,0,0,0,0,0,1,3,0,6,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,2,0,7,0,0,2,1,0,0,0,1,1,1,5,1,0,0,0,0,1,2,2,1,0,1,3,0,2,0,3,3,1,1,1,1,1,0,1,0,3,0,6,9,6,14,37,5,9,19,6,2,7,13,9,7,4,8,7,10,11,17,5,11,3,0,8,0,0,3,1,2,1,0,0,0,11,35,0,29,33,28,41,5,16,0,0,1,2,1,0,0,0,2,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,2,0,0,4,0,0,6,0,0,0,5,1,6,0,1,5,0,6,2,15,0,0,1,0,0,0,0,0,0,3,1,0,1,7,0
경기도 안산시,0,4,0,0,1,2,0,2,0,4,2,1,0,2,0,1,0,0,2,0,2,13,5,12,4,2,23,10,10,1,28,26,87,105,939,11,58,1,1,2,1,16,28,8,6,12,6,36,1,4,152,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,3,0,3,2,1,0,1,0,8,0,0,1,0,1,0,2,0,0,0,1,2,0,2,0,2,2,2,0,1,1,4,1,3,5,1,3,2,0,1,2,8,8,4,0,1,1,0,1,3,0,2,0,1,1,0,0,2,0,1,3,0,11,10,2,10,39,6,16,15,3,4,8,11,10,19,9,9,8,8,4,22,12,11,8,2,3,0,0,1,2,1,3,0,0,1,2,16,2,18,21,25,23,1,12,0,0,0,0,2,0,0,1,3,0,1,1,0,5,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,2,0,0,10,0,0,7,0,1,2,2,2,6,0,1,5,1,5,1,14,3,0,4,0,1,0,0,1,0,3,3,1,3,11,3
경기도 안성시,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,1,0,1,5,1,2,4,0,3,2,3,0,8,10,14,3,9,193,5,2,1,1,0,17,20,0,4,4,2,66,0,2,16,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,3,0,1,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,2,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,5,0,9,12,3,2,5,2,1,5,5,5,3,3,2,0,6,4,5,0,4,1,4,0,0,0,1,0,1,0,0,0,0,2,2,1,4,3,5,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,3,0,0,0,1,2,3,0,0,1,1,6,0,23,0,0,0,0,0,0,0,0,0,3,2,0,3,2,0
경기도 안양시,0,1,1,2,1,0,2,0,1,6,2,0,1,6,0,1,1,0,0,0,0,27,18,31,7,3,91,10,8,0,14,43,89,22,44,5,687,6,2,1,0,13,31,73,6,8,2,20,1,6,43,0,0,2,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,4,1,0,1,0,6,0,0,1,0,1,0,1,1,0,2,1,6,0,0,0,2,1,1,0,0,0,2,1,1,0,0,4,0,0,0,0,4,7,2,0,0,3,0,0,0,0,1,1,0,1,2,2,0,0,0,4,0,17,14,7,25,43,9,17,19,5,3,9,27,29,8,14,4,11,19,11,20,8,3,11,4,4,0,0,4,0,0,3,1,0,0,3,8,0,4,8,12,15,0,7,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,5,0,0,6,0,0,0,0,0,2,2,0,0,1,9,2,16,0,1,1,0,0,0,1,0,0,2,1,1,1,6,2
경기도 양주시,0,0,0,0,0,1,1,1,1,3,1,0,2,2,0,0,0,4,0,0,0,24,0,1,4,3,3,5,17,40,6,7,9,8,3,1,3,284,1,1,5,4,14,2,85,4,10,9,18,7,8,0,0,0,0,1,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,6,6,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,10,6,19,4,1,3,13,7,6,4,5,5,1,7,10,11,0,3,3,5,2,3,4,0,0,1,0,1,0,0,0,0,2,5,0,4,6,6,4,0,5,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,1,0,0,1,0,4,0,8,0,0,3,0,0,0,0,0,0,2,0,0,0,7,3
경기도 양평군,0,0,0,0,0,0,1,0,0,6,2,0,0,3,0,0,2,0,1,0,1,7,2,1,6,3,1,1,9,0,3,10,13,1,0,0,2,2,67,6,1,1,6,1,6,4,0,0,3,8,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6,6,3,5,13,4,1,1,2,0,4,2,5,2,2,2,2,5,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1
경기도 여주시,0,2,0,0,0,0,0,0,0,7,0,0,0,2,1,0,1,0,0,0,0,1,0,0,8,0,1,1,0,2,7,6,9,2,1,5,0,0,3,68,0,2,4,3,2,16,3,1,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,7,0,0,1,0,0,3,2,3,0,3,1,3,1,1,4,0,2,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,3,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,1,0,2,2
경기도 연천군,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,0,2,10,1,1,2,3,0,0,1,13,3,0,18,4,3,0,9,1,6,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,1,1,1,1,1,0,2,2,1,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
경기도 오산시,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,9,0,2,7,1,1,1,4,0,11,4,63,5,12,8,12,1,1,1,3,379,23,3,2,4,2,67,2,4,130,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4,1,0,0,0,1,0,0,1,1,5,6,2,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,5,6,0,5,11,5,4,4,0,0,4,5,7,5,3,2,2,5,2,3,0,3,1,0,2,0,0,0,1,0,1,1,0,1,2,4,1,5,3,6,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,1,0,0,4,0,1,2,0,0,2,0,0,1,2,0,0,0,10,0,17,0,0,2,0,0,0,0,0,1,1,8,0,0,9,1
경기도 용인시,0,5,1,1,0,3,2,0,1,11,2,1,1,10,0,2,2,1,3,0,0,35,5,12,49,8,19,11,15,1,23,186,289,14,23,20,38,12,5,9,1,61,992,7,15,36,5,57,3,11,208,0,3,2,0,2,0,0,0,0,2,0,5,0,11,2,0,0,0,0,0,4,3,0,4,6,1,0,5,2,5,0,0,4,3,1,0,1,0,0,1,1,4,0,4,1,0,6,6,0,0,2,7,2,4,6,1,5,5,0,1,5,14,20,4,0,1,2,1,3,4,3,3,1,1,0,1,3,0,0,1,5,0,47,23,9,31,66,43,15,20,23,7,27,28,36,17,33,27,29,55,14,34,20,5,14,18,12,0,0,1,4,3,1,2,0,2,8,12,0,14,13,21,24,2,7,0,0,0,0,3,0,1,0,3,1,0,2,1,3,1,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,6,0,0,7,0,0,17,0,0,2,0,2,5,1,1,2,0,19,2,39,0,3,2,0,0,0,0,2,0,11,8,0,1,22,6
경기도 의왕시,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,1,6,6,4,4,22,0,4,0,4,9,24,6,8,0,78,0,1,1,0,3,5,36,0,2,1,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,2,3,9,3,3,2,0,1,1,4,8,1,10,3,1,10,0,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
경기도 의정부시,0,2,0,0,1,1,2,0,0,8,3,0,4,3,0,0,2,1,0,0,1,26,1,5,8,7,5,7,25,15,11,16,25,7,6,7,10,128,4,1,5,7,15,2,474,2,10,8,24,7,10,0,2,0,0,3,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,1,0,1,1,3,0,0,1,1,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,13,14,17,8,21,21,6,8,40,40,19,8,11,9,7,6,31,18,2,12,4,16,6,3,18,0,0,2,0,1,0,0,0,0,4,9,0,2,9,9,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,9,0,0,0,0,0,3,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,7,6
경기도 이천시,0,1,0,2,0,0,0,0,0,11,1,0,0,4,0,0,0,0,0,0,0,10,2,4,15,2,2,2,5,0,5,23,29,5,11,4,7,1,4,15,0,8,33,0,3,279,5,10,2,11,19,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,0,4,0,0,0,0,1,2,3,4,2,0,0,0,3,0,2,7,2,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,3,0,4,12,6,1,22,6,4,5,4,2,5,7,0,1,1,2,6,11,4,4,1,3,2,0,3,0,0,0,0,0,1,1,0,0,2,7,0,1,3,6,4,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,8,0,0,1,0,1,2,0,0,0,0,5,1,14,0,0,0,0,0,0,0,0,0,5,8,1,3,20,5
경기도 파주시,0,2,0,0,0,4,1,0,0,4,1,0,4,4,0,0,0,4,0,0,0,139,1,2,1,1,5,12,11,4,9,12,21,8,6,5,8,21,3,5,3,8,13,0,9,8,613,14,7,5,12,0,0,0,0,2,0,0,0,0,2,0,0,0,6,1,0,0,0,0,0,2,1,0,11,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,5,1,0,5,4,0,0,0,0,0,1,3,0,3,0,0,1,2,3,3,0,0,0,1,0,1,0,2,3,1,0,3,0,0,1,0,0,0,0,2,4,2,24,30,7,10,6,4,4,8,13,18,13,5,3,8,4,5,11,2,15,2,3,5,0,0,5,0,0,2,0,0,0,5,5,0,9,5,21,8,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,4,0,0,2,1,1,1,0,0,1,0,2,1,6,0,0,0,0,0,0,0,0,0,4,4,0,1,12,0
경기도 평택시,0,9,2,1,0,1,1,0,0,7,0,0,0,2,0,0,1,2,2,0,3,17,1,8,6,2,9,15,6,5,15,21,62,15,26,99,14,5,1,2,0,73,41,6,8,24,9,1220,4,6,119,0,6,1,0,4,1,1,0,0,4,0,6,2,24,1,1,0,0,0,0,1,0,0,10,3,3,0,2,0,4,0,0,1,3,0,0,2,1,1,0,1,6,0,5,1,1,1,6,0,0,3,9,2,10,7,1,5,2,0,8,5,17,7,4,0,0,3,2,3,1,3,5,3,3,4,1,2,1,2,0,2,0,15,16,4,24,38,10,15,11,9,4,16,10,10,4,11,6,10,18,4,23,6,9,6,1,4,0,0,3,1,6,2,2,0,0,1,15,0,12,10,13,13,2,12,0,0,0,0,2,0,2,0,2,3,0,4,1,4,0,1,1,0,0,0,0,1,0,0,0,5,0,1,0,2,0,4,3,0,0,9,4,0,7,0,2,2,2,4,13,5,0,8,1,47,1,74,1,1,3,0,0,1,0,3,1,6,4,2,1,56,3
경기도 포천시,0,0,1,1,1,0,0,1,0,2,1,0,4,2,0,1,0,2,0,0,2,6,0,2,2,3,0,3,10,2,0,7,9,4,3,0,1,44,2,0,1,2,8,1,35,2,6,5,115,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,2,1,7,6,2,3,9,3,5,2,1,2,2,5,5,1,0,2,3,1,1,1,2,0,0,0,0,0,0,0,0,0,1,7,0,1,1,3,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
경기도 하남시,0,2,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,16,0,9,25,7,4,4,38,3,6,44,17,4,3,2,9,7,6,2,1,1,20,4,8,8,11,3,1,257,15,0,2,0,0,0,0,2,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,2,2,0,0,0,1,0,1,1,0,1,1,0,0,3,3,3,1,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,1,1,0,21,77,6,14,22,21,6,4,12,1,14,5,8,5,5,8,6,58,4,5,4,4,2,3,8,0,0,1,1,1,0,0,0,1,0,5,0,4,6,8,2,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,2,0,3,0,0,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
경기도 화성시,0,4,0,0,2,2,0,1,1,17,1,0,0,6,0,1,2,1,1,0,4,15,4,14,20,8,20,9,13,2,23,76,307,30,79,20,47,3,2,7,1,308,114,10,14,22,15,132,1,12,1050,0,7,1,1,6,0,1,1,0,5,0,5,1,8,0,0,1,1,2,0,2,4,0,7,4,4,2,4,0,10,1,0,1,1,2,0,0,0,0,0,4,10,0,6,3,2,5,3,0,0,0,7,3,2,2,3,3,1,0,4,10,11,11,6,0,4,1,0,3,3,0,6,1,2,3,0,1,1,0,1,2,0,27,19,9,25,46,16,16,9,15,9,14,26,19,12,16,15,19,35,8,29,15,8,6,8,6,0,0,6,1,2,1,2,0,0,7,10,0,11,8,11,16,2,12,0,0,0,0,5,0,2,0,4,2,2,4,1,4,1,1,1,0,0,1,0,0,3,0,1,3,2,1,1,1,0,2,9,0,1,9,3,0,9,0,1,0,1,3,7,0,0,1,0,19,4,35,0,2,5,0,0,0,1,2,1,9,7,4,2,24,2
경상남도,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,249,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,3,9,2,2,0,1,0,0,0,0,2,4,0,2,2,1,8,0,1,2,0,187,1,0,14,1,1,3,0,9,0,10,0,32,10,2,1,1,1,0,6,2,0,5,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,0,1,0,0,0,2,1,1,1,4,0,0,1,0,1,2,2,4,0,0,3,5,1,5,5,6,23,4,8,6,6,8,2,0,2,6,0,2,0,2,1,7,3,0,1,0,1,2,3,2,4,3,1,2,2,0,2,0,0,3,1,0,0,0,5,8,4,2,1,0,0,0,2,0,0,1,1,2,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
경상남도 거창군,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,1,1,2,0,1,2,0,0,10,0,4,0,2,1,0,1,0,8,0,14,1,0,0,3,2,0,1,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,4,1,0,1,0,3,0,0,0,1,1,2,1,0,0,0,2,2,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 고성군,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,2,0,0,1,0,0,0,8,0,14,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0
경상남도 김해시,0,1,0,1,0,1,0,0,0,1,0,0,0,3,0,0,2,1,0,0,1,6,0,5,1,2,1,1,2,0,3,6,17,5,8,1,1,1,1,0,0,0,9,0,1,1,3,5,0,1,9,0,13,10,2,704,5,14,4,0,33,0,24,2,153,5,2,2,2,4,0,6,4,0,14,1,1,0,2,0,5,1,0,1,1,0,0,0,1,0,0,1,6,0,4,1,2,1,1,0,1,3,10,6,6,2,4,8,1,0,2,0,3,8,2,0,31,11,9,17,5,14,45,27,26,20,10,18,10,7,2,26,0,5,5,1,7,21,4,7,3,3,2,6,8,4,1,2,2,1,5,5,4,2,4,3,3,4,0,0,5,5,9,5,3,0,0,0,3,0,1,1,2,5,3,3,0,0,0,0,3,0,1,0,0,1,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,13,0,2,0,2,1,3,0,0,2,0,5,0,8,1,0,0,0,0,0,0,0,1,1,0,0,0,7,1
