전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,4,0,1,0,1,1,0,1,3,1,0,0,3,0,1,0,1,1,0,3,15,2,20,3,3,20,22,8,1,47,22,43,740,112,4,31,1,3,1,0,10,17,5,4,7,6,25,5,9,53,0,2,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,6,0,0,1,3,0,0,0,1,1,1,0,0,2,1,5,1,0,0,0,0,0,0,0,3,1,2,0,2,4,1,0,1,2,0,7,5,3,14,36,9,12,16,5,6,4,17,9,4,5,2,6,11,6,15,4,8,4,4,5,0,0,1,1,1,2,1,0,0,8,47,0,28,50,21,42,3,9,0,0,0,0,0,0,1,0,2,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,3,2,0,3,0,0,1,0,2,0,1,0,4,0,8,0,9,0,2,2,0,1,1,0,0,0,1,2,2,0,14,3
경기도 안산시,0,4,0,1,1,2,0,0,1,2,0,0,1,4,0,0,1,1,1,0,0,11,3,12,5,2,24,9,9,4,18,33,89,213,943,4,38,4,2,2,2,12,34,35,4,6,10,36,1,7,239,0,1,1,0,1,0,0,0,0,2,0,0,0,9,0,0,0,0,1,0,3,2,0,7,1,0,1,1,0,1,0,0,1,2,0,0,3,0,0,0,1,3,0,4,2,0,3,4,0,0,2,1,0,3,3,1,3,1,0,3,0,9,10,2,0,2,0,1,1,0,1,3,0,0,1,0,1,0,0,0,1,0,15,12,3,14,33,7,12,12,7,5,8,18,10,6,6,4,11,13,6,18,8,9,0,5,7,0,0,3,2,2,0,0,0,2,5,19,0,9,24,17,19,1,11,0,1,0,1,2,0,2,0,5,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,3,0,0,9,0,0,13,0,0,0,2,1,10,0,1,1,1,11,1,26,0,1,0,0,0,1,0,1,0,0,2,0,2,9,6
경기도 안성시,0,1,0,0,0,0,0,0,0,5,0,0,1,3,1,0,0,0,0,0,1,7,1,5,6,0,11,4,9,1,9,13,23,3,2,131,6,1,3,0,0,10,23,6,1,7,7,75,0,4,32,0,3,2,0,3,0,1,0,0,2,0,2,0,5,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1,6,0,5,0,0,1,1,0,0,0,3,2,1,0,0,1,0,0,2,0,6,3,2,0,1,0,1,1,1,3,1,2,1,0,0,0,0,0,0,1,0,9,3,3,7,6,7,1,5,6,1,3,3,1,2,6,2,5,3,5,5,1,5,1,2,1,0,0,3,0,0,1,0,0,0,2,4,0,2,2,2,3,0,5,0,0,0,0,2,0,0,0,2,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,1,2,0,0,5,0,0,4,0,0,3,0,1,4,2,1,4,0,12,0,22,0,1,4,0,0,0,0,0,0,1,1,1,7,12,2
경기도 안양시,0,2,0,1,1,0,0,0,1,3,2,0,4,6,0,0,0,4,0,0,1,15,21,29,2,0,84,3,12,1,17,40,88,42,40,6,525,2,1,4,1,9,29,154,6,2,3,14,4,7,44,0,0,0,0,2,0,1,0,0,1,0,0,0,6,0,0,0,1,1,0,0,0,0,3,1,0,0,2,0,1,0,0,1,2,1,0,0,0,0,0,1,1,0,2,0,2,2,0,0,0,0,1,0,1,0,0,3,1,0,4,3,3,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,12,5,19,30,6,11,14,5,5,9,12,16,5,15,5,13,19,8,17,3,7,4,5,5,0,0,1,2,0,2,2,0,1,2,7,2,4,11,14,15,1,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,4,1,0,10,0,0,1,0,3,5,2,0,3,0,11,0,9,0,0,1,0,0,1,0,0,0,0,2,1,2,7,5
경기도 양주시,0,0,2,0,1,0,0,1,1,2,1,0,4,4,0,1,2,4,0,0,1,18,1,0,4,1,0,2,15,15,3,4,7,4,2,1,4,249,0,1,7,1,9,0,70,4,18,8,23,4,9,0,0,1,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,7,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,4,5,9,7,7,5,3,3,18,4,9,2,3,2,4,2,6,5,0,5,5,4,0,2,6,0,0,0,0,1,0,0,0,0,1,1,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,4,0,4,0,0,1,0,2,0,0,0,0,0,2,0,0,2,2
경기도 양평군,0,1,1,0,0,1,1,1,0,1,0,0,2,5,1,1,6,0,0,0,6,16,0,10,2,2,2,3,22,2,4,18,23,0,1,1,7,2,84,6,0,2,17,0,5,8,3,5,0,7,4,0,0,1,0,2,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,0,0,4,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,3,3,0,1,5,0,0,0,3,1,0,0,1,3,0,0,1,0,1,2,0,0,0,1,1,1,0,1,3,2,0,0,0,0,2,0,0,0,0,9,5,3,3,8,8,4,1,7,7,6,6,6,1,1,5,6,9,6,6,1,10,2,3,5,0,0,4,0,1,1,0,0,0,2,1,0,0,0,3,2,1,3,0,1,0,0,2,1,2,0,4,2,0,4,1,3,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,2,0,2,1,1,0,0,2,0,3,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,2,4,2
경기도 여주시,0,1,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,4,2,9,1,0,11,8,1,2,3,5,0,5,80,0,3,6,1,0,27,4,3,0,3,11,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,4,1,7,2,0,2,4,1,2,2,2,2,2,1,4,5,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1
경기도 연천군,0,0,0,0,1,0,0,0,0,0,0,1,6,2,0,0,0,2,0,0,0,5,0,0,0,0,0,1,3,15,1,2,3,0,1,1,2,12,0,0,20,0,0,0,3,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
경기도 오산시,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,1,0,2,4,0,1,4,2,3,0,8,2,3,10,59,8,16,6,10,1,0,2,0,194,25,9,1,1,4,70,0,3,125,0,2,0,0,0,0,0,2,0,3,0,0,0,4,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,4,1,0,1,1,0,0,0,1,0,7,4,2,0,0,0,1,0,0,0,0,1,1,2,0,0,0,3,0,2,0,6,7,2,9,12,6,9,3,4,0,4,4,5,5,1,1,0,4,3,4,2,1,1,0,3,0,0,1,1,1,1,0,0,0,4,5,0,1,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,0,3,2,0,1,0,0,1,0,0,3,0,1,1,0,4,1,11,0,0,1,0,0,0,0,1,0,0,0,0,0,11,2
경기도 용인시,0,7,0,5,0,3,1,1,1,24,1,1,4,4,0,0,0,0,2,0,3,44,10,17,58,2,13,19,22,4,20,235,329,27,19,19,43,6,8,13,4,34,956,24,11,26,24,70,8,29,206,0,6,4,0,16,0,1,2,0,5,1,7,2,27,1,1,1,0,2,0,2,4,0,8,5,3,1,0,0,2,0,0,6,1,2,1,0,0,0,0,2,20,0,10,10,5,9,10,0,0,0,10,2,2,7,5,23,3,0,3,6,28,25,5,0,1,10,5,6,1,10,4,3,1,3,0,3,2,0,0,15,0,70,32,10,27,52,29,22,11,26,8,22,31,27,20,39,23,26,53,13,36,11,22,12,12,12,0,0,11,5,4,4,4,0,2,3,13,0,12,17,28,27,1,13,0,0,0,1,4,0,2,1,8,0,0,8,1,3,1,1,2,4,0,0,1,1,1,0,0,3,0,6,0,1,0,1,10,0,0,26,3,0,16,0,7,2,0,2,10,3,4,6,1,18,0,35,0,3,2,0,0,0,0,1,1,6,1,2,2,35,8
경기도 의왕시,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,3,6,3,0,0,34,1,1,0,1,12,49,8,10,0,66,0,1,1,0,1,13,171,2,0,2,4,1,2,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,4,0,6,4,1,1,3,9,4,1,4,1,0,5,3,2,1,3,1,3,1,0,0,0,0,0,0,0,0,0,1,3,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
경기도 의정부시,0,1,0,0,2,1,0,1,0,9,1,0,4,8,0,1,3,1,0,0,2,29,1,6,7,7,4,7,35,14,8,14,20,4,8,2,11,166,1,0,4,7,7,3,565,4,13,12,33,11,12,0,0,0,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,1,1,0,2,0,2,0,3,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,1,3,0,0,1,1,2,1,0,1,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,8,12,14,14,19,15,7,3,47,33,14,15,8,1,6,13,19,16,5,9,8,5,1,8,24,0,0,0,0,0,1,1,0,1,6,1,0,6,4,4,4,1,5,0,0,1,0,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,3,0,0,1,0,0,7,0,0,1,0,1,0,0,0,2,0,1,0,7,0,0,2,0,0,0,0,0,1,1,1,1,0,2,4
경기도 이천시,0,3,1,0,0,2,1,0,0,12,1,0,2,6,0,0,3,0,0,0,1,10,7,8,19,4,4,9,14,2,8,57,42,12,11,7,14,4,8,23,2,10,62,2,8,267,8,15,2,19,46,0,8,1,0,5,0,1,1,0,3,0,9,1,16,1,0,1,0,2,0,2,3,0,5,3,0,0,1,0,4,0,0,2,1,0,1,0,1,0,0,1,14,0,9,7,3,7,15,0,0,1,3,1,3,6,0,28,2,0,3,8,10,23,2,0,4,2,3,3,1,7,2,1,1,2,1,2,6,1,0,16,0,40,10,4,14,9,9,7,2,14,4,5,10,11,10,16,5,6,31,13,9,7,6,3,2,4,0,0,7,2,4,4,3,0,0,3,5,1,4,4,7,6,1,4,0,0,1,0,6,0,0,0,7,1,0,6,0,6,1,0,0,0,0,1,0,0,1,0,0,3,3,1,0,0,0,2,8,0,0,19,1,0,9,0,2,2,0,5,0,0,1,3,2,11,0,12,0,0,2,0,0,1,1,0,0,7,7,1,1,22,5
경기도 파주시,0,20,0,0,1,2,1,0,2,4,4,1,1,6,0,1,1,2,0,0,0,182,0,2,4,1,7,13,6,0,11,12,12,7,2,2,6,18,3,0,5,2,14,2,13,5,666,15,4,4,19,0,0,0,0,1,0,0,0,0,2,0,1,0,5,0,1,0,0,0,0,1,2,0,7,0,0,0,1,0,3,1,0,1,2,0,0,0,0,0,0,1,1,0,3,0,1,4,2,0,0,0,1,1,0,0,0,5,0,0,0,3,2,21,2,0,1,2,0,3,2,4,3,0,1,1,0,3,0,0,0,4,0,9,11,2,18,33,8,6,8,10,1,4,7,11,5,4,7,6,12,8,16,5,13,5,4,3,0,0,0,0,2,1,0,0,3,6,4,0,7,16,18,5,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2,0,5,0,0,6,0,2,1,0,1,4,0,0,4,1,6,1,11,0,0,0,0,1,0,0,0,0,0,0,0,2,5,4
경기도 평택시,0,4,1,4,2,3,0,1,1,8,1,0,1,2,0,1,1,0,0,0,2,12,0,5,5,2,6,9,11,1,13,26,90,14,19,66,12,4,5,1,1,65,46,3,11,4,7,1102,0,7,105,0,10,0,2,3,0,1,1,0,3,0,2,0,14,4,0,0,0,0,0,3,3,0,8,1,1,0,1,0,3,0,0,2,2,0,0,2,0,0,1,4,5,0,4,3,1,3,1,0,1,2,4,4,3,4,2,4,1,0,4,5,16,14,2,0,3,1,1,3,1,1,2,4,2,1,2,1,4,1,0,7,0,13,6,4,16,23,11,10,9,5,8,8,18,14,1,11,4,7,18,3,8,6,5,3,4,10,0,0,2,2,7,2,3,0,1,7,5,0,13,13,8,11,1,6,0,0,0,0,2,0,1,0,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,1,5,0,0,10,2,0,8,0,5,2,3,2,19,2,3,11,2,76,3,60,0,4,4,0,1,0,0,0,0,4,4,1,7,28,14
경기도 포천시,0,0,0,0,0,0,0,0,0,3,1,0,4,5,0,0,4,0,0,0,0,8,0,1,0,3,0,4,17,8,3,4,5,1,4,1,0,39,0,1,7,0,8,3,34,0,7,4,79,2,4,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,7,5,1,3,2,6,5,3,4,3,3,3,2,1,2,4,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,2,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,3,0,0,1,1,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
경기도 하남시,0,3,0,4,1,1,0,0,0,4,1,1,0,6,0,0,1,1,0,0,4,21,0,2,15,9,6,5,37,2,3,50,17,5,2,1,7,3,11,2,0,4,16,4,9,9,2,7,2,362,18,0,1,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,1,0,0,1,0,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,4,0,19,79,3,13,9,14,4,4,5,3,14,10,9,7,9,11,7,38,1,4,3,4,4,5,8,0,0,0,0,1,0,0,0,0,0,1,0,5,7,9,4,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,1,0,0,1,1,0,0,0,2,2,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,1,2
경기도 화성시,0,3,0,1,3,0,0,1,0,5,1,0,0,8,0,0,1,0,1,0,2,14,3,13,15,7,15,10,17,1,14,58,329,32,74,22,24,2,2,8,0,126,124,16,10,13,9,131,2,12,1042,0,5,0,0,4,0,0,1,0,2,0,0,0,11,1,1,1,2,0,0,4,2,0,5,3,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,3,8,0,1,2,0,2,2,0,0,0,4,3,4,3,1,7,1,0,2,4,6,10,1,0,5,0,1,0,1,1,1,2,2,1,0,2,2,0,0,2,0,26,12,8,28,37,7,20,11,5,5,10,25,10,8,23,8,17,23,7,20,7,11,3,8,10,0,0,2,0,1,3,2,0,2,7,22,0,10,8,19,14,4,11,0,0,0,0,1,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,1,1,0,1,4,2,1,0,2,0,0,3,1,0,15,0,0,8,0,1,2,0,0,9,2,2,2,0,29,4,27,1,3,1,0,0,0,1,0,1,2,1,1,3,27,6
경상남도,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,191,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,4,1,9,1,2,3,3,0,0,1,0,1,3,0,0,1,3,8,2,0,5,0,169,1,8,8,0,0,3,0,2,0,12,0,18,15,0,0,0,1,0,0,2,0,5,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0,1,1,0,0,0,0,3,2,1,1,3,1,0,0,0,1,1,3,2,0,6,5,2,12,3,7,21,1,10,2,5,6,5,2,5,4,0,7,2,1,4,2,3,2,3,2,0,1,2,7,1,2,1,4,2,1,4,1,3,0,0,3,0,0,7,5,1,1,1,0,0,1,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
경상남도 거창군,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,9,1,3,0,2,1,0,2,0,5,2,3,0,0,0,3,0,0,3,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,3,1,1,3,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,0,1,0,0,1,1,1,2,0,1,0,1,0,2,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
경상남도 고성군,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3,5,0,1,4,0,0,1,7,0,10,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
경상남도 김해시,0,1,1,2,0,3,0,0,0,6,1,0,0,5,0,0,0,1,0,0,0,5,0,1,1,0,0,7,1,0,3,5,9,2,5,4,2,2,0,0,0,1,6,0,2,2,1,3,0,4,7,0,10,4,4,642,1,18,9,1,34,2,23,7,139,3,0,4,1,3,0,6,2,0,11,1,0,0,0,1,2,1,0,2,3,0,1,0,0,1,0,0,7,0,3,0,0,1,2,0,1,2,6,3,1,5,1,2,0,0,0,1,8,7,0,0,28,13,9,19,5,12,45,20,20,17,7,14,9,3,5,15,0,1,2,2,7,9,3,3,3,2,0,7,4,3,1,2,1,5,6,7,4,2,2,3,3,2,0,0,13,5,10,3,1,0,0,2,3,0,3,1,6,1,2,9,0,1,0,0,2,0,0,0,2,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1,1,1,2,1,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3
