전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,9,4,4,10,11,2,2,1,38,8,0,8,61,0,7,19,11,10,0,68,37,37,23,14,7,72,289,10,42,2372,12,16,4,13,44,21,10,15,18,21,7,32,13,12,21,21,13,189,80,19,5,28,17,17,42,4,120,23,56,36,96,103,76,0,4,0,0,4,0,0,4,1,5,0,5,2,2,2,1,1,0,0,2,0,2,0,0,4,11,0,8,2,6,1,1,0,5,1,0,5,1,2,2,0,1,0,1,3,6,3,0,6,5,4,5,4,0,0,1,2,4,6,1,1,13,2,0,3,5,9,16,0,0,1,0,0,1,1,0,3,1,1,1,0,0,1,0,0,4,0,65,123,28,43,63,65,20,14,155,38,79,33,39,23,17,46,60,112,22,34,19,26,16,15,148,0,0,6,0,2,2,3,0,2,21,17,4,16,20,41,29,5,12,0,3,1,1,1,1,2,2,3,4,1,7,1,3,1,3,5,2,0,1,3,0,0,0,3,4,1,4,0,0,3,1,11,1,0,2,8,1,0,0,10,28,0,7,4,2,7,8,6,1,8,1,11,0,17,24,0,0,4,0,1,1,0,0,2,9,4,1,12,7,3,7,12,11
경기도 동두천시,0,2,0,0,1,5,1,0,2,4,0,0,2,4,0,0,1,1,1,0,1,5,6,3,0,0,2,1,0,3,13,345,3,2,6,0,2,1,0,1,0,1,4,2,1,3,1,1,198,0,0,28,6,2,1,5,1,65,1,13,7,9,1,10,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,3,0,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,3,3,10,1,2,1,7,10,5,1,0,3,2,0,6,8,1,9,3,8,1,1,7,0,0,1,1,0,0,0,0,1,4,2,0,4,0,4,1,0,3,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,3,0,1,3,0,0,0,0,2,0,4,3,1,0,0,0,1,3,0,0,0,1,2,0,1,0,1,0,2,2
경기도 부천시 소사구,0,2,0,0,0,3,0,1,0,6,0,1,0,1,0,0,1,1,0,0,2,5,12,5,2,23,6,5,6,21,7,2,509,40,338,8,3,10,10,1,12,3,99,18,9,9,13,3,14,6,0,2,13,7,8,6,4,9,3,19,25,2,9,26,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,1,0,2,1,1,1,1,0,0,3,2,2,3,0,0,0,0,1,0,1,5,1,0,1,0,0,2,0,0,1,0,10,2,4,24,24,5,54,15,8,2,3,15,7,8,12,5,5,11,24,14,5,4,6,7,10,0,0,2,1,0,1,0,0,0,40,34,4,38,127,54,20,1,14,0,1,0,0,0,1,1,0,2,1,0,0,1,3,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,5,0,1,0,0,3,5,0,0,1,0,0,11,3,3,1,1,6,1,5,7,1,0,4,0,0,1,1,1,1,2,4,0,7,0,1,7,1,5
경기도 부천시 오정구,0,2,0,0,0,1,1,0,2,3,0,2,0,2,0,1,1,0,1,0,1,11,5,1,0,5,2,0,3,22,7,0,71,335,215,6,0,5,1,2,5,7,26,7,4,5,7,1,4,4,4,1,9,3,0,6,0,4,5,16,13,5,1,25,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,2,0,0,0,0,2,1,0,0,1,1,2,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,10,3,0,43,21,4,17,12,4,2,3,2,9,4,1,2,2,5,36,14,2,5,0,1,2,0,0,1,0,1,0,0,0,2,45,15,0,22,49,51,9,0,9,0,1,0,0,0,0,0,2,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4,2,0,0,2,1,1,7,0,2,4,2,5,3,3,3,0,3,2,0,0,0,1,0,2,0,2,0,3,2,1,1,2,6
경기도 부천시 원미구,0,7,5,0,4,8,1,1,0,2,1,0,1,7,4,3,0,0,1,0,5,30,28,15,7,23,10,3,7,46,19,4,274,161,1260,11,22,8,13,17,16,10,88,14,11,8,10,15,11,9,7,0,19,10,7,11,2,6,12,41,31,1,12,47,0,0,0,0,6,0,0,3,2,2,0,4,0,0,0,1,0,2,0,0,0,0,2,0,1,3,0,2,0,0,1,1,0,6,0,0,0,2,2,0,1,0,1,0,4,1,1,0,2,6,0,5,4,0,0,0,5,1,3,1,1,4,0,0,2,3,11,6,1,0,0,0,1,2,2,0,1,6,1,1,0,0,1,1,0,2,0,28,14,13,70,47,15,62,16,18,6,22,30,22,14,23,14,27,20,48,53,13,13,18,16,17,0,0,1,0,0,1,5,0,12,109,81,2,88,257,143,57,4,30,0,1,2,0,0,2,0,2,1,1,0,2,1,5,3,0,1,1,1,1,1,2,0,0,0,4,5,0,2,1,1,2,1,0,0,4,9,3,1,0,5,14,0,0,4,0,6,7,4,1,12,0,10,1,14,7,0,2,4,0,1,0,0,2,3,3,0,0,0,1,1,4,3,11
경기도 성남시 분당구,0,9,0,2,0,4,1,3,1,5,1,0,1,11,1,2,4,0,16,0,5,19,18,5,24,16,176,7,6,6,33,2,1,5,19,1309,206,173,27,89,25,12,20,9,6,19,33,10,11,7,23,0,15,203,298,85,21,10,25,13,29,4,64,95,0,1,0,0,3,0,1,1,0,2,0,6,0,5,0,2,2,0,1,1,0,2,0,0,0,11,0,7,2,2,0,3,0,1,0,0,3,2,3,0,2,1,0,0,1,3,6,0,1,0,3,2,4,0,0,0,6,2,6,2,2,2,1,0,2,0,14,21,4,0,0,3,0,5,1,3,2,1,0,1,0,3,1,0,1,9,0,195,52,8,22,45,24,9,18,20,8,25,38,42,29,83,35,46,92,6,35,31,26,20,20,10,0,0,2,0,2,2,0,0,2,11,9,0,3,5,16,27,1,9,0,0,0,0,0,0,3,0,0,4,0,7,2,3,0,0,0,0,2,0,1,0,2,0,2,2,1,0,0,0,0,1,2,1,0,8,6,1,1,0,5,15,0,1,3,0,1,1,2,1,4,1,9,3,10,13,0,5,1,0,2,0,0,1,0,2,3,1,2,2,2,4,7,2
경기도 성남시 수정구,0,7,0,0,1,3,0,0,1,4,2,0,0,8,0,0,3,1,0,0,6,3,15,7,3,5,206,8,7,12,38,3,3,1,16,184,686,324,17,18,30,9,16,7,9,14,14,3,7,6,6,0,11,56,37,54,2,8,18,16,23,3,97,48,0,2,2,0,5,0,0,0,0,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,3,3,0,1,0,2,1,2,0,2,0,0,1,0,0,0,1,0,1,0,1,1,3,0,3,0,0,5,3,0,2,1,3,0,3,2,0,3,1,0,2,1,4,5,2,0,1,0,0,3,1,2,0,0,0,0,0,1,1,1,1,3,0,60,41,3,17,24,11,10,12,5,5,17,16,12,7,18,13,8,104,9,6,7,5,6,10,15,0,0,2,0,0,0,1,0,1,3,6,1,5,11,9,9,0,5,0,0,1,0,4,0,0,1,1,0,3,2,1,1,0,0,2,2,1,0,0,1,2,0,0,2,0,3,0,0,0,1,4,0,0,2,0,5,0,0,6,5,0,2,0,1,1,4,1,0,4,0,5,5,5,9,0,0,5,0,0,2,1,0,0,3,1,0,6,3,4,2,3,8
경기도 성남시 중원구,0,2,0,1,3,1,0,0,4,10,0,0,0,2,1,1,4,5,2,0,5,13,4,5,7,7,208,5,10,11,24,3,0,2,11,133,377,477,9,36,28,5,21,2,9,4,5,11,4,7,9,1,15,52,36,63,10,19,19,13,13,2,24,39,0,1,0,0,4,1,0,0,0,0,0,4,0,1,0,2,1,0,1,0,0,0,0,0,3,3,0,1,0,6,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,5,0,1,0,0,2,2,0,1,4,3,4,0,0,0,0,0,5,0,0,2,1,1,1,0,2,1,0,2,3,0,31,18,2,12,21,15,5,6,2,4,10,11,14,7,14,8,5,38,9,16,5,8,1,5,9,0,0,1,0,2,3,1,0,0,7,8,0,3,4,15,0,2,5,0,0,2,1,1,0,1,0,0,1,0,4,0,2,0,1,0,0,0,0,0,1,0,0,0,2,2,1,1,1,1,0,1,0,0,1,2,2,1,0,2,3,0,1,0,0,1,2,0,0,0,0,4,1,7,7,0,1,2,0,1,0,0,1,0,1,1,1,4,0,2,1,12,1
경기도 수원시 권선구,0,2,1,2,3,2,0,0,3,11,1,1,0,7,0,4,3,1,1,0,3,11,6,9,9,5,16,7,20,21,21,0,6,1,7,18,8,4,873,250,708,250,23,13,44,26,25,10,17,12,9,0,151,74,24,56,15,12,19,16,84,3,11,431,0,2,1,0,1,0,2,1,1,1,0,4,0,1,2,2,1,4,1,0,0,0,1,0,4,3,0,3,4,0,5,2,0,5,0,0,2,1,0,0,3,0,3,0,0,5,10,0,5,5,2,2,0,0,0,3,1,6,4,3,0,4,5,0,4,6,7,7,4,0,6,0,3,2,1,1,3,4,2,2,0,1,0,2,1,1,0,21,12,8,18,31,9,18,17,7,1,11,19,10,8,13,10,9,13,5,23,7,9,5,3,6,0,0,1,1,3,1,1,0,1,1,12,0,18,9,13,10,1,12,0,0,1,0,0,0,0,1,1,0,0,4,3,4,0,1,0,1,0,0,0,2,0,0,5,6,5,2,1,0,0,3,0,0,1,3,4,0,0,0,3,10,0,1,3,2,6,4,5,2,12,1,22,2,16,30,1,4,2,0,1,1,2,1,0,10,1,1,1,2,2,5,11,3
경기도 수원시 영통구,0,8,0,6,4,3,0,0,0,7,0,0,1,7,0,2,2,0,4,0,0,17,20,5,8,7,34,2,20,11,19,4,3,1,17,74,16,8,289,826,422,221,26,13,19,23,20,18,8,10,6,2,98,340,139,134,11,12,10,13,59,2,24,338,0,1,0,0,3,0,1,2,0,2,0,7,0,3,1,2,2,4,1,3,0,2,0,0,2,5,0,8,2,1,1,1,0,6,0,0,4,0,2,0,1,0,0,0,2,2,4,0,4,1,3,1,6,0,0,1,1,1,5,4,0,12,0,0,7,2,9,18,6,0,1,1,1,4,0,3,1,5,0,1,0,4,2,1,1,0,0,59,25,1,20,35,22,16,15,18,7,20,20,17,29,30,14,19,47,11,27,19,11,15,4,8,0,0,3,2,3,1,4,0,1,11,12,1,6,2,38,26,0,13,0,0,0,0,2,0,0,0,1,4,1,2,1,5,0,1,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,1,4,0,1,11,12,1,0,0,2,8,0,1,0,3,2,6,8,1,2,3,28,2,16,29,1,4,7,0,1,1,0,1,0,5,2,2,5,1,3,3,14,3
경기도 수원시 장안구,0,5,1,2,0,2,0,0,4,16,1,2,2,2,1,2,2,0,1,0,7,6,6,1,13,10,17,1,10,8,11,0,2,1,10,10,9,3,236,93,1556,200,16,16,17,7,18,10,7,6,14,0,77,28,27,39,20,10,5,7,47,1,10,181,0,0,0,1,1,0,1,2,0,0,0,3,0,1,0,1,1,1,1,0,0,1,0,0,3,4,0,4,5,0,0,2,0,8,0,0,1,0,0,0,0,0,0,0,0,3,3,0,3,0,2,5,2,0,0,0,7,0,2,4,0,4,0,0,0,3,4,10,1,0,1,2,1,1,1,0,0,1,1,2,0,0,1,0,0,4,0,19,7,6,10,26,6,11,6,13,4,19,15,9,13,18,9,12,22,6,16,3,10,5,1,9,0,0,3,0,3,1,3,0,1,12,5,0,7,8,8,10,0,8,0,0,0,1,0,0,1,0,3,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,6,3,0,0,3,1,1,0,0,3,3,0,2,0,1,2,5,3,0,11,0,24,2,15,17,1,0,2,0,2,1,0,0,1,2,0,3,1,4,4,3,7,5
경기도 수원시 팔달구,0,5,2,5,2,2,1,1,1,9,0,3,0,3,2,0,1,0,2,0,6,5,6,2,7,10,18,7,13,10,10,0,7,3,6,23,12,10,331,218,463,255,5,16,12,15,24,15,1,6,4,0,93,54,27,57,12,10,7,8,42,2,11,185,0,3,0,1,4,0,0,2,0,1,1,3,0,2,0,1,2,2,1,0,1,0,0,0,0,2,0,1,0,0,0,1,1,3,0,0,3,0,3,0,1,2,0,1,0,2,0,0,2,1,1,1,3,0,0,3,0,3,2,3,0,1,0,0,1,4,12,8,1,0,1,0,0,0,1,1,4,2,2,1,0,0,1,2,0,0,0,15,11,3,17,25,4,9,7,10,6,6,16,5,11,13,8,7,18,6,12,2,10,4,4,9,0,0,1,0,0,1,0,0,0,4,9,0,7,8,8,6,1,1,0,0,1,1,1,0,0,0,2,1,0,2,0,4,0,0,0,0,0,1,0,1,1,0,0,7,0,1,0,0,1,0,3,0,0,5,0,2,1,0,5,11,0,0,4,0,1,5,1,1,4,0,15,3,5,13,1,1,0,0,0,1,2,0,0,2,3,0,2,1,1,3,6,14
경기도 시흥시,0,18,1,3,2,3,0,1,0,14,3,2,2,3,0,5,2,0,1,0,6,9,22,4,14,99,23,5,32,23,25,1,42,19,68,15,9,8,22,20,34,17,1752,228,146,21,30,44,21,9,6,2,50,31,11,17,21,17,21,42,49,7,10,207,0,6,1,1,8,0,2,0,1,3,0,6,0,3,3,6,6,4,1,2,0,0,0,0,5,3,1,15,0,3,3,4,0,7,0,4,2,3,0,1,0,0,0,0,5,0,4,0,12,1,2,14,3,0,0,2,3,4,2,2,0,0,3,0,1,5,13,10,3,0,1,6,5,3,0,0,6,2,3,1,1,0,3,1,0,2,0,17,14,5,24,54,17,45,42,14,4,15,24,16,14,11,9,23,22,33,19,9,16,6,4,6,0,0,1,1,3,3,2,0,3,38,182,1,76,81,81,111,3,35,0,1,4,3,7,0,3,1,5,1,3,2,1,8,0,2,3,0,0,2,0,1,0,0,1,14,0,0,1,2,0,3,6,1,0,8,8,2,0,0,5,11,0,0,5,2,3,14,4,3,16,1,28,14,12,14,0,5,6,0,0,2,0,1,0,9,6,1,4,2,5,9,8,9
경기도 안산시 단원구,0,4,1,2,0,2,1,1,1,9,4,3,0,7,2,1,2,1,3,0,3,14,10,4,4,24,8,3,29,12,23,2,6,10,19,9,8,1,19,15,27,23,230,934,353,9,20,11,8,1,3,1,25,10,5,7,10,13,5,14,44,3,2,212,0,2,1,0,7,0,0,2,0,1,0,4,1,4,1,3,0,3,0,0,0,2,2,0,8,10,1,6,1,4,1,0,0,4,0,0,4,2,2,0,3,0,1,0,2,4,1,0,0,2,0,3,4,0,0,1,7,3,4,7,2,0,0,0,6,8,6,7,4,0,3,2,0,2,1,0,0,1,1,2,0,2,1,0,0,1,0,14,6,9,10,19,5,10,15,6,5,6,11,6,14,11,9,7,22,6,13,2,14,2,2,4,0,0,1,0,3,0,1,0,0,18,28,1,30,21,17,24,4,7,0,3,1,0,3,0,0,0,0,2,0,7,0,0,1,2,4,0,0,1,1,0,2,0,3,5,2,1,1,0,0,3,6,0,0,6,2,4,0,0,2,6,0,0,3,1,7,15,1,1,9,1,23,4,8,14,2,0,1,0,1,1,2,2,0,2,3,0,2,0,1,2,6,11
경기도 안산시 상록구,0,0,0,2,0,2,0,0,2,10,0,1,1,12,1,1,4,1,1,0,1,15,8,15,12,7,10,1,55,9,11,3,8,8,12,11,18,3,57,28,36,13,134,529,1070,12,25,19,12,7,6,2,48,26,8,19,21,10,10,23,75,5,10,293,0,4,1,0,3,0,1,0,1,0,0,1,1,1,0,1,1,2,1,0,0,0,0,0,1,0,0,4,0,0,4,1,0,4,0,0,1,0,2,1,2,0,0,0,5,4,0,0,2,5,0,3,1,0,0,1,2,2,0,3,1,4,0,0,1,4,8,3,3,0,2,0,2,2,2,0,4,0,4,3,1,4,3,1,0,3,0,15,7,8,17,35,12,17,19,9,7,8,17,11,13,6,5,14,19,5,13,4,14,6,2,10,0,0,3,1,2,1,3,0,0,4,26,0,24,14,21,30,3,9,0,0,1,1,0,1,8,2,6,0,0,5,0,3,0,1,4,1,3,0,1,2,3,0,2,9,1,5,0,1,0,0,5,0,0,2,1,1,1,0,3,9,0,0,5,0,1,18,2,1,15,4,13,5,20,21,4,3,6,0,3,2,0,6,0,6,1,0,7,3,2,6,5,6
경기도 안성시,0,7,0,1,1,1,0,0,1,8,0,2,0,5,1,4,1,1,0,0,1,9,2,3,4,6,13,3,5,7,3,3,5,5,10,11,8,2,16,14,14,8,16,12,10,770,4,7,2,2,7,0,48,13,5,34,4,10,12,16,193,6,4,57,0,1,1,0,4,0,0,0,0,2,0,3,0,0,1,1,2,2,1,1,1,0,1,0,3,3,0,7,0,0,1,4,0,0,2,0,3,1,0,0,0,0,0,1,2,3,3,0,3,1,0,2,1,0,0,0,4,1,0,5,1,4,0,0,3,3,9,5,4,0,3,1,2,2,0,0,5,0,1,4,1,0,0,0,0,2,0,11,6,2,11,27,10,3,3,6,3,3,13,5,8,5,5,8,13,7,3,6,6,4,2,7,0,0,2,0,1,1,1,0,0,3,9,0,7,5,8,8,0,3,0,1,2,0,2,0,0,1,2,1,0,2,0,2,1,1,1,2,0,0,1,0,0,0,1,6,2,1,0,0,0,0,1,0,2,4,4,1,0,0,0,4,0,1,2,1,5,9,0,2,6,2,33,1,19,42,1,2,6,0,1,0,3,1,0,8,4,5,17,5,6,9,7,5
경기도 안양시 동안구,0,3,0,0,3,2,0,0,1,12,5,0,0,8,1,0,1,2,5,0,0,11,11,3,118,15,13,6,115,14,15,3,7,4,11,33,15,10,24,20,52,12,48,9,25,8,848,189,13,9,0,0,17,11,12,38,178,4,4,14,28,7,12,66,0,0,0,0,6,0,1,1,0,0,5,1,4,0,1,2,0,3,0,0,0,1,0,0,3,6,0,3,2,1,1,0,0,1,0,0,4,2,1,0,0,0,1,2,0,2,1,0,0,0,0,2,1,0,0,0,6,3,2,3,10,1,4,0,0,2,4,6,1,0,1,0,0,3,1,0,3,0,1,1,0,4,0,1,0,4,0,24,31,3,23,34,12,10,19,18,9,8,39,19,10,31,14,24,20,10,26,16,13,10,3,7,0,0,3,0,1,5,1,0,0,12,6,2,5,5,8,12,0,11,0,1,1,0,1,0,5,6,0,0,0,3,0,1,0,1,2,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,4,1,0,9,2,0,1,0,6,7,0,0,5,0,0,6,6,0,3,0,23,1,4,10,0,1,0,0,0,0,0,1,0,2,5,0,3,2,4,2,13,1
경기도 안양시 만안구,0,3,0,0,4,4,1,0,0,6,3,0,1,3,1,0,11,5,1,0,2,12,17,2,30,31,12,4,108,11,6,6,8,3,8,8,4,3,26,18,43,16,48,18,18,11,188,559,7,8,9,0,24,7,8,23,59,11,5,15,30,3,5,53,0,0,0,0,4,0,1,2,0,0,0,1,0,0,3,1,0,2,1,0,0,1,0,0,3,1,0,9,1,1,0,1,0,2,1,0,2,1,0,1,0,0,0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,2,1,0,3,1,0,0,0,7,9,4,0,0,1,0,3,2,0,0,0,0,2,0,2,3,3,1,0,0,10,8,9,20,37,4,18,37,2,0,11,20,7,11,8,7,5,19,10,19,4,20,2,1,4,0,0,2,1,1,2,2,0,3,12,15,3,23,13,18,16,0,10,0,0,0,0,2,0,1,0,1,0,0,2,1,2,0,0,2,0,1,1,1,1,1,0,1,3,2,0,0,3,1,3,1,0,0,3,7,1,0,0,3,7,0,0,2,0,1,10,4,1,3,2,11,4,9,13,3,4,7,0,2,0,1,0,0,6,1,1,2,2,3,2,7,3
경기도 양주시,0,1,2,3,7,3,2,5,0,14,5,0,5,18,1,1,1,3,2,0,6,35,13,19,0,2,12,14,7,14,59,110,5,5,6,9,9,7,4,7,6,1,13,4,9,10,3,6,1304,9,1,10,9,8,1,11,1,243,7,43,16,80,14,22,0,0,2,0,3,0,1,0,0,1,1,1,0,0,0,3,1,1,0,0,1,1,1,0,3,3,0,4,1,1,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,2,2,4,0,0,0,1,2,2,1,4,2,1,0,0,6,2,9,9,3,0,0,0,1,1,0,0,7,1,0,2,0,4,0,3,1,1,0,14,17,20,21,18,14,7,4,32,31,14,16,9,10,6,11,18,15,5,7,4,19,7,3,25,0,0,0,0,0,0,0,0,1,11,7,5,8,10,12,11,2,5,0,0,4,0,1,0,1,0,1,0,1,0,0,2,4,0,0,12,0,0,1,0,0,0,0,5,0,0,0,0,0,1,2,0,1,7,7,1,0,0,1,3,0,4,1,0,0,2,0,1,5,3,6,0,6,13,0,1,5,0,0,0,0,0,1,2,3,0,2,0,2,2,3,4
경기도 양평군,0,2,1,0,0,0,1,0,2,10,5,1,1,3,0,1,7,3,3,0,17,2,3,4,3,1,8,14,4,13,56,1,5,2,1,7,1,2,2,11,5,1,5,1,8,8,1,3,4,459,20,0,5,6,5,4,3,3,5,5,3,4,37,10,0,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,2,2,0,1,4,1,0,1,0,4,0,0,0,3,1,1,0,0,0,0,0,1,0,0,2,3,2,3,0,0,0,0,0,0,5,2,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,20,31,3,9,11,20,8,2,9,4,9,7,5,10,9,8,9,15,3,6,9,13,6,7,18,0,0,0,0,0,0,0,0,4,1,3,0,5,6,3,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,4,3,0,0,0,0,2,4,1,1,2,0,1,0,1,5,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,4,1,3
