전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,3,2,0,3,0,1,1,5,6,0,0,5,6,1,1,1,2,0,0,6,9,2,4,0,0,6,1,0,7,17,318,3,5,2,5,6,2,1,0,12,3,5,1,2,1,298,5,0,24,2,3,1,3,1,74,1,9,3,24,3,10,0,1,3,0,0,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0,3,0,0,2,0,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,3,0,4,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,4,5,3,5,1,2,1,6,5,2,7,4,6,3,2,9,5,1,3,1,3,3,3,6,0,0,1,1,0,0,0,0,0,0,2,0,4,1,9,5,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,1,0,1,0,1,0,0,2,0,0,0,0,3,3,0,0,2,0,2,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,7,6,2,0,0,1,1,0,2
경기도 부천시,0,10,3,6,19,5,1,1,2,29,2,2,2,20,5,0,4,0,7,0,7,67,19,41,11,61,23,16,19,119,44,3,3818,33,16,9,18,43,12,18,401,42,26,9,24,26,43,4,4,5,13,24,33,20,5,17,15,59,98,10,10,114,0,4,2,1,9,1,5,5,5,12,1,5,1,2,3,5,2,4,0,1,1,1,1,0,4,5,0,10,0,6,7,2,3,0,5,1,0,11,1,3,0,4,4,1,0,1,1,3,0,7,1,3,9,8,0,0,7,6,1,3,2,5,4,0,4,15,16,16,3,0,6,3,3,4,0,4,2,1,1,3,1,3,0,1,1,5,0,59,26,11,106,75,31,126,37,23,22,38,75,49,35,21,21,33,33,103,77,22,41,14,7,22,0,0,4,6,3,1,4,0,25,99,136,36,136,505,360,140,1,49,0,1,3,2,4,1,8,4,13,3,0,8,2,9,2,8,2,1,4,3,1,5,1,0,0,17,4,3,0,0,1,5,8,0,0,9,14,3,1,0,10,30,0,4,4,3,7,30,7,2,20,5,22,6,32,46,3,4,11,0,2,1,2,4,0,4,49,5,6,10,8,9,11,21
경기도 성남시 분당구,0,15,1,5,7,1,0,3,2,22,2,1,0,15,5,2,5,0,14,0,4,13,17,11,18,8,192,3,18,21,33,2,44,1470,432,223,17,94,16,32,53,17,18,9,45,11,16,9,22,0,9,193,404,34,16,16,33,24,47,6,69,187,0,3,1,0,1,0,2,1,0,4,0,7,1,2,0,3,1,1,0,1,0,1,1,0,6,7,0,4,0,5,1,0,3,1,4,0,0,2,1,1,1,0,1,0,0,2,5,2,0,5,1,0,5,3,0,3,8,6,2,4,0,15,4,0,2,4,8,33,3,0,2,3,3,1,0,1,5,2,0,7,1,3,4,1,0,10,0,311,35,10,29,71,53,17,11,32,15,43,58,75,38,86,60,47,126,18,47,27,16,16,15,15,0,0,5,1,0,2,2,0,0,3,9,2,12,20,18,37,1,12,0,2,0,2,2,1,1,0,0,4,1,0,2,2,3,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,0,1,11,0,0,9,4,2,0,0,35,30,0,3,2,3,3,7,0,0,1,0,7,0,7,14,0,2,4,0,1,0,0,0,1,1,13,0,5,4,6,8,9,12
경기도 성남시 수정구,0,12,0,0,2,1,2,1,1,21,3,2,1,12,0,0,1,3,3,0,0,18,8,8,1,4,138,12,12,10,26,2,18,160,508,528,10,42,8,11,28,4,11,13,9,5,20,3,8,1,8,29,37,30,4,17,9,12,22,1,109,66,0,3,0,0,5,1,0,2,1,3,0,7,1,0,0,2,0,2,1,0,0,1,2,0,1,3,0,2,0,1,1,0,2,0,1,0,0,4,1,1,0,0,0,0,1,1,1,3,0,3,0,0,1,3,0,0,5,1,6,2,0,0,1,0,3,2,3,6,2,0,1,0,1,2,0,2,1,2,1,1,2,2,0,1,0,3,0,124,46,5,17,22,18,9,13,9,12,8,17,24,16,40,14,6,124,6,25,7,12,7,7,9,0,0,1,0,1,0,0,0,0,4,18,0,10,11,16,14,0,4,0,0,2,0,0,2,3,1,2,1,1,5,2,2,2,0,0,0,0,0,0,0,1,0,1,0,2,1,1,1,1,2,1,0,0,6,4,0,0,0,4,9,0,2,1,0,1,6,5,1,7,0,10,0,10,10,2,2,0,0,1,0,2,1,0,3,10,0,1,3,2,5,10,7
경기도 성남시 중원구,0,4,0,4,1,3,1,1,2,8,0,2,0,3,0,2,3,0,3,0,1,12,6,2,0,5,214,6,6,13,13,2,12,208,343,753,17,17,3,16,16,7,5,7,0,18,6,5,11,0,4,34,20,29,2,10,9,8,24,5,17,52,0,1,2,1,4,2,0,1,0,2,0,1,0,1,0,1,1,4,0,0,1,0,0,0,1,3,0,6,0,3,1,0,0,0,3,0,0,4,2,0,0,2,5,0,1,0,4,2,0,0,0,0,4,3,0,0,1,0,5,6,1,4,2,0,2,2,6,6,2,0,0,1,0,2,0,3,1,4,1,0,2,0,0,0,0,4,0,34,33,8,14,16,5,5,6,2,6,21,12,8,7,15,11,13,61,5,9,4,17,5,5,13,0,0,0,0,0,3,0,0,0,2,16,0,12,7,5,17,1,2,0,0,1,2,1,0,3,0,1,0,2,2,1,5,0,1,3,0,1,0,0,1,0,0,0,5,0,0,1,2,0,4,4,0,0,7,3,0,0,0,5,5,0,4,1,1,1,2,1,2,2,0,3,3,8,21,2,1,3,0,2,1,2,1,1,1,10,1,5,3,3,2,2,6
경기도 수원시 권선구,0,7,2,5,2,0,0,1,2,20,2,4,2,7,1,2,3,2,1,0,2,11,7,6,5,17,21,6,20,10,14,0,37,19,19,19,698,266,116,254,50,23,33,18,24,19,8,7,2,0,54,43,28,37,16,12,11,14,85,7,7,585,0,3,2,0,1,1,0,1,4,4,1,3,0,0,0,0,0,2,1,1,2,0,0,0,4,0,0,13,2,3,2,0,3,0,2,0,3,4,5,1,0,4,1,0,0,1,4,4,0,6,3,0,10,5,0,0,5,0,1,1,0,2,1,0,3,1,19,13,8,0,3,1,1,2,0,1,4,0,0,2,0,1,0,1,0,0,0,25,4,10,14,45,11,9,14,13,5,16,15,9,7,10,7,11,26,6,12,4,7,6,0,9,0,0,5,0,3,1,3,0,4,9,11,0,10,11,27,12,1,5,0,1,2,1,2,1,4,0,3,1,1,3,3,4,1,0,0,0,0,1,1,0,0,0,2,8,2,1,0,0,0,2,5,0,1,7,11,2,2,0,8,18,0,0,3,4,0,6,2,1,10,0,33,2,18,39,3,6,5,0,2,2,0,2,0,3,11,0,7,2,7,12,10,15
경기도 수원시 영통구,0,3,0,1,4,1,0,1,0,12,0,1,1,8,0,2,1,0,5,0,3,21,11,6,8,9,25,12,14,21,18,1,31,114,37,28,294,925,85,312,46,15,20,20,18,8,11,9,4,1,29,173,136,52,20,13,14,11,90,8,24,653,0,3,3,0,4,0,4,3,0,6,0,3,0,3,0,2,3,5,0,0,0,1,0,0,2,6,0,7,0,3,3,1,2,1,4,1,0,3,2,5,0,4,0,0,1,2,4,5,0,15,3,1,11,4,0,2,4,7,1,5,0,4,4,0,5,6,14,22,4,0,18,2,2,7,2,8,3,1,3,1,1,2,1,0,0,12,0,95,18,12,32,43,29,20,14,19,10,45,39,23,34,39,37,42,58,19,27,9,23,6,5,26,0,0,5,2,0,1,4,0,3,4,21,1,8,21,23,39,0,13,0,0,1,2,1,1,4,1,2,0,1,4,0,2,3,2,0,1,1,0,1,2,5,0,2,1,0,2,0,0,0,0,7,1,0,9,8,3,0,0,10,13,0,2,3,8,4,7,4,2,9,1,20,8,16,16,1,2,0,0,2,0,1,0,0,8,12,0,3,6,4,4,6,3
경기도 수원시 장안구,0,2,1,1,4,3,1,0,1,9,0,1,1,6,3,1,4,0,3,0,0,17,7,15,0,4,20,6,19,6,14,6,29,22,20,2,205,109,482,203,50,16,23,8,23,15,5,1,4,0,31,33,16,21,19,14,12,9,83,3,8,225,0,5,0,0,9,1,0,0,0,1,0,1,1,1,2,2,2,2,2,1,0,0,0,0,1,3,0,4,1,2,0,0,1,0,0,1,0,5,3,1,0,1,1,0,1,0,5,3,0,3,0,0,5,7,0,2,4,3,7,8,0,2,0,0,3,1,17,9,0,0,4,1,0,1,0,3,0,1,0,4,1,0,0,1,1,1,0,32,10,4,16,21,17,6,8,20,8,20,19,10,9,9,12,22,21,9,21,12,11,5,5,9,0,0,4,0,3,4,0,0,3,2,8,3,4,14,17,23,1,8,0,0,1,0,2,0,0,0,3,1,0,2,0,5,0,1,1,1,0,0,0,2,3,0,0,3,3,1,0,3,0,2,3,0,0,8,4,2,0,0,3,15,0,1,2,0,5,8,1,1,4,0,22,5,18,19,1,9,3,0,0,0,1,0,3,5,8,1,7,5,5,9,3,10
경기도 수원시 팔달구,0,1,2,0,6,0,1,2,5,9,1,3,0,4,1,3,2,0,2,0,1,5,8,6,5,11,15,4,12,18,3,1,16,19,6,11,310,265,195,321,29,12,19,18,19,11,3,2,4,2,33,35,32,20,9,9,10,7,41,0,9,213,0,1,0,2,7,0,3,2,0,3,0,4,0,0,1,2,2,0,0,0,0,1,1,0,3,3,0,14,0,2,1,0,0,0,1,0,1,3,1,1,0,0,0,0,0,0,2,0,0,4,3,2,7,2,0,1,0,2,2,4,1,2,4,0,2,6,8,1,3,0,1,1,0,1,0,0,3,0,2,0,1,1,0,1,0,1,0,21,12,4,14,24,9,8,5,11,10,11,22,15,9,15,13,11,15,6,8,9,6,6,1,6,0,0,6,1,2,3,0,0,1,2,5,1,5,11,14,13,1,3,0,1,1,0,1,1,2,0,3,0,0,3,1,3,3,2,0,3,1,0,1,0,0,0,0,8,0,1,2,2,0,1,5,0,1,5,5,2,0,0,1,8,0,1,2,1,0,5,2,2,7,0,10,2,11,20,1,0,2,0,0,3,2,0,0,8,9,1,1,1,0,5,8,5
경기도 시흥시,0,10,3,3,11,3,1,1,7,11,1,4,2,13,2,0,1,3,7,0,2,24,12,15,4,77,12,9,39,37,31,7,399,21,10,17,35,36,20,14,3114,293,117,22,45,46,21,7,8,0,24,22,25,17,10,28,7,30,71,6,18,200,0,3,2,0,12,1,2,1,0,5,3,6,2,4,0,4,4,8,1,1,0,0,0,0,5,9,2,10,0,7,4,6,1,0,6,2,0,11,3,2,0,2,0,1,0,1,2,6,0,5,5,3,8,15,0,4,9,1,14,12,1,1,0,0,2,10,16,11,6,0,3,0,4,0,2,0,6,3,2,3,0,1,5,1,0,4,0,28,26,3,36,69,14,48,37,26,9,12,42,21,7,11,13,25,30,21,39,9,10,3,5,18,0,0,2,1,2,5,2,0,6,36,122,8,94,74,101,200,8,40,0,0,3,0,1,3,4,1,4,1,1,9,5,14,1,4,2,2,1,2,2,3,4,0,4,13,4,1,0,4,0,3,22,2,1,5,9,1,0,0,7,16,0,0,9,2,2,26,4,5,10,3,23,12,13,44,0,4,11,0,2,1,6,2,2,9,39,2,9,4,15,8,8,13
경기도 안산시 단원구,0,4,2,0,4,3,0,0,2,10,1,1,0,6,0,2,3,0,2,0,3,15,8,8,7,11,7,4,29,27,12,1,35,11,4,10,32,31,8,11,501,1318,399,13,25,21,11,5,2,3,12,13,10,20,14,4,7,17,53,10,13,210,0,1,1,0,0,0,0,3,0,4,1,2,0,1,0,1,1,0,3,0,1,1,2,0,3,5,0,10,0,3,3,0,1,0,4,1,0,3,2,1,0,4,0,0,0,4,1,2,0,6,1,5,2,2,0,0,3,2,1,7,0,1,0,0,1,6,14,8,1,0,1,1,0,2,0,0,2,0,2,1,1,2,2,0,0,6,0,17,14,13,26,35,12,12,14,8,3,19,27,14,4,17,4,17,15,8,10,12,11,5,5,10,0,0,2,0,0,1,1,0,2,7,27,2,26,17,34,40,3,14,0,1,5,1,1,0,2,1,1,1,0,6,1,5,5,2,0,2,0,0,3,1,0,0,3,8,2,1,0,0,0,0,6,0,0,3,4,2,0,0,1,13,0,2,4,1,2,14,5,4,11,1,11,1,14,26,1,2,5,0,4,1,0,1,2,8,13,0,3,3,5,5,10,2
경기도 안산시 상록구,0,8,1,4,7,2,1,3,4,10,2,1,1,7,0,1,2,1,0,0,2,15,6,7,5,16,14,5,55,33,29,1,39,11,11,10,60,34,28,31,376,631,1100,9,29,21,11,11,6,2,16,11,14,23,13,7,11,24,47,9,5,346,0,2,1,2,8,0,0,3,0,2,0,9,2,1,2,1,1,4,1,2,0,1,3,0,4,1,0,9,0,6,1,2,3,1,2,1,0,2,1,2,0,1,0,1,0,0,1,3,0,4,3,2,4,4,0,2,5,0,2,2,0,4,2,0,4,6,7,7,0,0,3,2,2,4,2,0,0,2,1,1,0,2,2,1,2,4,0,26,26,9,31,63,17,13,14,8,3,11,12,13,11,14,10,10,17,10,23,8,9,4,1,8,0,0,6,3,4,3,1,0,1,14,29,6,21,27,26,41,6,16,0,0,2,1,1,0,0,0,7,2,1,2,2,8,0,3,0,0,3,1,1,5,0,0,5,8,2,0,0,1,1,1,7,1,1,7,7,1,1,0,4,9,0,2,2,3,4,10,8,4,11,5,20,7,14,19,5,6,7,0,1,0,6,0,2,2,18,2,4,2,5,5,7,9
경기도 안성시,0,4,0,2,5,0,0,2,2,7,0,1,0,2,0,4,0,0,1,0,0,11,3,2,4,3,9,4,10,15,15,1,27,7,5,8,17,9,8,7,14,12,12,529,6,4,1,8,6,1,21,22,8,47,2,7,20,6,287,4,5,54,0,3,0,2,4,1,0,3,1,5,0,0,0,0,1,0,1,1,2,0,0,0,0,0,5,2,0,5,1,1,1,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0,2,5,0,3,0,1,4,1,0,0,1,0,3,1,0,2,0,0,2,6,8,12,6,0,0,4,0,2,0,0,0,1,1,3,3,0,0,1,0,0,0,12,10,3,13,21,7,11,4,12,5,5,16,6,9,10,4,7,14,7,15,6,11,2,3,10,0,0,2,0,0,1,1,0,1,4,21,2,11,7,15,17,1,4,0,0,2,0,2,0,2,2,3,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,8,2,3,1,0,0,2,3,0,1,2,1,2,2,0,2,7,0,0,3,5,0,4,3,2,3,0,27,3,39,41,1,2,5,0,2,0,0,2,2,4,28,0,17,3,6,8,5,14
경기도 안양시 동안구,0,9,1,4,5,6,0,1,1,6,0,0,1,12,1,0,2,0,2,0,3,11,11,10,66,16,17,7,103,10,16,4,27,42,12,17,28,35,21,12,72,27,20,5,774,207,19,9,6,2,9,32,23,14,158,17,12,16,31,11,19,98,0,1,2,0,1,0,1,2,0,2,0,4,0,0,1,1,1,0,1,1,0,0,0,0,3,2,0,4,0,2,1,1,0,0,1,0,0,3,0,1,0,0,0,1,0,0,1,0,0,3,0,2,9,1,0,2,1,1,3,3,1,1,3,0,1,5,3,13,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,3,0,61,19,11,22,40,16,10,22,31,4,24,31,24,20,29,24,22,31,12,22,15,8,8,3,5,0,0,14,0,0,0,0,0,2,6,10,0,16,14,27,40,5,7,0,0,0,0,1,0,7,0,1,0,0,2,1,1,0,3,0,0,0,0,3,0,0,0,1,5,0,1,0,2,1,5,1,0,1,6,0,1,1,0,12,16,0,0,0,4,6,13,2,0,0,0,12,3,11,12,3,1,3,0,0,1,0,1,0,3,13,0,2,5,5,0,5,5
경기도 안양시 만안구,0,10,2,1,1,1,3,1,1,11,2,1,0,5,0,2,2,1,1,0,3,11,8,7,22,44,7,0,106,12,11,1,28,21,12,5,21,11,19,7,115,28,51,8,206,634,12,5,2,1,8,13,10,10,36,11,8,21,29,9,7,53,0,0,0,0,3,0,1,1,1,1,0,4,0,1,1,2,1,3,1,0,1,1,1,0,2,2,0,1,1,5,0,1,3,2,6,0,0,2,0,2,0,0,0,0,0,3,0,1,0,4,0,2,2,2,0,1,3,0,4,5,0,1,0,0,0,2,3,9,2,0,2,0,0,4,0,0,1,0,0,2,1,1,1,2,0,0,0,22,8,3,30,40,14,20,33,10,5,8,18,12,13,13,2,8,11,6,31,9,14,3,3,6,0,0,0,0,1,0,1,0,2,4,8,0,13,18,20,23,1,7,0,0,1,0,2,0,4,0,1,0,2,1,0,3,0,0,2,2,3,0,0,1,0,0,0,3,3,1,1,1,0,3,7,0,0,2,3,0,0,0,5,10,0,0,1,0,0,12,0,1,6,4,8,0,14,18,1,2,1,0,3,1,0,0,1,0,10,2,1,1,1,0,1,5
경기도 양주시,0,8,0,1,10,1,0,0,0,10,4,1,7,11,1,5,6,0,3,0,6,32,14,3,0,2,13,11,2,8,39,77,14,9,2,3,3,14,3,5,20,4,0,7,7,7,1300,6,2,19,6,5,3,5,4,229,13,43,25,52,9,25,0,0,0,0,4,3,0,1,0,1,0,4,0,1,0,1,1,1,0,0,1,0,1,0,2,1,0,2,1,2,1,1,2,0,5,0,1,4,0,0,0,0,4,0,0,2,0,0,0,3,0,0,2,2,0,1,2,1,2,1,0,3,0,0,0,6,7,9,1,0,2,1,0,3,1,0,6,0,1,4,0,0,0,0,0,4,0,27,17,19,10,18,11,5,5,48,41,9,14,2,12,14,10,23,17,8,9,7,25,9,3,16,0,0,1,1,0,5,0,0,1,2,8,1,6,13,18,15,1,11,0,1,3,0,1,1,3,0,1,0,0,2,1,0,0,3,0,0,0,0,1,1,2,0,2,3,0,1,0,1,6,0,1,1,0,4,0,2,0,0,0,7,0,2,0,1,4,5,0,1,1,0,5,3,12,7,0,1,5,0,0,0,2,1,2,2,3,0,1,1,1,3,5,7
경기도 양평군,0,6,1,1,8,3,0,0,2,8,3,0,0,7,0,0,15,2,3,0,2,4,5,3,1,3,16,22,5,13,43,1,20,7,7,8,4,4,1,1,11,0,4,3,7,7,12,420,16,1,3,10,5,7,3,8,11,9,9,4,23,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,2,0,1,0,1,2,1,0,0,1,0,0,1,1,1,3,0,0,0,0,0,0,1,0,2,1,0,6,0,0,1,4,1,6,0,0,8,1,0,0,2,1,6,1,0,0,1,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,15,18,6,8,11,18,8,4,16,15,16,13,6,9,18,7,9,23,9,11,8,8,9,4,19,0,0,1,1,0,0,0,0,1,2,6,0,3,4,6,8,1,0,0,0,0,2,3,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,4,0,0,5,1,0,0,0,2,6,0,0,0,0,1,1,1,0,0,0,4,0,1,6,0,0,2,0,1,0,0,1,0,0,5,1,0,2,4,5,2,2
경기도 여주시,0,11,0,0,7,0,1,0,5,53,0,0,1,6,1,0,2,0,3,0,1,5,2,2,0,6,29,1,4,1,6,1,6,10,5,6,9,6,5,2,8,0,3,5,4,5,7,27,402,0,2,9,6,7,2,3,66,4,15,2,4,18,0,1,0,0,4,1,0,1,0,1,0,4,0,0,0,1,0,0,0,0,3,0,0,0,2,7,0,3,0,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,2,0,0,3,2,0,0,2,4,1,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,6,7,2,4,12,5,4,1,6,2,10,9,3,6,9,4,2,10,5,5,1,7,0,1,3,0,0,1,0,0,1,0,0,0,2,8,0,8,8,10,9,1,2,0,0,0,1,0,0,2,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,4,3,0,0,0,0,4,0,0,1,1,3,0,0,1,2,0,2,0,6,4,1,1,1,0,0,1,0,1,0,7,19,2,2,0,2,9,4,2
경기도 연천군,0,1,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,8,0,0,0,8,12,4,0,0,0,0,0,4,12,40,3,2,1,1,2,1,1,0,8,1,1,2,1,0,42,3,0,112,1,1,2,1,0,23,1,38,4,6,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,2,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,1,2,0,4,2,10,5,6,3,2,1,0,0,4,5,1,5,12,2,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,3,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0
경기도 오산시,0,4,0,1,3,1,0,0,6,5,2,1,2,6,0,2,4,0,0,0,4,9,1,4,1,7,9,1,4,5,12,3,17,14,9,7,65,38,27,28,27,16,16,30,14,10,3,2,1,1,447,17,5,25,2,7,7,13,215,1,10,479,0,2,2,1,0,0,0,3,3,0,0,1,0,0,1,1,2,0,2,0,0,0,1,0,1,4,0,11,0,4,1,0,2,0,0,0,0,9,4,0,0,1,0,0,0,3,9,4,0,10,2,2,2,7,0,1,2,0,2,4,1,0,1,0,7,7,10,5,4,0,0,2,2,1,0,1,4,0,1,1,0,0,3,0,0,1,0,14,6,3,21,22,5,4,8,8,3,3,10,7,7,7,6,10,11,11,7,1,3,0,4,3,0,0,8,1,1,0,1,0,0,6,9,0,10,11,11,19,1,11,0,0,0,1,5,1,1,2,2,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,3,1,0,1,8,5,0,2,2,7,1,0,0,8,3,0,1,4,1,1,6,3,2,13,2,24,3,10,18,1,3,5,0,1,0,1,1,2,8,14,0,2,2,2,2,7,7
경기도 용인시 기흥구,0,9,3,1,2,9,0,2,2,16,1,0,4,12,1,0,1,1,5,0,1,24,11,7,2,14,56,7,20,25,22,4,22,137,32,37,59,206,26,53,52,1,19,13,15,12,12,9,8,0,22,838,235,283,11,10,35,24,198,3,27,505,0,6,1,1,6,0,1,3,1,2,0,3,1,0,3,1,3,2,1,2,0,0,0,0,2,2,0,6,0,2,2,2,5,0,3,1,0,3,0,2,1,0,0,0,0,1,10,7,0,3,6,2,6,4,0,3,4,2,4,4,0,2,0,0,4,9,12,18,3,0,2,3,1,2,0,1,2,0,1,1,3,3,6,1,0,11,0,104,32,10,27,47,25,31,8,28,9,30,24,29,21,43,23,26,56,19,24,20,16,6,13,7,0,0,3,2,3,2,1,0,3,6,7,2,7,17,20,47,0,15,0,2,1,0,4,1,2,0,2,5,0,13,1,4,2,1,1,1,0,0,0,2,6,0,0,7,1,4,1,0,1,11,6,1,0,16,6,6,1,0,13,12,0,3,6,1,1,7,0,0,5,2,15,6,16,25,0,5,7,0,2,1,1,0,2,7,17,1,6,1,3,5,7,13
