전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,27,0,3,6,12,1,9,6,50,5,5,2,95,5,7,23,9,12,0,65,55,41,32,9,7,54,262,22,40,2062,21,11,1,16,49,36,7,23,24,39,19,23,20,19,20,23,16,230,100,14,12,33,46,32,48,13,148,33,114,51,99,107,75,0,10,0,2,5,2,7,1,1,4,0,14,1,2,0,1,5,3,0,0,1,3,1,0,5,4,1,6,10,2,2,4,2,6,1,1,4,0,2,0,1,1,0,1,2,10,1,0,2,5,6,13,8,0,0,1,4,2,4,11,2,7,1,0,2,10,19,14,6,0,0,1,0,5,0,1,3,1,5,6,1,2,1,1,1,5,0,88,177,27,36,60,88,28,13,205,50,93,31,33,34,29,36,86,125,22,28,24,35,23,16,172,0,0,8,2,2,1,0,0,6,12,29,1,17,26,68,17,1,41,0,1,2,0,5,3,4,0,3,4,0,5,1,2,3,1,0,2,4,0,0,4,4,0,2,7,1,3,0,1,16,2,13,2,1,10,5,3,1,0,12,26,0,1,6,10,2,2,4,2,7,0,17,6,25,19,2,1,13,0,3,3,0,1,1,8,12,5,8,2,4,7,9,10
경기도 동두천시,0,2,0,0,0,1,0,0,1,0,3,1,2,5,0,0,0,3,1,0,3,7,5,5,0,1,3,2,3,3,15,280,2,3,0,4,2,2,7,5,4,4,11,1,1,2,1,0,328,5,1,22,4,5,2,1,0,66,1,11,9,18,4,9,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,3,0,1,1,2,0,0,0,0,0,0,0,0,1,2,0,3,2,4,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,6,0,0,3,7,2,4,1,11,15,3,6,4,3,1,4,6,7,1,5,2,5,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,7,5,2,1,1,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,6,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0
경기도 부천시 소사구,0,2,0,0,1,4,1,7,0,7,0,0,0,6,0,2,0,0,1,0,6,23,21,9,18,24,2,0,2,31,11,0,364,27,274,14,11,2,10,14,8,13,119,23,14,10,11,5,23,8,3,0,14,9,9,6,8,8,4,26,26,2,7,45,0,0,2,0,5,1,0,0,0,4,0,4,0,0,0,0,1,0,0,0,1,3,0,0,1,1,0,1,3,0,0,1,0,1,0,0,2,2,0,1,2,0,0,1,0,1,0,0,3,0,0,1,1,0,0,0,2,1,0,1,0,3,0,0,0,3,3,2,0,0,1,0,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,17,6,4,26,35,3,57,9,17,4,9,15,18,16,5,4,7,14,27,31,7,13,8,8,9,0,0,2,1,0,0,0,0,2,13,46,2,30,100,59,21,4,26,0,1,1,0,0,1,0,0,1,0,3,1,0,4,0,1,0,0,0,0,0,1,1,0,1,0,2,3,0,4,0,2,2,1,0,1,0,0,0,0,0,7,0,0,3,0,0,6,2,1,6,0,17,3,6,13,0,2,1,0,0,1,1,0,0,4,1,1,6,1,3,2,3,8
경기도 부천시 오정구,0,1,0,0,1,1,2,0,1,3,0,0,0,8,0,0,0,0,0,0,2,4,7,8,3,2,3,1,2,47,4,0,68,287,185,2,11,4,8,4,3,3,25,6,8,7,10,2,4,1,0,1,2,1,0,7,2,1,1,16,8,4,1,25,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,7,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7,14,2,54,12,11,11,7,4,6,3,7,3,4,4,3,4,12,44,8,3,8,3,6,3,0,0,0,0,0,0,1,0,6,26,11,1,10,62,68,7,1,23,0,0,0,0,3,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,3,2,0,0,1,0,0,1,2,1,3,1,0,0,0,4,5,0,0,0,0,0,5,1,1,6,0,5,0,3,8,1,2,3,0,1,0,0,0,1,1,1,0,0,1,2,2,1,2
경기도 부천시 원미구,0,3,1,2,3,2,0,1,2,17,4,3,2,7,4,2,1,2,1,0,3,29,27,13,12,54,9,3,14,52,25,8,300,144,1108,21,10,11,26,30,13,12,97,23,7,8,22,6,21,7,11,2,12,24,26,15,5,23,11,57,26,4,9,73,0,2,0,0,4,2,3,3,0,2,0,3,1,1,0,2,0,2,0,1,3,0,0,0,3,5,0,10,3,3,0,1,1,1,0,0,1,1,0,1,3,0,0,0,0,4,3,0,3,0,1,16,4,0,0,1,8,4,3,7,0,3,1,0,3,13,14,5,2,0,2,3,3,2,0,0,5,3,4,7,0,2,2,1,0,1,0,61,31,4,58,49,12,85,17,20,4,31,41,26,20,22,16,36,29,62,47,13,26,7,5,11,0,0,5,1,2,2,1,0,3,58,68,6,72,254,156,55,2,75,0,0,3,0,4,0,9,0,1,1,1,1,3,3,1,3,2,0,0,0,2,0,0,0,1,5,4,0,1,4,0,2,7,1,1,4,11,6,0,0,9,33,0,3,9,0,2,21,2,2,5,3,12,9,23,17,0,3,3,0,0,0,1,2,1,8,6,0,1,1,2,1,8,6
경기도 성남시 분당구,0,16,0,2,2,4,0,3,2,19,4,0,2,12,0,9,3,0,4,0,7,31,16,11,44,27,223,7,11,25,45,3,4,0,17,1992,252,220,40,124,38,21,24,6,15,20,50,5,23,23,27,4,31,275,368,61,20,9,17,30,37,4,45,149,0,1,1,1,1,1,3,1,0,2,0,8,0,0,0,3,0,4,0,1,0,0,0,0,10,3,1,9,6,2,0,0,0,8,0,0,1,0,3,0,2,1,1,0,2,5,6,0,5,5,2,11,8,0,0,1,8,7,14,7,0,9,1,0,1,13,12,36,3,0,0,7,0,5,2,2,4,2,3,1,2,4,6,2,0,3,0,500,87,6,47,64,44,15,10,38,14,43,63,53,68,158,66,73,146,27,30,42,22,26,20,14,0,0,2,1,2,1,1,0,3,5,14,1,19,15,41,32,4,20,0,0,1,2,0,2,5,0,4,1,1,3,1,11,1,1,3,0,0,0,2,0,0,0,0,6,0,4,0,0,2,2,5,1,0,10,16,2,1,0,20,18,0,3,4,2,2,0,6,0,11,0,7,1,14,16,0,2,0,0,4,3,4,0,0,1,4,0,0,2,14,5,5,9
경기도 성남시 수정구,0,6,1,3,4,2,1,1,2,13,0,1,3,10,0,0,1,0,2,0,1,13,6,1,12,7,142,7,9,15,39,4,4,1,13,183,549,260,16,26,13,9,6,15,3,14,7,8,14,3,5,0,26,74,59,47,6,10,13,22,27,6,97,44,0,4,1,0,2,0,0,0,0,3,0,2,1,1,0,1,1,0,2,0,0,1,0,0,2,1,0,4,2,2,0,0,0,2,0,0,5,1,0,0,0,0,1,1,0,0,2,0,9,2,1,3,4,0,0,0,2,1,12,5,0,4,0,0,7,3,9,11,1,0,6,3,0,4,0,1,2,1,3,0,2,0,6,6,0,9,0,168,50,7,22,30,24,3,10,6,4,19,31,24,8,27,13,9,176,17,14,9,14,5,8,20,0,0,2,0,2,2,1,0,2,7,9,0,6,8,15,6,0,6,0,0,0,1,3,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,5,2,0,1,1,0,2,2,2,0,4,4,1,0,0,6,22,0,8,3,3,3,6,4,1,8,3,14,1,2,12,1,1,3,0,1,0,1,0,0,1,3,1,1,1,7,0,4,13
경기도 성남시 중원구,0,3,0,4,2,1,0,1,0,5,0,0,0,6,0,3,1,1,1,0,1,7,8,11,4,6,159,6,9,11,18,0,3,2,7,185,330,399,23,18,12,16,14,11,0,13,22,14,18,3,12,1,22,40,21,59,10,15,11,12,13,3,22,42,0,1,0,0,3,0,0,1,0,7,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,4,1,0,0,1,0,3,2,0,1,2,1,0,0,0,0,0,0,4,3,0,5,2,0,0,1,0,0,1,0,1,0,6,0,0,0,0,1,7,1,4,2,0,0,3,2,0,1,1,0,1,0,3,0,1,0,0,0,1,0,52,27,2,4,17,13,14,9,5,4,12,6,6,7,15,9,7,51,7,12,7,12,5,9,8,0,0,1,0,1,0,0,0,0,6,9,0,11,8,9,6,1,0,0,0,1,0,0,2,4,0,2,0,0,4,0,4,2,2,0,5,0,0,0,0,1,0,0,2,1,0,0,0,2,3,2,0,0,2,0,3,0,0,1,10,0,0,0,1,4,2,1,0,9,3,8,1,10,15,1,0,4,0,2,0,1,1,0,4,2,0,0,2,5,1,4,8
경기도 수원시 권선구,0,14,1,0,1,9,0,2,8,14,1,0,3,9,1,2,0,0,5,0,8,19,9,3,26,9,15,2,29,19,24,4,7,1,22,36,17,9,833,392,264,232,37,37,27,43,38,26,12,10,6,4,247,99,53,45,28,13,15,23,68,6,9,657,0,3,2,1,1,2,0,0,1,1,0,2,0,1,0,0,1,2,0,0,0,0,1,0,1,4,0,7,2,0,1,2,0,5,0,0,2,3,2,0,0,2,0,0,0,5,3,0,6,3,2,6,1,0,0,1,7,5,2,6,1,0,5,0,2,4,13,13,3,0,2,1,2,3,6,3,4,4,2,5,0,0,2,5,0,1,0,41,20,2,13,34,15,6,9,23,9,27,30,14,16,16,8,22,24,7,26,11,12,12,7,14,0,0,1,0,1,2,0,0,3,6,7,1,12,9,24,11,1,22,0,0,0,2,1,2,5,1,1,1,0,3,0,5,0,0,2,1,0,0,0,1,0,0,1,5,4,1,0,1,3,2,3,1,1,7,5,3,3,0,8,14,0,11,3,2,5,14,3,1,26,2,32,3,18,36,3,3,5,0,0,2,0,0,1,2,2,1,2,1,2,9,11,13
경기도 수원시 영통구,0,11,1,1,2,10,0,0,1,9,0,1,3,13,0,2,4,0,2,0,1,16,14,16,15,19,31,2,17,22,26,1,8,5,23,168,48,18,277,1052,213,214,32,18,29,28,39,16,10,5,5,0,130,366,219,90,10,10,13,36,66,2,15,489,0,10,0,2,11,2,3,1,1,2,0,8,0,1,1,3,5,7,1,1,0,1,1,0,7,4,1,12,4,6,0,0,0,5,0,0,2,4,0,0,0,1,0,0,2,9,7,0,12,2,0,7,4,0,0,4,7,6,3,12,0,8,4,0,6,8,27,16,3,0,2,7,2,5,2,3,6,1,0,2,1,3,5,0,1,3,0,174,39,7,45,57,27,30,17,36,18,61,61,39,40,80,40,55,94,23,41,28,17,9,11,15,0,0,5,3,2,4,5,0,0,5,11,3,11,15,18,44,0,7,0,0,1,0,2,2,6,0,3,3,0,7,0,4,2,0,2,0,0,2,0,0,0,0,2,8,1,2,0,0,0,3,16,0,1,9,14,4,1,0,6,17,0,1,4,1,5,5,1,0,10,1,16,3,10,37,0,3,4,0,1,1,0,1,2,9,10,1,4,7,8,7,9,13
경기도 수원시 장안구,0,7,1,0,1,2,0,1,0,8,0,1,0,3,1,1,1,0,2,0,1,14,10,7,22,6,15,7,27,20,10,1,4,2,13,37,12,5,256,150,635,189,16,11,18,22,38,12,8,7,7,1,65,57,38,32,35,9,19,13,39,5,3,281,0,3,1,0,3,0,1,1,0,3,1,2,0,4,1,4,3,6,1,0,0,0,0,0,4,3,0,7,2,4,0,1,0,3,1,0,2,0,4,0,0,0,0,0,1,12,2,0,11,1,0,3,5,0,0,0,5,5,3,5,3,7,1,0,5,13,19,13,1,0,2,4,3,1,1,3,3,3,1,4,0,2,2,2,0,5,0,39,9,7,22,40,14,11,4,20,12,44,25,21,17,19,10,34,24,17,17,3,10,4,8,10,0,0,4,2,3,1,0,0,4,4,11,1,15,9,11,10,0,7,0,0,2,0,2,0,3,0,4,3,0,2,1,7,2,1,1,1,0,0,0,0,1,0,2,5,1,5,0,2,0,4,4,0,0,10,4,1,1,0,0,21,0,1,1,1,4,8,4,3,10,1,20,5,15,26,2,1,9,0,0,0,0,4,2,8,4,1,2,0,1,6,7,2
경기도 수원시 팔달구,0,4,1,2,5,1,0,0,2,6,0,0,6,9,0,2,2,0,1,0,2,12,4,4,6,7,6,5,19,24,19,0,6,1,7,32,18,16,367,339,266,370,13,20,17,12,9,7,2,4,7,2,86,67,28,27,11,8,10,4,32,2,9,227,0,1,0,0,5,3,1,0,0,2,0,4,0,0,1,2,0,0,1,0,0,0,0,0,4,1,0,4,1,0,1,2,0,2,0,0,0,4,6,0,1,0,0,0,5,4,1,0,2,2,0,5,7,0,0,2,2,3,1,2,1,7,1,0,1,5,12,5,3,0,1,2,1,5,2,0,3,3,2,4,2,1,3,0,0,3,0,23,17,9,12,27,10,22,12,11,3,6,15,10,18,10,10,14,14,5,26,5,15,0,7,9,0,0,1,1,3,1,6,0,0,3,10,1,9,10,13,8,0,3,0,0,1,0,0,3,4,0,6,2,2,1,0,2,0,2,0,0,0,1,1,0,1,0,2,4,2,0,0,0,1,1,8,1,1,6,6,0,0,0,5,6,0,1,1,3,0,4,1,1,3,5,18,0,12,32,0,2,3,0,1,0,0,2,0,4,3,0,5,3,0,0,7,7
경기도 시흥시,0,18,2,5,4,3,0,1,5,21,1,4,3,15,1,6,7,0,0,0,1,22,15,19,17,76,33,6,41,49,24,7,53,15,60,29,13,11,30,43,28,30,1708,254,129,16,61,49,41,10,12,2,36,36,22,27,18,20,14,61,72,8,18,300,0,9,1,1,8,0,0,0,0,1,0,16,0,1,1,1,1,0,2,1,6,0,0,0,7,2,0,8,1,5,0,4,0,5,1,0,10,2,5,0,0,0,4,0,1,6,3,0,7,6,4,12,7,0,1,0,4,3,3,1,2,4,3,0,4,4,7,14,1,0,8,3,2,4,0,2,3,0,0,2,4,2,2,0,0,4,0,42,11,9,37,54,24,53,28,24,8,33,35,28,24,16,15,23,30,34,32,6,20,9,12,15,0,0,2,3,2,8,6,0,7,38,133,6,83,81,108,162,9,88,0,2,2,0,6,0,3,0,7,2,1,5,2,2,1,4,1,3,1,2,0,3,2,0,5,12,0,2,1,0,1,7,9,0,1,8,11,7,0,0,13,23,0,4,4,3,5,15,2,1,14,2,37,4,26,50,4,4,3,0,2,1,1,0,2,3,5,1,3,8,9,13,11,9
경기도 안산시 단원구,0,4,1,0,1,3,0,0,4,12,0,3,0,13,2,6,1,0,0,0,0,10,4,10,9,16,10,3,28,24,10,2,11,3,13,15,14,6,27,25,20,21,237,1205,368,12,40,17,4,4,7,1,17,27,20,24,5,7,10,20,40,2,13,303,0,0,1,0,2,1,1,2,0,5,1,7,0,2,1,4,3,0,3,0,1,0,0,0,7,4,0,4,5,1,0,5,0,3,2,0,1,0,0,0,0,0,0,0,3,6,2,0,4,0,0,3,1,0,0,1,0,1,2,1,0,2,0,0,1,4,9,8,13,0,0,3,0,3,1,2,2,1,0,4,1,0,1,1,3,3,0,24,11,10,18,24,10,15,13,14,4,23,15,17,17,8,10,24,20,14,14,7,12,0,9,5,0,0,2,1,0,2,1,0,2,11,30,4,14,17,34,33,4,24,0,0,0,0,3,1,2,0,5,2,0,3,0,1,5,1,1,1,0,0,2,1,0,0,1,4,2,1,1,2,2,0,2,2,1,0,10,5,0,0,5,20,0,2,6,3,0,8,2,1,17,7,22,3,12,19,0,7,7,0,0,0,0,1,1,1,2,1,2,4,4,4,10,7
경기도 안산시 상록구,0,2,1,3,1,5,3,1,4,11,1,2,1,10,0,0,3,5,1,0,7,16,13,3,22,27,12,4,57,25,18,2,2,3,12,15,14,9,73,31,30,19,138,761,794,17,48,20,13,6,6,1,39,27,26,20,25,14,13,17,50,5,7,413,0,1,0,0,4,3,0,1,2,4,0,0,0,2,3,3,5,2,3,1,0,0,0,0,2,1,0,2,4,2,1,4,0,5,0,0,1,1,1,1,1,0,0,1,1,2,0,0,9,1,1,3,7,0,2,0,7,3,9,2,0,1,0,0,1,7,19,13,4,0,1,5,1,3,0,2,4,2,1,0,0,1,4,0,0,4,0,29,8,16,17,39,19,20,24,13,7,25,21,13,18,9,11,17,14,10,13,7,22,7,9,12,0,0,4,4,2,2,1,0,1,5,28,3,21,22,22,21,4,23,0,1,2,0,0,0,1,4,8,6,0,5,4,1,1,0,1,2,0,0,0,4,2,0,2,4,0,1,1,3,5,6,8,0,1,3,6,5,0,0,3,32,0,0,4,1,5,14,4,1,9,5,17,3,18,23,5,3,13,0,0,2,2,0,0,5,3,0,3,6,6,9,10,7
경기도 안성시,0,2,1,2,0,1,0,0,1,13,0,0,0,5,0,2,1,0,0,0,0,8,5,4,6,4,17,4,5,14,14,2,1,2,12,17,6,4,17,17,6,6,19,5,11,1109,15,8,4,9,12,2,26,22,12,52,4,12,19,18,200,5,9,73,0,2,1,0,3,0,1,3,0,3,1,4,0,0,1,1,2,0,0,0,0,0,0,0,4,0,0,7,3,1,0,4,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,0,6,2,0,2,4,0,0,1,2,4,1,7,0,2,2,0,7,9,14,7,2,0,0,2,1,2,0,5,4,1,0,2,1,1,2,1,1,1,0,15,11,9,5,33,17,6,6,11,5,11,15,12,11,7,12,10,18,5,10,3,7,4,2,9,0,0,2,0,1,3,1,0,1,5,8,2,5,3,4,5,0,4,0,0,6,0,2,0,0,1,0,3,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,4,1,2,2,1,0,1,0,0,1,8,3,2,0,0,0,6,0,0,6,1,4,5,4,4,6,2,37,0,10,31,0,0,4,0,1,1,2,1,0,14,2,4,16,5,7,12,12,7
경기도 안양시 동안구,0,5,1,1,2,5,3,0,2,13,1,2,1,10,1,1,1,0,1,0,4,12,8,3,149,12,18,1,105,22,22,4,4,1,13,43,14,6,25,42,47,14,32,35,23,11,1338,183,16,5,4,4,29,36,18,26,181,13,7,38,36,8,10,114,0,0,0,1,3,0,0,3,0,1,1,4,1,2,0,7,0,8,2,0,1,2,0,0,1,7,0,7,5,1,1,2,0,1,0,3,1,1,0,1,1,0,0,0,0,0,6,0,4,2,0,4,1,0,0,2,3,1,3,8,1,7,0,0,1,7,20,7,2,0,0,6,0,3,0,1,7,0,1,1,4,1,3,2,0,2,0,86,43,6,17,37,17,22,11,20,5,34,36,22,38,36,19,31,30,18,29,24,17,19,10,14,0,0,5,1,2,0,1,0,0,4,6,0,26,16,29,23,1,9,0,1,1,0,2,1,5,1,9,3,0,1,0,1,1,0,0,2,0,2,0,0,1,0,0,3,0,1,0,0,0,0,8,0,0,6,1,2,0,0,11,11,0,1,4,1,3,6,4,0,1,0,12,1,11,19,1,0,1,0,0,0,0,2,0,2,2,0,5,1,3,2,6,5
경기도 안양시 만안구,0,6,0,0,1,2,0,1,0,13,3,0,1,5,0,1,0,0,1,0,4,15,9,7,32,43,15,0,95,14,20,1,8,0,15,10,12,14,38,18,23,19,68,21,16,13,294,548,10,0,3,1,18,16,5,20,41,5,10,26,42,2,6,86,0,2,1,0,4,0,1,1,0,2,0,1,0,0,0,4,4,0,0,0,1,0,0,0,1,3,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,10,1,0,3,0,1,5,2,0,0,0,4,0,4,1,0,7,0,0,3,3,9,13,3,0,1,1,2,0,3,2,1,0,0,3,0,0,0,1,0,1,0,23,11,5,18,37,6,14,31,5,8,14,19,6,12,11,12,13,17,8,23,11,9,0,3,10,0,0,1,0,2,1,0,0,2,7,17,0,18,15,24,25,0,10,0,0,4,0,4,0,1,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,5,3,0,2,1,0,3,4,1,0,7,6,2,0,0,3,12,0,4,2,0,2,12,0,0,4,1,8,3,8,15,0,3,3,0,0,0,0,1,0,1,3,1,1,5,3,3,6,1
경기도 양주시,0,6,4,0,2,11,1,0,7,13,0,0,6,35,0,1,6,2,2,0,3,33,15,10,1,1,11,9,6,7,47,90,5,5,13,13,10,3,6,9,9,4,10,6,1,6,13,2,1878,5,10,21,8,8,3,4,3,219,8,66,15,71,6,22,0,3,0,0,11,0,0,0,0,1,0,2,1,3,2,0,0,2,1,0,0,1,0,0,0,4,0,6,1,3,0,3,0,2,0,0,1,0,1,1,0,1,0,2,0,0,7,0,6,0,2,1,10,0,0,0,3,5,3,2,0,2,1,0,0,2,5,13,2,0,2,0,5,1,0,0,3,0,3,2,0,0,0,0,0,1,0,10,14,18,20,26,13,4,7,46,49,24,15,9,26,5,11,18,28,9,16,3,21,10,5,13,0,0,2,4,1,5,0,0,0,8,11,0,5,25,25,8,0,13,0,0,0,0,2,2,1,0,5,1,0,0,0,6,1,0,0,1,0,0,0,1,3,0,0,2,1,1,0,3,0,2,3,0,0,4,2,0,0,0,1,9,0,9,0,0,2,6,0,0,4,0,2,4,7,6,1,1,4,0,0,1,0,0,1,1,3,0,2,5,8,2,5,12
경기도 양평군,0,4,0,0,0,0,0,0,0,20,0,3,4,20,0,0,7,0,8,0,5,6,4,4,4,4,11,11,2,2,58,1,2,1,5,4,6,10,4,6,5,1,5,3,2,3,7,5,8,344,24,0,6,14,9,11,4,15,12,11,9,9,28,14,0,0,0,0,3,1,0,0,0,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,4,0,0,7,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,2,4,0,1,1,0,0,3,3,1,3,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,25,19,3,9,10,22,2,2,10,9,17,16,14,14,5,3,15,24,0,4,9,7,9,7,22,0,0,0,0,0,1,0,0,0,1,3,1,15,7,5,4,1,4,0,0,1,0,0,4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,2,2,0,0,0,4,8,0,8,1,3,0,1,2,0,3,0,3,1,2,2,0,0,0,0,0,0,0,1,0,1,2,4,3,3,2,0,3,6
