전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,14,7,2,3,10,3,6,0,16,4,4,4,41,3,7,19,1,5,0,83,21,17,19,7,18,24,241,21,40,2124,20,35,25,68,17,20,23,20,8,18,11,9,17,22,6,138,96,16,2,14,43,23,14,13,153,37,28,33,82,82,59,0,1,1,2,10,0,0,0,0,8,0,6,2,0,1,3,5,1,2,1,0,2,1,0,1,6,0,7,3,3,0,4,0,2,1,0,4,1,2,1,0,1,0,0,5,5,5,0,5,5,3,3,7,0,0,1,1,6,3,6,1,4,0,0,4,4,10,20,8,0,3,2,0,4,3,1,4,1,0,2,1,0,2,1,0,12,0,66,136,44,51,47,86,31,12,152,38,74,29,32,20,42,31,41,100,15,16,19,46,15,11,134,0,0,7,2,3,1,2,0,0,7,7,1,13,33,42,18,2,27,0,4,3,3,5,2,3,0,4,4,2,4,1,5,3,2,1,2,0,1,0,4,1,0,1,7,2,3,0,0,3,1,5,2,0,3,11,5,2,0,15,19,0,1,1,0,2,9,3,1,10,2,23,2,3,30,1,1,5,0,2,1,1,0,0,5,5,5,8,3,5,4,6,10
경기도 동두천시,0,0,0,1,0,1,0,0,1,1,3,0,0,4,0,2,0,0,0,0,0,9,3,1,0,0,0,0,0,3,7,544,4,1,2,2,0,1,1,2,3,0,2,3,1,0,161,0,2,22,1,1,6,4,2,35,5,7,4,19,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,1,6,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,5,5,4,6,2,3,14,11,1,3,0,0,0,1,0,2,1,4,3,4,8,0,5,0,0,0,0,0,0,0,0,2,4,1,0,0,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,15,0,0,0,0,0,7,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,2,1,0
경기도 부천시,0,5,2,4,2,6,1,2,1,14,2,6,3,17,1,1,3,2,4,0,5,34,31,25,4,90,44,9,11,95,39,6,2043,47,21,16,29,29,11,9,329,41,36,6,19,21,33,10,10,4,18,18,17,18,9,21,9,44,46,6,15,95,0,3,1,0,7,2,0,3,0,5,2,6,3,3,4,1,1,2,1,1,0,1,0,0,1,2,1,2,2,7,0,1,1,3,0,0,6,1,1,0,0,2,3,1,0,2,5,0,5,1,1,8,3,0,0,2,4,4,2,3,2,4,4,0,4,7,11,7,14,0,4,0,4,1,0,4,4,1,1,1,0,1,2,0,2,0,0,45,22,8,160,70,25,133,38,15,8,17,44,35,40,41,27,14,42,86,59,18,21,12,13,21,0,0,3,1,3,3,0,0,27,103,151,6,121,777,284,90,4,48,0,0,0,1,3,5,2,0,4,3,0,3,3,4,1,1,2,1,1,5,4,3,1,0,8,12,1,3,1,0,0,2,16,0,1,8,3,9,1,0,11,17,0,0,2,2,2,13,3,3,8,1,49,3,15,24,2,5,3,0,2,0,4,2,0,8,4,0,10,8,8,12,10,13
경기도 성남시 분당구,0,12,3,0,1,3,0,1,1,16,4,0,1,15,1,0,7,0,3,0,3,17,23,8,14,9,162,5,13,10,41,1,14,1411,721,166,20,89,28,27,26,6,5,10,31,5,4,14,15,0,12,224,262,32,21,8,23,10,22,1,27,72,0,3,1,0,10,0,0,6,0,2,0,2,0,1,0,2,0,0,1,1,0,0,1,0,2,0,0,4,2,0,0,1,0,2,0,0,6,5,0,0,1,0,0,0,1,0,2,0,3,2,4,2,7,0,0,1,1,1,3,1,2,5,1,0,2,4,8,8,2,0,1,0,1,0,1,6,4,1,0,1,1,6,2,0,0,3,0,142,47,8,35,40,33,16,2,8,4,16,34,33,27,103,30,20,100,7,30,29,25,12,14,16,0,0,6,0,0,0,1,0,1,2,12,3,2,4,17,29,0,9,0,1,1,1,0,2,0,2,3,1,0,2,0,1,1,1,2,0,0,0,0,1,0,0,0,7,0,0,0,1,1,1,1,1,0,4,5,0,0,0,8,17,0,0,3,0,1,5,2,0,6,0,9,0,7,8,0,2,0,0,0,0,0,0,0,3,0,0,1,1,1,5,3,5
경기도 성남시 수정구,0,5,2,0,0,1,1,0,1,6,0,2,1,3,0,1,2,0,2,0,3,10,7,0,6,7,135,3,7,22,34,0,5,115,2526,303,10,33,18,13,8,8,4,3,14,4,2,13,5,2,8,51,27,25,9,15,9,9,23,1,89,31,0,1,0,1,4,0,0,4,0,1,0,5,0,0,0,1,5,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,2,0,3,1,0,1,1,0,0,0,1,0,2,2,0,3,1,0,0,4,8,4,1,0,0,2,0,0,1,0,7,0,0,1,1,2,0,1,0,3,0,68,30,1,15,21,11,8,7,2,9,24,13,12,6,28,8,7,146,4,4,2,6,4,4,9,0,0,0,0,0,2,2,0,1,2,2,2,3,9,15,10,0,6,0,0,0,0,2,0,1,1,3,2,0,3,0,3,1,0,0,3,0,0,0,1,0,0,0,1,2,3,1,2,0,0,1,0,0,4,5,0,0,0,10,6,0,0,0,0,3,2,2,1,7,0,7,0,5,3,0,0,1,0,0,0,0,0,0,5,3,1,2,4,2,2,2,7
경기도 성남시 중원구,0,2,0,3,2,6,1,5,2,4,1,0,3,4,0,0,7,0,1,0,1,9,8,5,1,5,145,0,2,8,15,1,14,170,1327,440,8,28,14,13,5,3,9,2,11,2,6,13,7,2,10,44,47,23,14,10,10,3,13,3,23,36,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,2,0,4,1,0,1,0,0,0,0,2,2,2,1,0,1,1,0,1,0,3,6,0,0,1,1,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,19,27,4,12,16,9,11,2,8,5,13,8,7,2,10,5,9,43,3,9,2,10,4,4,5,0,0,3,3,1,0,3,0,0,2,3,0,7,13,2,1,0,7,0,0,1,1,2,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,5,3,6,0,0,2,6,0,0,1,1,1,3,0,1,0,0,4,1,2,6,0,0,0,0,2,0,0,1,0,0,3,1,4,0,3,8,3,4
경기도 수원시 권선구,0,3,0,0,1,1,1,2,2,4,1,1,0,4,1,3,0,0,3,0,2,10,1,2,4,12,13,5,27,11,15,0,17,24,17,5,770,285,425,260,49,24,27,22,14,8,12,5,3,2,78,58,19,24,73,4,12,10,82,3,10,517,0,3,0,0,3,0,3,0,0,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,6,1,2,0,1,0,1,1,0,2,2,0,0,0,3,0,0,4,0,3,0,1,1,1,1,1,0,0,2,2,2,3,1,2,1,0,0,2,2,11,10,1,0,1,3,0,1,0,0,4,1,0,0,0,2,0,0,0,2,0,14,7,3,12,24,7,11,12,14,6,11,9,8,15,11,5,8,15,5,18,6,9,3,3,18,0,0,0,0,0,0,0,0,0,5,9,0,11,16,20,7,0,8,0,1,2,0,2,1,0,0,0,0,0,2,2,1,0,0,2,0,0,0,0,4,5,0,0,4,3,2,1,1,0,1,3,0,0,2,1,3,0,0,8,7,0,2,5,1,3,10,4,1,10,1,26,2,3,15,1,2,8,0,1,1,1,1,0,4,4,0,4,5,2,3,4,4
경기도 수원시 영통구,0,1,0,2,0,5,1,0,2,8,0,0,1,7,0,4,1,0,3,0,5,14,6,17,5,10,29,1,4,8,28,3,18,97,56,12,225,852,396,245,12,12,6,18,17,19,9,2,5,0,48,321,115,50,27,16,16,5,83,3,21,325,0,4,1,0,6,0,0,2,0,1,0,3,0,4,2,1,2,1,1,0,3,0,0,0,4,2,0,5,2,4,1,0,1,3,0,0,3,1,0,0,4,2,0,0,0,6,1,0,7,0,1,5,5,0,0,1,9,2,3,3,1,2,1,0,1,2,7,9,5,0,0,3,4,6,0,4,1,0,2,0,1,1,0,0,2,7,0,36,20,2,21,31,16,16,8,10,6,5,23,24,8,54,16,8,26,11,26,9,10,14,11,6,0,0,1,2,1,0,4,0,1,6,6,0,10,12,21,15,0,6,0,5,1,1,0,0,2,1,0,0,0,5,0,1,2,1,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,4,1,3,4,2,0,0,0,3,9,0,4,2,2,0,8,0,0,9,2,22,0,4,12,0,6,1,0,2,0,0,0,0,3,2,1,1,1,1,7,8,10
경기도 수원시 장안구,0,5,0,1,0,1,0,3,0,7,0,0,0,0,1,1,2,2,1,0,1,7,0,4,1,7,9,1,17,4,13,1,16,11,19,12,245,124,1040,211,16,12,7,19,25,6,2,4,3,0,32,35,19,24,62,5,6,12,32,7,8,187,0,1,0,0,2,0,0,0,0,2,1,2,0,0,0,0,1,2,0,0,1,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,1,3,0,4,0,3,5,0,0,0,0,4,1,1,0,1,4,0,0,2,1,10,8,4,0,0,2,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,7,6,2,11,28,3,6,6,8,2,7,8,6,4,10,7,5,13,1,9,10,4,2,1,7,0,0,0,1,0,2,1,0,1,1,9,0,7,15,19,18,2,13,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,3,2,0,1,5,2,0,1,1,2,0,0,4,9,0,1,0,0,3,4,3,0,9,0,14,4,5,9,1,1,0,0,0,0,0,1,0,4,3,1,6,1,0,2,2,4
경기도 수원시 팔달구,0,2,1,0,1,2,0,0,0,3,1,1,1,4,0,4,3,0,3,0,1,5,3,4,2,5,10,10,14,4,10,1,10,14,13,11,328,253,384,403,21,14,15,14,13,12,4,1,6,0,44,69,41,21,26,7,4,4,33,1,9,186,0,1,2,0,1,2,0,1,0,5,1,0,1,1,1,2,1,1,0,0,2,0,0,0,0,2,0,8,0,2,0,1,3,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2,2,1,7,1,0,0,0,1,1,1,3,2,2,0,0,3,2,5,2,3,0,2,0,1,0,0,0,1,1,0,0,0,4,1,0,0,2,0,9,9,5,13,15,7,10,6,2,2,6,8,4,11,5,7,5,15,3,15,2,5,3,3,6,0,0,3,2,2,6,4,0,0,2,3,1,6,7,12,8,1,8,0,0,0,0,0,0,0,0,2,1,0,2,0,2,1,0,1,0,0,0,0,2,0,0,0,1,3,2,0,0,1,2,2,0,0,3,1,0,0,0,2,6,0,1,0,0,3,6,0,1,3,4,17,1,4,10,4,4,3,0,0,0,0,0,0,3,1,0,2,0,1,6,4,1
경기도 시흥시,0,5,1,1,0,2,1,1,2,7,2,0,2,4,0,7,0,2,8,0,4,16,16,9,5,71,13,6,41,49,26,1,140,24,17,7,30,17,30,22,2309,208,95,13,38,33,14,15,7,1,21,16,21,11,14,10,10,13,71,13,17,201,0,3,2,0,2,0,0,3,0,3,0,3,0,1,1,1,1,2,0,0,1,0,0,0,2,3,0,2,3,4,0,1,0,5,0,4,1,0,2,0,1,0,0,0,1,3,7,0,6,1,1,3,11,0,0,2,3,6,1,0,2,4,1,0,3,8,3,13,2,0,0,0,0,0,2,0,4,1,4,2,2,5,2,0,2,7,0,18,16,6,33,55,13,40,32,6,10,10,31,19,15,19,5,14,21,29,31,6,15,10,10,12,0,0,2,2,2,4,1,0,2,13,124,3,53,142,71,135,11,26,0,0,0,1,6,0,6,1,4,2,1,8,1,6,0,4,2,0,2,1,2,3,0,0,5,6,1,1,0,0,2,1,5,1,0,5,6,4,1,0,3,11,0,3,3,0,4,8,6,0,11,2,19,8,9,19,3,10,4,0,8,4,0,0,1,3,4,4,4,0,6,6,14,8
경기도 안산시 단원구,0,5,0,1,4,1,0,0,1,4,1,3,1,7,2,0,1,0,1,0,0,8,4,1,2,16,8,1,23,17,4,3,18,14,12,7,27,24,11,8,393,903,421,9,30,8,1,2,3,1,7,9,5,9,35,5,8,12,39,1,2,307,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1,1,0,4,2,0,9,0,1,3,1,0,1,0,2,2,4,0,0,3,0,0,0,0,5,3,0,3,2,0,1,1,0,0,1,2,0,0,1,0,3,0,0,1,4,7,5,1,0,3,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,10,7,3,6,22,0,22,11,11,5,11,15,6,6,6,4,12,10,6,11,9,6,0,2,3,0,0,0,5,1,2,0,0,2,0,21,0,12,27,25,47,0,8,0,1,2,0,0,0,3,1,3,1,0,3,3,2,0,0,0,0,1,0,2,1,1,0,1,3,0,0,0,1,0,1,6,0,0,5,10,0,0,0,6,7,0,0,2,2,0,6,2,1,2,0,15,2,6,12,1,1,2,0,2,1,0,1,0,2,7,0,1,6,4,3,5,4
경기도 안산시 상록구,0,6,0,1,2,4,3,2,1,13,0,4,3,6,0,1,4,1,2,0,1,4,14,4,8,15,9,9,55,12,15,2,26,5,12,5,53,18,17,33,263,457,949,9,21,25,5,2,4,2,14,16,8,12,37,8,5,16,43,1,8,509,0,2,1,0,3,0,0,0,0,3,0,1,1,0,3,1,0,3,0,0,0,0,0,0,2,5,0,12,1,2,0,1,2,1,0,0,0,0,0,0,1,0,0,1,2,2,2,0,6,1,1,3,4,0,0,1,2,0,5,3,3,3,2,0,2,3,8,5,4,0,3,0,1,2,0,1,3,2,0,2,0,1,1,0,0,1,0,25,11,7,16,22,9,12,12,10,3,13,19,9,9,8,6,10,8,7,20,3,11,3,4,11,0,0,3,0,2,1,1,0,3,10,35,2,18,25,28,18,1,7,0,2,4,3,2,2,0,0,4,1,0,2,2,4,3,1,0,0,0,0,2,1,1,0,0,3,2,1,0,1,0,3,1,1,0,3,2,0,0,0,1,9,0,1,0,0,2,18,4,5,6,2,16,2,11,17,2,4,2,0,2,2,0,0,2,1,0,1,3,5,0,0,2,9
경기도 안성시,0,2,0,2,0,0,1,0,1,10,1,2,1,10,1,0,4,2,0,0,2,4,4,2,1,6,9,0,12,7,20,1,14,13,6,5,23,18,5,4,10,2,5,554,12,3,7,7,4,0,22,17,9,35,8,1,24,8,255,1,5,56,0,5,3,0,8,2,2,4,0,2,0,3,0,2,1,0,3,5,0,0,0,1,0,0,1,1,0,7,0,1,0,0,0,4,0,0,2,0,4,0,0,1,0,0,1,5,2,0,8,0,0,4,1,0,0,0,4,3,1,1,0,1,0,0,5,1,6,9,6,0,3,0,1,1,1,3,2,2,1,1,0,1,1,0,0,1,0,9,4,5,11,7,11,2,7,9,2,5,7,5,2,8,5,8,11,7,5,2,6,1,2,4,0,0,4,0,0,1,0,0,1,3,7,0,6,5,12,13,0,6,0,0,1,0,3,1,0,1,2,2,0,4,0,2,0,0,0,0,0,1,0,0,1,0,1,8,2,1,2,0,0,3,4,0,0,4,2,1,0,0,2,4,0,1,4,0,5,6,2,2,6,1,33,0,11,32,0,1,6,0,1,1,1,2,0,4,1,2,10,5,4,4,10,11
경기도 안양시 동안구,0,4,0,3,0,0,0,1,0,7,2,0,0,8,0,0,2,2,2,0,3,17,8,2,74,20,6,3,103,5,15,0,20,52,40,12,37,21,38,21,61,20,20,11,811,160,7,6,9,1,11,42,12,10,300,11,4,4,20,4,14,74,0,2,0,1,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,1,0,3,0,1,0,4,0,0,0,1,0,1,3,0,4,1,0,1,2,8,6,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,25,9,8,21,18,7,11,14,14,8,12,31,15,9,21,12,9,31,9,14,12,19,3,5,9,0,0,1,2,0,2,3,0,4,6,7,2,6,17,14,22,0,5,0,0,1,0,0,0,0,0,2,0,0,1,0,2,1,1,0,4,0,0,0,1,0,0,2,0,0,0,0,3,0,2,4,0,1,4,1,1,0,0,4,10,0,5,2,0,4,7,2,1,0,0,15,5,3,8,0,0,1,0,0,2,1,2,0,1,3,1,2,0,2,2,1,5
경기도 안양시 만안구,0,3,3,1,1,0,0,1,1,6,0,1,6,8,0,2,2,2,1,0,2,7,4,3,11,49,7,1,116,11,12,2,21,8,15,3,26,15,40,16,75,20,34,5,245,787,15,7,1,1,7,10,21,3,121,4,4,8,25,4,4,49,0,4,0,0,3,0,0,1,0,1,0,1,0,1,0,0,4,3,0,0,2,1,0,0,0,1,0,4,1,1,0,1,0,1,0,0,4,3,1,0,0,0,1,0,2,0,3,0,1,0,2,3,0,0,0,0,2,0,1,1,4,1,1,0,3,1,3,3,3,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,1,0,0,10,15,6,17,37,5,14,28,6,2,14,10,13,9,18,3,7,13,8,15,4,7,4,1,6,0,0,0,0,0,0,1,0,4,3,17,2,7,17,25,25,2,12,0,0,2,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,3,0,0,3,2,1,0,0,3,6,0,0,0,0,4,6,1,1,8,2,16,0,6,6,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,7,9
경기도 양주시,0,1,2,1,1,1,0,1,1,7,3,0,11,7,2,5,2,6,0,0,3,36,13,8,1,2,16,3,1,10,40,75,9,3,9,10,9,9,1,3,12,7,1,3,2,7,1070,8,4,9,2,9,9,2,6,214,9,37,19,55,12,24,0,1,2,0,2,2,0,0,0,4,0,1,0,3,0,0,2,0,0,0,0,2,0,0,3,0,3,1,0,0,0,1,0,3,0,0,1,1,1,0,0,0,0,0,3,0,9,0,2,1,2,2,1,0,1,0,2,0,4,1,2,1,0,0,1,1,4,13,2,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,4,0,14,16,19,12,8,7,7,3,44,26,19,3,7,9,7,3,12,13,2,9,8,23,5,4,16,0,0,0,2,1,0,0,0,3,4,4,0,5,11,19,1,0,3,0,1,1,1,0,0,1,0,2,0,0,0,0,4,2,0,5,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,3,0,0,1,11,0,12,1,1,2,2,0,1,0,0,8,0,5,2,0,0,2,0,2,0,0,0,1,0,3,1,0,2,0,1,1,4
경기도 양평군,0,1,2,1,1,4,2,1,0,12,1,0,3,5,1,1,18,0,1,0,11,11,9,8,0,10,10,9,2,6,51,4,6,22,10,3,6,20,3,2,2,0,1,2,6,3,12,450,21,0,7,13,12,8,1,17,17,8,12,0,26,18,0,0,2,0,2,0,2,0,2,1,0,1,0,0,2,6,3,6,0,0,0,0,0,0,3,0,0,5,2,2,0,1,0,4,0,0,2,0,0,0,0,1,0,0,0,1,4,0,3,4,0,1,5,0,0,0,3,1,0,1,1,3,0,0,2,0,1,7,0,0,0,1,3,1,0,1,5,2,0,0,0,0,2,0,0,1,0,19,17,5,11,16,20,6,4,13,11,14,10,7,6,7,15,16,22,9,8,6,13,4,9,17,0,0,4,1,3,1,0,0,0,2,10,0,1,3,5,5,3,5,0,1,1,0,4,1,2,0,4,2,0,6,1,4,1,1,0,2,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,1,2,0,0,6,2,0,6,1,1,0,1,3,0,4,0,4,1,1,1,0,0,1,0,1,0,0,0,1,1,3,0,3,2,2,1,0,3
경기도 여주시,0,5,3,2,0,2,1,1,0,29,0,0,0,2,0,0,1,0,3,0,2,3,2,3,1,2,9,0,5,5,13,1,3,12,10,3,7,5,6,1,2,4,0,10,5,1,3,21,355,0,4,10,7,8,1,0,70,8,6,2,4,21,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,2,1,2,0,1,0,0,1,2,3,3,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,2,7,5,8,4,1,4,9,4,4,6,4,3,4,1,5,9,0,7,0,3,0,1,3,0,0,1,0,0,1,1,0,1,5,4,0,11,9,4,5,0,2,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,1,0,0,0,2,4,0,0,0,0,3,1,0,0,2,0,8,0,6,7,1,0,0,0,0,0,0,0,0,2,1,0,3,1,0,6,5,8
경기도 연천군,0,0,5,0,1,0,0,0,0,1,0,1,11,3,0,0,0,2,0,0,2,4,0,6,0,0,0,1,0,2,3,41,2,0,3,0,2,1,0,1,1,1,0,1,0,2,39,0,0,71,0,1,0,0,0,6,5,13,4,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,1,0,6,2,1,1,0,0,1,0,0,3,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
경기도 오산시,0,4,0,3,0,1,0,3,1,6,0,0,1,2,0,2,1,0,1,0,2,2,4,1,3,4,11,3,6,5,16,3,9,14,11,7,61,33,35,39,27,15,17,21,18,3,3,1,6,0,630,32,3,37,20,5,6,12,157,4,7,340,0,3,0,1,0,0,0,2,0,7,0,1,1,1,0,0,2,1,1,1,0,0,0,0,2,0,2,4,0,2,0,2,1,3,0,0,2,1,0,0,0,1,0,0,2,3,1,0,2,1,0,2,2,0,0,0,5,2,2,1,1,1,4,0,1,3,9,5,2,0,1,1,1,0,0,0,0,1,1,2,0,0,0,3,0,2,0,12,9,2,12,18,8,14,9,6,4,6,4,7,6,3,1,0,5,4,9,3,4,3,2,6,0,0,2,1,1,2,0,0,2,10,8,1,2,18,10,1,2,8,0,2,0,0,1,0,0,2,0,0,0,2,0,2,1,2,0,1,0,0,0,1,0,0,3,3,2,1,1,0,0,2,6,0,0,0,8,2,0,0,1,1,0,0,2,1,0,15,0,2,3,1,21,3,6,22,0,3,3,0,2,0,0,1,1,1,1,2,4,4,4,6,6,7
