전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
경기도 시흥시,0,10,0,5,3,2,1,6,4,21,6,2,1,8,0,1,4,0,4,0,6,64,12,92,26,1,33,46,35,2,160,32,89,1875,318,20,175,28,9,8,6,27,72,17,8,30,30,56,3,7,145,0,6,0,1,5,0,0,1,1,3,4,3,1,7,1,2,0,0,0,0,5,5,0,8,2,6,0,4,0,1,0,0,0,0,0,0,1,4,0,0,3,7,0,12,1,0,5,2,0,0,0,5,9,6,5,1,4,6,0,0,4,5,9,7,0,0,1,10,0,0,1,8,2,3,4,1,2,1,0,1,3,0,24,19,8,25,47,28,48,36,15,6,21,21,15,15,16,6,21,15,17,32,13,8,4,3,11,0,0,0,0,1,2,3,0,3,23,149,4,76,72,58,168,8,22,0,0,1,1,6,1,2,3,2,0,0,8,0,7,1,4,3,2,0,0,1,0,1,0,0,7,4,4,0,2,0,10,6,1,0,9,2,2,0,12,16,0,0,3,0,5,21,5,0,13,0,29,3,33,1,5,5,0,0,2,4,0,0,14,4,3,8,24,9
경기도 안산시,0,9,0,2,2,6,0,0,3,18,2,2,0,7,6,3,1,1,8,0,7,52,4,31,28,9,87,32,15,4,36,40,195,397,2605,36,156,9,18,5,0,41,89,35,8,22,26,73,3,4,485,0,4,3,1,5,0,0,5,1,4,0,5,1,6,3,0,1,1,0,0,5,5,0,7,8,2,1,2,0,2,0,0,4,0,1,0,1,5,1,0,2,5,0,12,3,1,14,1,0,0,1,10,7,4,9,2,7,2,0,3,7,12,8,2,0,1,3,1,0,1,1,1,4,3,0,0,1,1,2,0,2,0,26,21,8,40,58,15,22,32,16,12,20,30,28,22,16,21,18,20,18,43,10,28,7,4,9,0,0,2,5,2,4,1,0,2,12,56,3,50,26,41,72,3,22,0,0,2,0,12,0,1,1,7,1,2,6,2,6,2,1,0,0,0,0,1,4,1,0,1,7,1,4,0,1,2,7,3,6,0,17,3,2,0,3,16,0,2,2,1,3,20,6,4,21,2,34,4,71,3,9,11,0,2,0,6,2,2,3,6,0,8,37,6
경기도 안성시,0,3,0,1,0,0,0,1,1,6,0,0,2,4,0,2,2,0,1,0,0,19,3,1,12,7,10,8,7,4,8,26,41,18,10,685,11,3,3,4,1,26,48,5,7,25,6,265,1,9,35,0,1,0,0,3,0,1,2,1,1,0,3,4,4,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,4,0,1,0,0,0,3,6,0,1,2,1,2,2,0,1,0,5,5,0,2,0,1,0,0,3,3,1,9,2,0,0,0,4,2,0,0,0,0,3,2,1,1,1,1,0,0,0,12,4,4,6,16,4,9,3,4,2,11,8,4,4,4,1,3,7,7,9,3,10,4,1,5,0,0,6,1,1,4,0,0,1,1,9,0,4,8,14,4,0,5,0,0,1,1,3,0,1,0,0,2,0,3,0,4,2,1,1,0,1,0,3,0,0,0,2,6,4,0,1,1,0,0,5,1,0,3,2,0,0,4,8,0,1,5,0,0,6,0,0,4,1,22,1,57,0,6,5,0,1,0,0,1,0,7,1,2,12,19,4
경기도 안양시,0,7,3,1,3,1,0,5,1,19,6,1,1,8,0,2,0,2,6,0,1,58,125,82,27,4,215,34,24,3,33,84,169,87,67,25,3882,13,11,9,1,26,87,219,10,23,18,29,6,13,141,0,5,0,4,8,0,1,5,2,2,0,3,0,13,4,0,0,1,3,0,1,1,1,10,9,1,0,0,0,0,0,0,0,4,1,0,0,2,0,0,1,8,0,13,2,3,5,3,0,0,1,2,0,6,6,3,5,2,0,2,7,14,12,3,0,2,3,1,4,0,4,1,2,0,1,2,1,1,1,0,5,0,51,25,13,36,62,20,42,62,18,4,19,43,36,30,44,10,35,59,24,59,16,10,25,10,17,0,0,2,0,6,5,1,0,3,7,17,3,33,27,23,34,0,14,0,0,1,1,4,4,2,2,2,1,0,3,1,2,3,1,1,0,0,1,2,0,0,0,0,4,0,3,0,2,2,0,3,0,0,9,3,0,0,10,19,0,1,2,0,1,10,3,3,10,0,7,0,32,3,5,3,0,1,1,3,1,1,3,5,1,1,21,2
경기도 양주시,0,6,1,1,1,8,1,0,0,7,4,0,5,7,1,2,7,4,1,0,3,62,0,3,10,9,3,10,74,64,15,15,17,12,16,8,15,1026,5,4,17,8,8,1,208,5,50,30,73,9,25,0,1,0,0,3,0,0,4,1,0,0,2,0,1,1,0,4,1,1,0,1,2,0,1,0,0,0,1,0,2,1,0,0,1,0,0,2,0,0,0,0,2,0,3,0,0,4,5,0,0,0,1,1,2,6,0,1,0,0,1,3,8,9,4,0,1,1,0,2,0,0,5,0,0,1,3,1,0,3,0,4,0,5,19,44,9,13,8,3,8,40,32,16,6,10,10,15,10,16,15,8,11,8,21,10,2,18,0,0,1,0,0,0,0,0,0,2,7,0,7,7,17,2,3,12,0,1,1,0,2,3,0,0,2,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,3,13,0,4,4,1,1,1,1,0,1,1,6,0,10,1,0,0,0,2,0,0,0,0,4,1,0,2,19,3
경기도 양평군,0,2,1,1,1,0,0,1,0,8,2,1,0,11,0,1,3,2,3,0,9,22,2,3,23,5,2,6,72,3,6,19,16,5,4,0,12,6,317,12,0,6,21,1,7,8,11,16,2,26,8,0,0,0,0,1,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,16,16,9,3,10,19,3,3,8,1,19,6,14,2,2,7,8,24,3,4,7,5,11,3,6,0,0,0,1,1,1,0,0,0,1,3,1,6,7,10,5,1,4,0,2,1,0,5,0,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,4,2,1,0,4,2,1,1,2,0,1,10,0,0,0,0,0,0,0,0,0,2,2,0,0,5,5
경기도 여주시,0,3,2,1,0,3,1,0,1,31,0,1,0,4,0,2,0,0,1,0,0,7,0,3,17,1,0,1,6,0,7,22,23,5,5,7,4,6,18,331,2,3,30,1,10,91,3,11,1,8,18,0,3,0,1,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,3,3,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,4,1,5,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,0,1,0,7,3,3,6,10,5,2,3,6,0,5,5,4,6,2,2,5,5,2,0,0,5,1,0,4,0,0,1,1,0,0,0,0,0,1,3,1,6,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,1,2,0,3,0,1,0,1,0,2,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,7,4
경기도 연천군,0,0,1,0,0,3,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,13,1,1,3,1,1,3,7,28,2,4,5,2,3,1,0,41,1,0,74,0,2,0,26,6,20,1,8,0,3,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,5,1,1,0,2,2,2,1,0,2,1,0,1,1,1,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경기도 오산시,0,3,1,3,1,1,0,0,0,4,0,1,0,4,1,0,1,0,0,0,1,11,2,3,7,2,5,6,6,2,15,9,125,7,34,34,28,4,10,14,1,721,92,5,6,16,2,142,6,8,332,0,1,0,0,6,0,0,1,1,2,0,3,0,6,0,0,0,3,0,0,0,2,0,2,3,1,0,3,0,0,0,0,0,2,1,0,0,1,0,1,2,4,0,5,1,1,3,2,0,0,2,1,1,2,2,0,4,3,0,1,3,5,5,2,0,1,1,0,1,0,0,2,1,1,4,0,0,0,1,0,0,0,8,5,4,9,19,5,6,6,5,2,3,14,4,8,4,6,7,7,2,7,3,9,1,5,1,0,0,5,3,1,0,0,0,0,4,14,0,16,4,6,10,1,3,0,1,0,1,4,2,0,0,1,0,0,3,0,6,0,0,0,0,0,0,1,1,0,0,1,5,0,0,2,2,0,3,5,0,0,3,1,0,0,1,12,0,0,4,0,0,6,3,2,1,1,15,2,24,0,2,12,0,4,0,0,0,0,9,5,3,0,14,2
경기도 용인시,0,16,2,9,5,4,0,3,2,28,3,4,2,23,3,4,8,5,4,0,7,85,23,21,326,9,36,48,56,4,49,665,721,74,58,108,153,22,42,38,3,140,3860,31,33,108,56,144,11,83,641,0,6,1,0,20,0,3,5,1,10,0,9,1,22,7,3,5,1,0,0,8,13,1,18,4,8,0,8,1,5,1,0,5,0,0,1,5,0,1,0,3,23,0,10,8,3,12,14,0,0,8,16,4,18,10,6,18,7,0,4,13,29,57,10,0,5,8,3,5,2,6,8,1,2,6,2,6,2,5,0,19,0,139,86,35,69,114,61,29,21,26,17,81,54,62,72,120,79,71,138,14,49,46,38,28,32,39,0,0,11,6,5,1,2,0,2,13,36,0,35,25,41,106,0,23,0,0,2,1,4,1,5,3,5,10,2,7,2,8,1,1,2,2,1,0,0,2,4,0,1,21,3,3,1,0,0,8,10,0,2,43,8,1,0,31,45,0,4,9,4,8,22,4,3,29,2,41,4,76,3,6,9,0,5,0,3,1,4,20,7,0,4,70,22
경기도 의왕시,0,4,0,2,0,1,0,0,2,3,5,3,0,1,0,0,1,0,0,0,0,4,32,1,12,3,54,8,2,1,14,26,79,17,27,9,428,3,0,4,0,5,28,171,9,3,3,14,0,7,63,0,3,0,0,0,1,6,0,0,1,0,1,0,1,1,0,0,0,0,0,4,2,0,0,1,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,1,3,0,2,0,0,2,3,0,0,0,4,2,2,3,0,1,0,0,0,1,12,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,1,14,5,11,7,5,1,6,10,11,2,24,3,6,19,7,10,12,2,3,12,4,0,0,0,0,0,0,1,0,0,2,3,1,3,3,5,11,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,2,1,0,6,1,0,0,1,4,0,0,0,0,0,5,0,1,2,1,8,1,15,0,3,2,0,0,2,0,1,0,0,0,2,2,6,0
경기도 의정부시,0,12,0,0,4,9,0,0,1,12,1,1,11,17,3,3,4,1,2,0,5,64,0,7,21,19,16,31,95,51,23,21,51,12,19,14,30,697,13,2,20,10,44,1,1713,12,37,33,100,28,23,0,0,0,1,2,1,1,1,0,1,0,1,1,4,2,0,0,0,0,0,2,2,0,1,1,0,0,3,0,0,4,1,4,0,0,0,1,0,0,0,1,2,0,3,0,1,2,2,0,0,2,1,1,5,3,0,6,2,0,8,4,2,9,2,0,0,1,2,1,0,2,3,1,1,2,0,2,1,0,2,3,0,30,34,42,27,44,21,14,10,149,89,24,23,15,15,11,15,43,26,7,26,9,29,9,14,55,0,0,6,0,1,1,0,0,2,5,11,0,11,9,10,16,1,12,0,1,5,1,3,1,0,0,3,2,1,6,0,1,1,0,1,0,2,2,0,1,3,0,0,6,0,0,0,2,0,0,6,1,0,15,1,1,0,8,13,0,4,1,0,4,9,3,0,3,2,8,1,11,1,3,4,0,1,1,0,0,0,4,3,0,0,19,3
경기도 이천시,0,3,1,0,1,7,0,0,2,23,2,2,1,9,0,0,6,0,1,0,1,13,2,4,82,3,6,13,6,2,8,48,53,5,19,26,13,8,7,67,3,20,120,4,12,948,7,28,9,21,59,0,0,1,0,2,1,0,0,0,3,0,3,0,6,2,0,0,0,0,0,3,0,0,7,5,1,0,1,0,2,0,0,2,1,1,0,0,0,0,0,1,3,0,3,2,1,8,1,0,0,0,3,2,4,5,0,10,0,0,7,3,7,7,1,0,1,2,3,4,1,0,3,0,1,2,1,0,2,0,2,5,0,19,12,5,8,21,19,7,1,13,3,9,12,7,5,11,8,9,30,5,11,2,3,4,2,10,0,0,3,5,3,0,0,0,1,2,3,0,12,6,7,11,1,6,0,0,0,0,6,0,4,0,0,0,0,1,0,2,2,0,0,5,0,0,0,1,0,0,3,2,0,1,0,1,1,0,9,0,0,4,6,1,0,1,7,0,1,0,0,0,2,1,0,3,0,13,0,14,1,0,1,0,0,2,0,0,0,30,7,7,8,25,14
경기도 파주시,0,3,1,6,1,2,2,2,1,21,10,6,3,7,0,3,10,2,0,0,3,642,3,18,22,9,8,64,42,12,40,33,39,32,19,11,41,56,15,6,10,13,51,1,25,12,2111,38,24,9,68,0,2,0,0,11,0,0,4,0,3,0,4,0,16,0,0,2,2,0,0,2,8,1,21,3,3,0,2,0,7,0,0,0,2,0,1,4,0,1,0,9,7,0,5,4,2,1,3,0,1,1,4,1,3,6,1,4,5,0,1,6,12,10,1,0,1,3,4,3,2,0,4,0,9,2,1,4,2,5,0,5,0,27,26,17,47,37,17,9,18,13,17,27,28,21,15,8,20,21,30,17,30,12,53,11,7,16,0,0,1,1,0,3,4,0,3,12,13,0,31,20,38,23,0,12,0,1,4,2,1,0,0,0,3,3,1,4,3,7,1,0,1,3,0,4,0,0,2,0,2,12,0,4,0,0,0,0,4,1,0,10,0,0,0,9,16,0,0,5,1,1,7,2,4,2,0,31,3,17,3,3,5,0,5,0,1,0,1,5,4,0,5,22,8
경기도 평택시,0,7,3,8,1,3,1,1,2,33,7,2,1,14,6,6,3,5,3,0,3,32,5,12,17,6,19,21,30,10,40,62,139,34,58,391,40,22,9,20,1,172,112,9,16,21,20,3191,11,20,276,0,30,3,1,21,2,7,3,0,9,1,8,1,42,9,1,0,1,3,0,11,9,0,27,0,3,0,7,1,4,0,1,5,2,3,5,5,3,0,1,5,19,0,8,3,8,6,15,0,0,6,35,2,8,3,8,14,5,0,8,12,34,32,11,0,6,10,9,5,4,5,11,8,7,4,0,4,2,1,1,12,0,28,22,17,30,41,15,19,19,19,9,23,29,26,10,11,19,22,29,10,36,10,16,6,12,20,0,0,7,10,6,7,3,0,4,9,27,3,22,31,28,32,3,17,0,1,8,1,8,3,6,0,7,4,1,6,3,5,5,3,0,5,0,1,0,1,3,0,0,14,5,2,1,1,0,4,16,1,0,27,3,0,0,6,26,0,7,12,0,5,57,6,3,22,5,149,10,217,1,8,19,0,1,1,1,2,0,10,9,3,19,62,11
경기도 포천시,0,4,0,0,0,2,0,1,3,14,0,0,24,7,0,0,1,4,2,0,6,24,0,1,3,8,0,2,77,20,5,17,11,5,2,5,8,174,6,1,5,3,8,0,63,12,9,7,465,3,16,0,7,3,0,2,1,0,0,0,2,0,1,0,4,1,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,2,0,0,2,7,0,0,0,1,0,1,2,0,1,1,0,1,6,0,7,1,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,0,0,0,11,13,13,4,10,10,9,3,16,7,5,5,6,5,0,2,11,18,5,5,1,4,4,1,8,0,0,1,0,2,0,0,0,1,3,5,0,5,4,10,13,0,6,0,0,0,0,2,0,1,0,2,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,6,0,0,0,4,3,0,8,1,0,0,1,2,1,1,0,4,0,2,2,1,1,0,1,0,0,5,0,2,0,2,1,4,3
경기도 하남시,0,14,1,3,1,3,1,1,1,15,2,2,0,14,0,2,5,0,2,0,12,40,5,6,152,34,12,26,148,11,16,91,46,18,10,10,28,55,41,14,0,6,89,5,25,25,33,24,10,1067,72,0,2,2,0,2,0,0,1,0,6,0,3,0,6,1,1,1,0,0,0,5,0,0,2,3,1,0,0,0,3,1,0,5,1,0,1,0,2,0,1,0,1,0,3,2,2,1,2,0,0,0,0,2,2,4,0,3,1,0,1,3,6,8,3,0,1,4,3,0,0,0,6,2,2,1,2,0,0,0,0,3,0,95,397,10,17,25,38,12,9,35,15,42,20,18,19,29,33,19,232,12,21,5,17,9,4,18,0,0,0,0,2,2,0,0,3,9,10,0,6,4,25,20,0,10,0,0,0,0,3,0,0,0,1,2,0,2,1,1,2,0,0,1,2,0,0,2,0,0,0,1,1,0,2,0,0,7,1,0,0,6,0,0,0,9,10,0,2,0,0,1,5,5,0,4,0,5,4,10,0,1,1,0,0,1,0,1,0,0,2,1,0,22,9
경기도 화성시,0,13,1,6,3,9,2,1,1,28,1,6,5,15,2,6,5,4,8,0,7,73,16,25,53,11,43,43,31,5,44,141,767,94,238,85,112,31,13,17,10,485,377,45,21,45,34,364,12,24,3359,0,5,0,1,10,0,1,1,0,14,0,18,0,29,1,2,0,0,3,0,14,18,0,19,6,2,2,13,2,2,2,0,10,1,4,1,2,0,2,0,4,25,0,7,7,2,15,3,0,1,2,14,9,10,12,5,15,5,0,5,10,13,26,10,0,4,5,4,1,0,4,9,5,3,2,3,8,6,3,0,6,0,106,48,19,45,70,30,36,27,21,18,38,54,24,30,36,16,36,64,31,31,15,21,9,8,12,0,0,4,3,17,6,6,0,5,15,42,3,42,28,53,63,4,31,0,4,1,1,4,0,4,5,5,9,3,11,2,8,12,6,0,1,3,5,0,0,3,0,4,7,1,0,2,2,2,9,16,5,1,27,4,2,0,15,23,0,4,8,1,8,38,2,2,22,9,79,7,109,2,5,3,0,7,2,1,4,3,15,10,1,14,65,20
경상남도,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,506,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
경상남도 거제시,0,2,0,5,2,0,0,2,0,4,0,0,0,0,0,0,0,1,0,0,1,13,2,2,4,1,1,1,2,0,8,10,11,3,3,8,4,2,3,2,0,2,12,0,0,6,2,26,1,1,13,0,912,3,9,43,3,2,15,0,40,1,33,1,71,40,3,1,2,0,0,13,7,0,4,1,1,0,4,0,4,0,0,0,3,0,0,1,1,0,0,3,15,0,2,6,0,2,2,0,0,1,8,1,4,7,5,2,1,0,0,5,7,12,2,0,35,11,7,26,2,13,46,12,19,27,19,18,15,7,6,13,0,8,3,1,3,10,6,1,5,4,2,4,6,5,3,0,2,8,4,3,2,3,1,3,5,0,0,0,14,24,7,4,2,0,0,3,1,0,8,5,1,4,1,1,0,1,1,0,3,0,1,0,5,7,0,3,0,6,1,3,0,0,0,0,1,3,0,0,0,2,1,0,0,0,0,1,0,0,0,3,2,1,0,2,2,0,0,1,0,0,6,0,2,1,0,5,0,7,0,0,6,0,0,0,0,0,0,1,2,0,0,4,2
경상남도 거창군,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,1,0,3,0,1,1,0,0,0,0,5,0,2,1,0,2,2,0,3,0,1,71,0,7,3,0,7,4,2,0,8,0,14,1,1,0,8,1,0,6,0,0,2,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,2,0,0,0,0,12,15,3,1,11,2,4,3,0,0,0,1,3,0,0,2,3,0,1,0,0,2,1,2,2,1,1,1,0,2,1,0,1,1,3,1,1,3,0,1,1,0,0,4,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0
경상남도 고성군,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,1,1,4,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,16,0,45,7,0,1,24,1,7,0,19,2,41,27,0,4,0,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,1,0,0,1,0,0,2,6,4,0,6,10,2,2,2,2,2,5,2,1,3,0,2,0,0,3,0,1,1,0,1,0,3,2,1,0,0,1,0,0,1,0,0,5,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
경상남도 김해시,0,3,0,1,0,1,1,0,0,7,2,0,0,0,0,1,0,2,0,0,6,17,0,1,4,3,1,6,5,0,6,10,21,12,12,7,9,9,0,0,2,6,14,0,0,7,2,24,0,2,21,0,38,12,8,2516,4,59,20,7,98,6,55,14,375,10,6,11,6,5,0,13,14,2,22,3,1,0,4,2,4,0,0,1,4,3,2,2,0,6,1,4,18,0,3,2,0,7,5,0,0,6,10,8,8,25,5,18,1,0,3,2,10,10,6,0,84,47,28,51,16,65,104,78,42,46,20,41,52,9,7,82,0,15,3,6,12,25,13,5,5,4,8,10,7,13,6,10,1,14,6,1,7,1,4,3,5,3,0,0,31,4,17,9,9,0,0,2,5,0,11,8,5,7,2,8,0,0,1,1,3,0,0,0,1,2,0,10,0,3,1,3,0,6,1,0,0,2,1,0,0,3,0,3,1,0,0,0,1,0,0,2,1,0,0,6,19,0,0,4,0,0,2,0,0,3,0,9,0,20,0,0,1,0,0,1,1,3,1,2,2,1,1,14,4
