전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,6,0,1,3,12,1,4,3,22,5,1,1,48,2,9,12,1,4,0,100,28,14,23,4,22,41,282,13,27,2238,10,30,30,36,9,31,18,7,19,33,2,16,12,11,10,173,134,12,7,12,33,31,14,13,192,19,52,35,88,103,63,0,6,6,0,10,1,0,5,0,2,1,7,3,2,1,0,0,3,2,0,0,1,0,0,4,3,0,5,2,1,2,2,0,4,0,0,6,2,0,0,0,4,0,3,5,2,3,0,1,1,1,1,3,0,0,5,2,8,9,6,2,4,2,0,2,1,7,17,6,0,2,1,5,0,2,5,4,0,0,3,1,1,0,2,2,5,0,56,101,27,42,34,95,15,15,195,34,85,31,30,22,31,40,51,120,7,30,15,40,14,18,145,0,0,6,0,6,2,4,0,2,9,15,1,9,33,40,12,1,17,0,2,2,1,0,0,0,0,5,1,1,9,0,7,1,1,1,1,1,0,1,0,1,0,7,5,3,3,1,1,2,2,9,1,0,6,4,1,0,0,5,10,0,1,2,3,2,8,3,1,7,0,12,1,7,20,0,3,6,0,3,3,0,1,2,3,1,1,3,5,3,13,15,18
경기도 동두천시,0,0,0,0,0,0,0,1,1,1,2,0,3,1,0,1,0,0,2,0,4,4,1,0,0,2,4,8,0,8,12,343,6,4,1,5,8,1,2,2,2,1,2,1,0,2,255,1,3,26,1,1,3,9,2,69,4,7,13,12,1,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,1,6,2,3,5,1,0,3,7,1,2,2,2,2,0,5,7,1,3,0,7,0,1,10,0,0,1,0,0,0,0,0,0,1,3,1,0,5,0,0,1,3,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,0,1,2,0,4,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
경기도 부천시,0,8,1,4,1,10,3,1,1,14,0,1,3,7,0,3,4,3,8,0,14,61,38,20,8,139,17,11,21,143,31,5,2374,21,14,7,27,32,20,28,317,36,24,20,31,28,27,24,9,5,15,28,28,23,11,23,13,59,45,10,13,79,0,4,1,0,6,2,0,4,0,3,0,8,1,3,1,2,4,4,2,1,1,1,0,0,11,5,1,3,2,1,0,6,0,1,1,1,6,2,2,0,3,2,0,0,1,2,1,0,13,0,0,7,4,0,0,0,2,1,2,3,2,9,1,0,2,2,16,11,6,0,0,0,5,0,0,4,2,1,4,1,3,3,1,0,0,5,0,38,19,19,134,79,28,135,42,13,15,21,50,55,15,37,19,29,55,149,65,13,36,5,10,16,0,0,8,1,1,3,3,0,12,97,136,9,127,408,294,84,4,51,0,2,0,1,3,2,1,0,9,2,1,5,2,6,2,3,4,1,0,1,0,1,0,0,2,5,6,2,1,5,0,3,2,1,1,5,11,3,1,0,8,25,0,0,10,0,9,21,1,2,25,3,28,9,13,23,1,8,7,0,1,2,2,4,0,12,4,2,3,11,2,5,8,10
경기도 성남시 분당구,0,10,2,3,1,5,0,4,0,7,2,0,0,12,0,5,0,1,2,0,7,21,13,3,8,15,176,3,8,9,24,2,15,1524,167,143,18,120,28,24,26,8,12,16,34,11,3,13,25,2,7,181,308,28,29,10,21,10,31,2,36,84,0,0,1,0,0,2,0,4,1,8,0,4,0,2,0,8,3,3,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0,0,1,0,2,0,0,1,3,1,0,2,1,0,1,0,1,0,1,4,3,0,0,1,6,2,2,9,0,8,3,0,2,6,15,12,5,0,0,1,0,4,1,2,1,1,1,1,3,2,1,6,5,7,0,193,39,4,21,37,11,9,10,12,11,12,39,40,20,134,53,24,106,15,38,22,29,13,13,12,0,0,2,3,0,1,4,0,0,9,10,0,10,5,22,30,2,13,0,2,1,1,1,1,2,0,0,1,0,1,0,5,0,1,0,1,0,0,1,0,1,0,1,4,0,1,0,1,1,0,11,0,0,6,5,0,0,0,16,21,0,0,6,0,2,6,0,0,7,0,14,0,5,19,0,5,1,0,1,0,0,0,0,5,1,0,5,5,8,5,10,3
경기도 성남시 수정구,0,4,0,2,1,2,0,3,0,7,1,2,1,5,0,1,2,1,1,0,5,7,5,4,5,2,105,7,8,7,23,1,20,137,449,304,24,23,13,22,15,7,10,8,24,2,12,9,9,1,10,44,57,20,9,6,12,7,18,2,72,45,0,5,0,0,4,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,1,1,0,3,0,4,1,2,2,1,0,0,0,0,1,0,0,1,0,0,1,5,2,0,1,1,2,1,0,0,0,1,3,1,6,1,0,0,1,0,0,2,1,4,0,0,5,0,1,0,1,3,0,2,1,1,3,5,2,0,0,7,0,40,22,2,12,19,14,5,7,8,5,17,11,12,7,15,9,6,111,4,26,11,16,5,9,8,0,0,1,2,1,4,0,0,1,7,10,1,2,4,9,12,0,6,0,1,0,0,1,0,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,5,1,0,0,2,7,0,4,0,1,4,2,0,1,2,1,8,3,8,6,1,2,3,0,0,0,0,1,0,0,3,2,1,0,10,4,5,2
경기도 성남시 중원구,0,4,0,0,1,2,0,1,0,6,0,0,2,1,2,0,1,1,0,0,2,8,6,2,10,3,129,5,10,15,8,0,17,172,293,445,8,22,14,7,4,0,4,4,20,5,3,14,4,0,10,40,27,14,7,12,18,7,17,3,20,35,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,2,3,0,0,0,1,0,0,1,0,1,0,0,3,0,1,0,2,2,0,1,0,0,0,5,0,0,0,2,1,5,1,2,1,1,0,0,2,7,4,0,0,0,0,1,1,0,0,7,0,1,1,0,1,1,0,0,1,0,16,23,6,12,13,12,11,5,10,4,8,2,8,2,17,2,6,40,3,10,13,3,0,1,9,0,0,0,3,1,0,0,0,1,3,6,0,6,7,13,9,0,9,0,0,1,0,1,0,0,0,1,0,2,2,0,2,1,1,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,9,0,0,2,2,0,0,0,5,7,0,1,1,1,1,2,0,1,1,2,6,0,3,1,0,0,2,0,0,0,0,0,1,2,4,1,1,1,3,3,1,1
경기도 수원시 권선구,0,10,2,4,1,1,0,1,1,10,3,1,0,4,0,3,2,0,2,0,3,14,8,5,5,7,15,6,32,10,12,3,26,19,6,8,858,365,575,421,40,30,25,8,40,15,5,5,4,0,75,48,44,26,45,10,13,8,74,1,4,566,0,2,1,6,3,2,2,0,0,1,0,4,0,2,0,0,3,2,1,0,0,0,0,0,8,1,0,6,2,1,0,1,0,4,0,0,2,0,1,0,1,1,0,0,1,4,0,0,2,1,0,1,7,0,0,0,2,2,3,2,3,2,1,0,2,1,8,6,4,0,2,0,2,0,0,0,4,2,0,0,0,4,0,0,0,6,0,21,14,3,22,18,7,11,15,8,8,7,14,7,3,15,12,8,19,5,11,10,5,4,6,8,0,0,6,1,1,0,2,0,1,4,14,0,10,10,12,19,0,8,0,8,1,0,1,1,0,1,2,2,0,0,2,5,0,0,0,1,0,1,0,1,4,0,1,3,1,0,6,1,0,3,1,0,0,5,5,1,1,0,4,7,0,0,3,1,6,13,2,5,13,1,24,3,4,17,1,4,7,0,1,0,2,1,0,2,3,0,5,3,1,3,4,4
경기도 수원시 영통구,0,4,0,4,1,2,0,1,3,6,0,2,2,9,0,1,2,1,1,0,3,15,7,1,7,10,31,10,12,12,10,1,18,100,20,17,256,1075,482,490,23,14,14,20,24,15,5,5,8,2,50,207,121,40,19,15,13,6,44,1,16,489,0,5,3,0,5,0,0,1,0,1,0,4,0,1,0,5,0,1,5,0,0,0,0,0,2,2,1,5,3,4,0,0,1,0,1,0,5,0,1,0,0,1,0,0,1,4,4,0,14,0,2,5,0,0,0,0,8,7,2,5,0,7,1,0,2,6,13,14,5,0,3,1,2,0,0,4,4,0,1,1,0,0,2,0,0,2,0,55,13,2,28,28,11,12,16,16,7,12,23,19,27,36,15,19,42,13,21,9,7,2,7,7,0,0,7,3,1,3,5,0,0,9,6,0,9,11,33,23,0,11,0,0,1,1,0,0,1,0,1,1,2,3,1,4,0,1,0,2,1,0,0,0,1,0,3,3,0,2,0,2,0,3,7,1,0,4,6,0,0,0,5,3,0,0,2,0,0,2,1,1,2,0,9,3,5,28,1,1,1,0,4,0,0,2,0,1,4,0,1,3,2,2,4,7
경기도 수원시 장안구,0,0,0,0,0,0,0,2,0,4,1,0,2,3,1,4,0,0,0,0,1,9,6,3,3,16,3,1,11,3,11,0,23,16,2,4,231,144,1287,319,15,5,27,9,18,14,1,6,12,0,17,36,22,14,34,9,8,6,37,1,10,199,0,1,1,1,4,0,0,0,0,1,1,2,0,2,1,2,3,0,0,1,0,0,0,0,2,0,0,3,1,2,0,0,0,2,0,0,6,2,0,0,3,0,0,0,1,1,1,0,1,0,0,4,2,0,0,1,3,0,0,3,2,4,0,0,1,1,5,2,1,0,0,0,2,1,0,1,2,0,0,2,0,3,0,1,0,2,0,13,3,5,18,20,6,16,7,1,6,7,16,7,3,10,8,7,23,4,14,5,5,8,2,2,0,0,1,5,1,2,2,0,4,2,6,1,4,4,9,7,0,14,0,0,1,1,5,0,0,0,5,0,0,2,0,1,1,0,0,1,1,1,0,1,0,0,3,5,4,0,0,0,0,0,2,0,0,1,1,1,0,0,4,9,0,0,0,0,1,4,2,1,7,0,6,5,7,17,0,4,2,0,3,2,0,1,1,2,2,0,1,1,3,6,8,10
경기도 수원시 팔달구,0,1,0,0,0,3,0,0,0,7,1,1,0,8,0,2,0,0,0,0,1,9,3,3,3,15,7,1,12,12,1,0,9,13,5,9,329,254,520,439,21,10,10,12,13,5,0,3,0,0,32,40,47,12,19,6,11,5,30,5,3,169,0,3,0,0,0,0,0,1,0,0,0,4,0,1,0,2,2,0,0,0,0,0,0,0,1,2,0,4,1,3,0,0,0,1,0,0,1,0,3,0,0,1,0,0,1,1,1,0,3,0,1,4,2,0,0,2,3,1,1,3,1,0,0,0,3,5,10,2,3,0,1,3,2,0,2,0,0,1,0,1,0,1,0,0,0,4,0,8,9,3,16,18,12,4,9,6,4,7,9,3,5,17,6,5,21,5,13,4,3,4,5,8,0,0,2,1,1,3,1,0,0,2,6,1,12,5,11,15,0,8,0,0,2,0,0,0,0,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,2,7,3,1,0,2,2,0,0,1,0,0,7,5,0,6,0,15,0,5,5,0,2,3,0,1,1,0,0,0,0,3,1,1,1,1,4,3,4
경기도 시흥시,0,8,0,4,0,2,0,2,5,12,2,1,2,11,3,5,2,2,3,0,10,19,10,12,3,126,14,3,36,39,32,2,146,15,14,9,29,27,21,19,2331,261,118,13,41,34,24,8,4,1,14,19,15,17,29,10,18,29,54,8,11,166,0,5,0,0,8,1,1,3,1,7,0,5,0,2,0,1,1,2,1,1,0,1,0,0,0,5,0,3,1,0,2,6,1,3,2,0,2,2,2,0,2,1,0,0,1,4,4,0,3,3,3,3,7,0,0,4,4,3,3,7,0,4,1,0,0,1,13,7,2,0,1,1,3,0,0,2,0,0,2,2,0,2,0,1,0,5,0,16,9,2,24,62,18,76,28,16,4,13,24,19,8,12,7,11,22,22,37,10,11,8,8,17,0,0,4,3,4,8,1,0,8,18,128,5,49,75,108,122,7,34,0,1,4,0,7,0,1,0,3,1,2,7,2,5,0,2,1,1,4,0,0,5,1,0,1,7,4,2,2,0,1,0,7,1,0,6,4,1,0,0,6,8,0,0,4,1,3,28,5,1,13,1,37,1,13,12,0,7,7,0,6,2,0,0,0,7,6,6,5,2,0,7,20,5
경기도 안산시 단원구,0,9,1,2,3,1,0,0,3,5,1,0,2,1,1,3,1,0,1,0,2,14,6,3,4,25,6,1,28,11,10,4,28,7,11,4,60,22,36,11,365,1004,481,9,38,16,7,11,9,0,22,11,9,6,12,5,10,22,39,5,11,207,0,2,0,2,0,0,0,0,1,5,1,0,0,1,0,2,3,1,0,0,0,2,0,0,3,0,0,4,1,0,0,0,0,3,0,0,0,0,1,2,2,0,0,1,2,1,6,0,2,2,0,7,1,0,0,1,4,1,0,1,0,4,3,0,0,1,1,3,3,0,1,2,1,0,0,0,2,1,1,1,1,0,0,0,0,2,0,13,7,10,16,23,12,13,8,4,3,5,13,8,12,5,1,10,14,9,20,3,8,3,4,5,0,0,3,0,0,0,6,0,4,11,30,1,11,34,29,46,5,15,0,1,0,0,1,0,1,0,5,0,2,1,0,2,0,0,0,0,1,0,1,1,0,0,0,1,3,1,0,4,0,2,2,1,1,2,2,1,0,0,2,5,0,0,8,0,2,9,1,0,11,0,12,2,7,19,2,0,8,0,4,2,1,1,0,1,2,1,5,8,4,3,6,9
경기도 안산시 상록구,0,12,2,0,1,4,0,0,1,9,1,1,0,4,2,5,2,0,1,0,1,17,3,6,5,18,20,5,41,8,21,1,23,15,10,8,57,28,27,23,208,531,1114,7,16,33,10,6,6,0,16,15,12,18,20,8,8,11,52,1,6,233,0,3,0,3,1,0,4,2,0,7,0,3,1,0,0,3,1,1,1,0,0,0,0,0,4,1,0,3,2,2,1,2,0,1,0,0,4,2,0,0,1,0,1,0,2,1,2,0,1,1,0,5,1,0,0,1,2,2,0,2,1,5,1,0,1,2,13,2,6,0,1,0,3,2,1,1,1,1,1,1,0,1,0,3,0,2,0,18,8,11,24,31,14,6,12,9,7,6,20,5,7,19,7,10,12,11,21,7,7,3,0,5,0,0,0,0,1,0,1,0,8,6,19,0,21,14,38,13,2,16,0,0,1,0,1,0,0,0,2,1,0,3,2,4,0,4,1,1,0,0,6,3,0,0,3,3,2,1,2,0,0,1,3,1,2,7,2,3,0,0,7,8,0,0,1,1,2,17,3,0,12,2,28,1,9,11,0,4,2,0,1,0,0,3,0,4,2,2,1,1,5,3,8,5
경기도 안성시,0,3,1,0,2,0,0,0,3,12,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1,3,10,5,9,6,15,1,11,9,10,8,17,21,11,11,20,6,14,527,6,5,13,3,15,0,21,18,3,35,2,7,18,5,214,3,10,63,0,0,3,1,3,0,1,2,0,0,0,3,1,2,0,1,1,0,1,3,1,1,0,0,2,1,0,7,0,1,0,5,0,5,0,0,3,0,1,0,0,0,0,0,0,4,3,0,4,1,1,2,2,0,0,1,5,2,4,1,0,2,2,0,4,4,6,11,3,0,0,1,1,1,0,0,4,0,1,0,0,0,0,2,0,1,0,10,7,4,13,19,5,3,4,9,3,2,10,9,3,13,7,7,16,6,11,1,7,2,3,1,0,0,1,1,2,1,1,0,1,4,6,1,6,7,19,3,0,5,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,4,1,2,3,0,4,3,1,0,0,4,5,0,3,1,0,1,7,0,1,8,1,23,0,14,38,3,2,0,0,1,2,0,2,0,9,7,0,7,0,1,11,11,8
경기도 안양시 동안구,0,7,0,0,0,5,0,1,0,6,0,0,1,1,2,1,4,1,1,0,0,13,9,7,48,30,11,4,113,12,20,2,15,34,13,5,32,26,34,18,47,31,32,4,816,168,17,12,3,2,13,25,34,8,261,3,10,6,41,1,8,74,0,0,1,0,0,0,4,0,1,2,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,5,3,1,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,4,0,2,0,0,2,5,0,0,1,1,0,1,2,0,1,1,0,0,2,5,8,4,0,1,4,0,1,0,2,1,1,0,1,1,0,0,0,0,4,0,32,16,5,20,27,10,11,18,17,6,8,34,14,10,56,13,5,33,15,22,12,11,1,7,5,0,0,5,0,1,0,1,0,2,1,12,8,9,5,12,22,1,2,0,2,0,2,1,1,1,0,1,1,0,1,0,4,0,0,0,1,0,0,0,2,2,0,1,4,1,3,0,0,0,2,1,0,0,0,4,0,0,0,4,7,0,2,1,0,0,5,1,6,7,0,16,4,4,8,2,0,1,0,0,0,0,0,2,1,2,0,1,1,1,2,3,4
경기도 안양시 만안구,0,3,0,1,0,1,1,2,1,4,2,2,4,9,0,4,0,10,4,0,0,10,4,6,12,66,10,0,123,10,6,4,33,14,9,3,23,21,24,21,90,19,32,7,271,653,12,7,3,1,13,2,9,7,106,5,5,7,36,3,10,53,0,0,1,0,3,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,2,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,0,6,0,0,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,1,0,1,3,0,0,0,1,0,0,0,3,0,1,2,0,0,3,0,18,3,4,13,23,19,26,43,8,5,9,16,2,2,11,4,7,10,11,17,8,14,0,1,2,0,0,0,4,5,0,1,0,0,0,9,5,12,18,23,19,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,4,0,0,3,1,0,0,0,1,0,1,5,4,1,0,0,2,5,0,0,0,1,0,8,3,2,12,1,14,2,1,9,0,1,3,0,1,2,0,0,0,3,2,2,0,1,1,1,1,4
경기도 양주시,0,3,4,0,0,11,0,1,1,4,1,0,7,8,0,3,4,6,0,0,9,17,7,7,2,2,10,8,6,6,33,79,10,4,6,5,4,10,5,4,13,6,2,7,2,2,1121,3,9,21,4,5,8,8,3,229,6,35,15,66,6,15,0,2,1,0,1,0,0,2,0,0,0,0,0,1,0,2,1,5,1,0,0,2,0,0,0,1,1,3,1,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,2,1,0,3,0,0,1,2,0,0,0,0,2,3,2,0,2,1,0,3,1,3,22,0,0,1,2,1,2,0,0,4,0,0,1,0,0,0,1,0,2,0,22,15,12,13,16,13,15,9,46,30,11,6,3,6,6,3,15,14,10,11,6,32,4,5,8,0,0,0,1,0,4,0,0,1,2,6,0,7,9,12,12,2,2,0,0,0,0,0,0,2,0,3,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,2,6,0,0,4,1,0,1,0,4,8,0,4,0,1,0,4,4,0,4,0,10,1,6,1,0,1,4,0,0,0,1,0,4,0,2,0,2,1,2,0,5,5
경기도 양평군,0,10,0,1,0,8,0,2,0,8,4,0,2,6,0,1,10,2,3,0,6,12,5,4,0,0,20,15,1,3,72,0,6,7,7,7,4,2,2,4,6,4,1,6,4,4,7,762,14,1,5,4,2,5,4,10,11,2,0,3,31,13,0,1,1,0,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,2,0,0,4,0,0,1,0,4,1,0,0,0,0,1,3,6,0,2,0,0,4,3,0,0,1,3,0,2,1,0,1,0,0,0,2,0,19,2,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,19,4,5,9,13,14,5,3,11,8,20,4,1,5,10,12,9,20,8,8,1,5,9,1,18,0,0,0,0,0,0,2,0,1,5,2,0,4,3,7,8,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0,0,1,1,0,0,1,0,0,2,1,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,2,1
경기도 여주시,0,1,0,0,1,3,0,0,0,23,0,0,0,2,0,1,0,0,4,0,5,3,0,4,7,1,17,1,1,5,9,0,3,19,5,3,3,5,8,4,2,6,7,2,1,1,3,30,395,0,1,13,4,11,0,4,92,3,10,2,14,11,0,0,1,0,1,1,0,0,0,0,0,4,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,1,1,4,0,2,2,0,0,0,0,1,4,0,4,3,0,0,0,0,0,0,1,4,0,0,0,0,1,1,1,0,3,0,3,11,1,5,7,4,1,2,9,1,4,5,1,1,7,2,4,1,3,1,2,0,1,0,3,0,0,1,0,2,1,0,0,1,2,6,0,2,4,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,2,0,0,1,0,0,0,0,0,3,0,2,0,0,1,6,0,1,1,0,1,8,1,0,1,1,4,0,0,4,0,0,1,0,0,0,1,0,0,6,3,1,0,3,1,3,7,10
경기도 연천군,0,1,2,0,3,0,1,0,0,5,1,0,3,6,0,1,0,8,0,0,3,4,3,0,0,0,1,0,0,2,2,35,0,0,2,0,3,0,0,1,2,0,0,0,0,0,44,0,0,72,1,0,1,4,0,11,0,21,2,6,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,6,0,0,0,6,2,2,2,1,0,1,1,4,2,0,1,2,2,0,0,2,0,0,1,0,0,0,0,0,1,6,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,6,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
경기도 오산시,0,4,1,1,0,1,0,0,0,10,1,0,4,2,0,0,0,3,1,0,0,5,9,2,0,6,12,5,9,13,6,1,12,9,6,7,62,40,44,38,7,10,11,28,9,14,0,1,3,0,671,19,11,34,9,1,6,4,214,3,4,397,0,4,0,0,2,0,0,1,0,3,0,6,0,0,0,1,1,0,1,0,0,0,0,0,4,1,0,9,1,0,0,0,1,2,0,0,0,1,2,0,0,0,0,1,1,1,1,0,5,1,1,2,4,0,0,1,3,2,8,5,0,2,3,0,2,4,6,10,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,1,0,1,0,9,6,3,13,17,6,5,5,7,2,6,6,4,5,5,5,8,11,11,5,1,5,1,2,4,0,0,1,1,2,4,1,0,0,3,4,0,10,13,6,6,0,8,0,2,0,0,2,0,4,1,2,0,0,1,0,2,2,1,1,1,0,1,0,3,0,0,1,5,2,0,0,5,0,1,1,0,0,5,3,2,0,0,3,5,0,0,1,1,5,4,2,5,5,1,32,2,15,33,1,2,0,0,0,0,0,1,0,8,6,0,3,4,4,3,18,6
