전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,4,4,16,6,3,1,2,1,24,4,1,1,39,0,4,11,6,5,0,61,38,39,8,14,6,54,320,6,25,1717,23,12,3,18,24,25,23,16,18,15,7,23,12,7,7,14,7,163,88,12,1,11,30,15,35,5,147,26,40,35,78,91,49,0,10,2,1,5,0,4,2,0,2,0,5,1,0,0,3,1,1,1,1,0,0,2,0,4,4,1,7,1,0,3,9,1,9,1,0,5,1,1,0,0,0,1,1,1,3,4,0,2,2,0,9,0,0,1,2,3,1,4,0,1,5,1,0,4,4,11,15,2,0,0,2,4,0,0,0,8,1,0,1,0,1,0,0,0,6,0,77,75,32,30,35,60,21,19,115,33,44,22,24,23,16,34,41,104,18,26,25,20,14,7,116,0,0,8,0,2,2,2,0,1,11,10,1,16,14,24,16,4,18,0,0,6,0,2,1,2,6,5,2,1,3,0,5,1,0,2,0,1,0,5,0,0,0,2,2,2,3,1,2,1,0,7,0,0,4,3,3,0,0,5,15,0,5,2,0,1,9,3,3,10,0,20,2,9,12,0,4,2,0,7,0,2,1,6,3,3,4,3,4,6,2,6,6
경기도 동두천시,0,7,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,3,0,0,2,3,1,3,0,1,2,0,1,0,9,272,8,0,2,1,0,0,1,1,0,2,4,2,3,0,0,1,152,1,1,22,3,0,0,1,1,40,2,12,6,11,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,4,5,0,2,1,0,3,8,8,8,2,6,2,2,1,6,8,0,5,1,4,2,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,3,3,2,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2
경기도 부천시 소사구,0,2,0,0,2,0,0,1,0,3,0,1,0,2,0,0,0,4,0,0,1,11,9,16,1,30,8,5,9,26,14,0,491,34,232,5,2,0,4,1,16,7,96,2,6,3,13,6,12,6,2,1,7,6,5,12,8,7,11,8,21,3,2,28,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,1,0,2,1,0,0,2,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,0,0,1,0,0,2,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,7,2,1,19,23,3,51,17,2,2,9,12,14,2,4,7,6,5,25,29,6,14,11,5,2,0,0,1,0,0,0,0,0,2,24,19,4,13,92,44,13,3,8,0,0,0,0,1,1,1,0,0,3,0,0,3,0,0,0,2,0,0,0,1,3,0,0,0,2,1,0,0,0,2,0,0,0,0,5,1,1,0,0,4,3,0,0,2,0,0,4,2,1,3,0,8,0,4,5,1,2,1,0,0,2,0,1,0,0,3,0,1,2,0,2,7,1
경기도 부천시 오정구,0,1,1,0,1,1,0,1,0,6,0,0,0,4,0,2,1,0,0,0,2,16,16,1,4,3,8,1,10,20,2,1,41,257,185,4,2,2,2,2,2,1,31,6,5,5,2,3,2,2,0,3,10,1,3,3,2,3,3,12,9,5,4,11,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,2,2,46,8,3,12,5,3,0,0,2,3,6,1,3,0,4,47,3,4,5,2,3,3,0,0,1,0,0,0,0,0,2,48,12,0,8,34,46,7,5,3,0,1,1,0,0,0,2,0,1,0,0,0,1,3,0,1,0,1,0,0,3,1,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,1,0,2,5,0,0,1,0,1,4,3,0,4,1,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,3,3
경기도 부천시 원미구,0,2,0,3,0,1,0,1,0,11,1,0,0,4,1,1,2,1,2,0,2,38,20,13,10,15,6,5,15,51,23,2,248,126,1154,10,5,2,11,10,4,12,60,20,7,7,15,3,11,6,6,2,9,14,16,11,6,6,11,13,24,8,10,29,0,4,3,0,2,0,0,1,1,4,0,1,0,1,0,0,0,5,0,0,0,1,0,0,5,2,2,3,1,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,5,0,0,1,3,0,0,1,2,0,3,3,3,3,0,0,0,4,9,2,1,0,1,1,0,1,0,0,1,0,0,3,0,3,1,0,0,3,0,10,11,7,45,38,8,44,14,5,2,15,16,22,8,19,6,5,18,32,46,14,10,7,5,7,0,0,7,4,3,1,0,0,0,81,49,4,57,235,113,48,3,33,0,1,0,3,2,2,0,1,2,0,1,0,2,0,0,1,3,1,0,2,0,1,2,0,3,6,2,1,1,0,0,2,3,0,0,2,1,1,1,0,3,9,0,3,0,0,3,3,1,1,6,0,15,4,6,8,1,5,8,0,0,0,0,0,0,4,1,0,1,3,4,3,3,6
경기도 성남시 분당구,0,3,1,7,2,1,2,0,3,9,0,0,2,9,0,2,3,0,6,0,1,32,18,15,22,8,172,5,17,27,19,0,5,2,18,1135,137,144,19,81,14,12,5,8,8,13,43,9,11,16,9,0,17,177,262,65,16,9,37,12,17,1,36,94,0,1,0,0,0,3,3,1,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,1,1,0,2,3,3,0,0,0,0,0,1,5,2,0,8,4,0,5,2,0,0,0,5,1,5,0,1,13,1,0,3,6,3,12,3,0,2,2,2,2,0,1,0,1,2,1,1,3,0,1,1,5,0,137,41,8,24,32,38,11,6,9,6,12,23,36,18,92,32,13,76,9,23,30,13,14,8,14,0,0,3,0,0,1,1,0,0,5,3,1,5,5,9,17,0,6,0,0,0,0,2,3,1,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,6,1,4,0,0,0,2,2,1,0,8,0,1,0,0,12,12,0,0,1,1,1,3,0,2,2,1,8,0,7,5,0,0,2,0,0,1,1,0,1,4,5,0,3,3,5,1,6,6
경기도 성남시 수정구,0,8,0,2,1,2,1,0,1,12,1,2,0,4,0,1,6,0,0,0,4,12,12,2,16,5,156,3,2,10,22,1,4,0,10,149,426,314,19,16,6,9,13,5,4,6,12,7,7,14,6,2,7,56,29,36,2,7,14,17,17,4,57,34,0,1,1,0,2,1,3,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5,0,0,0,0,1,1,4,0,0,3,0,0,4,8,1,2,0,0,0,2,0,1,1,2,1,1,2,2,2,3,0,0,0,3,0,53,44,9,11,27,11,2,3,3,2,8,6,14,12,27,11,17,129,5,12,10,9,8,3,9,0,0,0,0,1,1,1,0,0,5,5,0,7,13,5,6,1,7,0,0,0,2,2,0,1,0,3,0,0,7,0,2,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,2,3,1,0,0,3,0,0,0,7,4,0,6,1,0,1,2,3,1,3,1,7,1,9,5,1,0,2,0,1,1,1,1,0,3,0,0,4,2,0,1,4,4
경기도 성남시 중원구,0,3,1,0,1,1,0,0,1,6,0,1,3,3,0,1,1,0,2,0,0,5,7,0,9,6,190,3,4,4,14,2,1,6,5,137,283,393,6,19,4,5,11,7,5,9,5,5,6,2,7,0,12,39,19,36,4,2,18,12,9,0,27,49,0,1,0,0,1,0,1,0,1,3,0,1,1,1,0,0,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,3,0,0,0,4,0,2,2,0,3,0,0,0,0,2,4,4,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,27,29,5,16,16,11,6,4,1,3,5,12,8,6,14,11,3,42,4,7,13,1,0,3,6,0,0,1,0,1,0,1,0,1,0,4,0,4,4,9,10,1,2,0,0,0,0,0,0,0,1,2,2,0,1,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,5,0,0,1,0,0,3,0,2,4,1,5,2,4,9,0,1,0,0,1,0,0,0,0,3,4,1,3,1,0,3,3,3
경기도 수원시 권선구,0,3,0,0,2,3,0,1,7,19,1,0,4,4,1,3,6,2,3,0,0,9,6,2,6,5,19,6,19,5,13,2,3,2,4,24,10,9,735,194,268,209,15,21,30,37,24,10,2,10,5,1,188,55,37,40,25,8,16,9,70,2,8,411,0,7,0,0,2,0,0,0,0,4,0,3,2,3,1,1,4,1,0,0,0,1,0,0,3,4,2,3,2,0,1,0,1,4,0,1,0,1,1,1,1,1,0,1,1,3,2,0,5,1,0,4,2,0,0,0,1,2,4,2,3,1,6,0,1,1,7,4,2,0,5,1,0,4,0,5,7,2,1,1,1,0,0,3,0,3,0,16,8,1,14,24,10,11,12,5,1,5,8,7,12,11,8,9,25,9,18,11,6,6,2,4,0,0,2,1,0,0,4,0,2,1,8,1,8,8,9,18,2,11,0,0,1,0,0,0,2,0,3,0,1,0,0,2,0,1,0,0,0,0,0,1,2,0,0,4,4,2,0,1,1,1,3,0,5,6,3,0,2,0,2,6,0,2,0,0,3,5,2,2,10,1,19,3,12,23,6,2,4,0,0,1,0,0,0,4,3,1,4,2,7,9,11,7
경기도 수원시 영통구,0,4,1,2,4,4,2,1,1,6,1,0,0,2,0,1,2,2,1,0,3,10,4,6,17,2,20,2,21,7,19,1,1,2,16,56,14,8,240,789,148,181,18,12,9,16,23,7,7,5,10,2,86,273,108,75,12,3,22,18,51,6,16,334,0,3,1,1,11,0,0,5,0,3,0,5,0,2,1,5,1,2,0,1,1,0,0,0,0,1,1,7,2,6,0,0,0,4,0,2,0,1,0,0,2,0,0,0,0,4,10,0,8,3,0,2,4,0,0,0,3,3,5,5,0,6,0,0,0,2,3,6,3,0,0,0,1,1,0,2,5,2,2,2,2,1,0,1,0,4,0,39,23,3,16,39,8,13,9,13,5,5,19,18,13,26,12,19,43,9,16,8,7,7,5,7,0,0,5,2,2,0,1,0,0,2,16,1,14,7,11,25,0,10,0,1,2,1,1,0,0,1,5,1,0,3,4,1,2,0,1,0,1,0,0,3,2,0,0,6,2,0,0,0,0,1,5,1,0,2,2,2,0,0,4,14,0,1,4,1,0,6,1,0,11,2,18,2,9,12,0,2,1,0,0,0,2,2,1,4,5,1,2,5,3,3,17,11
경기도 수원시 장안구,0,5,1,1,3,1,2,0,0,9,7,0,2,1,0,1,1,1,5,0,2,7,5,1,7,4,14,4,18,7,7,2,3,1,4,6,4,12,189,107,655,133,11,5,14,12,26,16,8,3,4,1,66,28,20,26,18,5,7,8,39,0,7,157,0,1,1,0,2,0,0,0,0,5,0,3,0,2,0,2,2,2,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,1,1,0,2,0,2,0,0,1,0,0,2,0,0,0,2,0,2,2,2,0,0,0,2,0,1,2,2,1,4,0,4,1,9,5,3,0,0,0,0,2,2,1,2,2,0,2,0,3,0,0,0,1,0,14,7,0,6,17,8,1,10,8,1,3,19,8,4,5,6,2,14,7,9,7,14,3,3,6,0,0,2,0,6,1,0,0,0,3,7,0,3,3,6,10,1,4,0,0,0,0,3,0,0,1,1,1,0,1,0,3,4,0,0,0,0,0,1,0,1,0,1,1,5,2,0,0,0,2,4,1,0,0,11,2,0,0,2,2,0,0,1,1,0,5,5,0,4,2,12,2,2,12,0,0,1,0,0,1,0,0,0,4,0,0,2,0,1,7,2,5
경기도 수원시 팔달구,0,1,0,0,0,1,0,2,1,6,0,1,1,0,7,1,1,1,2,0,3,4,4,3,7,3,9,3,8,3,7,0,2,3,6,10,3,10,252,154,218,242,8,12,16,14,10,9,4,2,10,0,71,59,24,27,11,4,8,5,21,0,2,142,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,4,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,1,2,3,3,0,0,0,0,0,1,4,0,0,5,0,1,4,2,0,0,1,1,0,3,4,0,2,2,0,3,0,5,2,2,0,1,0,1,0,1,0,0,2,0,1,2,0,0,0,0,1,0,18,12,0,7,22,0,15,6,10,1,3,5,4,4,10,4,4,21,7,9,1,8,1,4,2,0,0,2,1,2,2,0,0,0,4,6,2,3,7,2,0,0,9,0,0,1,0,0,0,1,0,1,0,0,0,1,6,0,1,0,0,0,1,0,2,1,0,1,0,0,0,2,1,4,0,6,1,1,1,3,0,0,0,1,11,0,1,2,1,1,8,1,2,3,2,15,0,3,9,0,1,3,0,2,3,0,2,0,6,2,0,0,2,1,2,10,3
경기도 시흥시,0,9,0,2,1,3,4,1,5,21,2,1,0,4,1,1,3,4,3,0,4,30,17,7,26,71,11,1,17,29,14,2,71,14,50,9,5,10,23,9,19,21,1547,213,110,14,64,52,17,1,6,1,32,23,15,27,21,9,9,35,53,9,7,120,0,6,4,0,4,2,1,3,0,8,0,6,1,1,1,1,0,0,0,0,0,2,0,0,4,0,0,4,1,0,1,4,0,2,1,0,3,1,3,0,4,0,0,1,0,2,2,0,7,3,2,3,1,0,0,1,11,0,0,2,0,2,0,0,0,8,14,6,2,0,2,3,3,4,0,0,3,4,1,1,2,1,2,0,2,0,0,10,15,6,30,44,11,48,21,15,11,10,19,23,6,13,11,11,11,34,32,10,13,4,5,9,0,0,2,3,3,2,1,0,4,21,128,2,70,50,61,73,4,41,0,1,4,0,7,0,1,1,2,0,1,3,4,4,0,0,3,1,1,0,3,1,4,0,5,6,0,2,0,1,4,1,2,0,2,9,5,5,0,0,6,11,0,4,0,1,2,9,3,4,7,1,18,4,15,14,1,5,6,0,1,3,0,1,4,8,6,1,6,9,4,5,13,5
경기도 안산시 단원구,0,1,1,2,0,1,1,1,0,5,2,0,2,3,3,2,0,0,3,0,0,12,3,4,9,14,16,0,33,9,7,2,11,3,11,13,7,1,21,9,18,14,162,1068,390,4,48,17,7,3,6,1,8,11,13,5,6,3,11,12,33,7,9,162,0,6,0,1,2,0,1,1,0,2,0,1,0,0,1,2,0,0,1,0,1,1,0,0,0,2,0,6,6,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,2,3,0,5,2,0,0,1,1,1,1,1,0,1,0,0,1,2,3,2,4,0,0,0,0,0,0,0,3,0,0,4,0,2,2,0,0,1,0,14,12,3,9,19,6,11,7,12,2,6,5,6,4,7,1,3,8,10,5,5,14,2,2,7,0,0,0,0,0,0,0,0,2,3,24,0,24,6,17,22,9,6,0,0,1,0,1,0,0,0,2,1,1,2,3,3,2,0,0,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,1,0,2,11,0,1,1,2,3,7,6,0,5,2,20,1,11,7,2,0,4,0,0,1,0,1,0,3,4,1,0,4,4,2,9,2
경기도 안산시 상록구,0,4,1,5,2,5,0,3,0,16,0,0,0,1,1,0,3,1,3,0,3,10,5,8,17,9,8,1,58,14,16,4,10,4,9,12,5,2,26,17,20,24,94,649,923,14,39,18,6,2,2,3,24,8,19,19,4,4,8,12,44,2,5,235,0,3,0,0,2,0,7,0,0,0,0,2,0,2,1,1,0,2,1,1,0,1,0,0,0,1,0,4,5,0,0,1,0,3,0,1,0,1,0,0,2,2,0,0,2,0,1,0,1,1,2,3,1,0,0,1,1,4,2,1,2,1,0,0,0,1,6,2,1,0,1,1,2,2,0,0,3,1,1,0,1,2,2,3,0,1,0,11,9,3,12,35,13,10,11,7,9,9,11,6,4,9,10,13,10,4,18,5,9,3,2,4,0,0,1,1,2,1,1,0,1,1,10,1,24,11,17,8,2,13,0,0,1,0,3,1,2,2,3,0,0,3,2,3,0,1,1,0,0,2,1,1,0,0,1,13,1,2,2,2,0,8,4,3,1,4,2,2,0,0,2,5,0,0,3,3,2,9,3,0,5,0,12,3,13,11,1,4,9,0,1,0,0,1,0,3,8,0,3,2,10,1,3,3
경기도 안성시,0,1,0,1,1,0,0,0,2,5,5,0,0,1,0,0,2,0,2,0,0,12,0,1,4,3,8,1,3,3,8,3,6,2,6,5,1,1,12,13,8,4,10,9,2,642,7,4,8,5,5,0,25,21,4,21,4,1,21,8,183,0,2,34,0,1,1,0,3,0,2,0,0,2,0,2,0,3,1,2,0,0,0,0,0,0,0,0,5,0,0,4,0,2,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,5,1,0,0,0,0,0,1,2,0,2,0,0,2,1,5,7,5,0,0,0,1,0,0,1,4,0,0,1,0,3,0,0,1,1,0,5,3,2,3,14,4,3,4,1,2,5,2,4,5,8,1,9,8,7,9,5,4,1,2,5,0,0,1,1,0,1,1,0,0,2,7,4,6,4,4,4,0,3,0,2,0,0,3,0,1,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3,4,0,0,0,0,1,7,0,0,3,5,1,0,0,0,4,0,0,1,0,3,4,3,0,5,0,22,3,9,33,0,3,4,0,1,1,1,2,1,11,1,0,12,2,6,5,7,4
경기도 안양시 동안구,0,1,1,3,0,4,0,0,2,5,1,1,3,6,0,4,3,1,1,0,1,14,20,4,126,16,8,6,115,8,12,2,5,0,2,25,5,3,24,18,45,9,24,16,13,15,983,211,7,7,5,2,26,19,24,22,196,7,23,7,36,5,10,60,0,2,0,1,1,0,1,1,0,6,0,0,0,0,0,2,0,0,0,1,0,0,1,0,4,2,0,4,2,1,2,2,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0,0,4,2,1,3,2,0,2,0,0,0,1,3,10,2,0,1,1,1,0,2,0,1,2,2,0,2,2,0,0,1,3,0,14,19,2,17,25,6,14,20,8,8,9,30,9,8,13,11,3,17,12,22,8,7,6,5,9,0,0,5,0,3,1,0,0,0,2,9,0,9,12,18,13,1,1,0,0,0,0,0,0,3,1,1,0,0,2,3,3,0,1,0,0,1,0,0,0,4,0,2,4,1,1,0,1,0,0,4,0,0,2,1,1,2,0,3,7,0,4,4,3,3,2,0,0,3,0,4,1,3,12,2,2,7,0,1,0,0,1,0,4,4,0,2,2,2,0,15,6
경기도 안양시 만안구,0,2,1,0,0,1,1,0,0,9,0,0,3,0,0,1,0,2,2,0,1,3,2,7,28,31,10,0,75,13,6,0,10,3,13,5,5,4,28,10,20,6,31,17,14,7,298,491,6,2,4,0,23,14,10,12,33,5,8,8,18,1,2,45,0,0,0,0,4,0,0,0,0,1,0,2,0,0,1,0,1,0,2,1,0,1,0,0,1,0,0,2,0,2,2,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,1,0,2,0,0,2,0,0,1,1,4,0,0,0,0,0,1,1,0,4,3,1,1,0,2,0,1,0,4,0,7,4,8,9,23,2,23,37,3,2,4,19,3,6,9,4,2,12,10,17,6,8,0,1,1,0,0,0,0,0,1,1,0,1,4,7,1,13,6,15,17,1,13,0,0,0,0,0,0,1,0,2,3,1,2,1,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,3,2,2,0,1,1,10,4,5,8,0,4,7,0,1,1,1,8,0,2,3,1,3,0,0,0,1,8
경기도 양주시,0,0,1,1,1,2,0,1,0,5,2,1,4,14,0,3,2,5,0,0,5,28,5,8,0,3,8,11,3,10,35,67,2,0,3,4,2,4,6,7,9,1,11,8,2,3,0,4,1198,9,3,21,6,6,8,12,2,200,5,44,14,67,9,14,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,2,0,2,0,0,1,3,0,0,0,1,4,4,0,2,0,0,0,3,3,2,3,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,2,0,6,0,4,2,10,11,14,19,9,4,39,25,15,4,6,8,2,3,13,8,5,4,3,9,7,3,11,0,0,1,2,0,1,1,0,1,13,12,0,4,3,20,12,2,4,0,0,1,0,1,0,1,0,0,0,0,4,0,4,2,2,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,3,2,0,0,7,8,0,1,0,0,4,1,0,1,2,0,4,1,2,10,0,0,1,0,0,0,2,1,0,0,3,0,3,0,1,5,3,2
경기도 양평군,0,2,1,0,1,0,1,2,0,13,3,0,1,10,0,0,6,2,2,0,5,12,3,4,3,4,26,11,2,11,50,4,1,0,5,19,4,6,3,10,3,3,7,4,2,3,3,2,15,274,6,0,4,17,11,14,2,8,7,5,9,4,33,7,0,1,0,0,1,1,0,0,0,1,0,6,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,1,3,3,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,11,22,10,6,8,15,1,1,6,2,12,10,8,4,12,10,5,17,6,5,5,10,6,4,11,0,0,0,0,2,0,0,0,0,1,5,0,3,5,4,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,6,0,7,2,0,3,0,0,2,0,0,0,0,2,0,0,4,1,1,0,0,4
