전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,1,0,0,0,1,1,0,0,2,0,0,3,3,0,1,0,0,0,0,2,1,1,1,0,1,2,1,5,3,20,362,2,2,1,6,2,1,3,0,0,1,3,0,2,0,0,2,212,1,1,12,3,0,0,7,0,55,1,13,2,14,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,7,1,5,1,9,1,4,0,7,13,5,4,2,2,4,1,6,5,4,4,1,6,0,0,3,0,0,0,0,1,2,1,0,0,3,1,0,3,4,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,1,0,0,0,0,6,0,3,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,3,1
경기도 부천시 소사구,0,1,0,1,1,2,1,0,2,4,2,0,0,2,0,0,0,2,1,0,2,8,4,6,6,34,11,6,15,29,9,2,630,35,356,6,2,1,2,4,10,6,74,19,12,4,10,7,5,7,0,0,5,5,6,4,0,4,10,12,12,4,4,33,0,1,2,0,0,0,1,1,0,0,0,3,0,2,0,0,0,1,0,1,1,0,0,0,1,2,0,2,4,1,1,1,0,7,0,0,0,0,1,0,1,0,0,1,0,2,2,0,1,2,1,1,3,0,0,0,0,1,3,1,0,1,1,0,0,2,1,7,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,7,6,1,21,24,6,65,13,7,1,5,21,11,2,9,9,11,8,17,40,7,7,2,4,6,0,0,1,0,0,0,1,0,6,39,43,0,31,105,52,18,5,14,0,1,2,1,2,3,7,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1,3,7,0,0,2,3,0,0,0,5,4,0,0,0,0,2,3,0,3,5,1,4,3,14,3,2,0,0,0,0,3,1,1,0,1,1,0,1,6,2,3,4,0
경기도 부천시 오정구,0,1,0,0,0,0,0,0,2,2,4,0,1,1,1,1,0,0,1,0,0,13,15,8,0,14,0,0,1,29,7,4,66,306,198,3,1,3,1,3,5,2,24,5,6,3,0,5,7,1,4,1,1,4,3,3,0,7,1,4,9,3,1,4,0,1,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,1,2,0,2,0,0,0,0,1,0,1,2,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,9,2,6,40,13,1,19,7,4,3,4,13,5,3,1,2,2,4,35,14,5,4,0,1,6,0,0,1,0,0,0,0,0,1,44,20,0,14,42,35,6,3,13,0,0,1,0,0,0,1,0,1,0,0,2,0,2,1,1,0,0,0,0,0,3,0,0,4,0,1,0,0,3,0,0,1,1,0,0,0,1,9,0,0,0,0,0,2,0,0,8,0,6,3,1,6,1,1,1,0,0,0,0,0,0,4,1,1,3,2,2,2,5,0
경기도 부천시 원미구,0,7,2,1,3,2,0,0,1,7,3,2,4,13,0,1,6,1,2,0,3,30,36,15,19,32,7,5,10,33,14,0,319,177,1272,16,6,5,10,13,15,6,95,13,13,2,16,20,23,3,2,0,13,7,9,20,5,10,2,16,20,4,10,42,0,0,0,0,3,0,1,0,3,1,0,3,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,5,4,3,0,2,0,3,0,0,1,0,0,0,2,0,1,1,2,2,2,0,7,0,2,3,3,0,0,1,2,1,6,0,0,1,0,0,2,2,6,10,1,0,3,1,0,2,1,0,0,3,2,0,0,7,1,2,0,4,0,21,18,2,42,44,11,46,27,8,6,11,22,40,14,20,9,21,18,49,35,13,19,8,7,8,0,0,2,1,2,3,0,0,7,92,70,3,51,259,107,47,2,10,0,0,2,0,0,0,3,0,2,0,2,1,0,3,2,0,0,0,0,0,0,0,1,0,2,0,1,2,0,3,0,1,3,2,4,0,0,9,15,0,1,3,0,2,8,5,1,7,1,8,1,9,11,0,6,6,0,2,0,2,0,0,4,1,1,4,4,2,4,9,14
경기도 성남시 분당구,0,7,0,4,0,4,0,1,1,2,0,0,1,12,0,4,3,1,2,0,0,19,14,7,45,10,203,6,15,14,31,2,2,7,14,1298,174,136,23,95,37,20,17,11,14,10,53,13,14,9,9,2,22,226,237,131,11,16,25,19,27,10,57,94,0,5,3,0,1,0,2,0,1,2,0,5,0,5,0,1,0,2,1,1,0,1,0,0,3,3,0,4,3,1,0,0,1,4,0,0,1,3,1,0,0,2,0,0,1,5,1,0,2,1,5,1,4,0,1,3,3,1,1,4,0,4,1,0,6,4,6,18,7,0,0,7,3,3,1,2,3,1,0,0,2,4,1,0,3,9,0,174,29,8,26,40,37,12,8,21,3,19,44,42,34,84,49,32,123,14,28,47,10,11,22,18,0,0,7,1,2,2,2,0,0,8,11,0,5,10,15,20,0,18,0,0,0,0,5,0,3,4,1,3,0,3,1,10,2,0,0,1,0,0,0,0,0,0,3,0,1,6,0,1,0,0,8,3,1,1,0,20,15,0,1,3,0,3,1,0,0,2,6,11,0,10,6,1,2,5,0,0,0,3,0,1,3,7,1,5,0,3,4,4,8
경기도 성남시 수정구,0,1,0,0,1,6,2,0,0,10,1,0,0,3,0,1,1,1,0,0,0,5,5,5,30,2,137,7,12,8,21,1,1,0,6,138,481,337,13,14,17,9,8,14,4,10,23,1,9,3,10,3,14,37,40,55,6,9,19,17,34,3,73,44,0,2,1,0,1,5,0,1,1,2,1,1,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,7,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0,1,2,2,0,5,0,2,2,2,0,0,1,2,0,6,1,1,4,0,0,0,1,5,6,1,0,1,1,1,4,0,2,2,1,0,0,0,2,1,1,0,0,0,110,37,7,15,16,12,23,4,17,6,9,9,7,5,15,1,15,115,7,9,12,9,6,1,8,0,0,2,1,0,1,0,0,1,4,7,1,9,16,21,13,1,6,0,0,0,1,0,0,3,0,1,0,1,1,0,1,1,0,0,1,0,0,0,2,2,0,7,0,6,1,0,3,0,0,5,6,2,0,0,5,7,0,7,0,0,0,4,2,1,3,0,12,4,4,6,2,1,5,0,0,1,1,0,0,2,3,0,2,5,0,3,9,5
경기도 성남시 중원구,0,8,1,0,2,2,0,0,0,6,1,0,1,6,1,0,1,0,1,0,1,4,3,4,15,8,195,4,5,13,15,1,4,1,6,174,326,413,13,12,13,15,14,5,5,7,11,5,7,11,9,0,19,33,15,64,2,6,15,10,21,2,22,32,0,2,1,0,0,0,0,0,0,2,0,1,0,0,2,2,0,1,2,0,0,1,0,0,2,0,0,0,0,3,0,2,0,3,1,0,1,1,0,0,1,1,0,1,1,1,0,0,3,1,2,0,2,0,0,2,7,0,0,3,0,0,0,0,7,1,1,3,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,27,21,4,7,24,9,10,11,6,3,5,12,5,3,7,5,11,39,10,14,7,10,5,1,16,0,0,0,0,0,0,1,0,0,4,3,0,8,5,10,2,1,2,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,0,1,3,2,0,0,0,1,3,0,0,3,0,1,1,0,1,1,0,1,1,3,10,0,0,3,0,2,1,0,1,0,1,1,0,2,1,3,2,7,4
경기도 수원시 권선구,0,11,1,4,0,5,4,1,0,10,0,1,0,5,1,0,1,0,2,0,4,10,12,2,13,7,20,2,33,12,18,2,1,1,9,23,13,11,852,218,476,231,27,14,39,23,27,24,7,6,5,2,141,80,32,53,14,8,17,11,82,1,12,418,0,1,1,1,3,0,1,1,0,1,0,2,1,2,2,3,2,1,2,0,0,1,0,0,3,1,0,6,1,0,0,4,0,3,0,0,4,1,0,0,1,0,0,0,0,2,2,0,10,1,2,2,2,0,0,0,5,1,9,2,3,4,0,0,3,8,12,3,3,0,1,0,3,0,0,1,5,1,0,1,2,3,1,0,0,0,0,20,9,2,15,30,7,8,15,9,7,5,9,6,5,7,8,3,11,13,15,8,11,4,6,7,0,0,0,1,1,2,1,0,0,1,15,1,18,12,17,17,2,14,0,2,0,0,3,1,2,0,0,1,2,6,0,3,0,0,1,0,2,1,0,0,4,0,4,1,1,0,7,5,1,0,4,3,0,0,0,16,9,0,0,4,0,7,12,1,1,9,5,19,1,8,21,0,3,2,0,0,0,1,0,1,7,4,0,8,6,3,5,15,1
경기도 수원시 영통구,0,8,0,1,2,2,0,0,2,7,0,0,1,3,1,2,1,1,3,0,2,13,11,3,13,15,25,2,12,13,17,0,3,1,10,86,26,12,253,780,361,194,22,15,13,29,26,11,14,11,5,5,80,301,107,131,2,6,23,12,53,9,19,353,0,0,1,0,5,0,2,0,0,2,0,2,1,2,0,2,0,1,0,0,2,1,1,0,3,3,0,3,0,3,1,0,0,8,0,0,2,4,1,0,1,0,0,0,0,1,5,0,5,3,0,8,4,0,0,0,5,0,12,5,1,12,0,0,4,7,22,11,3,0,3,1,2,2,0,2,1,1,2,1,1,1,2,2,1,6,0,46,29,6,20,28,13,7,12,10,6,13,15,19,7,26,14,18,35,11,25,9,12,16,13,7,0,0,2,2,1,3,2,0,1,4,13,0,7,15,21,17,1,7,0,0,0,3,2,1,3,0,1,4,2,4,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,2,1,0,1,4,7,1,0,0,10,6,0,1,4,1,1,7,0,1,3,2,19,9,13,16,0,1,2,0,3,1,0,2,0,3,7,3,9,5,8,6,15,20
경기도 수원시 장안구,0,2,0,0,1,1,4,0,0,12,4,0,1,3,0,0,1,0,1,0,2,8,11,2,17,7,18,5,33,6,7,0,1,0,6,15,15,5,237,96,1364,164,22,16,23,9,30,13,1,4,2,2,69,40,22,39,24,2,9,5,43,0,10,148,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,6,2,2,0,0,0,0,3,0,1,1,0,3,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,1,1,0,2,1,0,1,1,0,0,1,5,0,5,5,0,1,0,0,2,1,3,6,1,0,0,0,0,2,1,2,0,2,0,2,1,0,0,0,0,1,0,25,3,4,9,22,11,7,6,6,3,8,9,5,7,6,16,4,13,6,15,18,7,4,0,3,0,0,0,0,1,0,1,0,4,9,16,1,8,8,13,15,2,7,0,1,0,0,1,0,2,0,4,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,2,2,5,2,0,3,4,0,0,0,2,5,0,0,1,1,1,3,2,0,3,0,11,5,8,18,1,2,3,0,2,0,0,1,0,6,3,0,0,0,3,2,8,8
경기도 수원시 팔달구,0,3,2,2,2,4,0,0,2,9,0,1,1,2,1,0,2,0,2,0,1,5,8,5,13,2,16,0,12,10,8,0,7,0,9,14,0,14,292,171,377,270,20,22,17,13,16,9,3,3,11,0,52,34,34,39,7,3,6,7,42,6,5,152,0,0,1,0,1,0,0,0,0,1,0,3,1,0,0,1,1,2,2,5,0,0,1,0,2,0,0,5,3,1,0,3,0,3,0,0,2,1,0,0,3,2,0,0,1,4,0,0,2,1,0,3,5,0,0,1,1,0,1,2,1,2,3,0,3,1,4,3,2,0,0,1,0,1,2,1,2,1,0,0,0,0,1,2,0,0,0,23,10,2,11,21,3,8,5,0,2,2,18,1,4,6,8,3,10,6,12,3,12,6,5,7,0,0,1,0,3,1,2,0,1,4,11,2,9,7,3,11,0,7,0,1,3,0,0,0,2,0,5,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,6,6,1,0,0,12,0,0,5,0,0,0,0,2,6,0,0,1,0,0,5,1,1,3,0,7,2,8,10,3,0,4,0,0,0,0,3,0,2,3,0,1,1,1,4,10,2
경기도 시흥시,0,13,2,4,5,6,1,1,2,12,1,3,2,5,1,4,1,3,5,0,2,20,20,9,18,74,22,9,33,31,15,1,62,22,84,17,8,6,38,40,28,23,1699,229,126,16,52,43,15,10,8,0,29,14,17,22,9,15,17,42,64,7,13,123,0,2,1,0,5,3,1,1,0,3,0,4,0,2,1,2,4,2,0,0,0,2,0,0,7,2,1,9,1,3,1,2,0,2,0,0,4,1,6,1,2,0,3,0,1,2,2,0,7,1,0,6,6,0,0,3,10,1,1,4,1,9,1,0,2,2,14,16,3,0,0,2,3,0,0,1,2,5,0,2,2,4,4,4,0,0,0,15,18,10,32,56,6,44,28,18,10,13,33,16,13,12,13,10,19,16,25,8,5,6,1,14,0,0,4,0,4,4,0,0,5,20,147,0,72,58,60,80,5,28,0,1,3,0,1,2,3,1,6,1,1,4,5,7,0,3,1,2,1,2,0,1,2,0,10,2,0,1,2,13,0,0,8,13,3,0,0,7,9,0,0,7,0,2,7,9,2,19,1,17,6,26,18,1,2,6,0,2,2,2,6,1,8,6,1,9,3,2,5,12,14
경기도 안산시 단원구,0,2,1,1,2,2,1,0,5,8,2,2,1,7,1,0,1,2,1,0,3,8,6,4,6,14,4,3,21,9,12,0,13,2,6,8,4,6,27,17,29,14,202,1049,403,10,22,14,4,5,1,1,19,17,8,17,10,6,7,9,30,5,6,185,0,1,0,0,9,0,1,4,1,1,0,3,0,1,1,1,1,0,2,0,0,0,0,0,0,2,0,3,2,6,0,1,0,2,1,0,0,1,1,0,2,1,0,0,0,2,4,0,7,0,0,5,4,0,0,2,1,1,1,1,0,1,0,0,1,4,4,4,5,0,1,1,0,0,0,0,0,2,1,0,0,1,1,1,0,2,0,16,7,3,13,20,10,11,8,5,9,17,14,6,1,4,5,7,13,9,8,5,6,6,0,13,0,0,1,2,1,1,3,0,1,4,30,1,18,10,15,27,2,9,0,0,1,0,1,0,0,1,5,3,0,2,0,1,0,0,2,0,0,5,0,0,2,0,4,0,1,0,0,3,0,1,2,6,1,1,0,4,9,0,2,2,2,0,14,1,2,6,2,15,4,8,17,0,1,3,0,0,0,1,1,0,2,7,1,0,1,5,11,6,9
경기도 안산시 상록구,0,6,0,0,2,4,1,2,2,14,1,2,1,4,1,0,1,0,5,0,2,15,12,3,11,5,8,2,58,13,13,3,8,6,16,17,7,6,49,21,25,10,139,531,1015,18,37,33,9,4,6,1,26,19,9,27,11,9,14,13,37,5,3,233,0,2,0,0,3,0,0,3,0,2,0,1,0,0,0,3,2,0,2,0,1,0,0,0,4,3,0,4,3,1,1,2,0,1,0,1,4,1,0,0,1,1,0,0,2,2,1,0,2,1,1,3,3,0,0,1,1,2,1,3,1,4,0,0,3,3,6,2,3,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,2,3,0,14,10,3,15,27,7,8,25,9,4,8,15,15,13,21,5,5,8,8,16,3,7,2,4,8,0,0,1,0,2,1,5,0,2,10,24,1,31,26,24,13,2,5,0,3,0,0,2,0,3,1,4,0,0,3,1,1,0,1,0,2,2,0,0,5,1,0,6,0,3,0,2,4,0,0,1,9,5,1,0,7,8,0,0,3,0,1,21,5,3,9,2,31,3,5,15,1,1,3,0,1,0,0,0,0,6,3,1,9,6,0,6,8,12
경기도 안성시,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,2,1,0,1,0,1,8,4,5,3,4,6,3,7,10,9,9,2,3,4,6,3,7,17,12,4,6,10,8,5,908,4,8,9,6,5,0,41,4,4,43,0,9,25,7,206,1,3,68,0,3,0,1,1,0,0,1,0,0,0,3,1,0,1,1,1,3,0,0,0,0,2,0,1,1,0,11,0,0,0,6,0,2,0,1,1,0,1,0,0,0,0,4,0,0,0,0,2,3,0,9,0,0,0,1,3,5,1,2,0,3,0,0,1,4,5,6,2,0,4,0,0,0,1,1,2,3,1,1,0,3,2,0,0,2,0,12,7,5,11,21,6,7,2,10,4,6,13,11,6,4,4,7,11,4,10,2,5,2,3,5,0,0,0,0,1,1,0,0,1,0,7,0,8,10,9,8,0,2,0,0,0,1,0,0,1,2,1,0,0,5,0,5,0,0,0,0,1,0,0,1,0,0,4,0,0,0,3,6,0,0,8,2,0,0,0,1,4,0,1,2,4,2,3,1,1,3,0,22,4,15,36,0,1,3,0,2,0,3,2,1,14,4,4,17,1,5,4,17,4
경기도 안양시 동안구,0,4,0,1,0,2,0,1,3,8,4,0,0,1,0,1,0,0,1,0,1,11,9,6,192,18,12,6,118,24,23,0,2,4,12,17,7,6,40,27,69,6,31,24,26,7,812,220,4,9,3,5,24,28,13,40,164,10,4,11,26,1,11,63,0,2,0,0,1,1,1,2,0,6,1,0,0,0,0,4,1,5,4,0,0,0,0,0,3,2,0,3,1,1,0,3,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,2,0,0,4,1,1,2,0,1,0,3,3,6,0,0,2,0,0,0,6,2,0,1,1,0,1,2,0,0,0,0,33,18,2,21,45,12,14,20,11,2,10,28,27,15,20,18,9,18,9,36,8,9,9,6,8,0,0,5,0,0,0,6,0,1,6,26,0,13,17,19,5,2,8,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,3,2,2,0,2,5,1,0,3,0,3,0,0,3,13,0,5,2,0,0,4,5,0,5,0,10,0,2,8,0,3,0,0,7,0,0,4,0,2,0,0,4,1,0,0,17,7
경기도 안양시 만안구,0,3,0,1,2,2,4,1,1,3,2,2,0,3,0,0,3,0,3,0,0,4,7,2,41,28,6,1,111,11,8,4,6,3,12,9,6,4,24,26,42,10,73,10,45,16,258,548,3,4,3,2,25,12,17,22,26,9,3,12,25,1,13,55,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,4,0,3,1,0,0,2,0,1,2,0,0,0,1,0,0,2,0,0,0,1,3,0,2,2,0,3,1,0,0,1,0,0,0,4,0,1,1,0,1,4,4,5,1,0,1,3,2,1,1,1,1,1,0,2,0,1,0,0,0,2,0,20,3,5,21,33,4,21,39,13,3,1,22,6,2,11,2,7,19,7,20,6,5,3,3,5,0,0,2,0,1,0,1,0,2,7,16,1,4,15,27,13,1,7,0,1,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,3,1,0,5,3,0,1,4,1,1,10,1,5,3,5,9,1,0,3,0,0,0,0,1,0,2,4,0,2,0,0,0,5,1
경기도 양주시,0,1,2,1,0,0,4,0,0,11,0,0,2,15,0,0,5,1,1,0,6,25,16,6,2,3,10,5,5,21,49,78,2,2,1,7,7,3,9,8,10,4,9,9,7,6,2,3,1103,6,3,16,7,10,1,9,4,250,12,26,17,57,21,21,0,1,0,1,7,0,1,1,0,1,0,3,0,1,0,0,3,2,0,0,1,0,1,0,1,5,0,4,1,1,0,0,0,6,2,0,2,2,0,0,1,0,0,1,1,3,2,0,1,0,0,14,1,0,0,0,1,2,3,4,3,1,0,0,3,2,1,8,2,0,1,2,0,0,1,0,1,1,0,0,0,2,2,0,0,4,0,22,11,25,13,16,12,8,5,34,44,20,4,3,6,6,6,19,19,8,8,10,19,5,4,15,0,0,1,2,0,1,0,0,4,3,7,1,4,6,13,6,1,4,0,0,1,2,1,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,4,0,0,6,2,0,0,0,0,8,0,0,2,3,5,1,4,1,2,0,12,1,8,5,0,0,1,0,0,0,0,2,0,3,3,3,1,1,4,4,9,2
경기도 양평군,0,3,2,0,0,3,0,0,1,15,4,0,3,5,0,0,9,1,5,0,3,17,5,2,2,4,22,6,1,6,64,0,3,1,1,10,7,8,4,3,2,3,4,0,5,0,6,1,14,386,19,1,0,12,8,9,1,9,14,6,1,2,24,7,0,1,0,0,1,2,1,3,0,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,1,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,4,0,3,0,0,4,1,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,13,15,4,9,12,14,11,3,9,4,18,4,6,9,7,11,2,20,2,11,12,2,2,1,12,0,0,0,0,0,2,0,0,0,2,6,4,10,2,8,4,8,2,0,0,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,0,1,2,4,0,0,0,1,5,0,0,1,0,0,4,0,1,3,0,2,0,1,3,0,2,0,0,3,1,0,0,0,1,0,0,1,1,0,0,4,4
경기도 여주시,0,3,1,0,0,2,0,0,0,19,0,0,0,2,0,0,3,0,1,0,0,5,0,0,6,1,18,0,4,2,10,1,1,1,5,3,9,9,4,4,1,4,2,2,3,9,1,4,3,32,378,0,6,10,5,15,1,4,56,8,6,4,6,5,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,5,7,2,4,6,5,1,2,5,3,8,6,3,0,5,1,4,4,5,1,1,2,1,1,5,0,0,0,0,0,1,0,0,6,3,4,1,4,5,8,5,0,1,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,3,0,0,2,1,2,3,0,0,1,0,5,1,7,5,1,0,2,0,2,0,0,1,1,8,4,1,1,0,3,4,5,5
경기도 연천군,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,3,2,0,1,1,3,1,0,0,3,2,1,3,5,34,0,0,1,1,0,2,0,1,0,0,2,0,1,0,0,1,45,0,0,63,0,0,0,3,0,17,1,31,6,10,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,2,1,4,2,1,0,1,2,0,2,1,8,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
