전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,0,3,0,0,0,0,0,0,8,0,3,2,2,0,0,3,0,0,0,0,1,1,5,1,0,4,3,1,9,5,354,4,2,4,0,0,1,3,2,1,0,1,1,1,1,284,3,0,30,1,1,2,3,0,98,1,6,7,10,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,6,6,6,6,1,0,10,14,6,4,5,4,2,5,5,4,0,3,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2
경기도 부천시,0,15,0,3,4,7,0,2,3,24,3,3,5,8,1,3,7,2,5,0,6,51,45,38,35,39,19,6,8,132,17,7,1740,16,17,7,32,36,25,17,180,30,27,12,12,13,46,17,13,5,6,18,20,28,11,26,15,45,46,15,29,92,0,2,3,1,2,0,0,1,1,1,0,7,1,2,2,4,1,4,0,2,0,1,0,0,3,4,0,6,2,3,0,0,2,1,1,0,0,1,0,1,1,0,1,0,1,1,4,0,8,3,3,7,5,0,0,1,8,1,2,7,0,7,2,0,3,3,11,12,2,0,1,2,0,1,3,3,7,8,1,2,0,2,4,0,0,3,0,39,30,13,128,57,23,143,38,26,10,22,36,43,25,30,9,16,36,111,56,30,24,17,5,13,0,0,4,1,0,1,0,0,11,81,123,17,143,366,363,74,7,51,0,1,5,1,2,1,1,0,4,1,0,3,2,2,3,5,1,0,0,0,0,1,0,0,2,9,0,7,1,0,2,1,6,0,0,5,7,5,1,0,9,29,0,0,0,0,5,22,2,5,12,0,18,4,18,33,5,12,6,0,4,1,2,0,6,4,5,4,7,5,3,11,9,5
경기도 성남시 분당구,0,8,3,0,1,7,1,8,1,19,1,1,1,6,0,5,5,1,3,0,3,26,17,16,78,11,272,6,23,9,28,0,22,2244,288,188,46,169,25,25,16,15,6,4,24,7,10,15,17,7,7,252,553,75,30,11,27,21,33,3,101,97,0,0,1,2,2,0,0,1,0,2,0,3,0,2,0,1,0,1,3,3,0,0,0,0,6,4,0,1,4,5,0,0,0,6,0,0,4,1,0,1,1,0,1,0,1,2,8,0,4,1,1,11,4,0,0,1,9,0,5,3,0,4,5,0,3,6,12,17,5,0,4,3,2,8,2,0,4,2,1,0,2,1,0,1,0,3,0,262,45,9,42,46,26,22,8,16,11,29,36,31,36,141,50,32,118,21,37,34,14,10,30,16,0,0,2,0,4,2,8,0,1,7,17,2,14,14,15,51,0,12,0,1,1,0,1,0,5,1,1,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,1,3,0,2,5,8,0,0,0,10,20,0,5,5,2,0,5,5,0,7,0,10,5,5,13,1,3,0,0,0,0,0,0,1,3,5,1,6,1,1,2,13,9
경기도 성남시 수정구,0,5,3,0,2,2,0,3,0,4,2,0,0,7,1,0,3,0,2,0,0,7,5,4,19,7,146,5,4,10,21,0,18,155,630,294,19,21,11,21,12,7,5,2,8,2,14,9,9,2,6,39,21,25,6,22,8,11,9,2,150,45,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0,0,1,3,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,1,0,3,0,1,1,0,0,4,2,0,4,3,0,0,2,0,0,0,3,0,2,0,0,1,2,4,5,3,0,4,2,1,2,2,3,4,0,1,1,0,1,1,0,0,7,0,97,22,1,15,21,22,10,6,8,3,22,11,7,11,37,15,15,106,9,14,6,4,1,5,11,0,0,5,2,1,0,2,0,1,3,9,0,8,8,21,9,0,3,0,0,0,0,2,0,0,0,3,1,0,2,1,8,0,0,2,0,3,2,0,1,1,0,0,2,0,0,0,2,3,2,2,0,0,4,6,0,0,0,8,7,0,4,3,0,3,0,0,0,1,2,5,0,2,11,1,0,1,0,2,0,0,1,0,1,2,0,0,1,1,4,1,11
경기도 성남시 중원구,0,4,1,1,0,0,0,2,0,4,0,0,1,4,1,2,2,2,1,0,2,5,2,4,21,9,170,0,10,5,16,1,1,137,382,340,17,24,6,9,11,10,4,4,7,6,9,4,6,1,4,42,22,27,4,8,12,5,22,6,88,40,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,6,0,5,0,0,0,1,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,1,1,1,2,0,0,2,0,0,1,1,1,0,2,0,1,0,2,2,1,0,3,3,0,1,0,1,0,0,0,1,0,29,23,2,12,14,17,6,6,5,8,13,7,10,2,8,5,9,51,5,9,2,6,1,5,2,0,0,0,1,1,2,0,0,0,2,3,1,8,1,8,9,3,1,0,0,1,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,3,0,0,1,2,2,0,0,4,6,0,0,2,1,0,0,0,0,0,0,5,4,2,9,0,1,0,0,0,0,0,2,3,6,5,0,0,2,0,1,4,4
경기도 수원시 권선구,0,9,0,1,0,0,0,0,5,16,4,1,1,8,2,4,2,0,3,0,1,8,4,1,22,2,21,4,22,7,10,0,11,15,12,10,1070,666,239,252,32,16,16,15,10,14,20,6,8,0,82,57,32,42,8,9,5,8,82,5,26,497,0,3,3,0,4,1,0,1,0,0,0,5,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,14,1,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,4,1,2,4,4,0,1,2,4,1,2,4,2,2,1,0,2,1,8,13,3,0,2,1,2,0,1,1,3,2,2,2,0,1,1,6,0,1,0,16,6,4,13,29,8,14,14,6,8,8,13,13,14,12,6,17,21,14,10,6,6,4,4,4,0,0,2,0,1,0,2,0,0,4,10,1,16,7,23,12,2,8,0,0,1,0,6,1,0,1,1,0,0,0,0,5,0,1,0,3,0,0,0,3,0,0,2,2,1,1,1,2,0,4,1,0,0,5,2,2,1,0,2,7,0,3,4,5,3,11,6,0,7,2,26,1,8,22,2,1,1,0,0,2,0,0,2,4,5,1,7,6,4,5,7,6
경기도 수원시 영통구,0,6,1,3,1,3,0,0,1,9,1,1,0,8,1,2,0,0,2,0,1,12,3,6,26,9,28,2,12,9,22,1,22,67,14,6,360,2042,258,217,25,21,15,21,12,7,12,9,7,4,50,256,141,65,3,19,33,5,71,4,25,458,0,5,0,0,1,0,0,2,0,2,0,7,0,2,0,5,1,0,1,1,0,0,0,0,5,1,0,8,4,1,0,2,0,2,0,0,1,0,0,0,1,0,0,0,1,2,3,0,6,2,2,8,5,0,1,1,5,4,1,3,0,10,2,0,2,1,9,11,2,0,4,3,3,5,4,5,9,1,1,2,0,2,1,0,0,6,0,65,10,9,20,34,18,10,6,10,6,30,23,31,14,39,12,20,45,8,19,17,18,4,5,1,0,0,6,1,3,0,1,0,1,6,9,8,12,7,21,14,0,5,0,0,1,1,0,1,3,1,2,1,0,5,2,5,1,0,0,0,1,0,0,1,0,0,0,5,1,1,0,0,1,2,6,2,0,8,3,4,2,0,9,14,0,2,1,0,7,3,4,0,5,1,7,2,8,15,1,1,4,0,1,0,0,1,0,3,2,0,2,6,5,4,13,3
경기도 수원시 장안구,0,6,1,2,2,1,0,2,0,6,3,2,1,5,0,1,0,0,2,0,0,5,3,2,9,10,3,2,16,11,14,4,13,21,9,5,412,306,488,186,21,2,17,13,48,12,4,5,9,2,46,34,25,25,22,7,8,6,28,3,6,160,0,1,1,0,3,0,0,1,0,0,1,0,2,4,0,3,1,1,0,0,0,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,4,0,4,0,1,4,1,0,0,3,3,3,2,1,1,6,2,0,0,1,7,9,3,0,0,2,1,0,0,2,0,4,0,2,6,1,3,1,0,3,0,11,14,3,20,22,4,10,11,12,4,17,15,5,7,16,5,6,17,10,12,10,6,4,7,5,0,0,4,0,0,0,0,0,0,4,6,0,11,1,19,20,0,9,0,0,2,0,1,0,2,0,3,0,0,2,0,3,0,1,1,0,1,0,1,3,0,0,2,9,1,0,0,1,1,1,3,1,0,5,5,1,0,0,3,7,0,0,0,2,1,6,1,1,5,1,13,4,5,16,1,1,4,0,1,1,0,0,0,1,1,3,1,1,1,1,9,6
경기도 수원시 팔달구,0,2,2,3,1,3,0,2,0,8,2,2,0,7,0,0,2,0,0,0,0,6,3,7,10,2,12,0,17,10,3,1,9,17,7,3,425,367,296,251,14,11,12,11,16,6,4,0,8,1,41,57,21,21,5,8,9,8,44,0,7,181,0,4,0,1,3,0,0,1,0,0,0,1,0,0,0,6,1,2,0,0,2,0,0,0,1,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,2,2,0,2,2,1,0,2,0,0,4,0,1,1,4,0,1,1,0,0,8,8,9,3,0,1,1,4,0,2,6,3,1,1,0,0,1,4,0,0,0,0,6,7,3,10,17,5,9,5,5,5,7,12,5,8,11,14,4,16,8,5,9,9,4,7,9,0,0,1,0,0,1,2,0,0,1,5,0,13,11,10,15,0,3,0,3,0,3,3,0,6,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3,0,0,5,3,1,1,0,3,6,0,1,4,0,0,3,0,1,4,0,14,5,0,12,1,0,3,0,2,1,0,0,0,2,0,1,0,3,1,3,1,5
경기도 시흥시,0,7,1,4,1,2,0,0,1,25,5,1,1,5,2,6,6,2,0,0,4,17,11,8,15,69,21,7,30,47,16,4,154,14,9,10,57,23,15,15,1676,215,103,13,36,40,33,3,9,5,24,30,24,17,14,19,18,42,75,7,12,166,0,3,0,0,0,0,2,5,2,10,0,2,0,2,0,5,1,2,3,0,0,0,0,0,1,2,0,11,4,1,2,4,0,2,0,0,1,0,5,0,4,0,0,0,3,4,1,0,3,1,0,8,6,0,1,0,9,0,3,5,0,4,1,0,10,7,11,11,2,0,0,2,1,0,0,1,12,2,2,1,1,1,1,1,1,2,0,25,24,11,27,36,16,49,37,9,5,14,18,11,7,13,14,19,23,24,28,9,20,4,6,7,0,0,1,1,5,4,2,0,2,20,115,1,82,55,129,76,4,29,0,0,2,0,1,0,2,1,3,0,1,1,1,5,1,1,1,3,1,0,2,3,0,0,0,6,1,1,0,2,1,4,8,0,0,6,10,3,0,0,10,18,0,4,5,2,4,27,6,4,7,2,17,6,15,23,3,4,4,0,5,4,0,1,1,5,7,3,0,4,6,7,7,16
경기도 안산시 단원구,0,0,1,1,1,2,2,0,1,5,2,0,0,4,2,0,3,0,0,0,0,2,6,2,12,7,9,0,13,9,13,0,35,6,4,3,45,25,22,11,260,882,383,5,6,19,16,9,1,0,17,14,12,11,7,7,20,4,39,5,8,165,0,4,0,0,2,1,0,1,0,1,0,0,0,4,0,0,2,4,0,0,2,1,1,0,2,2,1,8,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,2,0,2,5,4,0,0,1,4,5,4,3,1,2,0,0,4,4,6,3,2,0,1,1,1,1,0,2,2,0,2,0,1,1,1,2,0,0,0,14,6,3,21,23,9,23,16,6,5,9,11,9,3,11,2,8,14,4,12,3,5,11,5,9,0,0,3,1,2,1,2,0,1,5,23,1,28,13,31,20,6,7,0,0,0,0,2,0,0,0,2,3,0,3,1,2,0,0,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,6,0,0,2,5,0,0,0,5,4,0,0,2,1,1,6,6,0,7,0,11,4,8,17,5,0,1,0,0,1,5,1,0,5,1,0,1,3,0,5,15,4
경기도 안산시 상록구,0,4,2,2,4,3,1,1,3,10,2,6,2,8,1,1,4,0,4,0,1,8,5,6,25,14,13,1,41,21,6,2,24,16,5,10,101,30,22,11,145,513,915,7,28,25,2,5,9,2,12,12,18,18,12,12,7,12,44,3,5,260,0,2,1,0,2,1,0,3,0,1,0,1,0,0,0,4,5,3,2,0,0,0,0,0,3,1,0,6,0,0,1,2,0,2,1,0,1,1,0,0,2,0,0,0,2,7,0,0,5,1,1,3,5,0,0,0,7,0,1,3,0,2,0,0,5,2,6,12,4,0,2,0,2,1,0,0,2,1,0,4,0,1,1,0,0,2,0,18,6,6,16,26,15,18,15,1,10,5,14,11,11,19,6,7,24,4,12,7,14,3,5,9,0,0,4,0,2,4,2,0,0,6,19,0,16,28,21,19,4,10,0,1,2,0,1,0,0,0,3,1,0,3,1,1,1,1,2,1,2,1,0,1,1,0,0,4,3,3,0,0,0,4,5,3,1,4,2,5,1,0,8,9,0,1,2,1,0,11,6,2,13,1,18,5,6,18,1,5,2,0,1,1,0,1,1,4,4,1,3,2,0,5,11,7
경기도 안성시,0,0,0,3,0,2,0,1,0,5,2,2,0,0,1,1,0,0,1,0,2,6,6,1,3,5,14,1,7,1,7,0,5,4,2,5,11,23,4,8,8,3,3,458,3,3,4,0,5,1,27,14,2,26,2,7,13,8,220,0,6,59,0,1,0,0,2,0,0,0,1,1,0,3,0,0,0,1,0,4,0,0,0,0,0,0,1,2,0,3,1,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,7,0,0,3,2,4,6,1,0,0,0,3,0,1,1,1,1,2,0,2,2,1,0,0,0,0,8,8,7,4,8,3,11,4,2,3,4,2,3,5,10,3,8,15,3,6,3,4,4,0,2,0,0,1,1,1,0,1,0,0,1,9,1,9,6,14,10,0,2,0,0,0,0,1,2,1,1,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,4,1,1,5,2,2,0,0,3,4,0,0,1,0,3,5,1,0,9,1,22,1,15,35,0,2,2,0,4,3,0,0,0,10,4,0,12,2,3,5,13,7
경기도 안양시 동안구,0,3,0,1,0,2,1,0,0,15,0,0,0,6,0,3,2,0,1,0,1,5,7,15,254,25,15,2,94,11,13,4,18,24,15,5,42,39,34,15,41,21,27,4,818,163,10,4,7,1,14,30,26,24,163,15,14,5,24,2,18,80,0,0,2,0,4,0,0,1,0,4,0,2,0,1,0,0,1,2,1,0,0,0,4,0,1,1,0,4,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2,1,3,1,0,3,0,1,2,3,0,0,1,10,2,4,4,0,2,0,0,2,1,13,5,0,0,2,0,0,1,0,6,2,2,0,1,0,0,1,1,0,2,0,50,13,3,29,40,11,12,12,20,7,5,31,22,17,45,9,11,23,13,22,10,11,6,7,8,0,0,2,0,0,0,2,0,0,5,1,2,13,10,29,21,1,5,0,0,0,0,0,0,1,0,2,1,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,1,0,0,5,1,2,0,0,8,14,0,0,1,0,1,3,2,1,4,0,15,4,3,14,1,0,2,0,0,0,0,0,3,1,1,0,2,0,1,0,4,1
경기도 안양시 만안구,0,2,0,2,1,4,0,0,1,3,1,1,0,2,0,2,1,0,2,0,3,10,11,1,56,33,12,0,102,6,11,2,18,5,6,3,43,19,17,3,54,21,27,5,220,505,4,5,2,4,25,14,13,7,41,6,5,7,21,2,18,33,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,4,0,3,3,0,0,0,3,0,3,3,0,1,1,0,3,1,3,6,1,0,2,0,0,0,0,0,1,1,0,0,0,2,2,0,0,5,0,15,7,5,15,17,4,13,50,3,5,13,16,13,4,9,6,3,9,8,16,6,3,4,5,2,0,0,3,0,1,2,0,0,0,7,17,1,20,10,18,6,2,5,0,0,1,0,0,2,1,0,1,2,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,3,2,0,0,0,2,7,0,0,0,1,1,8,2,1,3,1,8,0,2,12,0,3,1,0,0,0,1,0,1,1,2,0,2,1,0,1,6,4
경기도 양주시,0,9,2,1,1,2,0,1,0,8,4,2,2,4,1,1,6,2,0,0,2,29,12,4,1,1,9,12,3,9,38,63,12,6,3,4,7,15,1,3,12,2,2,2,4,9,963,10,4,13,2,8,1,8,5,268,10,31,10,38,14,12,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,7,0,0,2,0,0,0,2,3,2,1,3,1,1,0,0,1,9,3,9,7,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,2,0,15,7,28,12,14,25,2,7,37,27,10,11,11,9,6,4,11,10,3,8,6,27,5,1,16,0,0,0,1,0,0,2,0,0,5,3,1,3,12,12,7,0,3,0,0,1,1,4,0,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,3,1,0,0,1,9,0,3,0,2,5,6,3,0,2,0,5,1,3,1,0,1,0,0,1,1,0,2,0,0,5,1,0,1,2,5,7,5
경기도 양평군,0,1,1,0,0,2,0,2,1,9,1,0,0,4,0,0,8,0,1,0,7,7,6,3,1,4,18,12,1,6,35,1,10,7,2,2,6,6,4,6,3,2,1,7,2,4,10,341,6,2,1,9,5,11,1,13,7,1,8,5,23,13,0,4,0,1,0,0,2,0,0,0,0,1,0,1,0,3,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,0,2,0,3,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,1,0,27,12,4,4,11,16,4,6,11,3,14,1,10,6,14,7,7,18,3,6,13,7,4,4,8,0,0,3,0,2,0,0,0,0,0,3,0,1,5,7,1,0,4,0,0,0,0,0,0,3,0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,0,1,4,4,1,0,2,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1
경기도 여주시,0,5,0,0,3,1,0,0,2,25,3,0,0,6,0,0,5,0,1,0,0,4,1,2,3,1,18,1,1,0,9,0,4,8,6,4,8,13,5,3,3,2,2,1,1,3,2,18,532,4,4,6,8,17,1,3,86,2,13,0,6,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,3,9,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,1,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,8,5,6,3,16,4,3,3,10,0,4,8,3,2,4,4,4,12,4,7,1,0,2,2,6,0,0,0,0,0,2,0,0,1,1,2,0,13,3,9,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,3,0,10,1,0,0,0,0,1,0,1,0,0,12,1,1,0,1,2,0,9,8
경기도 연천군,0,1,0,0,0,3,3,0,0,2,0,0,3,1,0,0,1,0,0,0,3,3,1,0,0,1,1,0,1,4,7,31,6,3,1,0,1,2,1,2,1,1,0,0,3,2,56,2,0,120,1,2,0,0,1,20,1,15,5,7,0,4,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,2,5,2,2,1,1,1,0,0,0,0,1,2,1,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,2,0,0,1,0,6,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0
경기도 오산시,0,6,0,2,0,2,0,0,0,4,2,1,5,6,1,1,4,0,0,0,0,6,6,1,17,2,4,2,14,9,12,5,10,12,8,8,61,33,15,30,12,12,12,11,7,6,7,5,9,1,1040,34,15,35,2,10,6,6,129,2,9,489,0,1,0,0,0,0,0,0,0,3,1,3,0,0,1,1,3,2,0,0,0,3,0,0,2,0,0,4,3,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,5,0,4,0,8,2,2,4,3,0,0,1,2,9,4,0,0,5,0,0,0,1,5,7,3,0,1,3,7,1,0,0,4,0,0,3,0,0,1,1,0,0,0,5,2,1,8,29,6,8,5,6,9,6,12,1,2,6,2,5,5,6,8,2,6,4,1,3,0,0,6,1,4,2,2,0,0,1,14,0,8,5,11,7,0,1,0,1,0,1,1,0,2,1,6,0,0,3,1,1,0,0,0,1,0,0,0,0,1,0,0,9,0,1,0,0,0,0,1,0,0,7,3,2,0,0,0,15,0,1,0,1,3,9,0,1,5,1,12,3,14,20,0,1,1,0,1,1,1,1,0,1,1,2,2,3,2,2,12,5
경기도 용인시 기흥구,0,3,0,1,0,2,0,5,0,21,0,0,1,2,0,8,2,0,2,0,0,16,13,4,40,6,37,4,9,10,27,1,14,139,26,10,81,310,51,43,10,8,16,24,10,8,18,9,21,0,38,1187,273,271,9,4,36,14,96,4,44,331,0,2,1,0,3,0,1,4,0,0,0,3,1,1,3,4,1,4,0,0,0,0,1,0,2,4,1,1,2,1,0,0,1,0,0,1,1,3,7,0,3,0,0,0,0,4,1,0,3,2,1,5,1,0,1,1,1,1,9,4,0,1,1,0,2,5,18,14,2,0,0,1,1,2,1,0,3,2,2,4,3,2,2,1,0,3,0,73,24,5,18,38,29,13,9,12,4,19,30,18,17,22,16,6,62,31,25,12,21,11,12,5,0,0,12,0,0,0,1,0,2,6,4,1,5,6,34,14,1,13,0,0,3,0,1,1,1,1,1,1,0,3,1,6,0,1,0,0,0,0,3,1,1,0,1,4,0,3,0,0,0,7,4,0,0,5,14,3,0,0,1,6,0,0,2,0,0,11,1,0,5,1,20,4,6,20,0,1,1,0,4,3,0,0,3,3,8,1,5,1,5,5,13,7
