전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,0,0,1,0,0,0,0,0,3,1,0,1,3,0,0,3,1,1,0,0,5,4,5,0,2,0,0,1,3,9,274,2,3,1,0,2,3,1,1,4,4,0,5,3,1,228,0,0,19,0,1,3,2,0,64,2,19,3,18,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,1,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,4,5,5,4,3,7,4,2,1,2,6,5,1,4,5,0,10,1,4,0,1,5,0,0,1,0,0,0,0,0,0,1,11,0,3,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,2,1,0,1,0,5,0,1,2,0,2,2,0,0,0,0,0,1,3,0,0,0,2,0,1,2,0
경기도 부천시,0,10,1,2,2,6,0,6,1,23,2,5,3,17,3,1,6,1,7,0,4,86,33,27,14,74,19,4,14,100,29,7,1928,23,14,40,9,16,25,15,271,29,34,12,31,23,26,13,3,1,11,16,18,14,2,36,15,61,61,11,13,88,0,5,0,0,11,2,5,1,0,3,0,0,1,1,0,7,2,2,0,1,0,0,0,0,4,4,0,14,0,2,4,0,0,2,5,1,0,3,3,0,2,2,1,0,1,2,3,2,0,10,0,1,10,5,0,1,3,2,2,3,1,6,2,0,6,7,12,12,5,0,1,7,0,2,1,2,6,2,2,4,0,3,3,1,1,6,0,30,24,11,178,81,18,135,43,16,10,19,53,39,35,30,22,25,38,105,60,17,31,14,15,16,0,0,4,7,1,3,2,0,13,105,117,27,99,385,326,70,1,54,0,2,1,0,4,2,11,0,3,0,2,11,3,13,8,0,3,2,1,1,0,6,0,0,4,15,0,5,4,3,0,0,4,0,2,4,10,8,1,0,12,22,0,4,1,3,2,23,9,3,22,6,22,7,15,23,3,4,9,0,2,1,5,5,1,4,7,5,5,5,1,6,8,11
경기도 성남시 분당구,0,8,0,0,6,5,2,0,1,15,2,2,2,14,0,1,4,0,0,0,2,50,15,13,34,9,174,3,13,24,18,2,14,1227,159,707,21,109,14,27,25,8,3,7,26,16,10,13,10,0,1,136,229,34,15,22,29,36,27,10,87,118,0,0,5,0,3,1,0,0,1,2,0,10,2,1,0,2,1,0,0,0,0,0,0,0,5,5,0,3,0,8,2,1,3,0,2,0,0,2,1,2,0,0,2,1,0,2,4,0,0,4,1,7,3,2,0,0,6,3,8,5,0,3,3,0,2,3,11,13,6,0,2,4,1,8,1,7,1,0,2,2,4,4,1,0,1,5,0,149,51,7,41,43,25,18,15,21,6,21,27,45,26,70,47,11,99,11,41,21,19,14,6,9,0,0,2,2,1,0,1,0,1,2,11,3,6,15,32,28,3,6,0,1,1,1,0,0,4,2,4,0,0,1,0,4,0,0,1,0,0,0,2,0,2,0,1,2,0,1,0,2,0,2,12,0,1,11,2,3,0,0,17,12,0,2,0,2,0,5,7,1,5,0,6,0,9,12,2,6,3,0,2,1,5,0,3,4,1,1,4,8,4,2,8,1
경기도 성남시 수정구,0,9,2,1,2,4,1,3,0,16,4,0,2,2,0,2,2,1,0,0,5,15,4,7,3,5,121,13,6,14,25,2,12,140,422,2150,12,25,6,13,16,2,4,4,11,2,14,10,4,2,9,40,23,19,3,7,16,16,13,8,100,60,0,1,2,1,3,1,0,1,0,0,0,2,0,1,0,5,3,0,0,0,1,0,0,0,2,1,0,4,0,1,1,0,2,0,1,0,1,1,0,0,0,2,0,0,0,1,0,2,0,1,2,2,4,0,0,2,2,1,3,1,0,12,0,0,1,3,9,7,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,70,21,1,18,22,13,5,6,8,14,11,10,7,4,10,7,4,132,9,16,7,4,1,6,24,0,0,3,0,1,1,0,0,0,2,3,0,20,6,11,4,0,7,0,0,1,0,2,0,2,0,3,2,1,1,0,7,1,0,0,4,1,0,0,3,2,0,0,1,3,1,0,1,0,0,8,0,0,7,4,3,1,0,7,4,0,2,1,1,4,4,1,0,4,0,10,0,6,5,0,2,2,0,0,1,0,0,0,1,3,0,3,4,1,2,3,5
경기도 성남시 중원구,0,1,1,2,3,5,0,0,2,4,0,0,0,11,0,1,1,1,3,0,0,11,5,5,4,4,303,1,9,10,16,4,7,145,512,3268,16,29,13,15,9,4,5,8,7,8,6,17,9,2,3,26,28,25,3,12,19,4,11,1,29,38,0,5,0,0,1,0,3,0,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,0,1,0,0,1,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,3,0,3,0,2,0,0,5,3,0,1,1,2,3,2,1,5,1,0,2,5,6,5,2,0,0,0,0,1,0,1,4,0,0,1,0,1,0,1,0,1,0,25,21,7,13,8,13,5,0,9,7,7,7,10,6,15,10,8,41,6,8,10,7,2,2,5,0,0,0,0,0,4,0,0,0,1,8,0,11,8,19,6,2,5,0,0,0,1,0,0,0,1,4,0,1,4,0,1,1,3,0,0,0,0,1,1,1,0,1,4,2,1,2,2,0,0,2,0,0,0,3,2,1,0,2,2,0,0,2,0,1,2,0,5,3,0,9,2,8,9,2,8,3,0,1,1,0,1,5,3,0,0,4,0,0,5,7,2
경기도 수원시 권선구,0,8,0,3,3,1,0,2,2,12,1,1,0,1,1,1,5,2,2,0,0,16,6,7,15,15,17,3,20,14,6,2,5,23,10,17,798,326,137,304,16,13,18,19,11,13,10,8,8,0,64,51,19,21,13,8,10,10,59,1,10,397,0,1,0,3,10,0,0,2,0,1,0,6,0,3,0,1,4,2,1,1,0,2,0,0,1,10,0,1,0,0,0,0,0,0,2,0,0,4,1,3,0,2,0,0,1,1,1,3,0,7,6,1,1,0,0,1,2,1,5,5,0,4,1,0,0,1,6,9,3,0,3,0,1,1,0,1,1,0,3,1,0,0,0,0,0,2,0,19,10,6,23,30,7,6,9,8,2,6,18,5,12,4,6,13,21,4,12,5,11,1,2,7,0,0,1,3,2,1,1,0,2,2,5,1,10,12,21,14,0,8,0,0,4,1,4,0,2,0,0,1,0,5,1,0,1,1,0,1,0,2,0,0,0,0,2,3,2,2,0,1,1,3,7,1,0,2,2,5,4,0,4,15,0,13,2,0,0,19,4,0,9,0,15,4,3,12,3,8,1,0,0,1,1,1,2,5,2,0,10,2,4,7,2,18
경기도 수원시 영통구,0,6,1,1,1,0,0,3,1,9,9,3,0,4,1,0,3,1,0,0,3,6,3,1,7,15,15,3,16,11,14,1,13,75,26,45,397,1182,128,406,11,11,16,11,19,14,2,2,6,0,44,164,109,38,9,7,15,11,60,9,15,406,0,2,0,3,2,0,1,0,1,1,0,4,3,2,0,9,0,3,0,5,2,2,0,0,3,6,0,7,0,2,0,2,4,1,1,0,0,3,2,8,0,4,0,0,0,0,2,2,0,2,1,0,5,6,0,1,1,0,7,4,2,3,0,0,5,3,14,12,2,0,2,1,2,4,2,1,2,1,2,2,0,5,4,0,0,5,0,59,11,2,13,45,12,10,12,12,1,21,23,15,22,27,13,4,52,13,17,6,16,7,7,9,0,0,1,3,1,2,1,0,1,5,12,0,7,8,26,8,0,12,0,1,2,1,3,1,3,1,6,2,0,6,3,3,0,1,0,1,2,0,2,0,1,0,0,7,0,0,0,0,0,3,3,0,0,9,8,0,0,0,1,6,0,0,3,1,1,6,2,1,6,3,17,2,14,25,1,1,3,0,3,2,0,1,0,2,4,1,2,1,1,6,7,3
경기도 수원시 장안구,0,7,4,0,0,1,1,1,1,6,2,4,0,5,2,3,1,0,1,0,4,21,8,3,9,9,9,2,20,6,10,4,13,28,8,14,244,182,453,238,15,8,10,14,16,9,16,6,7,0,28,30,32,27,18,5,13,8,48,0,15,180,0,3,0,0,2,0,4,1,1,2,0,1,0,1,0,0,1,1,0,3,0,0,0,0,1,2,0,4,0,0,1,1,1,0,1,0,0,1,2,0,0,2,0,0,0,1,2,1,0,2,0,2,4,7,0,4,5,2,2,2,0,9,0,0,1,4,6,11,6,0,0,0,0,2,0,1,2,0,1,6,0,2,4,1,0,4,0,19,9,5,15,29,7,14,11,9,8,6,14,4,11,15,9,13,17,5,20,3,15,4,1,4,0,0,2,1,3,1,1,0,1,7,3,0,11,12,16,5,0,15,0,0,1,0,1,0,2,1,1,1,0,1,0,0,1,1,1,0,0,2,0,2,0,0,0,7,1,0,1,3,2,0,2,0,0,5,5,1,0,0,0,6,0,1,1,4,2,12,4,0,4,3,8,2,4,8,3,1,1,0,3,1,0,1,1,1,4,1,3,2,4,1,9,4
경기도 수원시 팔달구,0,4,0,0,4,0,0,0,2,9,0,0,0,6,1,3,2,1,1,0,1,7,7,2,7,4,8,1,10,10,6,0,12,17,18,23,311,242,177,291,16,9,24,16,5,10,2,1,2,0,30,40,20,24,8,9,7,3,54,1,9,190,0,6,0,0,4,0,0,1,0,3,0,2,0,1,0,1,1,1,0,0,0,0,1,0,3,1,0,11,0,2,0,2,2,0,1,3,0,2,0,2,0,0,0,0,0,2,2,3,0,2,0,0,3,0,0,1,1,1,1,3,0,0,0,0,2,5,3,3,4,0,0,2,0,1,1,1,1,1,1,0,1,0,1,0,0,4,0,9,3,1,10,19,2,11,6,5,1,3,12,7,5,6,4,2,13,5,10,3,6,0,1,4,0,0,3,1,0,5,0,0,0,6,12,2,7,7,10,0,1,4,0,1,1,2,0,0,2,1,0,0,1,1,1,2,1,1,1,2,1,0,0,2,3,0,4,2,0,0,0,1,2,1,6,0,0,5,0,0,0,0,2,9,0,2,1,1,0,3,2,2,4,2,15,1,2,12,1,1,5,0,0,0,0,1,1,1,3,1,3,1,6,7,3,5
경기도 시흥시,0,5,0,7,1,4,0,1,4,18,2,1,0,17,0,2,4,3,2,0,0,29,19,11,9,95,19,2,34,38,26,3,133,17,17,12,22,31,15,11,1800,171,129,11,25,32,13,1,7,0,18,18,23,18,10,13,18,30,71,8,10,175,0,4,1,2,1,0,2,2,2,1,0,1,0,0,1,2,3,1,0,0,1,0,0,0,1,3,0,11,0,5,6,0,3,0,0,0,0,7,2,0,0,0,0,0,0,2,5,4,0,4,1,2,7,6,0,1,2,2,1,1,0,3,1,0,5,10,13,5,2,0,3,0,2,2,0,0,7,3,0,2,0,1,2,1,2,2,0,21,16,13,33,61,12,51,26,13,1,16,31,16,12,18,10,13,16,14,18,10,14,4,5,20,0,0,2,1,1,1,1,0,10,26,114,17,44,40,164,63,3,33,0,2,2,1,3,0,2,0,7,3,1,7,3,2,2,1,1,1,0,1,0,2,4,0,1,13,3,0,1,0,2,0,7,2,1,3,9,3,0,0,2,20,0,0,6,1,1,17,4,4,23,5,26,4,5,26,2,2,3,0,2,1,2,0,5,4,4,1,7,3,4,4,3,5
경기도 안산시 단원구,0,1,0,0,2,3,0,1,1,10,0,0,0,6,3,1,2,0,6,0,2,13,10,3,5,17,3,4,14,12,10,1,22,9,7,10,38,31,9,17,269,807,395,6,24,22,8,2,5,3,9,19,8,13,4,4,9,10,45,1,6,301,0,7,0,0,4,0,1,3,1,5,0,1,0,1,0,1,1,2,1,1,0,0,0,0,4,0,0,3,0,4,3,3,1,0,2,4,1,3,1,2,0,1,0,0,0,0,5,5,0,2,3,0,4,3,0,0,2,0,0,7,1,0,1,0,1,1,7,1,3,0,0,1,0,2,0,1,3,1,0,0,0,1,0,0,0,1,0,7,5,4,20,28,11,20,15,1,3,5,10,12,3,8,11,7,13,3,20,7,15,2,3,3,0,0,0,0,1,1,1,0,1,9,31,1,13,16,32,27,2,5,0,1,3,1,5,1,0,0,2,1,0,5,1,0,1,2,0,0,0,0,0,5,0,0,0,7,2,0,1,0,0,1,3,1,0,6,5,5,2,0,3,8,0,0,1,0,1,7,2,2,15,1,10,3,11,16,2,2,6,0,0,0,0,0,1,2,4,2,2,1,1,7,8,7
경기도 안산시 상록구,0,11,3,3,0,1,0,0,1,15,2,2,3,10,0,3,3,0,5,0,3,19,5,3,8,23,10,3,29,12,13,2,27,17,12,13,50,30,21,28,186,434,1101,8,21,25,15,2,4,0,26,12,15,12,12,16,3,12,52,1,12,460,0,2,1,1,7,0,1,1,0,5,0,2,0,0,0,2,3,0,1,1,0,0,0,0,4,1,0,7,0,13,2,1,0,0,2,1,0,4,1,3,0,3,0,0,0,1,4,3,0,3,5,0,4,1,0,1,2,0,0,1,0,6,0,0,2,5,12,12,7,0,1,1,0,0,0,1,2,5,1,1,0,1,1,1,3,2,0,8,7,10,10,45,8,20,26,11,3,8,18,15,12,11,7,8,30,9,11,6,7,6,4,7,0,0,2,2,4,6,2,0,2,8,19,2,14,27,35,15,3,11,0,1,1,1,2,1,4,1,5,2,1,1,0,2,2,0,2,3,0,2,3,2,0,0,1,3,0,0,0,1,1,1,2,0,0,4,7,3,2,0,4,4,0,2,1,3,3,16,5,0,2,3,8,8,9,12,6,7,3,0,3,1,1,1,3,6,6,1,3,1,1,6,9,2
경기도 안성시,0,5,1,1,0,1,0,0,0,8,0,0,1,3,0,0,1,0,1,0,0,10,1,9,3,6,11,7,6,11,15,3,9,7,5,2,15,26,8,9,10,5,9,589,9,8,6,4,5,0,20,24,11,29,1,5,28,8,267,1,6,44,0,7,3,0,6,2,1,0,0,7,4,1,0,6,0,3,1,1,2,0,0,0,0,0,2,2,0,8,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,2,5,0,2,1,2,0,1,0,0,4,3,1,4,1,4,0,0,2,3,14,6,0,0,0,2,0,1,0,3,2,0,1,1,0,0,1,0,0,3,0,10,4,6,8,21,6,8,8,3,5,1,10,8,6,6,5,2,13,9,11,4,4,3,0,3,0,0,4,0,0,0,1,0,1,2,6,1,3,7,18,8,0,2,0,1,0,0,0,0,2,0,5,1,1,0,0,8,0,0,1,0,0,1,0,1,0,0,0,6,0,2,0,1,1,0,5,0,0,1,6,2,0,0,5,5,0,0,5,0,1,10,2,1,4,4,20,1,18,54,0,1,3,0,4,5,0,0,1,13,5,5,28,7,6,11,10,6
경기도 안양시 동안구,0,5,1,2,1,3,2,1,1,5,0,0,1,3,0,0,1,1,1,0,0,27,9,5,137,38,6,1,108,18,16,0,13,42,8,47,31,21,26,15,30,17,25,3,588,213,11,9,7,1,10,15,10,11,144,7,5,8,14,3,18,94,0,1,0,0,2,0,1,0,0,0,0,4,0,1,0,2,2,0,1,0,1,4,0,0,1,6,0,4,0,2,0,0,0,0,1,1,0,2,1,1,0,0,1,0,1,1,2,1,0,2,1,1,5,0,0,0,0,4,4,3,1,1,0,0,0,7,6,17,3,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,2,0,42,6,3,16,20,8,13,17,8,9,9,18,27,11,35,10,16,23,15,28,30,8,5,2,7,0,0,7,2,0,1,6,0,1,4,13,2,3,7,22,11,3,6,0,0,0,0,3,0,5,0,0,1,0,1,0,1,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,3,1,0,2,3,2,1,0,3,15,0,0,1,1,0,13,1,2,1,1,10,1,4,14,0,3,2,0,0,0,0,0,1,1,1,4,0,0,4,5,8,2
경기도 안양시 만안구,0,1,1,6,0,13,1,0,1,8,2,2,3,10,0,1,6,0,3,0,0,21,7,5,36,21,12,2,98,9,10,2,22,6,3,22,28,19,21,13,88,10,21,2,183,651,4,3,2,0,11,8,13,5,34,14,5,9,39,8,9,74,0,1,1,1,1,0,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,2,0,3,1,1,0,0,4,0,0,2,1,2,3,0,0,2,6,5,0,0,1,0,1,0,0,1,0,2,1,1,0,2,1,0,0,3,0,11,4,5,11,36,4,24,37,4,1,6,7,8,7,9,7,7,2,10,16,3,3,4,4,9,0,0,0,0,2,1,0,0,4,5,10,0,8,13,28,6,0,8,0,1,0,0,3,0,2,0,1,1,1,1,3,0,1,1,1,3,0,1,0,0,0,0,1,1,3,0,0,0,0,5,0,1,0,2,1,0,0,0,5,4,0,0,2,1,1,9,0,2,2,1,9,2,5,11,2,2,3,0,0,0,0,2,0,0,3,1,0,0,0,0,2,2
경기도 양주시,0,6,0,3,2,0,1,6,1,7,1,1,3,4,1,0,4,1,0,0,4,34,4,8,0,1,4,4,7,9,28,72,16,4,5,13,8,9,2,3,10,5,4,1,1,2,1161,6,1,18,1,4,1,9,4,179,10,47,11,44,12,17,0,3,0,0,5,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,4,0,0,0,3,4,0,3,0,0,0,0,0,0,2,0,0,2,0,0,6,2,2,0,0,0,1,2,0,3,0,0,0,0,0,1,1,1,0,1,1,2,0,0,2,2,4,14,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,9,0,5,7,19,11,15,15,3,3,34,26,7,6,7,8,6,4,8,5,3,6,5,16,6,0,7,0,0,0,0,0,0,0,0,0,3,7,0,3,11,16,0,0,5,0,0,0,0,0,2,2,1,2,0,0,2,2,1,0,0,0,9,0,0,0,0,0,0,1,0,0,4,0,0,0,1,4,1,0,1,1,4,6,0,2,2,0,5,2,0,1,3,0,0,0,2,4,0,2,4,0,4,1,0,2,0,1,1,2,6,5,0,3,2,1,2,2,4
경기도 양평군,0,4,1,2,0,2,1,2,1,12,0,0,0,9,0,1,31,0,0,0,4,4,5,2,4,7,18,18,6,7,45,0,10,19,5,4,7,14,2,2,17,1,2,3,6,3,8,242,34,0,5,8,6,11,5,11,11,6,15,6,12,19,0,1,0,1,2,2,1,0,0,1,0,1,1,0,1,2,1,2,1,0,0,1,0,0,1,2,0,6,0,5,0,0,4,0,2,0,0,7,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,3,0,0,2,0,3,4,0,3,0,0,0,0,4,8,1,0,0,1,0,1,1,1,2,0,0,2,1,5,0,0,0,1,0,30,15,5,8,13,10,6,2,12,5,17,20,14,4,15,10,9,23,14,14,11,11,1,1,18,0,0,0,0,1,0,0,0,1,2,3,0,2,4,12,7,1,2,0,0,0,0,0,0,2,1,1,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,2,1,0,4,2,1,0,0,6,11,0,4,1,0,0,1,1,0,2,0,3,0,7,3,0,0,1,0,2,0,0,0,0,1,3,0,1,4,2,2,1,11
경기도 여주시,0,10,0,1,1,1,0,0,0,37,0,2,1,3,0,2,0,2,0,0,3,2,0,4,1,2,28,3,4,0,17,1,9,6,3,5,6,10,2,4,7,2,1,2,3,1,2,22,357,0,2,7,5,4,1,4,70,5,10,2,8,13,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,3,0,3,0,0,3,0,0,6,3,2,8,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,7,10,2,3,16,4,2,2,1,1,6,5,1,1,1,3,0,16,0,4,2,2,1,1,5,0,0,0,0,1,2,0,0,0,0,3,0,4,0,10,2,2,5,0,0,1,0,0,0,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,3,0,0,0,0,1,0,4,6,1,4,6,1,1,2,0,2,0,0,0,0,8,1,1,3,1,5,5,7,4
경기도 연천군,0,7,0,0,0,3,0,0,1,3,0,0,4,5,0,0,0,1,0,0,1,7,3,2,0,1,1,1,0,15,7,42,1,1,1,1,2,0,0,2,2,0,0,0,0,1,52,3,0,102,1,3,2,12,1,15,1,29,1,23,0,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,1,0,0,1,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,2,1,6,0,1,2,2,2,0,1,0,0,1,0,6,0,1,2,1,7,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,3,0,1,3,1,0,0,0,0,1,1,5,0,0,4,1,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0
경기도 오산시,0,4,0,3,2,0,0,1,1,7,0,1,0,4,0,2,2,1,0,0,1,10,3,1,4,7,13,0,6,6,5,2,16,10,7,13,59,47,18,30,22,6,10,8,5,5,8,1,8,0,419,19,10,26,2,14,10,11,156,1,6,356,0,3,0,0,2,0,5,1,0,7,1,5,0,0,1,1,4,6,1,1,0,0,0,0,1,1,0,15,0,6,4,0,2,1,3,0,0,0,2,0,0,1,1,0,1,1,0,0,0,2,2,0,5,2,0,1,2,0,0,2,0,0,0,0,1,3,13,3,2,0,1,0,0,1,0,1,3,0,1,1,0,1,1,0,0,0,0,9,3,2,11,14,2,14,6,3,4,4,9,7,2,6,3,6,5,6,10,3,2,2,4,5,0,0,1,0,1,2,2,0,0,1,9,0,4,7,4,3,0,5,0,1,0,0,0,0,0,0,3,0,0,1,0,4,2,1,0,1,0,0,0,1,0,0,1,3,3,3,0,0,0,2,5,1,1,5,2,3,0,0,3,9,0,2,4,0,2,6,0,2,6,4,13,3,6,19,1,1,8,0,1,1,1,1,0,1,2,4,1,6,3,9,9,6
경기도 용인시 기흥구,0,1,1,3,1,5,0,2,0,5,1,3,1,7,3,1,0,1,2,0,2,14,6,15,9,10,53,5,8,8,25,2,18,108,29,92,91,220,23,43,15,8,4,17,7,10,15,3,16,1,35,768,246,132,11,9,23,11,87,5,36,283,0,2,0,1,1,0,0,1,0,0,1,4,1,0,1,3,5,1,3,2,1,0,2,0,2,7,1,2,0,3,1,2,2,0,2,1,0,1,1,0,1,2,3,0,0,0,1,5,0,5,0,1,4,7,0,1,2,1,5,6,0,3,0,0,1,6,12,11,1,0,0,1,2,2,1,8,7,2,2,3,1,0,3,1,0,4,0,37,14,5,17,26,21,20,13,27,4,22,27,28,26,63,18,21,39,8,15,8,11,6,7,7,0,0,4,3,0,3,0,0,0,9,14,1,3,8,25,13,0,22,0,0,1,0,1,0,0,0,3,2,2,2,0,2,4,1,1,6,1,0,0,0,2,0,0,1,0,0,0,1,1,4,11,2,0,4,9,0,0,0,8,27,0,2,3,1,0,13,2,0,8,5,15,1,16,22,0,1,7,0,2,2,0,2,1,1,4,1,8,5,4,13,7,9
