전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,14,3,8,3,7,2,7,6,38,6,2,2,67,1,2,4,3,0,0,61,77,19,6,10,18,50,211,14,40,1853,13,23,40,25,22,15,25,8,17,44,12,14,23,12,7,228,117,12,4,14,15,39,35,11,204,34,58,47,68,124,74,0,2,0,0,4,1,0,1,0,6,0,7,0,0,1,2,4,3,1,0,0,0,0,0,3,7,0,8,3,3,6,4,0,4,2,0,5,3,1,0,0,4,0,2,0,7,8,0,2,0,0,1,5,0,0,0,5,3,11,5,1,1,2,0,5,7,4,8,1,0,5,1,0,2,0,0,3,3,0,4,1,9,1,0,0,4,0,79,117,32,39,56,95,26,10,191,57,135,26,34,27,34,37,82,115,17,30,16,44,11,11,144,0,0,2,2,1,7,2,0,4,8,10,2,15,21,61,14,2,10,0,0,5,0,2,2,5,0,2,1,0,5,2,8,0,3,1,3,1,2,0,1,0,0,2,6,2,3,5,3,0,1,3,0,0,3,6,3,3,0,19,29,0,1,3,3,2,7,3,2,12,0,18,2,12,30,0,6,3,0,0,0,0,3,2,5,8,1,2,5,2,2,7,13
경기도 동두천시,0,3,3,2,0,0,1,0,0,3,0,0,0,4,0,1,2,1,8,0,0,9,6,3,1,4,0,3,0,1,10,339,2,2,2,1,0,5,1,2,4,2,1,1,3,1,179,3,0,27,3,9,2,2,0,66,5,19,11,14,0,10,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,1,1,0,1,0,0,1,4,0,0,0,0,1,0,0,3,7,3,4,8,8,3,0,9,8,1,2,3,3,3,9,3,5,3,3,0,4,1,0,6,0,0,0,0,0,1,0,0,1,2,3,0,4,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2,5,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5
경기도 부천시,0,9,0,1,2,2,3,1,3,24,0,0,6,20,2,5,5,3,6,0,15,79,22,41,17,46,19,5,18,135,55,6,1921,25,10,6,39,26,28,30,197,41,25,23,23,20,23,18,7,5,24,31,12,28,11,23,12,61,41,6,30,78,0,2,4,0,8,0,0,3,1,4,0,7,1,2,0,1,4,3,1,0,1,0,0,0,2,5,0,4,6,4,0,3,0,1,0,1,3,0,5,2,0,2,0,0,1,8,2,0,7,6,1,10,6,0,0,1,11,3,2,5,5,0,2,0,4,4,22,14,2,0,2,2,1,0,0,3,5,8,3,2,0,5,1,2,2,2,0,57,28,17,133,74,24,113,38,26,5,40,53,38,33,25,25,33,31,125,78,26,71,10,18,14,0,0,6,0,1,2,1,0,19,108,98,10,133,432,380,100,3,62,0,1,5,0,3,0,2,1,12,2,4,7,3,5,2,1,2,0,0,4,2,4,0,0,0,9,4,4,2,3,0,1,9,0,1,13,9,4,0,0,13,12,0,6,2,2,1,11,2,0,12,5,21,14,15,28,6,9,9,0,2,2,2,0,1,4,8,3,4,5,4,17,9,8
경기도 성남시 분당구,0,10,2,3,0,10,0,3,0,18,0,0,1,8,1,3,4,0,2,0,5,27,8,9,47,17,226,11,17,23,40,2,22,2096,254,173,16,150,39,54,17,13,13,11,30,16,14,13,20,0,28,308,432,83,21,15,22,14,30,3,126,127,0,1,0,0,6,0,0,0,0,1,0,10,0,1,0,0,0,1,1,0,2,0,0,0,10,2,0,4,2,2,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,11,0,4,1,1,7,3,0,0,2,5,0,5,6,1,13,3,0,0,8,11,13,3,0,1,1,5,2,5,4,2,3,2,0,1,3,8,0,0,11,0,260,52,13,30,55,49,15,5,34,9,57,64,50,34,117,49,46,105,32,45,31,33,31,27,13,0,0,11,1,0,0,3,0,0,4,8,1,10,19,24,38,0,6,0,0,1,1,1,0,3,0,6,2,6,3,0,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,6,0,0,6,5,0,0,0,25,20,0,2,0,0,1,8,3,2,3,2,25,1,5,8,0,1,2,0,1,0,1,0,2,4,4,0,1,1,3,4,9,6
경기도 성남시 수정구,0,2,0,1,0,4,0,2,0,9,0,0,0,5,0,1,1,3,3,0,2,14,3,9,13,8,137,5,7,5,37,1,19,207,586,313,21,33,7,20,5,3,15,4,14,8,7,8,13,0,13,37,33,24,16,5,15,12,18,2,123,48,0,1,0,0,2,1,1,5,0,1,0,0,0,1,1,1,0,2,1,0,0,0,0,0,4,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,2,0,1,0,0,5,0,0,0,5,2,0,4,1,1,6,1,0,2,3,4,14,4,0,3,1,0,1,0,0,1,1,0,1,1,2,0,0,0,9,0,66,50,6,9,45,13,9,4,17,11,23,18,12,12,26,12,18,132,1,16,7,15,4,5,3,0,0,1,0,1,4,0,0,0,6,5,0,7,3,17,14,0,8,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,4,1,0,1,1,0,0,2,1,0,0,0,1,0,0,4,0,0,0,6,1,0,0,2,4,0,0,0,1,2,5,0,0,7,0,10,1,8,7,2,1,1,0,0,1,0,0,0,6,4,1,2,0,3,0,12,8
경기도 성남시 중원구,0,0,0,3,0,2,2,0,0,17,0,0,0,5,0,1,0,0,3,0,3,9,2,10,23,3,195,3,10,5,16,0,8,206,404,534,18,37,7,15,7,6,9,13,9,9,6,13,18,0,12,51,32,15,6,6,10,10,15,3,48,33,0,1,0,1,1,0,0,2,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,0,1,1,0,0,1,1,1,2,6,1,0,0,0,1,2,3,7,0,0,2,0,1,4,0,0,2,0,0,0,2,0,0,0,0,2,0,42,19,6,10,14,11,6,2,10,8,15,10,4,6,15,6,9,57,7,11,2,3,4,6,6,0,0,8,5,2,2,0,0,0,1,9,0,12,7,30,8,1,1,0,0,0,0,3,1,0,0,2,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,2,7,1,0,0,1,9,0,0,0,1,0,1,0,1,2,0,4,0,3,7,1,1,5,0,0,0,0,0,0,3,2,0,4,0,7,1,9,1
경기도 수원시 권선구,0,7,0,0,0,6,3,0,5,11,6,1,1,5,0,5,0,0,1,0,1,4,5,6,4,6,18,3,20,7,12,2,16,19,12,7,984,472,214,1055,20,23,35,20,16,12,7,9,6,0,105,85,26,41,13,8,11,11,80,3,10,523,0,0,2,0,2,0,0,0,0,0,0,4,0,1,2,1,2,0,1,0,0,0,0,0,6,2,0,10,1,4,0,1,0,1,0,0,0,1,1,0,5,0,3,0,2,2,2,0,2,1,0,5,5,0,1,1,7,3,4,9,1,5,1,0,8,5,12,7,5,0,1,4,1,2,2,1,5,0,1,0,1,0,0,0,2,2,0,20,10,1,19,35,12,11,10,9,12,11,11,15,18,12,8,12,24,8,21,6,10,4,4,13,0,0,2,2,6,3,1,0,0,3,7,4,7,13,25,11,3,5,0,0,3,0,1,0,1,0,3,0,1,2,0,4,3,2,1,2,0,1,0,1,0,0,1,2,0,1,0,0,1,5,3,0,0,5,6,0,0,0,4,10,0,2,4,2,1,10,0,1,13,0,24,5,15,20,2,1,1,0,3,3,2,1,3,4,2,0,7,6,3,4,10,7
경기도 수원시 영통구,0,6,0,4,2,2,0,1,3,17,1,0,0,9,0,2,1,0,1,0,3,22,14,16,12,11,27,4,20,14,17,0,15,72,11,16,303,1773,158,1116,17,21,15,12,28,14,2,8,12,1,44,226,143,80,13,20,15,9,61,5,18,409,0,2,0,0,6,1,0,0,0,1,0,8,0,0,1,3,2,0,3,0,0,0,0,0,3,5,0,10,1,3,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,2,3,0,4,0,0,7,2,0,1,0,11,3,9,2,1,11,1,0,0,5,12,19,4,0,1,2,1,5,1,7,3,4,1,0,0,3,2,1,0,1,0,73,17,4,27,43,18,7,12,17,10,31,29,31,17,52,21,38,48,10,28,18,14,5,5,10,0,0,5,1,3,2,2,0,5,8,15,1,8,9,32,14,2,13,0,1,0,1,2,0,3,1,2,3,0,4,2,3,1,0,0,2,0,0,0,0,0,0,3,5,2,1,0,0,0,0,3,0,1,6,3,1,0,0,5,12,0,1,1,0,2,5,4,1,10,0,19,1,8,23,0,3,6,0,0,0,1,0,0,4,5,2,9,7,6,5,11,9
경기도 수원시 장안구,0,4,0,2,1,2,0,0,0,5,1,0,1,3,1,1,2,0,1,0,1,3,5,2,11,14,15,2,15,12,14,4,13,22,1,8,338,330,427,677,14,10,14,5,25,16,14,5,0,2,42,36,29,31,24,10,14,9,43,2,14,198,0,2,2,0,1,2,0,0,0,2,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,4,0,7,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,5,2,0,7,2,5,3,0,0,1,2,4,2,3,2,4,8,0,0,2,2,9,12,2,0,0,3,1,4,0,3,0,1,0,2,0,1,1,0,0,2,0,15,11,8,18,30,18,5,6,9,8,18,18,19,20,26,4,8,15,7,12,7,10,2,3,7,0,0,6,0,1,4,2,0,3,5,10,2,5,6,21,17,0,3,0,1,0,0,1,0,0,0,5,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,2,3,1,1,2,4,1,0,0,8,9,0,0,7,0,2,10,1,1,6,3,10,3,4,10,1,2,1,0,1,1,1,0,0,1,3,0,2,3,2,4,5,5
경기도 수원시 팔달구,0,7,0,1,0,2,0,2,1,11,0,1,1,2,0,0,2,0,3,0,0,5,4,2,13,5,7,1,15,5,9,3,4,28,9,6,343,339,282,780,14,17,24,10,9,8,3,8,4,1,46,43,29,15,6,5,9,8,50,7,11,165,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,2,1,3,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,2,1,2,0,4,4,1,4,3,0,0,1,2,1,5,3,0,0,1,0,1,2,8,5,2,0,1,0,1,0,1,1,8,0,0,0,0,1,0,1,0,6,0,14,10,4,8,13,12,4,4,6,3,11,12,14,12,6,6,13,16,3,11,3,5,3,3,4,0,0,0,1,1,1,0,0,3,1,3,0,3,3,19,6,0,4,0,3,2,0,0,0,1,1,3,0,0,3,3,1,0,1,0,1,0,0,0,1,0,0,2,6,0,0,0,0,0,0,3,0,0,6,4,0,0,0,3,3,0,1,0,0,1,1,1,1,2,1,6,1,10,13,0,1,0,0,0,0,1,1,0,0,2,1,0,1,6,4,4,3
경기도 시흥시,0,7,5,4,3,5,1,0,6,14,7,1,3,10,0,4,2,1,6,0,3,20,15,11,8,89,13,1,34,41,23,7,171,20,4,10,44,33,12,39,1700,222,96,23,30,33,35,7,10,0,21,20,24,43,22,18,19,21,53,8,9,158,0,5,0,0,5,2,5,1,1,0,0,7,0,0,0,2,1,1,0,0,1,2,0,0,5,2,0,10,3,1,3,2,1,7,0,0,2,1,6,0,0,0,1,0,1,4,1,0,6,4,3,5,5,0,0,1,3,0,1,6,0,4,2,0,0,4,12,4,3,0,4,1,2,1,0,1,6,1,0,4,3,1,0,0,0,3,0,23,17,6,35,55,9,43,45,11,12,21,35,20,19,17,8,17,44,18,31,18,21,9,7,8,0,0,4,0,0,6,2,0,2,24,128,6,95,84,161,126,7,41,0,1,2,1,4,0,11,3,1,2,0,5,2,12,1,1,0,0,0,4,1,2,1,0,2,8,2,0,3,1,4,3,11,0,3,2,3,2,0,0,5,8,0,3,3,2,1,18,6,3,12,2,24,11,8,19,1,7,13,0,2,2,1,4,4,10,6,0,6,6,5,9,11,12
경기도 안산시 단원구,0,5,0,0,2,0,0,1,2,7,1,0,2,6,1,2,1,1,1,0,0,14,12,8,16,13,9,3,25,11,13,3,24,14,8,7,35,23,11,31,261,900,437,15,21,16,6,11,2,2,12,13,6,14,16,4,4,14,55,5,6,179,0,5,0,0,3,0,0,0,1,2,1,2,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,3,1,1,1,1,2,0,0,0,0,0,3,0,0,0,4,0,1,6,0,0,0,1,6,10,3,3,0,0,0,0,1,4,7,10,1,0,0,4,1,4,0,0,7,1,2,0,0,1,1,0,0,3,0,10,7,6,11,39,9,19,21,2,5,13,16,19,9,15,4,10,11,5,23,5,5,0,3,5,0,0,3,3,0,0,0,0,0,12,24,4,31,20,36,18,0,11,0,0,1,0,1,0,0,0,3,0,1,2,3,2,0,0,1,2,0,1,0,1,0,0,4,6,0,1,0,2,1,2,4,0,0,8,6,2,0,0,4,3,0,2,1,0,1,9,4,2,9,4,10,5,6,21,2,2,8,0,1,0,0,2,0,1,0,1,7,6,4,3,7,5
경기도 안산시 상록구,0,4,2,1,5,1,0,1,0,19,1,0,1,8,4,1,1,0,1,0,3,3,13,8,13,25,10,9,58,13,18,0,26,13,4,14,56,31,19,31,131,516,923,9,19,28,13,0,7,4,29,10,9,11,7,10,6,23,53,5,9,239,0,2,2,0,4,1,0,0,0,2,0,5,1,2,1,3,5,1,1,0,0,0,0,0,3,3,0,3,0,4,5,1,1,1,0,0,2,0,0,0,4,0,0,0,2,0,3,0,13,2,2,4,3,0,1,0,5,3,5,2,1,3,0,0,5,6,15,15,1,0,2,3,2,3,3,1,1,2,0,0,1,1,0,1,1,7,0,16,11,9,14,45,14,19,26,14,4,15,23,14,11,10,8,8,18,18,18,12,13,3,1,8,0,0,4,1,0,0,3,0,1,10,40,0,19,19,25,25,3,13,0,3,3,1,2,3,1,0,3,0,0,1,1,6,1,3,2,0,2,0,0,1,1,0,1,3,2,0,1,6,0,0,2,0,1,7,9,2,0,0,7,7,0,0,0,3,3,8,5,2,8,1,10,6,7,27,4,6,3,0,2,0,3,2,2,3,2,0,3,3,4,5,4,14
경기도 안성시,0,3,0,6,2,1,1,0,0,13,1,1,1,4,1,1,3,1,1,0,4,11,6,4,2,3,11,1,3,7,9,5,16,8,2,4,11,18,9,21,24,16,9,510,8,9,7,1,9,0,28,17,8,32,0,5,19,6,252,0,6,51,0,7,1,0,2,0,1,0,1,1,1,1,1,0,0,1,0,3,4,0,0,1,0,0,1,2,0,3,2,1,1,4,1,2,0,0,3,0,0,0,1,0,0,0,1,1,7,0,5,1,0,3,0,0,0,0,3,1,4,2,1,3,3,0,0,6,10,3,1,0,0,0,0,1,0,2,3,0,1,0,0,1,0,0,0,1,0,15,3,2,9,19,2,9,5,9,7,4,5,8,7,13,7,5,17,4,11,0,4,6,1,5,0,0,1,2,0,1,1,0,3,3,5,1,4,3,6,5,3,2,0,0,3,0,1,1,1,0,3,2,0,6,0,2,1,1,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,3,5,0,0,12,2,1,0,0,3,5,0,1,1,0,0,6,1,1,13,0,27,0,11,31,2,1,0,0,0,2,0,0,1,6,2,2,28,12,7,1,13,5
경기도 안양시 동안구,0,5,0,3,0,3,0,0,0,7,3,1,0,3,0,2,5,0,4,0,0,15,10,9,152,11,15,3,102,12,12,0,11,31,5,9,43,29,28,34,36,29,23,6,862,204,6,16,4,1,5,11,15,23,220,8,8,9,15,6,34,65,0,0,3,0,0,1,0,1,0,1,0,1,0,0,0,5,0,3,3,1,0,0,0,0,1,2,0,2,4,2,5,1,2,2,0,0,0,3,1,0,2,0,0,0,0,1,4,0,1,0,1,4,5,0,3,0,1,6,2,3,0,3,2,0,1,4,8,6,1,0,3,2,0,0,0,1,2,1,0,1,0,0,1,2,0,4,0,51,13,9,15,43,13,21,10,20,1,15,24,25,8,35,16,14,27,14,21,9,15,7,0,6,0,0,2,2,1,2,1,0,1,4,6,2,22,12,19,8,0,8,0,1,1,0,1,0,1,0,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,2,2,4,0,0,13,1,1,0,0,2,13,0,0,0,0,0,5,2,1,1,1,11,3,11,7,0,0,3,0,1,0,0,0,0,0,4,1,3,7,1,4,4,4
경기도 안양시 만안구,0,5,0,0,2,3,0,0,0,10,5,0,1,6,0,0,0,0,0,0,3,9,2,7,31,32,4,1,117,10,13,1,32,12,3,6,31,10,20,32,70,15,21,5,228,595,6,4,4,0,13,16,11,6,45,8,5,5,22,0,13,67,0,5,4,0,3,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,4,0,3,0,0,1,2,0,0,0,0,1,4,3,0,0,0,1,0,0,3,1,0,1,1,1,2,2,0,4,1,3,0,1,5,0,1,1,0,0,3,2,4,0,0,1,2,1,1,0,2,0,0,0,1,0,2,2,0,0,3,0,24,11,9,16,15,7,18,49,7,7,7,11,6,3,8,1,8,22,11,17,5,20,3,2,3,0,0,4,3,1,0,1,0,1,2,10,0,14,14,40,13,0,10,0,0,0,0,0,2,1,1,0,0,0,3,1,0,1,1,0,0,1,1,0,0,0,0,1,4,1,1,0,1,0,3,2,0,0,0,2,3,0,0,5,6,0,0,1,0,3,5,2,2,9,0,10,0,6,11,0,3,5,0,0,2,0,1,0,1,0,0,0,1,1,1,2,3
경기도 양주시,0,7,1,0,0,8,0,2,0,8,4,0,7,7,0,1,5,0,0,0,8,51,7,11,3,4,16,0,3,18,45,82,13,5,5,1,11,10,1,4,9,3,1,3,8,3,814,6,4,17,6,17,6,9,0,258,7,22,12,76,11,14,0,2,0,0,2,0,0,1,0,0,0,1,0,8,0,2,3,1,0,0,1,0,1,0,1,0,0,1,4,0,0,3,0,2,0,0,4,0,1,0,1,0,0,0,0,0,10,0,9,3,0,5,3,0,0,0,3,0,1,2,0,4,0,0,4,5,2,9,3,0,0,1,0,2,1,0,1,0,0,0,0,4,2,0,0,2,0,11,10,14,14,19,11,10,6,42,45,25,9,10,13,5,12,18,11,4,10,5,33,8,3,11,0,0,1,3,0,3,2,0,0,5,7,0,15,5,10,8,0,6,0,0,2,0,2,3,0,0,4,0,0,4,0,5,0,0,1,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,2,0,0,4,1,0,0,0,6,2,0,6,2,0,0,4,2,1,2,0,3,1,2,6,0,1,0,0,0,0,0,0,1,1,1,8,1,0,2,3,12,8
경기도 양평군,0,1,1,1,1,4,1,0,1,18,3,0,1,5,0,1,13,2,0,0,7,8,3,1,1,3,14,10,5,3,53,1,7,14,3,9,8,6,2,4,3,0,1,1,2,2,13,454,14,0,2,11,4,8,0,8,9,11,2,0,24,6,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,4,0,0,0,0,1,0,0,4,0,3,0,2,0,0,0,0,4,3,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,4,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28,21,6,6,13,16,1,1,12,10,20,10,5,6,15,5,6,7,6,10,8,9,2,2,17,0,0,1,0,1,0,0,0,2,2,5,0,5,7,10,2,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,2,0,1,0,0,1,4,0,0,0,0,1,7,0,0,5,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,4,1
경기도 여주시,0,5,0,0,0,0,0,0,0,39,3,2,0,4,0,0,1,0,0,0,1,4,3,0,0,0,17,1,1,1,18,0,4,8,11,3,6,2,2,6,2,4,4,6,2,0,4,24,419,2,4,11,5,17,2,5,81,0,11,2,5,16,0,2,0,0,1,0,0,3,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,5,6,1,0,0,1,1,1,2,1,0,1,0,1,0,0,0,0,1,0,0,4,7,2,4,11,6,4,2,4,3,8,9,5,4,12,10,7,3,4,0,3,5,1,0,3,0,0,1,0,1,0,2,0,0,2,4,0,11,5,10,7,0,1,0,0,1,0,1,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,0,0,1,0,1,1,1,2,0,0,3,0,1,8,0,2,0,0,2,0,0,0,1,11,2,2,0,2,2,4,1,9
경기도 연천군,0,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,4,4,4,0,1,2,2,1,3,6,42,5,0,0,1,0,4,0,1,4,0,2,0,0,3,45,0,2,90,0,1,3,5,2,19,1,11,1,6,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,5,0,0,0,1,0,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,4,2,1,3,0,0,4,3,2,6,1,0,0,0,3,8,1,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,1,5,0,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1
경기도 오산시,0,6,0,1,1,3,0,0,0,5,0,0,1,3,0,5,1,0,0,0,2,9,2,5,9,1,2,3,13,4,8,2,16,5,7,2,83,33,21,97,14,14,11,22,2,7,8,6,3,0,1069,25,9,28,4,2,13,9,158,2,14,388,0,2,0,0,2,0,0,1,1,4,0,1,0,0,0,2,1,6,0,1,0,1,0,0,3,0,0,10,0,1,0,3,0,5,0,0,1,2,0,0,1,0,0,0,1,0,0,0,5,1,0,8,4,0,0,1,3,7,6,0,0,2,2,0,2,3,4,5,2,0,1,1,0,1,0,2,2,3,0,3,1,1,3,3,1,1,0,13,7,3,15,9,8,2,3,9,2,11,7,10,9,3,1,6,5,8,9,4,7,1,3,4,0,0,1,2,3,4,0,0,5,2,9,1,13,7,24,8,1,9,0,0,7,0,0,1,1,0,6,0,1,2,1,1,3,1,1,0,3,0,0,0,0,0,0,9,0,2,1,0,0,8,4,0,1,2,5,1,1,0,1,2,0,0,0,0,3,4,2,2,3,4,24,1,10,15,1,4,15,0,1,1,0,1,0,6,7,0,1,0,4,0,2,6
