전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,1,2,0,4,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,3,8,0,4,0,1,8,2,6,3,9,272,4,3,2,2,2,1,3,0,4,1,4,4,1,2,226,1,3,11,1,4,9,0,0,51,3,7,8,17,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,3,4,4,6,3,3,4,0,20,5,4,2,4,9,1,1,5,4,1,3,0,5,2,0,2,0,0,1,1,0,1,0,0,4,1,6,2,2,3,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,3,0,0,3,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,2
경기도 부천시,0,7,3,1,2,4,2,4,7,22,3,1,3,12,1,5,3,4,3,0,5,68,28,40,10,106,23,9,16,137,39,1,1603,22,13,33,13,36,15,18,272,36,22,13,19,26,38,8,9,6,17,26,22,12,12,19,20,58,81,9,25,135,0,9,0,1,8,0,2,0,2,3,0,1,1,0,2,3,1,2,1,0,0,1,1,0,1,2,0,7,0,1,8,3,3,0,4,1,5,2,1,2,0,4,1,0,0,0,5,4,0,6,0,3,10,5,0,1,6,3,5,0,4,2,2,0,4,17,10,16,8,0,7,1,1,1,5,1,7,1,1,4,1,3,2,1,1,4,0,33,22,10,112,63,21,110,25,27,17,20,36,34,39,31,23,29,29,127,75,18,26,17,13,18,0,0,3,3,5,5,2,0,26,82,118,15,73,466,338,74,6,48,0,0,3,3,2,2,5,2,5,4,0,8,4,3,2,4,2,0,1,1,3,0,1,0,4,21,3,3,0,6,4,2,7,0,1,9,14,7,2,0,9,35,0,7,5,1,5,10,8,2,19,4,18,1,19,27,1,5,6,0,4,3,1,0,4,6,5,1,1,2,3,9,9,19
경기도 성남시 분당구,0,3,1,1,3,0,0,7,2,23,0,1,0,9,0,2,3,0,4,0,3,27,20,27,19,9,153,3,12,24,22,1,13,1201,141,535,26,132,20,21,19,9,7,10,24,6,12,5,20,1,11,147,294,42,13,15,24,16,37,6,121,159,0,1,0,0,2,2,1,2,2,3,0,9,0,2,1,2,0,2,3,1,0,4,1,0,2,8,0,2,0,9,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,3,3,0,7,2,2,6,2,0,3,4,1,8,1,0,8,2,0,4,6,7,26,2,0,0,2,7,5,0,5,5,3,3,5,2,6,5,0,0,5,0,157,23,3,27,43,27,19,11,28,7,26,22,48,37,70,33,26,149,31,31,26,18,21,11,14,0,0,4,1,2,3,2,0,3,4,9,0,10,11,21,38,0,4,0,2,2,0,2,2,0,1,6,1,0,5,0,1,0,0,0,0,0,1,1,0,1,0,1,7,4,0,0,1,1,0,4,0,0,7,6,1,1,0,18,33,0,4,4,0,2,2,0,1,3,0,5,3,9,17,3,2,1,0,0,1,0,5,0,3,5,1,8,4,7,6,8,10
경기도 성남시 수정구,0,12,1,2,1,1,0,2,1,14,0,0,0,11,1,0,1,0,2,0,3,8,3,10,7,5,126,3,2,7,28,2,8,145,360,1157,10,27,11,16,14,10,10,8,3,8,8,5,6,1,5,42,24,13,5,8,13,7,29,4,113,59,0,4,0,0,1,1,2,5,0,1,0,0,0,1,0,5,0,1,1,0,0,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,2,1,0,4,1,0,2,2,0,1,2,0,3,2,1,1,2,0,1,3,9,4,0,0,5,0,0,0,1,7,1,0,1,1,0,4,2,0,1,3,0,55,25,3,16,16,15,5,5,9,4,7,16,15,13,15,15,6,80,6,17,7,9,1,8,12,0,0,7,0,4,1,1,0,2,3,7,2,4,4,10,13,1,3,0,0,1,0,1,0,1,0,6,2,0,4,0,1,3,1,0,0,0,0,1,1,1,0,0,3,3,0,0,0,0,3,2,6,0,0,5,2,0,0,11,16,0,3,1,0,0,1,1,0,5,2,8,1,6,10,0,1,0,0,0,3,0,0,1,6,2,1,3,0,4,2,6,6
경기도 성남시 중원구,0,2,3,1,1,2,0,0,1,10,0,0,1,8,0,0,1,0,3,0,3,7,5,5,0,4,264,3,10,9,12,0,20,126,343,1787,16,34,4,5,17,2,11,5,5,8,0,10,12,0,8,30,26,18,4,7,10,5,12,5,34,35,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,5,2,0,2,2,5,1,3,2,1,0,0,0,2,8,1,5,0,0,0,0,4,0,0,4,0,0,0,3,1,0,0,0,0,0,29,17,13,10,10,10,7,2,4,1,9,9,14,11,10,7,14,41,6,6,6,6,3,3,7,0,0,3,0,2,0,0,0,0,5,4,0,11,8,14,4,0,3,0,0,0,1,2,0,0,0,0,0,0,5,0,1,1,1,0,1,0,0,0,1,0,0,2,2,1,0,0,0,1,0,2,0,0,4,3,1,0,0,5,7,0,2,3,0,3,1,1,1,3,2,8,2,7,6,0,1,1,0,0,0,0,1,0,4,1,3,0,1,1,5,3,5
경기도 수원시 권선구,0,7,3,1,0,7,0,0,1,13,7,0,4,5,0,4,1,0,2,0,2,18,4,10,4,4,14,9,14,11,7,0,17,11,3,30,624,471,128,230,46,17,22,11,6,18,19,8,3,2,68,35,32,25,16,3,7,9,105,2,8,412,0,6,6,0,4,1,1,1,1,3,0,2,0,0,2,3,1,1,1,0,0,0,0,0,5,1,0,5,0,3,3,1,3,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,11,0,1,5,2,0,1,4,5,3,6,1,4,0,0,0,7,6,7,4,0,6,1,2,2,2,0,0,3,2,3,0,2,0,1,0,1,0,13,4,6,11,27,8,7,9,9,7,15,14,6,11,14,10,16,17,12,13,7,10,10,2,8,0,0,0,1,0,1,0,0,0,13,5,1,5,6,26,7,1,9,0,0,3,1,1,1,3,1,0,1,4,1,0,1,2,2,0,0,0,0,0,2,1,0,0,1,0,1,0,2,1,0,9,0,2,4,5,0,5,0,3,15,0,2,0,3,2,16,3,2,14,1,19,3,7,17,0,2,4,0,1,0,0,1,3,6,10,1,3,14,8,6,8,8
경기도 수원시 영통구,0,4,0,2,1,0,0,0,1,21,0,0,0,9,0,1,1,0,3,0,1,25,8,16,8,14,24,15,14,11,26,0,14,118,22,53,361,1422,105,436,30,9,23,18,25,8,9,5,7,4,43,186,179,30,9,6,8,8,95,2,40,582,0,7,0,0,5,4,0,0,0,2,0,5,1,1,3,3,0,5,2,1,0,0,3,0,7,7,0,7,0,2,1,1,1,0,3,0,0,2,1,0,0,0,0,0,1,1,6,5,0,4,6,2,8,1,0,0,7,13,5,9,2,6,1,0,4,8,16,17,4,0,1,3,0,1,1,5,3,0,1,2,1,2,7,0,0,8,0,54,27,4,32,54,18,18,6,18,6,20,16,24,33,46,15,20,50,13,32,12,14,13,8,8,0,0,3,5,9,3,1,0,0,4,10,1,6,11,22,21,0,12,0,0,2,1,0,0,6,0,8,1,1,4,0,4,0,1,2,3,0,0,1,1,5,0,2,4,0,0,1,0,2,6,6,0,0,6,1,2,2,0,11,20,0,2,5,1,2,10,1,0,2,2,12,4,6,20,1,8,1,0,0,1,1,3,0,7,5,0,3,3,2,12,10,7
경기도 수원시 장안구,0,2,0,6,1,1,0,1,0,7,1,0,1,8,0,0,2,1,5,0,0,4,3,9,6,14,17,7,15,9,7,1,11,30,7,24,200,236,364,188,23,13,10,13,32,12,1,3,3,1,26,45,55,16,20,8,19,14,41,4,12,190,0,3,1,0,0,2,0,0,0,0,0,4,1,0,2,5,4,0,0,1,0,0,0,0,1,0,2,7,0,6,0,0,2,1,2,0,1,5,0,2,1,0,0,0,0,1,6,3,0,5,2,1,1,4,0,3,3,2,4,6,0,4,3,0,4,7,6,21,3,0,2,3,0,3,0,1,0,2,3,5,1,0,2,3,0,2,0,26,8,6,22,33,17,23,10,7,1,14,24,9,11,24,7,9,16,6,14,1,11,5,1,3,0,0,3,1,0,0,4,0,0,9,16,0,4,13,8,11,1,4,0,2,2,0,4,1,2,1,5,2,0,1,0,2,1,0,1,0,1,1,0,0,2,0,2,6,1,4,0,1,1,4,2,0,0,3,7,1,1,0,1,7,0,0,5,0,1,8,2,1,3,0,10,5,19,17,0,2,2,0,0,1,0,0,0,4,4,0,2,0,1,10,10,3
경기도 수원시 팔달구,0,3,0,1,2,3,0,2,2,6,2,1,2,5,0,1,2,1,0,0,0,3,1,3,2,3,2,1,14,7,7,2,12,28,14,13,285,277,164,239,15,7,11,7,17,10,4,3,4,1,30,63,20,14,11,8,6,12,31,3,9,186,0,2,4,0,1,0,1,1,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,1,2,0,1,1,2,0,0,0,1,0,0,3,0,0,0,2,1,0,0,4,2,0,0,2,0,1,2,2,4,7,1,2,0,0,3,2,7,9,2,0,1,1,2,1,0,1,4,2,2,0,0,1,1,0,0,2,0,7,8,1,12,18,4,7,8,5,0,4,12,12,10,7,3,7,15,1,17,7,6,2,2,3,0,0,0,5,1,2,3,0,0,2,5,0,1,8,9,4,0,2,0,0,2,0,3,0,2,0,3,2,1,1,1,4,0,0,2,0,0,1,0,1,1,0,0,2,2,1,0,1,0,2,1,0,0,6,5,4,0,0,7,4,0,1,1,0,4,3,1,2,4,0,4,5,11,12,0,1,1,0,2,2,0,1,0,2,4,0,1,2,3,4,11,2
경기도 시흥시,0,16,3,1,1,4,0,0,3,21,2,2,3,4,1,4,2,2,4,0,0,39,18,13,8,83,11,1,32,34,27,0,130,13,7,9,20,30,19,25,1982,190,117,13,39,28,44,8,4,1,21,19,21,26,25,27,7,34,66,6,24,178,0,1,0,2,12,1,2,5,1,1,0,5,0,1,1,3,1,2,2,0,0,2,2,0,5,2,1,6,0,2,1,0,0,0,2,3,1,3,0,4,0,2,0,1,1,6,1,3,0,6,1,3,5,2,0,1,5,2,3,0,0,1,0,0,1,10,14,14,4,0,0,0,7,4,0,1,8,4,2,3,0,0,2,0,1,3,0,26,18,17,33,63,20,52,49,15,12,8,26,19,29,6,8,14,20,31,23,9,13,7,8,16,0,0,4,2,7,4,2,0,3,18,108,9,41,95,141,95,6,31,0,1,2,1,6,0,0,2,6,1,0,1,1,3,2,1,2,3,1,1,1,2,3,0,0,9,4,5,1,3,0,7,5,0,0,7,7,2,1,0,15,15,0,3,2,7,1,16,6,1,14,5,19,4,20,20,3,4,2,0,0,1,2,0,1,6,1,2,4,9,3,13,17,8
경기도 안산시 단원구,0,4,3,2,3,3,0,0,1,9,0,5,0,5,0,1,2,0,3,0,2,12,6,6,3,14,9,3,23,11,17,2,27,14,4,8,29,36,9,15,273,653,321,7,19,14,2,5,3,0,11,17,15,16,6,9,7,4,39,4,8,249,0,4,0,0,2,0,0,0,0,4,1,2,0,1,2,4,0,2,0,1,6,1,0,0,0,3,0,3,0,0,0,0,3,1,0,1,0,1,0,2,0,1,5,0,1,0,4,1,0,3,3,0,2,2,0,0,3,0,0,6,0,1,1,0,0,1,4,9,1,0,1,1,0,0,0,2,1,3,0,3,1,0,1,1,1,3,0,20,9,7,12,21,8,12,7,6,7,5,12,8,14,7,13,10,9,11,22,1,6,5,2,6,0,0,3,6,2,1,3,0,3,3,19,3,15,16,23,26,8,10,0,1,1,0,1,0,0,0,3,2,0,5,1,3,3,0,2,1,0,0,1,1,0,0,1,2,2,0,0,1,0,0,1,1,0,1,3,4,0,0,5,9,0,0,0,1,1,7,2,0,6,1,20,1,11,22,2,5,9,0,0,0,1,0,1,6,2,1,0,1,1,4,6,10
경기도 안산시 상록구,0,9,2,0,3,4,0,1,1,10,3,2,2,2,0,1,1,0,6,0,1,15,8,4,5,16,6,5,61,19,20,1,26,13,10,4,36,44,30,16,170,387,749,23,21,32,7,3,5,1,15,18,14,18,8,13,9,22,42,8,5,327,0,1,2,0,3,0,0,6,0,0,1,7,1,1,2,1,1,2,0,0,1,0,0,0,2,5,1,5,0,2,1,0,3,0,2,0,0,2,1,4,0,1,0,0,0,1,3,3,0,9,1,1,4,3,0,3,4,0,2,7,3,5,1,0,4,5,13,12,1,0,1,0,0,1,0,1,0,1,0,4,0,0,2,0,2,3,0,19,11,3,20,60,6,15,9,16,6,11,24,10,13,12,7,12,20,9,16,7,15,3,2,8,0,0,4,0,2,5,1,0,7,4,18,2,13,15,28,28,3,8,0,0,2,0,0,0,3,1,7,1,0,5,2,4,4,1,1,2,0,3,0,2,0,0,1,9,3,0,2,0,0,3,12,2,0,6,13,3,0,0,1,16,0,0,3,0,8,5,7,2,12,4,24,0,14,20,0,0,2,0,4,2,1,0,1,5,2,3,3,2,11,10,18,5
경기도 안성시,0,2,0,4,0,0,1,2,4,5,0,2,1,2,0,4,0,1,2,0,3,5,7,2,3,5,10,4,5,9,12,2,12,8,6,4,18,16,10,8,12,8,8,526,2,6,1,5,10,6,11,20,10,24,3,2,21,6,245,1,4,57,0,3,0,0,11,0,0,1,0,4,0,1,0,2,0,1,0,1,1,0,2,0,0,0,1,2,0,9,0,0,1,1,1,0,4,0,0,3,0,4,0,0,0,0,0,3,3,1,0,7,2,0,3,0,0,1,4,7,1,3,0,5,1,0,9,5,5,8,3,0,0,0,7,1,0,1,2,1,0,3,0,0,1,0,0,7,0,14,17,3,7,25,9,10,7,8,3,9,13,17,6,6,4,2,15,9,8,2,15,2,4,4,0,0,0,1,1,0,1,0,0,5,13,0,8,16,9,3,1,6,0,0,0,0,0,1,1,2,1,4,0,2,1,1,0,3,0,1,3,1,1,1,0,0,2,4,4,2,0,0,0,2,4,0,0,6,3,1,0,0,1,8,0,2,2,0,1,2,3,0,1,0,27,0,22,43,0,1,5,0,4,2,2,0,1,8,5,0,16,12,5,11,5,7
경기도 안양시 동안구,0,11,2,1,0,0,0,0,2,12,1,1,1,6,0,1,0,1,2,0,2,14,11,9,69,18,5,3,118,17,7,5,25,25,5,28,33,19,28,9,42,16,22,7,464,201,5,8,12,4,5,27,22,13,155,9,9,8,30,4,24,97,0,0,2,0,0,1,1,0,0,0,0,1,0,4,2,5,0,1,0,0,0,1,0,0,2,1,0,1,1,5,0,0,0,1,1,1,1,0,5,0,0,1,0,1,0,1,1,0,0,5,1,5,4,0,0,0,3,1,1,0,0,0,1,0,1,2,16,17,1,0,5,1,0,1,1,2,0,2,2,2,0,3,0,0,1,1,0,32,5,5,19,28,9,11,10,11,3,22,29,38,11,14,12,18,15,10,24,8,6,8,2,8,0,0,1,0,1,2,0,0,1,5,10,3,8,11,31,14,0,24,0,0,1,0,3,0,2,0,3,1,2,5,0,1,1,0,0,0,1,0,1,1,0,0,5,3,7,1,1,0,0,5,0,0,0,7,9,0,0,0,14,12,0,1,0,2,2,6,0,3,5,0,11,1,5,9,0,4,2,0,0,3,2,1,3,3,2,1,2,2,3,1,5,6
경기도 안양시 만안구,0,6,1,0,0,2,1,5,0,3,1,0,0,4,0,0,2,0,2,0,3,8,4,11,24,33,7,0,98,12,7,1,18,18,5,19,16,10,19,22,102,12,28,4,166,452,12,8,1,2,19,21,6,11,25,6,9,8,38,4,6,97,0,1,1,0,2,0,0,4,0,0,0,4,0,0,1,2,2,2,0,0,1,0,0,0,2,2,1,6,0,2,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,0,2,0,0,3,0,0,0,4,4,14,2,0,1,0,1,1,0,2,1,0,2,0,0,1,1,5,1,1,0,12,1,5,18,27,12,18,29,8,7,10,9,5,8,4,5,4,13,9,10,8,13,6,7,6,0,0,1,0,0,0,3,0,0,1,10,4,8,21,29,12,0,4,0,2,2,0,5,0,0,0,3,0,0,2,2,3,1,0,2,0,2,0,0,0,0,0,0,1,3,3,0,1,1,0,1,0,0,0,3,2,1,0,0,8,0,0,1,0,5,11,0,1,4,3,7,0,6,7,0,1,2,0,2,1,3,1,0,3,2,0,2,6,1,2,2,12
경기도 양주시,0,3,0,1,2,5,0,1,0,6,6,0,8,14,0,3,0,1,0,0,5,31,9,16,0,1,10,9,2,13,57,69,10,10,2,18,15,2,6,2,20,6,1,8,2,5,1173,2,5,22,5,15,2,8,1,190,13,38,27,39,11,22,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,3,0,2,1,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,3,0,0,2,2,0,0,0,0,5,2,0,0,0,0,6,0,3,17,3,0,1,4,1,0,0,0,2,1,0,1,1,1,0,0,0,7,0,8,8,25,11,18,12,6,3,31,27,11,8,9,6,12,9,23,9,7,8,12,25,9,5,26,0,0,1,0,0,0,0,0,1,3,11,0,8,18,23,6,1,12,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,2,0,0,1,1,8,0,0,4,1,0,0,0,2,10,0,9,1,0,1,5,3,0,2,0,9,0,6,11,0,1,0,0,0,0,2,0,0,1,1,4,0,0,1,2,0,3
경기도 양평군,0,2,3,2,0,2,0,0,1,8,0,0,0,14,0,2,21,0,0,0,8,10,6,5,2,3,7,10,5,3,58,1,12,13,2,1,5,12,8,3,2,2,0,3,9,2,14,225,19,1,1,12,11,3,4,4,9,12,11,4,25,28,0,2,1,0,0,0,0,4,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,1,0,1,1,1,0,1,1,0,0,2,2,4,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,11,22,6,9,13,16,2,1,4,5,10,6,4,9,7,11,13,21,6,4,2,2,1,7,23,0,0,1,1,0,1,1,0,0,0,6,0,4,4,16,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,3,1,0,0,0,0,1,1,0,5,11,0,0,1,0,1,6,0,0,2,0,2,2,2,10,0,0,0,0,1,0,1,3,0,0,2,2,0,1,0,4,3,6
경기도 여주시,0,9,1,0,1,2,0,0,1,17,0,0,0,4,0,0,0,0,4,0,0,3,2,0,0,2,11,0,3,2,11,0,8,9,3,8,6,12,5,11,11,0,2,5,3,6,2,32,361,3,7,10,11,10,2,2,75,3,17,0,2,20,0,1,0,1,1,0,1,0,0,1,0,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,3,3,5,1,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,7,3,9,15,3,3,6,2,7,7,7,4,4,1,5,1,2,6,7,2,5,3,1,3,0,0,2,0,0,0,0,0,0,0,2,4,2,3,7,4,0,3,0,0,0,0,0,1,0,1,3,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,8,3,7,3,0,0,0,0,1,1,0,0,0,9,0,1,5,0,3,2,5,13
경기도 연천군,0,1,0,0,0,3,3,0,2,6,6,0,2,0,0,0,1,4,5,0,0,7,0,2,0,2,2,3,0,4,2,26,4,1,6,2,0,4,0,0,1,2,5,1,1,6,33,0,0,110,0,1,1,4,1,21,6,20,4,3,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,4,1,1,4,2,0,0,4,2,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,4,0,1,1,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,6,0,0,19,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,1,1,0
경기도 오산시,0,1,0,2,0,1,0,0,0,6,0,1,0,2,0,1,2,0,0,0,0,3,5,4,3,1,7,3,4,15,12,1,12,12,7,12,76,34,13,24,23,6,16,9,9,7,5,0,6,0,393,16,4,32,4,5,4,7,186,1,2,495,0,2,0,0,4,0,0,1,0,3,0,4,0,1,0,0,6,1,2,2,0,0,1,0,3,2,0,11,0,3,1,0,1,1,1,4,0,0,5,1,2,2,1,0,1,4,0,3,0,5,1,0,6,4,0,1,3,2,6,3,0,4,0,0,4,4,8,14,1,0,0,2,0,2,0,5,3,1,1,2,0,1,1,3,0,2,0,9,3,4,15,15,12,5,8,4,1,5,8,4,6,4,0,15,13,10,11,5,9,0,1,2,0,0,3,0,1,3,0,0,0,9,6,1,11,7,20,10,0,6,0,1,2,1,0,0,2,0,3,0,0,5,1,6,1,1,1,1,0,0,0,2,0,0,0,4,1,0,0,1,1,1,8,1,1,8,7,4,0,0,2,10,0,1,2,0,3,4,3,0,13,0,20,0,13,29,1,0,5,0,1,3,0,1,0,6,3,1,5,2,1,6,5,7
경기도 용인시 기흥구,0,14,3,3,5,2,1,4,1,13,4,1,1,11,1,1,8,0,2,0,1,13,14,17,9,9,62,3,15,13,28,2,15,177,26,103,63,293,19,46,13,9,11,23,14,10,21,5,16,0,33,620,205,144,15,10,16,8,91,4,27,448,0,0,0,0,5,0,0,1,2,4,0,7,0,0,6,2,2,0,7,1,1,1,0,0,3,1,1,5,0,6,0,0,1,1,3,0,0,2,0,2,1,0,0,1,0,3,3,1,0,4,0,5,4,3,0,2,6,2,9,5,0,4,2,0,1,5,9,25,3,0,1,1,1,6,0,11,8,0,1,4,1,2,2,1,0,6,0,49,13,7,24,42,22,17,12,15,12,29,17,29,25,17,17,16,43,12,25,10,16,5,5,6,0,0,2,1,1,0,5,0,0,6,11,2,16,11,46,14,1,13,0,0,1,1,2,0,5,0,1,4,0,9,1,9,1,0,0,0,0,0,1,3,0,0,2,4,2,0,1,1,1,2,9,1,0,10,6,2,1,0,16,6,0,0,9,2,0,7,1,0,5,3,10,11,6,16,0,2,1,0,1,0,4,0,1,2,4,1,4,1,9,15,5,3
