전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,22,4,10,6,15,1,3,2,33,9,3,9,56,3,3,11,7,2,0,65,32,23,21,10,15,78,233,10,22,2133,14,9,10,17,45,44,11,11,30,11,18,24,23,14,18,30,11,171,110,19,7,22,38,42,26,14,134,34,87,71,99,114,78,0,7,1,1,7,0,2,3,2,1,0,8,0,3,1,3,1,3,1,0,1,0,1,0,6,6,0,4,6,3,2,5,1,5,4,0,2,5,2,0,5,0,0,0,5,8,6,0,5,0,0,7,1,0,0,2,10,8,9,11,0,6,1,0,5,11,10,16,5,0,2,1,4,3,0,3,5,2,2,1,4,0,3,1,1,7,0,84,136,30,33,53,88,14,22,143,40,60,50,37,31,24,37,78,90,18,27,31,31,15,30,213,0,0,2,1,0,4,2,0,2,8,15,0,11,37,55,28,1,28,0,1,0,1,1,0,6,3,3,0,1,2,1,10,1,1,3,1,4,1,1,1,0,0,1,3,5,2,0,2,0,6,9,1,0,8,14,3,0,0,14,26,0,7,2,5,2,8,6,1,8,1,11,6,6,25,3,3,1,0,2,2,0,0,4,8,9,0,7,2,5,6,9,11
경기도 동두천시,0,0,2,0,0,4,0,0,0,3,0,0,2,2,0,0,4,1,0,0,4,5,5,3,0,1,0,3,1,7,24,287,3,1,3,1,3,2,2,1,6,3,3,1,1,5,0,0,201,7,0,19,5,0,4,2,0,36,3,9,3,26,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,5,5,5,2,4,1,6,3,6,2,3,3,3,3,5,4,0,1,0,3,2,3,6,0,0,2,2,0,0,0,0,0,3,1,0,1,6,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,9,0,0,3,0,1,0,0,0,6,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,4
경기도 부천시 소사구,0,3,0,2,1,0,0,0,1,4,0,0,1,4,1,0,2,1,3,0,0,7,7,4,4,39,2,0,5,27,24,5,432,27,246,7,11,2,8,8,1,8,111,12,4,3,15,7,8,9,3,0,5,10,21,10,3,1,6,22,18,3,2,35,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,6,0,0,9,2,0,0,0,7,0,2,2,0,1,0,0,0,0,5,1,2,0,0,0,0,2,2,1,5,2,0,0,0,0,1,2,2,1,0,10,12,0,22,27,6,53,15,5,3,7,9,8,13,11,5,6,5,22,18,7,8,3,2,2,0,0,2,1,3,0,1,0,6,16,45,6,30,117,38,34,2,15,0,0,0,1,0,0,0,2,3,0,1,5,1,1,0,0,0,1,2,0,0,1,0,0,1,1,1,3,0,0,2,2,0,0,0,5,4,0,0,0,11,4,0,0,2,1,1,4,1,0,4,0,3,3,6,5,0,1,5,0,0,0,1,2,0,2,0,0,10,2,1,1,4,3
경기도 부천시 오정구,0,1,0,2,0,1,0,0,1,9,1,0,1,3,0,1,2,1,0,0,0,15,6,4,3,7,0,0,2,26,8,0,46,323,209,1,3,4,6,3,1,3,27,7,3,2,7,0,6,4,3,3,2,3,3,3,3,1,3,27,9,4,1,19,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,2,3,2,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,13,10,1,73,16,4,15,8,2,0,3,2,11,0,3,1,0,7,39,7,2,5,1,2,7,0,0,0,0,1,1,0,0,3,36,12,0,23,63,38,5,2,8,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,2,2,0,0,0,3,1,0,0,4,5,0,1,2,0,1,8,0,0,4,1,2,0,3,2,0,2,7,0,0,2,1,0,0,0,3,1,3,2,2,2,3,7
경기도 부천시 원미구,0,4,0,5,3,1,1,1,0,17,2,0,1,11,1,0,3,3,1,0,7,12,11,19,8,29,15,8,8,72,30,6,245,108,1020,26,10,14,22,22,14,12,82,15,12,8,23,8,20,9,11,2,23,27,31,12,10,10,7,86,28,3,17,61,0,3,0,1,4,0,0,2,2,0,0,4,3,1,1,0,2,2,1,1,0,0,0,0,4,1,0,4,5,1,0,5,0,0,2,0,1,1,1,0,0,0,0,0,2,4,3,0,4,1,1,5,3,0,0,1,3,3,2,11,0,5,0,0,2,7,12,12,2,0,0,3,0,0,2,1,9,3,1,2,1,1,0,0,0,1,0,60,5,7,54,48,19,67,16,18,4,16,28,34,20,15,14,9,34,67,60,15,15,10,12,13,0,0,9,0,1,2,3,0,9,72,68,8,57,361,133,56,8,24,0,1,3,1,2,1,6,0,1,0,1,1,1,14,0,3,0,0,1,0,1,0,0,0,0,5,2,1,0,4,0,10,7,1,1,2,2,2,2,0,5,20,0,3,2,1,6,11,8,0,7,0,23,2,13,23,1,4,3,0,0,0,0,0,3,3,3,1,5,3,7,3,4,12
경기도 성남시 분당구,0,21,1,4,5,1,2,5,0,22,1,0,2,10,1,1,3,1,6,0,0,33,10,14,17,14,225,7,26,31,41,0,3,2,10,1840,347,203,28,108,24,14,17,19,17,15,70,15,17,19,16,2,34,256,341,52,25,17,19,29,38,5,76,127,0,5,1,0,3,0,2,0,0,2,0,3,0,0,0,4,0,2,0,1,1,0,2,0,5,5,0,3,6,4,1,1,0,4,0,0,1,0,4,0,1,0,0,1,5,6,6,0,6,2,2,7,7,0,0,1,3,3,10,2,1,13,3,0,2,4,17,16,4,0,1,0,1,6,0,3,9,1,1,2,5,2,2,5,1,15,0,477,43,10,26,61,36,19,11,19,11,23,35,47,27,132,62,25,143,17,52,48,15,26,20,17,0,0,6,2,0,1,2,0,1,7,18,0,20,15,32,42,2,12,0,0,0,0,6,2,2,0,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,0,0,4,5,0,1,8,11,4,0,0,26,19,0,1,1,1,3,7,1,1,0,2,27,0,10,12,0,1,1,0,0,0,1,1,0,0,1,0,1,2,6,8,8,5
경기도 성남시 수정구,0,3,1,1,0,3,1,1,3,14,1,1,0,8,0,0,1,0,2,0,2,17,6,8,3,4,159,4,7,19,30,0,9,2,8,138,631,220,16,11,13,5,11,8,4,3,17,4,14,4,5,1,11,65,51,29,16,14,18,23,25,6,64,43,0,0,0,2,2,0,0,3,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,2,1,1,5,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,3,1,6,0,3,2,0,5,4,0,0,4,3,3,5,1,1,0,2,0,4,4,9,7,4,0,4,0,3,6,2,5,1,3,1,1,1,1,2,0,0,5,0,142,27,6,9,20,35,9,5,10,5,13,24,14,6,36,11,10,145,8,19,10,8,6,5,15,0,0,4,1,0,2,1,0,0,6,7,0,13,12,11,13,0,11,0,1,1,0,0,1,4,0,3,3,0,1,1,3,3,0,1,1,1,0,0,1,0,0,1,7,1,1,0,0,0,1,6,1,0,2,4,1,0,0,12,16,0,0,0,0,1,4,6,0,3,3,11,0,5,8,0,1,0,0,0,1,1,0,1,1,5,0,0,12,1,4,8,6
경기도 성남시 중원구,0,6,0,1,0,6,0,0,2,9,0,0,1,4,0,0,2,0,0,0,3,8,3,8,4,1,222,4,9,22,30,1,2,1,3,167,485,428,16,17,6,15,11,8,8,3,18,6,11,3,6,0,10,54,32,44,10,11,10,14,21,1,18,46,0,4,1,0,0,0,0,1,0,4,0,1,1,2,0,2,0,3,1,0,0,0,0,0,5,3,0,2,0,5,0,3,0,0,0,0,3,2,2,0,1,1,0,0,0,1,1,0,5,0,0,3,4,0,0,1,2,3,3,3,0,0,1,0,0,3,8,8,1,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,3,0,36,27,4,7,19,17,13,6,7,6,12,14,5,2,12,16,12,60,3,7,3,12,1,4,11,0,0,4,0,0,0,0,0,2,4,8,0,5,7,4,5,0,0,0,0,1,0,1,0,3,0,3,4,2,1,0,2,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,3,0,0,2,2,1,0,0,2,5,0,1,2,1,4,7,0,0,1,1,5,2,5,8,1,3,3,0,0,0,0,1,0,2,4,0,3,2,2,0,6,6
경기도 수원시 권선구,0,6,0,2,5,8,0,4,0,12,1,0,2,6,0,7,0,0,1,0,2,5,14,4,5,7,24,2,31,19,9,1,3,1,6,27,17,17,769,266,219,217,44,28,37,17,50,16,7,6,6,2,90,106,28,29,21,9,19,14,94,6,10,558,0,5,0,1,7,2,1,4,1,2,1,2,0,0,0,3,1,1,3,0,0,1,0,0,1,3,0,4,4,1,1,4,0,3,0,0,2,0,0,0,0,0,0,1,2,6,5,0,3,1,1,5,2,0,0,4,6,6,1,3,4,4,2,0,2,1,11,10,4,0,2,3,3,1,0,5,4,2,0,2,0,1,6,1,0,2,0,20,10,4,16,36,10,14,17,17,5,10,23,16,11,11,5,6,10,10,15,6,9,6,3,8,0,0,1,5,1,7,3,0,4,3,17,0,9,15,21,15,1,6,0,0,1,0,3,2,0,0,7,1,0,3,1,3,1,3,1,0,0,1,1,1,1,0,2,3,0,1,0,1,1,3,2,1,0,4,3,2,0,0,12,15,0,2,2,0,5,10,3,0,7,0,33,4,13,26,0,2,12,0,0,0,1,1,0,2,2,1,2,9,5,3,2,5
경기도 수원시 영통구,0,7,1,3,1,1,0,1,2,7,3,0,0,6,1,2,3,0,2,0,7,18,16,5,14,21,35,8,15,13,32,0,4,6,21,118,30,25,291,1063,174,272,14,20,19,32,54,14,8,5,9,0,62,521,182,61,11,11,21,23,71,0,27,466,0,2,2,0,6,2,4,4,0,14,0,7,0,2,0,7,7,2,1,0,0,0,1,0,2,0,0,5,10,2,1,0,0,3,0,0,1,1,1,0,2,0,0,0,1,3,5,0,8,2,1,2,4,0,0,1,0,4,12,6,3,14,4,0,3,5,21,12,8,0,5,3,3,6,5,5,2,3,0,3,0,4,6,0,0,12,0,100,35,4,28,46,16,18,10,11,7,29,24,26,24,46,24,37,71,14,30,17,14,12,8,10,0,0,5,2,4,3,1,0,6,12,7,0,12,15,11,45,0,6,0,0,0,0,4,1,1,0,1,2,1,4,0,2,0,0,1,2,0,1,0,0,1,0,4,5,0,6,0,2,3,1,3,0,0,5,6,4,0,0,3,15,0,0,2,1,2,16,7,2,7,1,43,1,23,24,2,2,3,0,1,1,2,1,0,5,1,1,5,3,8,12,8,9
경기도 수원시 장안구,0,8,0,3,0,2,2,0,3,8,0,0,1,6,0,1,2,0,1,0,1,6,9,8,9,6,7,3,19,11,10,2,5,2,8,25,16,15,229,155,640,199,13,12,16,35,102,13,10,3,6,1,44,46,35,28,22,11,18,13,42,0,21,259,0,2,0,0,4,0,0,2,0,1,0,2,0,0,1,2,1,1,5,0,4,0,0,0,1,0,0,4,3,1,0,1,0,0,3,0,0,3,0,0,1,0,0,0,0,6,3,0,4,1,2,7,1,0,0,0,4,3,4,6,2,2,0,0,3,3,13,12,5,0,2,2,2,0,0,3,5,2,2,1,1,1,12,0,0,8,0,33,24,2,19,44,9,14,8,6,2,20,22,14,7,17,8,13,25,5,21,9,11,8,1,8,0,0,4,1,2,2,0,0,0,4,12,0,10,16,14,9,0,4,0,1,2,0,1,1,2,0,3,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,1,3,4,2,1,0,0,1,3,0,0,2,9,1,0,0,3,18,0,1,0,0,1,9,2,4,6,2,17,8,8,20,2,1,7,0,1,0,1,3,0,3,2,0,5,4,1,6,8,3
경기도 수원시 팔달구,0,6,1,2,3,2,3,0,1,15,2,4,0,5,0,0,2,0,1,0,2,9,8,2,2,6,16,1,14,13,11,4,4,0,13,28,8,4,352,304,283,393,24,13,14,21,41,7,6,9,5,0,53,96,63,27,9,4,6,15,75,2,4,191,0,0,0,0,5,0,0,1,0,3,0,0,0,0,3,2,1,4,0,0,0,1,0,0,1,2,0,5,3,0,0,0,0,3,0,0,2,2,1,0,1,1,0,0,0,6,0,0,2,2,2,0,3,0,0,3,5,1,1,1,1,2,0,0,5,2,21,4,2,0,2,1,0,0,1,0,3,2,1,2,0,1,1,0,1,0,0,22,12,4,11,21,7,17,6,3,4,10,11,6,2,9,7,7,21,7,23,5,5,4,6,3,0,0,1,3,1,3,2,0,0,5,13,0,13,6,9,5,1,4,0,0,0,3,3,0,1,0,0,0,0,1,2,2,0,0,1,0,0,1,0,3,0,0,0,2,0,1,0,0,0,3,7,0,0,7,5,0,5,0,8,7,0,0,1,0,1,4,2,0,3,0,11,1,9,26,0,3,5,0,2,0,0,0,0,4,2,2,2,4,1,5,4,2
경기도 시흥시,0,18,1,3,4,11,2,2,4,10,0,1,4,11,2,4,6,0,4,0,4,17,18,22,4,82,34,5,43,38,41,4,60,15,59,24,17,7,37,25,30,26,1549,262,125,22,83,56,18,1,14,2,18,31,33,19,16,12,11,52,55,9,15,232,0,7,1,0,5,0,1,5,0,2,0,5,1,0,2,1,2,5,2,1,0,2,1,0,5,6,1,10,4,0,0,5,0,5,0,0,1,2,0,0,2,0,0,0,3,3,6,0,5,4,1,7,8,0,0,1,5,1,5,5,3,4,1,0,2,2,17,10,6,0,1,0,3,0,1,2,1,4,2,7,3,2,3,0,1,3,0,33,13,10,29,53,20,46,51,13,13,10,34,20,10,14,13,19,18,32,35,11,17,5,5,11,0,0,5,0,3,10,1,0,1,34,144,3,87,85,83,149,1,51,0,0,2,0,2,2,2,0,4,2,1,5,2,4,4,1,2,1,0,0,0,4,2,0,3,10,1,2,0,0,2,3,9,3,2,7,9,16,1,0,12,8,0,3,15,0,6,25,2,0,11,3,28,7,13,19,3,4,15,0,2,3,1,2,1,7,6,0,10,4,6,8,3,9
경기도 안산시 단원구,0,4,0,0,1,1,0,2,3,3,1,2,0,8,2,1,2,0,5,0,5,11,15,7,3,9,14,4,32,27,7,1,9,4,9,10,5,6,34,31,13,21,217,1010,394,13,73,14,10,6,1,0,14,20,9,19,4,8,10,21,42,2,9,264,0,4,1,3,9,2,3,4,1,1,0,0,1,0,0,2,1,3,0,0,0,0,1,0,1,5,0,6,1,0,0,3,0,0,0,3,0,3,0,3,3,0,0,0,0,2,1,0,7,2,0,1,4,0,0,0,5,1,2,1,0,1,1,0,5,3,4,4,2,0,0,2,0,2,0,1,0,1,0,0,0,1,1,0,0,3,0,22,8,6,23,39,10,15,9,9,3,13,23,18,13,7,7,13,13,6,11,9,5,4,3,6,0,0,0,1,3,0,3,0,1,7,42,1,21,16,38,9,2,7,0,0,0,0,1,0,5,1,4,3,0,2,0,1,4,1,3,0,0,0,0,5,0,0,1,0,1,4,0,1,1,2,10,0,0,4,5,5,0,0,7,9,0,4,3,0,4,9,1,4,7,1,17,4,3,12,0,2,4,0,2,1,0,0,0,3,8,0,5,3,2,4,6,7
경기도 안산시 상록구,0,7,0,1,5,1,2,0,5,20,1,1,0,5,4,1,2,1,0,0,2,10,10,7,3,22,11,10,47,12,20,3,6,2,21,19,10,8,56,26,35,22,152,668,821,7,72,16,2,4,8,1,20,25,14,21,21,17,13,30,43,8,7,395,0,1,2,0,4,1,1,0,0,4,0,2,0,1,0,0,2,1,4,0,0,0,0,0,2,4,0,4,3,2,0,0,0,4,0,1,7,1,0,0,0,1,0,0,3,0,4,0,4,0,1,6,2,0,0,0,12,0,2,3,3,3,0,0,3,6,19,10,5,0,2,2,1,3,0,1,4,5,0,2,0,0,3,0,1,7,0,23,11,7,23,40,19,11,15,3,8,18,22,10,13,16,7,16,13,11,15,2,13,6,7,5,0,0,1,2,2,4,2,0,1,7,20,1,34,16,26,38,2,9,0,1,0,1,1,2,2,1,3,3,1,2,1,4,4,0,0,0,1,1,0,2,0,0,4,4,0,2,1,1,0,1,3,0,0,3,4,8,4,0,6,12,0,2,6,0,7,15,0,4,6,2,24,5,14,17,1,6,4,0,2,0,1,2,0,5,3,0,2,10,4,5,7,9
경기도 안성시,0,1,0,3,0,6,0,0,0,8,1,1,0,5,0,0,0,0,0,0,0,8,2,5,0,10,16,0,4,4,8,1,1,0,4,12,2,6,29,17,9,18,6,10,17,943,7,8,2,5,13,1,33,16,14,20,2,12,31,6,251,10,2,74,0,2,1,0,5,0,0,2,0,2,0,3,0,0,3,3,2,3,2,0,0,1,0,0,0,1,0,3,1,2,0,0,0,2,0,0,2,2,0,0,1,1,0,0,0,4,2,0,3,5,0,7,4,0,0,0,5,2,4,6,2,7,0,0,9,8,10,7,3,0,1,0,0,0,2,0,4,1,0,2,1,2,0,0,0,5,0,13,8,2,12,29,11,11,11,11,5,3,17,10,9,7,5,14,18,11,9,4,10,2,4,3,0,0,1,2,1,3,0,0,0,6,13,0,11,13,16,16,2,7,0,1,1,0,0,0,0,0,3,1,0,0,5,3,0,0,1,0,0,0,0,0,1,0,1,6,6,0,0,0,0,3,7,0,1,5,2,1,4,0,3,7,0,1,2,0,0,8,0,2,8,0,23,3,31,39,1,1,2,0,4,2,1,2,0,6,1,7,12,2,8,9,4,6
경기도 안양시 동안구,0,2,0,6,1,3,0,1,1,10,2,2,0,4,0,1,2,1,2,0,4,12,5,12,89,32,15,10,127,20,25,0,6,1,13,50,20,12,41,25,49,19,33,25,27,9,1722,217,14,8,8,0,11,42,13,38,226,4,7,25,28,0,13,81,0,1,0,0,1,0,0,1,2,5,0,5,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,2,4,4,4,1,0,1,0,0,2,2,0,1,2,0,0,1,0,7,1,0,2,1,1,1,6,0,1,0,2,5,3,4,1,4,3,0,1,3,16,16,5,0,1,0,0,1,0,4,1,2,1,0,0,4,2,0,0,7,0,115,19,6,14,48,18,22,16,21,4,18,41,16,14,27,19,6,49,10,30,13,11,4,6,10,0,0,3,1,1,0,0,0,0,1,6,0,16,11,13,14,4,8,0,0,2,2,3,0,3,0,0,1,1,4,2,1,1,0,0,0,1,1,2,2,0,0,1,1,4,1,0,0,0,1,11,0,2,4,1,0,0,0,7,4,0,3,3,0,6,7,2,0,3,4,6,2,5,12,1,0,2,0,0,1,0,3,0,3,0,4,2,0,2,2,5,9
경기도 안양시 만안구,0,7,0,4,0,5,0,0,1,14,0,1,0,6,0,0,3,0,1,0,4,10,6,1,9,64,12,2,99,13,12,8,12,3,13,12,12,4,14,15,18,17,48,12,49,4,553,590,9,4,4,0,22,16,6,12,48,4,12,8,24,3,15,64,0,2,0,1,5,0,1,1,0,1,0,3,0,1,4,2,6,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,2,0,1,0,3,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,2,1,6,0,0,1,1,0,0,5,6,8,3,0,0,1,2,2,0,1,1,4,1,1,2,1,0,0,0,3,0,17,4,3,23,25,10,25,39,9,4,12,23,15,8,13,3,7,2,9,29,3,10,2,3,8,0,0,3,1,0,1,2,0,2,5,8,0,16,27,32,11,0,13,0,0,3,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,3,0,1,5,0,3,4,3,3,0,0,4,8,0,12,2,0,1,12,0,0,4,1,17,2,6,12,1,1,1,0,0,1,0,2,0,1,3,1,2,0,1,0,5,2
경기도 양주시,0,5,0,0,8,1,2,3,0,11,5,1,3,17,0,3,7,3,5,0,5,47,17,22,2,1,10,12,2,9,57,92,6,1,5,10,4,5,7,5,7,4,12,4,3,6,10,4,1103,11,8,29,8,4,4,21,0,209,7,46,8,68,7,19,0,0,0,0,5,0,0,0,0,0,1,2,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,2,0,0,2,0,1,0,0,1,2,1,0,4,0,1,1,2,0,1,2,0,0,4,1,1,4,0,0,2,4,10,8,3,0,4,0,0,0,0,2,2,0,2,2,1,1,1,0,0,0,0,12,12,22,16,20,15,11,5,58,32,18,10,12,15,5,4,24,19,3,7,14,20,3,9,15,0,0,1,1,1,0,4,0,0,2,4,0,8,15,15,6,3,6,0,0,0,0,1,0,4,1,1,2,0,2,0,3,0,0,2,8,0,1,0,0,0,0,1,1,1,0,0,0,0,0,6,2,0,7,1,1,0,0,4,14,0,8,0,0,10,5,1,0,1,1,5,1,13,9,0,2,1,0,0,0,2,0,1,2,0,1,3,2,5,3,5,12
경기도 양평군,0,5,1,5,1,2,1,0,1,22,1,0,1,11,0,0,16,3,4,0,8,4,7,4,0,1,19,18,5,8,44,2,4,0,7,9,11,7,10,6,4,5,8,5,4,3,7,4,8,268,8,1,6,7,2,13,1,14,6,9,9,7,17,14,0,4,1,0,0,0,0,1,0,1,0,6,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,7,0,1,0,1,0,0,2,1,2,1,0,1,1,0,1,3,0,0,1,2,1,1,2,0,1,0,0,2,0,12,6,1,0,1,0,4,2,0,0,0,5,0,0,0,0,1,0,0,4,0,33,29,7,8,4,20,9,7,12,3,9,10,7,6,7,8,9,15,7,9,20,6,6,8,21,0,0,1,2,0,1,0,0,1,2,7,1,3,5,12,6,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,5,1,1,0,0,5,6,0,0,0,1,1,1,0,0,1,0,4,0,2,2,0,0,3,0,0,2,1,2,0,1,1,0,2,0,0,1,1,2
