전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 동두천시,0,0,1,0,1,0,2,0,0,7,1,0,1,8,0,0,0,3,0,0,1,6,8,2,1,1,8,2,2,7,5,272,5,2,4,2,4,3,0,6,7,5,6,1,4,3,361,1,1,23,0,2,1,10,0,49,1,8,9,11,3,9,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,3,2,0,1,6,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,10,6,8,5,2,2,14,18,7,4,6,8,1,4,5,3,0,3,9,6,4,0,5,0,0,1,0,0,0,0,0,0,1,2,0,5,2,1,1,0,0,0,2,0,1,1,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,5,2,1,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,5
경기도 부천시,0,5,4,12,4,2,0,1,6,16,2,1,3,25,0,0,3,1,8,0,4,68,44,37,16,80,32,8,15,118,35,8,2008,46,15,18,29,54,35,10,395,32,37,21,16,21,65,23,10,3,18,29,37,27,10,26,17,59,76,9,28,146,0,4,7,0,16,0,1,1,0,3,2,12,1,2,4,8,1,1,9,0,0,1,0,0,4,4,0,5,0,8,13,3,7,0,3,1,1,1,3,1,0,4,3,1,0,1,2,8,0,17,8,3,14,3,0,0,5,8,2,7,2,6,5,0,5,14,36,18,6,0,3,2,4,5,1,4,6,4,3,7,0,2,2,0,1,7,0,57,30,13,149,72,23,171,28,39,17,46,66,64,51,33,32,42,59,143,78,19,40,9,19,13,0,0,5,3,2,3,2,0,16,101,119,29,87,531,321,136,7,57,0,2,5,1,4,3,2,3,16,6,1,8,3,4,2,0,2,3,1,1,2,1,0,0,11,9,3,5,4,3,1,1,17,1,0,12,6,6,1,0,16,31,0,1,8,3,5,22,6,2,26,5,20,13,16,36,6,6,12,0,1,0,0,2,2,8,9,4,2,5,5,7,25,10
경기도 성남시 분당구,0,14,0,1,1,1,0,2,0,22,1,3,2,19,1,4,0,2,2,0,7,19,15,14,35,22,190,10,17,24,36,1,23,1713,206,357,29,124,35,29,28,9,19,4,31,9,22,20,14,2,8,243,409,50,34,33,37,23,47,3,97,208,0,7,0,0,7,3,3,1,1,3,0,14,0,3,1,2,2,4,1,1,0,2,0,0,7,8,0,6,0,8,2,1,1,0,0,0,0,1,1,5,0,0,0,0,0,1,10,4,0,5,5,7,4,11,0,3,7,3,9,6,2,9,11,0,1,5,36,29,7,0,4,6,1,2,0,4,7,0,2,1,1,7,3,0,0,5,0,304,48,10,33,60,52,27,4,48,13,64,55,65,55,135,60,69,152,22,28,38,13,46,14,12,0,0,8,0,0,5,1,0,1,7,10,4,25,12,15,46,1,8,0,0,1,0,5,0,6,1,5,1,0,6,0,2,1,1,0,3,0,0,1,1,5,0,1,7,2,2,0,0,0,0,8,0,0,2,14,5,2,0,32,22,0,1,2,2,3,4,2,2,2,1,13,2,8,17,0,1,2,0,0,4,0,1,4,7,3,3,0,4,7,7,7,13
경기도 성남시 수정구,0,4,1,4,1,5,1,1,4,22,0,0,0,15,0,1,1,5,0,0,2,17,14,3,8,11,88,8,7,9,35,0,18,169,398,637,22,45,14,11,23,1,6,6,16,5,19,11,2,0,10,46,33,25,1,5,14,11,29,4,138,77,0,0,0,0,4,0,0,0,1,0,0,5,0,0,2,0,1,2,1,0,1,4,2,0,1,2,0,2,0,0,4,0,1,0,5,0,0,0,0,0,0,0,1,0,0,2,8,4,0,5,0,0,4,1,0,1,2,6,8,2,8,1,2,0,1,4,8,8,5,0,1,3,0,1,0,0,5,2,2,2,1,1,1,0,0,2,0,118,49,6,19,32,23,13,10,11,9,21,26,13,17,21,24,14,155,11,13,14,24,4,3,12,0,0,2,1,0,2,1,0,1,7,7,1,14,15,23,23,0,8,0,0,1,1,1,0,10,0,2,2,0,2,1,1,1,0,1,0,0,0,1,0,1,0,2,4,0,1,0,0,0,0,5,3,0,7,3,2,0,0,3,13,0,5,2,0,2,3,0,0,4,1,6,1,5,16,0,2,4,0,1,0,0,0,1,5,3,3,5,1,1,7,6,7
경기도 성남시 중원구,0,5,0,0,0,0,1,0,1,13,0,0,1,8,0,3,0,0,1,0,0,12,5,2,2,5,145,4,7,19,15,3,10,176,292,826,11,20,5,9,12,3,6,10,9,5,7,8,9,0,6,51,31,16,0,11,17,11,34,2,26,40,0,2,1,0,3,1,0,2,0,7,0,4,0,1,1,3,1,0,1,0,0,0,0,0,2,2,0,3,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,3,0,3,1,0,2,3,0,0,5,1,3,1,0,8,0,0,1,7,8,7,4,0,0,2,1,5,0,1,1,2,0,2,0,1,0,0,1,2,0,20,24,4,9,18,20,8,10,20,4,14,4,9,9,10,12,11,64,9,2,5,9,4,4,6,0,0,4,0,2,1,1,0,1,2,4,1,9,10,10,9,0,2,0,1,1,0,4,2,1,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,5,2,0,0,1,0,2,4,0,0,3,3,0,0,0,7,14,0,5,0,1,0,0,2,1,1,0,5,6,4,4,0,1,1,0,0,0,0,0,0,4,2,5,0,6,1,2,7,2
경기도 수원시 권선구,0,2,0,5,2,3,0,0,0,17,3,2,1,17,1,3,2,0,1,0,4,20,5,6,9,7,10,3,25,15,9,2,23,21,15,10,668,485,144,242,58,19,27,22,25,12,17,7,6,1,65,58,24,23,19,11,14,16,81,2,17,546,0,6,1,5,0,0,3,4,0,0,0,6,0,1,0,1,1,0,0,0,2,0,2,0,3,1,0,8,0,1,2,0,2,1,12,0,0,3,3,0,0,1,1,0,0,0,13,5,0,13,1,4,1,1,0,0,4,2,5,6,1,5,5,0,3,9,9,11,5,0,6,3,0,1,1,1,7,0,0,1,0,1,0,0,1,2,0,12,7,6,21,37,10,15,12,14,1,20,20,12,16,13,4,17,25,7,13,5,12,6,2,4,0,0,4,4,0,1,2,0,0,6,10,1,14,21,39,23,8,9,0,0,3,0,1,1,3,0,3,1,0,6,2,5,1,0,6,0,1,0,0,1,0,0,1,13,1,1,0,0,1,5,3,0,1,7,7,2,1,0,11,15,0,6,0,0,7,10,8,7,7,0,23,4,22,22,0,0,1,0,1,1,3,3,2,7,7,1,3,12,6,5,6,12
경기도 수원시 영통구,0,6,2,3,3,0,1,0,1,17,1,2,1,12,0,1,0,1,1,0,0,20,17,9,24,22,30,3,17,9,31,1,31,149,17,25,420,1504,130,364,42,16,32,25,18,12,14,4,3,0,48,213,148,33,10,11,19,16,103,11,26,775,0,1,1,4,3,1,0,0,0,1,0,8,0,4,1,2,1,2,2,0,0,0,0,0,10,3,0,10,0,10,0,0,1,0,2,1,0,5,3,2,1,2,0,1,1,2,4,2,0,16,1,3,11,6,0,1,10,1,6,7,1,9,0,0,6,9,26,27,4,0,5,3,3,7,0,4,11,2,5,4,3,0,5,2,1,4,0,73,35,10,43,58,26,12,19,35,11,53,46,51,31,55,32,50,54,33,22,12,29,15,12,15,0,0,0,4,0,0,3,0,1,6,10,0,11,13,14,26,0,9,0,0,1,0,2,1,13,1,3,1,2,4,1,15,1,1,4,0,0,0,0,3,0,0,3,2,9,3,1,4,0,6,9,0,0,5,12,4,0,0,9,25,0,2,4,1,3,14,4,0,11,1,42,1,13,19,0,2,3,0,2,2,1,1,1,2,6,2,3,6,7,11,15,13
경기도 수원시 장안구,0,9,4,4,0,2,0,0,1,12,1,2,2,11,1,4,3,1,0,0,1,14,4,8,3,15,14,5,22,17,33,1,34,36,10,9,210,344,475,179,35,14,8,11,22,17,14,10,3,0,31,55,17,23,19,3,17,11,43,8,8,249,0,2,2,0,2,0,1,0,1,2,0,2,0,0,4,6,2,3,1,2,0,0,0,0,5,1,0,3,0,3,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,6,6,0,2,1,3,3,5,0,0,3,2,3,7,0,12,0,0,0,6,16,22,3,0,4,5,0,3,0,2,2,7,0,1,1,1,5,1,0,2,0,24,16,8,19,39,18,16,7,23,8,25,18,15,19,15,14,34,27,8,29,7,6,16,6,8,0,0,4,2,0,2,1,0,3,5,7,1,11,10,23,16,1,4,0,0,1,1,3,0,1,3,0,7,0,3,0,4,1,4,1,1,0,0,0,0,0,0,1,5,0,2,2,1,7,2,4,1,0,6,7,3,1,0,6,12,0,0,2,1,4,8,7,1,6,0,19,7,17,19,3,4,2,0,3,0,0,1,0,4,4,0,1,4,4,6,3,7
경기도 수원시 팔달구,0,4,1,1,1,0,0,1,2,4,0,2,1,5,1,5,0,0,4,0,1,8,3,5,3,4,9,2,10,9,7,0,17,19,17,9,261,309,178,273,19,12,12,12,14,8,11,2,6,0,31,45,24,22,11,8,15,3,59,5,10,218,0,3,2,2,5,1,0,0,0,3,0,1,0,3,1,8,1,2,0,0,0,1,0,0,3,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1,1,6,3,0,3,5,0,2,4,1,2,0,0,2,5,9,7,6,0,5,1,1,2,1,2,3,1,1,2,0,2,3,2,0,6,0,9,10,5,17,31,9,8,11,8,5,14,9,9,9,15,12,19,24,8,16,4,7,4,2,5,0,0,2,0,2,0,1,0,1,8,11,3,7,13,17,16,0,4,0,1,1,0,2,0,4,0,3,0,1,4,1,1,1,1,0,0,1,1,0,1,4,0,1,3,0,0,0,0,1,1,5,0,0,3,3,1,0,0,6,6,0,2,3,0,3,3,6,2,6,0,9,2,14,23,0,0,1,0,2,2,0,0,0,2,3,1,6,3,1,5,5,7
경기도 시흥시,0,14,1,4,3,8,0,1,2,15,1,1,4,13,0,5,3,0,2,0,8,41,15,13,5,82,18,2,44,38,35,9,162,37,16,16,46,59,42,20,2719,180,95,22,42,36,45,8,10,6,20,25,31,21,20,25,11,45,99,3,15,215,0,8,0,1,19,3,2,6,0,3,1,8,0,3,1,1,2,2,2,0,2,0,1,0,9,3,0,12,0,3,4,2,3,1,2,2,0,4,2,1,1,3,0,0,0,1,2,4,0,19,2,6,11,8,0,2,7,3,8,5,3,0,4,0,3,5,16,20,5,0,1,1,0,7,0,3,3,4,0,4,0,0,0,2,0,3,0,22,23,10,41,69,16,29,27,22,5,29,36,16,33,17,15,26,30,33,30,9,15,5,11,12,0,0,5,1,1,16,2,0,9,33,141,11,47,92,123,199,6,33,0,2,5,0,1,2,8,0,10,6,1,5,3,7,3,3,0,1,3,2,1,1,2,0,4,14,2,1,1,3,2,1,9,1,1,12,6,4,0,0,8,33,0,2,3,5,3,19,5,4,22,1,40,12,15,29,5,8,8,0,0,6,1,0,1,7,7,2,7,4,5,15,7,22
경기도 안산시 단원구,0,3,2,1,3,3,0,1,2,5,3,2,0,4,0,2,0,1,1,0,2,10,10,3,7,12,9,2,17,17,15,2,26,19,3,3,31,26,15,26,399,788,362,8,47,16,3,7,6,2,13,20,8,21,8,2,9,8,36,0,8,237,0,2,1,0,1,1,0,2,0,0,0,2,0,1,1,0,1,1,6,0,0,0,0,0,2,4,0,4,0,7,0,0,3,0,6,0,0,4,0,0,1,3,2,0,0,1,10,1,0,6,2,4,1,1,0,3,4,2,1,3,1,2,0,0,4,13,13,6,1,0,0,2,0,1,0,4,2,3,1,1,0,0,1,0,1,5,0,8,7,3,6,32,13,27,10,10,12,25,27,13,15,15,11,28,21,29,11,6,5,5,3,7,0,0,4,1,1,2,2,0,0,8,30,1,17,26,22,60,3,8,0,0,1,0,8,0,1,0,0,1,0,6,3,0,2,0,0,1,0,1,1,0,0,0,3,2,1,9,0,3,0,1,3,1,1,8,2,4,0,0,8,8,0,4,6,2,2,8,10,1,8,2,16,7,11,18,0,2,9,0,1,1,2,0,1,8,4,1,2,3,6,9,8,7
경기도 안산시 상록구,0,5,1,0,5,4,0,1,4,9,0,1,3,14,0,3,2,0,1,0,3,25,11,17,9,19,10,1,64,20,10,1,27,23,12,6,55,41,22,15,327,452,827,13,44,30,13,4,5,0,17,25,20,8,7,18,13,14,46,12,10,375,0,12,2,0,9,1,0,5,1,2,0,2,1,6,2,2,5,1,2,1,0,0,0,0,4,2,0,11,0,2,0,0,3,0,4,0,0,5,0,4,0,0,1,0,0,3,5,4,0,11,0,1,6,7,0,2,5,0,3,3,1,4,1,0,1,8,9,9,5,0,4,4,0,1,0,0,2,3,4,2,1,3,1,3,0,2,0,9,9,11,26,48,18,26,14,17,9,21,32,12,14,13,13,23,28,9,29,6,15,6,4,9,0,0,4,1,2,0,1,0,2,7,24,1,13,15,31,33,2,15,0,2,1,0,4,1,0,0,8,3,0,3,0,2,2,1,0,1,4,0,0,1,0,0,4,6,4,1,1,0,10,7,4,1,0,15,8,3,0,0,8,12,0,0,3,3,1,18,10,0,14,0,18,2,8,33,1,3,8,0,0,4,2,7,0,5,5,2,8,4,4,13,5,18
경기도 안성시,0,6,2,1,1,0,1,0,0,11,0,0,1,3,0,1,2,0,2,0,1,6,3,7,1,11,13,2,6,11,12,6,18,13,4,5,23,21,16,25,21,8,15,529,12,6,8,2,3,1,18,17,12,33,1,8,20,7,282,2,5,69,0,3,0,0,3,0,0,2,0,4,0,2,1,1,1,2,2,5,1,0,1,0,0,0,3,0,0,8,0,0,2,1,2,0,4,0,0,3,0,3,1,2,0,0,0,0,2,4,0,4,3,4,3,2,0,3,6,1,0,1,2,5,0,0,5,7,12,8,5,0,1,3,0,3,0,2,2,3,3,0,1,1,0,1,0,2,0,14,5,7,15,32,12,13,9,10,1,13,8,5,18,7,5,13,15,8,12,6,9,2,4,7,0,0,2,0,0,0,1,0,1,2,11,0,8,6,13,4,1,1,0,2,1,0,0,0,3,0,2,1,0,7,1,4,0,0,2,0,1,0,0,1,0,0,0,1,1,0,1,1,0,4,8,1,0,5,18,0,0,0,8,4,0,0,1,1,2,13,3,0,7,0,17,0,14,55,3,3,3,0,5,0,2,1,0,13,3,3,6,7,4,11,17,6
경기도 안양시 동안구,0,2,0,1,0,2,0,0,0,11,1,0,0,14,1,5,2,4,2,0,1,22,19,3,97,27,11,3,119,15,27,2,22,51,10,12,35,64,45,20,93,28,29,14,791,206,11,4,8,0,8,32,23,15,192,10,13,26,33,4,24,126,0,1,3,0,7,1,2,1,0,1,0,1,0,1,0,2,2,2,1,1,0,0,0,0,2,0,0,7,0,5,0,0,2,0,3,0,0,1,2,1,0,0,0,1,0,1,2,0,0,4,2,2,4,4,0,0,2,3,3,4,0,8,4,0,0,3,4,17,1,0,0,1,1,2,0,0,2,2,1,3,1,4,2,0,1,5,0,49,12,10,24,57,13,10,32,19,11,33,35,29,34,48,33,25,29,18,31,19,10,12,3,8,0,0,2,0,1,0,0,0,0,3,11,0,11,10,26,27,0,7,0,0,1,0,1,0,6,0,1,0,0,4,0,5,3,0,2,0,0,1,0,0,0,0,1,8,1,1,4,3,0,1,4,0,2,5,2,0,1,0,6,17,0,4,8,0,2,7,5,0,5,0,17,2,7,29,1,1,2,0,0,0,5,4,0,3,4,0,5,3,5,5,11,5
경기도 안양시 만안구,0,3,0,1,0,4,0,0,1,10,7,1,0,9,1,1,3,1,1,0,2,13,6,6,27,28,7,0,89,20,7,1,11,9,0,14,24,27,20,20,122,25,38,6,244,512,7,4,14,0,15,18,13,19,44,8,3,7,34,2,10,86,0,1,2,1,7,0,2,0,1,4,0,2,0,1,0,2,4,1,0,1,0,1,0,0,5,2,0,4,0,1,1,0,4,0,1,0,0,2,2,1,0,0,1,0,0,2,1,0,0,3,0,1,7,8,0,0,4,4,4,3,0,0,0,0,0,6,2,16,3,0,1,2,1,3,1,1,6,2,0,2,0,7,2,0,0,1,0,9,7,10,10,29,7,20,38,4,1,19,23,16,17,4,4,22,10,7,23,8,7,7,6,5,0,0,2,0,3,2,2,0,2,1,18,0,6,14,22,14,2,7,0,1,1,0,0,0,1,2,1,1,0,2,0,2,0,1,5,5,0,0,1,1,0,0,1,1,1,3,0,3,0,3,7,0,1,3,4,0,1,0,5,15,0,7,0,0,0,5,6,0,3,2,7,3,4,10,0,3,0,0,3,0,2,0,4,0,3,1,3,1,2,1,5,4
경기도 양주시,0,3,0,4,1,4,3,0,2,7,4,1,12,23,0,2,4,2,1,0,3,33,14,5,0,4,3,6,2,14,59,87,16,14,5,2,3,13,1,7,28,6,9,6,1,5,1323,7,3,20,4,7,4,11,2,272,6,38,33,47,5,30,0,1,0,0,2,0,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,2,2,0,4,0,1,2,0,1,0,6,0,0,1,5,0,0,0,0,0,2,1,1,1,0,2,2,2,3,0,0,0,0,9,0,4,1,4,1,0,3,5,10,15,1,0,1,4,2,4,0,7,1,0,0,0,0,1,1,0,0,9,0,29,10,12,18,20,11,7,2,42,39,16,18,6,16,8,7,33,27,3,12,9,29,3,5,14,0,0,0,0,4,5,0,0,0,6,10,0,18,12,22,17,1,5,0,0,0,0,0,0,1,0,0,1,1,5,0,4,0,1,0,2,1,0,0,0,1,0,1,7,0,1,0,1,1,0,9,0,1,2,6,0,3,0,11,7,0,4,8,0,0,11,4,0,3,0,9,3,9,22,0,0,1,0,1,2,1,0,0,2,6,0,4,2,4,7,2,7
경기도 양평군,0,1,0,0,1,2,0,2,0,19,1,2,0,13,1,1,13,0,0,0,4,6,2,2,3,1,24,19,4,3,58,1,9,8,10,3,8,7,2,4,10,7,5,0,5,1,10,270,14,0,2,10,12,5,3,8,19,10,15,8,36,11,0,1,0,0,6,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,3,1,0,2,0,0,2,3,0,2,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,2,9,3,0,0,1,0,0,0,2,1,1,0,1,0,0,0,1,0,4,0,25,17,4,8,15,10,2,6,15,4,22,21,13,14,19,12,15,29,6,5,10,6,9,2,25,0,0,1,0,1,0,0,0,0,1,6,0,6,3,13,8,0,1,0,1,7,0,0,0,1,0,1,1,0,3,1,1,0,0,1,5,1,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,1,2,0,0,0,6,4,0,2,0,1,0,2,0,0,1,0,4,0,1,3,0,0,0,0,0,0,1,0,0,2,4,1,4,1,4,2,2,3
경기도 여주시,0,6,1,2,1,0,0,0,0,30,0,1,0,6,1,1,1,0,3,0,7,4,3,2,2,2,18,4,3,7,12,2,8,16,6,8,8,1,7,11,3,4,4,7,3,3,11,26,363,1,3,11,5,13,0,2,88,2,14,5,7,22,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,4,0,0,0,0,1,1,0,3,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,2,1,1,1,0,0,0,0,0,5,8,6,7,5,0,0,1,1,0,0,0,2,0,1,1,2,0,1,3,0,0,0,9,4,7,10,7,11,9,3,5,5,4,8,3,5,2,9,11,12,4,5,4,3,4,2,4,0,0,1,0,1,1,0,0,2,1,3,2,11,4,14,2,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,6,2,0,0,0,3,2,0,3,0,1,1,6,0,0,0,0,3,0,4,2,0,2,0,0,2,2,0,0,0,3,4,1,2,4,3,4,3,3
경기도 연천군,0,1,1,0,0,1,2,1,0,7,3,0,0,5,0,0,2,0,0,0,0,2,2,3,0,0,3,0,0,0,1,34,8,2,0,1,0,1,0,2,4,0,0,0,2,6,59,0,1,85,0,1,1,8,1,21,2,14,5,6,1,2,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,0,2,3,3,0,5,0,5,2,6,4,5,3,1,1,2,3,4,3,0,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,3,7,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
경기도 오산시,0,4,0,3,4,1,0,0,0,15,1,1,0,7,0,2,2,1,1,0,0,9,3,1,0,4,14,7,11,7,5,0,11,8,11,9,62,62,19,44,26,13,11,17,16,8,9,1,3,0,489,29,9,28,6,5,17,10,214,1,9,535,0,2,0,0,6,1,2,3,0,3,1,6,0,0,1,1,1,3,1,1,1,1,0,0,1,4,0,11,0,5,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,5,2,0,7,0,1,6,9,0,0,6,1,3,4,1,2,0,0,5,6,12,13,4,0,0,0,2,0,0,4,2,0,2,1,0,1,0,1,0,3,0,7,10,6,13,18,9,6,6,11,1,21,19,4,8,7,5,21,5,5,9,2,3,5,5,9,0,0,0,0,0,0,1,0,2,6,9,0,8,17,13,13,1,1,0,1,1,0,0,0,4,0,2,0,1,3,0,1,0,0,1,3,0,0,1,3,0,0,1,6,3,0,0,2,0,1,13,0,0,4,16,2,0,0,3,14,0,0,6,2,2,12,1,5,2,1,26,2,9,38,0,2,4,0,1,1,0,0,1,4,4,1,3,4,3,15,12,6
경기도 용인시 기흥구,0,15,2,5,2,13,0,4,1,22,0,0,1,9,0,2,1,4,0,0,1,36,16,7,7,12,72,7,29,24,22,1,17,140,26,75,83,305,35,62,31,12,13,34,22,20,17,10,22,3,25,803,351,186,9,14,23,15,156,9,35,565,0,5,2,0,5,0,1,3,0,4,1,6,0,0,2,0,1,0,1,2,0,0,0,0,5,2,0,6,0,10,5,1,2,2,4,0,1,1,2,0,1,2,0,0,0,1,7,3,0,3,4,2,6,8,0,6,4,4,0,6,0,8,2,0,5,9,25,18,7,0,1,6,4,1,1,3,7,7,4,0,3,4,1,0,0,4,0,57,35,20,43,59,23,21,12,22,11,48,25,35,39,56,26,53,78,19,28,13,23,17,9,15,0,0,5,4,1,1,0,0,0,1,4,0,17,10,17,38,0,5,0,1,2,0,3,0,5,1,3,1,1,3,1,4,1,3,0,2,1,0,3,1,0,0,0,2,2,1,1,0,0,3,8,3,0,9,7,1,0,0,12,23,0,0,8,6,5,16,8,2,7,1,19,0,18,22,1,0,0,0,2,1,0,2,1,5,1,1,3,6,15,11,14,9
